Time	Channel1	Channel2	Channel3
4.941649268E+6	9.821597E-1	4.190382E-1	-3.985668E+0
4.941649368E+6	9.821597E-1	4.190382E-1	-3.881868E+0
4.941649468E+6	9.824841E-1	4.187139E-1	-3.775149E+0
4.941649568E+6	9.834572E-1	4.190382E-1	-3.663888E+0
4.941649668E+6	9.844304E-1	4.187139E-1	-3.549059E+0
4.941649768E+6	9.854035E-1	4.183895E-1	-3.430987E+0
4.941649868E+6	9.847548E-1	4.177407E-1	-3.309022E+0
4.941649968E+6	9.857279E-1	4.177407E-1	-3.182840E+0
4.941650068E+6	9.867010E-1	4.167676E-1	-3.055685E+0
4.941650167E+6	9.857279E-1	4.170920E-1	-2.924313E+0
4.941650267E+6	9.850791E-1	4.180651E-1	-2.790670E+0
4.941650369E+6	9.860523E-1	4.190382E-1	-2.654108E+0
4.941650467E+6	9.876742E-1	4.203358E-1	-2.513978E+0
4.941650568E+6	9.886473E-1	4.216333E-1	-2.371901E+0
4.941650667E+6	9.905936E-1	4.219577E-1	-2.227554E+0
4.941650768E+6	9.899448E-1	4.226064E-1	-2.081585E+0
4.941650868E+6	9.873498E-1	4.219577E-1	-1.933020E+0
4.941650968E+6	9.876742E-1	4.229308E-1	-1.783159E+0
4.941651068E+6	9.889717E-1	4.229308E-1	-1.630053E+0
4.941651168E+6	9.867010E-1	4.239039E-1	-1.475974E+0
4.941651268E+6	9.867010E-1	4.242283E-1	-1.320598E+0
4.941651368E+6	9.876742E-1	4.239039E-1	-1.163924E+0
4.941651469E+6	9.873498E-1	4.222820E-1	-1.006277E+0
4.941651568E+6	9.876742E-1	4.216333E-1	-8.476566E-1
4.941651668E+6	9.896204E-1	4.213089E-1	-6.883875E-1
4.941651767E+6	9.883229E-1	4.209845E-1	-5.278207E-1
4.941651869E+6	9.860523E-1	4.200114E-1	-3.672539E-1
4.941651967E+6	9.873498E-1	4.200114E-1	-2.057138E-1
4.941652067E+6	9.870254E-1	4.200114E-1	-4.676873E-2
4.941652167E+6	9.883229E-1	4.196870E-1	1.147715E-1
4.941652268E+6	9.909180E-1	4.183895E-1	2.769605E-1
4.941652369E+6	9.899448E-1	4.177407E-1	4.368791E-1
4.941652467E+6	9.883229E-1	4.183895E-1	5.971220E-1
4.941652568E+6	9.889717E-1	4.187139E-1	7.570407E-1
4.941652668E+6	9.883229E-1	4.190382E-1	9.163108E-1
4.941652769E+6	9.870254E-1	4.187139E-1	1.074608E+0
4.941652868E+6	9.883229E-1	4.190382E-1	1.231932E+0
4.941652968E+6	9.873498E-1	4.183895E-1	1.388283E+0
4.941653069E+6	9.870254E-1	4.190382E-1	1.542039E+0
4.941653168E+6	9.876742E-1	4.196870E-1	1.695146E+0
4.941653267E+6	9.886473E-1	4.196870E-1	1.846307E+0
4.941653368E+6	9.883229E-1	4.196870E-1	1.995846E+0
4.941653469E+6	9.886473E-1	4.193626E-1	2.143115E+0
4.941653569E+6	9.896204E-1	4.193626E-1	2.288762E+0
4.941653668E+6	9.896204E-1	4.187139E-1	2.431814E+0
4.941653768E+6	9.889717E-1	4.190382E-1	2.572596E+0
4.941653868E+6	9.905936E-1	4.193626E-1	2.711431E+0
4.941653968E+6	9.912423E-1	4.187139E-1	2.847671E+0
4.941654069E+6	9.912423E-1	4.180651E-1	2.980343E+0
4.941654167E+6	9.912423E-1	4.177407E-1	3.110096E+0
4.941654268E+6	9.889717E-1	4.183895E-1	3.236930E+0
4.941654368E+6	9.896204E-1	4.183895E-1	3.360844E+0
4.941654467E+6	9.902692E-1	4.180651E-1	3.480541E+0
