Time	Channel1	Channel2	Channel3
4.956049268E+6	1.054496E+0	4.206601E-1	-3.874083E+0
4.956049368E+6	1.056767E+0	4.206601E-1	-3.767364E+0
4.956049467E+6	1.055794E+0	4.200114E-1	-3.654806E+0
4.956049568E+6	1.057091E+0	4.196870E-1	-3.539652E+0
4.956049668E+6	1.060659E+0	4.196870E-1	-3.421256E+0
4.956049767E+6	1.059686E+0	4.196870E-1	-3.299615E+0
4.956049868E+6	1.058389E+0	4.200114E-1	-3.174406E+0
4.956049968E+6	1.059362E+0	4.206601E-1	-3.045953E+0
4.956050069E+6	1.058389E+0	4.209845E-1	-2.914257E+0
4.956050168E+6	1.055794E+0	4.206601E-1	-2.780614E+0
4.956050268E+6	1.055469E+0	4.209845E-1	-2.642755E+0
4.956050368E+6	1.054821E+0	4.209845E-1	-2.504246E+0
4.956050468E+6	1.053523E+0	4.213089E-1	-2.360548E+0
4.956050568E+6	1.052874E+0	4.213089E-1	-2.216849E+0
4.956050669E+6	1.053523E+0	4.209845E-1	-2.070232E+0
4.956050768E+6	1.052874E+0	4.206601E-1	-1.921992E+0
4.956050868E+6	1.053848E+0	4.200114E-1	-1.771481E+0
4.956050968E+6	1.053523E+0	4.200114E-1	-1.618376E+0
4.956051067E+6	1.055469E+0	4.196870E-1	-1.464621E+0
4.956051169E+6	1.057416E+0	4.196870E-1	-1.309245E+0
4.956051267E+6	1.057091E+0	4.200114E-1	-1.152247E+0
4.956051368E+6	1.057091E+0	4.203358E-1	-9.949237E-1
4.956051467E+6	1.057740E+0	4.209845E-1	-8.356547E-1
4.956051568E+6	1.056443E+0	4.206601E-1	-6.760611E-1
4.956051667E+6	1.057416E+0	4.203358E-1	-5.158187E-1
4.956051768E+6	1.057416E+0	4.206601E-1	-3.552519E-1
4.956051868E+6	1.056767E+0	4.206601E-1	-1.943606E-1
4.956051968E+6	1.058713E+0	4.213089E-1	-3.379362E-2
4.956052068E+6	1.060984E+0	4.213089E-1	1.267735E-1
4.956052167E+6	1.062930E+0	4.213089E-1	2.876650E-1
4.956052268E+6	1.064228E+0	4.213089E-1	4.482323E-1
4.956052368E+6	1.063903E+0	4.213089E-1	6.094484E-1
4.956052468E+6	1.064552E+0	4.213089E-1	7.687184E-1
4.956052568E+6	1.066174E+0	4.209845E-1	9.279884E-1
4.956052669E+6	1.067471E+0	4.200114E-1	1.086285E+0
4.956052767E+6	1.068445E+0	4.196870E-1	1.243609E+0
4.956052868E+6	1.071040E+0	4.203358E-1	1.399312E+0
4.956052968E+6	1.070391E+0	4.196870E-1	1.553392E+0
4.956053068E+6	1.070066E+0	4.196870E-1	1.705851E+0
4.956053168E+6	1.070715E+0	4.187139E-1	1.857336E+0
4.956053268E+6	1.070715E+0	4.180651E-1	2.006875E+0
4.956053368E+6	1.069742E+0	4.177407E-1	2.154144E+0
4.956053469E+6	1.069093E+0	4.180651E-1	2.299467E+0
4.956053567E+6	1.070066E+0	4.174164E-1	2.442519E+0
4.956053667E+6	1.070715E+0	4.167676E-1	2.583625E+0
4.956053769E+6	1.070715E+0	4.164432E-1	2.721487E+0
4.956053868E+6	1.070391E+0	4.170920E-1	2.857078E+0
4.956053968E+6	1.070391E+0	4.167676E-1	2.989750E+0
4.956054068E+6	1.071364E+0	4.167676E-1	3.119179E+0
4.956054168E+6	1.071364E+0	4.157945E-1	3.244391E+0
4.956054268E+6	1.073310E+0	4.157945E-1	3.368305E+0
4.956054367E+6	1.073635E+0	4.154701E-1	3.488326E+0
4.956054468E+6	1.073310E+0	4.157945E-1	3.604455E+0
4.956054568E+6	1.074283E+0	4.157945E-1	3.717989E+0
4.956054668E+6	1.074608E+0	4.157945E-1	3.826982E+0
4.956054768E+6	1.073959E+0	4.164432E-1	3.932082E+0
4.956054868E+6	1.075905E+0	4.167676E-1	4.034263E+0
4.956054968E+6	1.079149E+0	4.177407E-1	4.131903E+0
4.956055068E+6	1.079149E+0	4.174164E-1	4.225650E+0
4.956055167E+6	1.079798E+0	4.177407E-1	4.315180E+0
4.956055268E+6	1.080771E+0	4.177407E-1	4.401142E+0
4.956055368E+6	1.079798E+0	4.180651E-1	4.481913E+0
4.956055467E+6	1.079798E+0	4.183895E-1	4.558144E+0
4.956055569E+6	1.081095E+0	4.174164E-1	4.630157E+0
4.956055668E+6	1.080122E+0	4.180651E-1	4.697954E+0
4.956055767E+6	1.078825E+0	4.187139E-1	4.760560E+0
4.956055867E+6	1.078825E+0	4.187139E-1	4.818301E+0
4.956055967E+6	1.080771E+0	4.193626E-1	4.871175E+0
4.956056068E+6	1.079473E+0	4.196870E-1	4.920158E+0
4.956056167E+6	1.079149E+0	4.200114E-1	4.963625E+0
4.956056268E+6	1.078825E+0	4.203358E-1	5.003200E+0
4.956056368E+6	1.076878E+0	4.216333E-1	5.037261E+0
4.956056469E+6	1.074283E+0	4.209845E-1	5.066131E+0
4.956056568E+6	1.074932E+0	4.203358E-1	5.090136E+0
4.956056668E+6	1.074283E+0	4.200114E-1	5.108950E+0
4.956056768E+6	1.071688E+0	4.203358E-1	5.122574E+0
4.956056867E+6	1.071040E+0	4.196870E-1	5.131008E+0
4.956056967E+6	1.070066E+0	4.203358E-1	5.134901E+0
4.956057068E+6	1.070066E+0	4.206601E-1	5.133603E+0
4.956057168E+6	1.071688E+0	4.203358E-1	5.127764E+0
4.956057266E+6	1.072661E+0	4.193626E-1	5.116087E+0
4.956057367E+6	1.073635E+0	4.193626E-1	5.099543E+0
4.956057468E+6	1.072661E+0	4.187139E-1	5.078133E+0
4.956057568E+6	1.071364E+0	4.187139E-1	5.051209E+0
4.956057667E+6	1.069418E+0	4.187139E-1	5.019095E+0
4.956057769E+6	1.067796E+0	4.193626E-1	4.983088E+0
4.956057868E+6	1.067796E+0	4.190382E-1	4.942540E+0
4.956057967E+6	1.070715E+0	4.187139E-1	4.896477E+0
4.956058067E+6	1.072661E+0	4.183895E-1	4.845549E+0
4.956058168E+6	1.074608E+0	4.187139E-1	4.789106E+0
4.956058267E+6	1.076230E+0	4.183895E-1	4.728446E+0
4.956058368E+6	1.076878E+0	4.183895E-1	4.662920E+0
4.956058469E+6	1.076554E+0	4.187139E-1	4.593177E+0
4.956058568E+6	1.076230E+0	4.193626E-1	4.519218E+0
4.956058669E+6	1.076554E+0	4.187139E-1	4.440717E+0
4.956058767E+6	1.077527E+0	4.187139E-1	4.357350E+0
