Time	Channel1	Channel2	Channel3
4.923649268E+6	8.832241E-1	3.823835E-1	-4.120608E+0
4.923649368E+6	8.841973E-1	3.810860E-1	-4.022647E+0
4.923649468E+6	8.851704E-1	3.794641E-1	-3.920144E+0
4.923649568E+6	8.871167E-1	3.801128E-1	-3.814074E+0
4.923649667E+6	8.880898E-1	3.804372E-1	-3.704435E+0
4.923649769E+6	8.893873E-1	3.807616E-1	-3.590579E+0
4.923649868E+6	8.916580E-1	3.810860E-1	-3.473804E+0
4.923649967E+6	8.936042E-1	3.814104E-1	-3.352812E+0
4.923650068E+6	8.926311E-1	3.817347E-1	-3.229225E+0
4.923650168E+6	8.900361E-1	3.823835E-1	-3.102395E+0
4.923650268E+6	8.900361E-1	3.827079E-1	-2.972320E+0
4.923650369E+6	8.897117E-1	3.820591E-1	-2.839975E+0
4.923650468E+6	8.903605E-1	3.823835E-1	-2.702764E+0
4.923650568E+6	8.910092E-1	3.830322E-1	-2.564580E+0
4.923650668E+6	8.910092E-1	3.830322E-1	-2.423152E+0
4.923650768E+6	8.919824E-1	3.836810E-1	-2.279778E+0
4.923650868E+6	8.945774E-1	3.817347E-1	-2.134458E+0
4.923650967E+6	8.965237E-1	3.817347E-1	-1.986218E+0
4.923651068E+6	8.942530E-1	3.833566E-1	-1.837005E+0
4.923651168E+6	8.974968E-1	3.827079E-1	-1.684873E+0
4.923651267E+6	9.007406E-1	3.810860E-1	-1.531443E+0
4.923651369E+6	9.010650E-1	3.804372E-1	-1.376391E+0
4.923651468E+6	9.020381E-1	3.794641E-1	-1.220366E+0
4.923651568E+6	9.026869E-1	3.801128E-1	-1.063043E+0
4.923651668E+6	9.017137E-1	3.804372E-1	-9.047470E-1
4.923651768E+6	9.030112E-1	3.804372E-1	-7.458022E-1
4.923651867E+6	9.046331E-1	3.804372E-1	-5.852355E-1
4.923651969E+6	9.046331E-1	3.817347E-1	-4.249931E-1
4.923652067E+6	9.056063E-1	3.814104E-1	-2.637774E-1
4.923652168E+6	9.062550E-1	3.807616E-1	-1.028861E-1
4.923652270E+6	9.056063E-1	3.810860E-1	5.735658E-2
4.923652367E+6	9.049575E-1	3.814104E-1	2.182481E-1
4.923652469E+6	9.039844E-1	3.823835E-1	3.788153E-1
4.923652568E+6	9.023625E-1	3.833566E-1	5.400314E-1
4.923652669E+6	9.033356E-1	3.843298E-1	6.996257E-1
4.923652768E+6	9.023625E-1	3.836810E-1	8.592201E-1
4.923652867E+6	8.991187E-1	3.836810E-1	1.017841E+0
4.923652969E+6	8.978212E-1	3.830322E-1	1.175490E+0
