Time,Channel1,Channel2,Channel3
4918866.868,1.137537,0.3969805,-5.090164
4918866.969,1.13624,0.3986024,-5.10768
4918867.068,1.137213,0.3989268,-5.120655
4918867.168,1.135915,0.3995755,-5.12844
4918867.268,1.135915,0.3995755,-5.131035
4918867.384,1.134942,0.3992512,-5.125845
4918867.542,1.13624,0.3992512,-5.119682
4918867.588,1.134294,0.4002243,-5.108004
4918867.675,1.132996,0.3995755,-5.088866
4918867.781,1.130401,0.4005487,-5.069079
4918867.867,1.127806,0.4008731,-5.041183
4918867.967,1.129752,0.4002243,-4.999663
4918868.113,1.128455,0.4002243,-4.971767
4918868.167,1.127806,0.4002243,-4.929274
4918868.267,1.129103,0.3995755,-4.881591
4918868.366,1.127806,0.4002243,-4.829042
4918868.467,1.12813,0.3995755,-4.772277
4918868.567,1.130077,0.3998999,-4.710321
4918868.669,1.129752,0.4008731,-4.643824
4918868.767,1.129428,0.4015218,-4.573111
4918868.869,1.131699,0.4008731,-4.497856
4918868.968,1.133645,0.3998999,-4.418059
4918869.069,1.134618,0.3995755,-4.334046
4918869.168,1.136889,0.3989268,-4.244843
4918869.269,1.135915,0.3976293,-4.152721
4918869.368,1.134618,0.3966561,-4.056057
4918869.467,1.13624,0.3963318,-3.954852
4918869.568,1.135591,0.3953586,-3.850728
4918869.667,1.134618,0.395683,-3.742387
4918869.768,1.133645,0.3963318,-3.630153
4918869.868,1.132996,0.3960074,-3.514351
4918869.967,1.132672,0.3960074,-3.394657
4918870.069,1.131699,0.3969805,-3.272367
4918870.167,1.132996,0.3966561,-3.14651
4918870.269,1.13332,0.3966561,-3.01676
4918870.368,1.132347,0.3969805,-2.885063
4918870.47,1.134618,0.3976293,-2.750447
4918870.567,1.134294,0.3986024,-2.612912
4918870.668,1.132023,0.3992512,-2.472458
4918870.769,1.132023,0.3989268,-2.329408
4918870.867,1.131374,0.3989268,-2.183439
4918870.969,1.13105,0.3992512,-2.038118
4918871.068,1.132672,0.3998999,-1.888905
4918871.168,1.133969,0.3992512,-1.737746
4918871.268,1.131374,0.398278,-1.584316
4918871.367,1.131699,0.3976293,-1.430237
4918871.468,1.132996,0.3969805,-1.274861
4918871.568,1.134294,0.3976293,-1.117538
4918871.667,1.135591,0.3976293,-0.9595667
4918871.768,1.135915,0.3979537,-0.8006219
4918871.868,1.133969,0.398278,-0.6410284
4918871.968,1.133645,0.3976293,-0.4801372
4918872.068,1.135267,0.3966561,-0.319246
4918872.169,1.136564,0.3976293,-0.1583547
4918872.267,1.139159,0.3986024,0.001239195
4918872.368,1.14143,0.4002243,0.1631038
4918872.467,1.143701,0.4015218,0.3243198
4918872.569,1.146296,0.4021706,0.4842383
4918872.668,1.147917,0.4034681,0.6441569
4918872.767,1.148242,0.4044412,0.8034269
4918872.868,1.149215,0.4047656,0.962697
4918872.968,1.151161,0.4044412,1.120994
4918873.068,1.150837,0.4037925,1.277994
4918873.168,1.150837,0.4037925,1.433371
4918873.268,1.152459,0.4047656,1.586803
4918873.368,1.150837,0.4054144,1.739262
4918873.468,1.15181,0.4057387,1.890098
4918873.568,1.152783,0.4060631,2.039962
4918873.669,1.153432,0.4060631,2.186582
4918873.768,1.155054,0.4060631,2.330932
4918873.869,1.156027,0.4063875,2.473335
4918873.968,1.156027,0.4067119,2.614116
4918874.069,1.157,0.4067119,2.751654
4918874.169,1.157,0.4067119,2.886597
4918874.268,1.156027,0.4073606,3.017972
4918874.367,1.156351,0.4070362,3.146751
4918874.467,1.158298,0.4063875,3.272287
4918874.568,1.157649,0.4060631,3.394904
4918874.668,1.157,0.4063875,3.514277
4918874.768,1.158298,0.4047656,3.63073
4918874.868,1.158946,0.4037925,3.742643
4918874.968,1.157324,0.4034681,3.850987
4918875.068,1.159271,0.4031437,3.955114
4918875.168,1.158946,0.4028193,4.055997
4918875.269,1.157324,0.4034681,4.152663
4918875.368,1.158622,0.4034681,4.245437
4918875.468,1.158298,0.4028193,4.333994
4918875.568,1.157649,0.4028193,4.418334
4918875.668,1.157973,0.4028193,4.498781
4918875.768,1.160568,0.4031437,4.575012
4918875.869,1.157973,0.4037925,4.646052
4918875.969,1.157,0.4031437,4.712551
4918876.068,1.156676,0.4034681,4.773535
4918876.167,1.155054,0.4037925,4.830627
4918876.268,1.154405,0.4044412,4.882853
4918876.367,1.157,0.40509,4.930214
4918876.468,1.154729,0.4054144,4.972384
4918876.567,1.154081,0.4047656,5.010337
4918876.668,1.154405,0.40509,5.0431
4918876.767,1.152783,0.40509,5.07197
4918876.868,1.152783,0.4044412,5.094677
4918876.968,1.152134,0.4037925,5.112194
4918877.069,1.149864,0.4047656,5.125169
4918877.167,1.149539,0.4041168,5.132955
4918877.269,1.15181,0.4037925,5.13555
4918877.368,1.15181,0.4037925,5.132955
4918877.469,1.15181,0.4034681,5.124845
4918877.568,1.15181,0.4034681,5.112843
4918877.668,1.150513,0.4031437,5.09565
4918877.768,1.151161,0.4024949,5.072619
4918877.868,1.152134,0.4021706,5.044073
4918877.968,1.152134,0.4015218,5.011634
4918878.068,1.153756,0.4011974,4.974654
4918878.168,1.155054,0.4015218,4.93216
4918878.268,1.154405,0.4018462,4.884151
4918878.368,1.155054,0.4015218,4.832249
4918878.469,1.155378,0.4021706,4.775482
4918878.569,1.154729,0.4021706,4.713849
4918878.668,1.153756,0.4034681,4.647674
4918878.767,1.153432,0.4031437,4.577607
4918878.868,1.152459,0.4028193,4.501701
4918878.969,1.152134,0.4021706,4.421578
4918879.069,1.152134,0.4018462,4.337562
4918879.167,1.154081,0.4008731,4.249005
4918879.268,1.154405,0.4018462,4.156556
4918879.368,1.154729,0.4018462,4.059241
4918879.468,1.154729,0.4034681,3.959006
4918879.568,1.154405,0.4037925,3.853906
4918879.668,1.155054,0.4037925,3.744264
4918879.768,1.157,0.4028193,3.632352
4918879.868,1.155054,0.4028193,3.517196
4918879.967,1.154081,0.4031437,3.397823
4918880.069,1.154405,0.4037925,3.275207
4918880.167,1.152783,0.4034681,3.145778
4918880.271,1.151161,0.4028193,3.019918
4918880.369,1.15181,0.4021706,2.887895
4918880.468,1.150837,0.4005487,2.752952
4918880.569,1.146944,0.3998999,2.61509
4918880.667,1.144998,0.3998999,2.474308
4918880.768,1.144349,0.3998999,2.331905
4918880.868,1.144674,0.4011974,2.186907
4918880.968,1.145322,0.4018462,2.039962
4918881.068,1.145322,0.4021706,1.891072
4918881.168,1.143052,0.4011974,1.739586
4918881.267,1.140781,0.4021706,1.586803
4918881.369,1.139484,0.4018462,1.433047
4918881.468,1.138186,0.4018462,1.27702
4918881.569,1.136889,0.4015218,1.120345
4918881.667,1.134618,0.4005487,0.9617238
4918881.769,1.130725,0.3986024,0.8027782
4918881.868,1.128779,0.3979537,0.6431838
4918881.969,1.130401,0.3976293,0.4826164
4918882.069,1.131374,0.398278,0.3223735
4918882.168,1.132996,0.3986024,0.1608332
4918882.268,1.135915,0.3992512,0.000914817
4918882.368,1.136564,0.4002243,-0.1599766
4918882.468,1.13851,0.4021706,-0.3208679
4918882.568,1.140781,0.4024949,-0.4817591
4918882.668,1.141106,0.4028193,-0.6416771
4918882.769,1.140781,0.4028193,-0.8012707
4918882.868,1.14143,0.4034681,-0.959891
4918882.968,1.141754,0.4028193,-1.118187
4918883.068,1.141754,0.4028193,-1.274861
4918883.167,1.142079,0.4031437,-1.429913
4918883.268,1.140781,0.4018462,-1.58464
4918883.368,1.14143,0.4018462,-1.737097
4918883.468,1.142079,0.4021706,-1.888257
4918883.568,1.139808,0.4028193,-2.036496
4918883.668,1.138186,0.4024949,-2.183114
4918883.767,1.136564,0.4031437,-2.32811
4918883.869,1.134942,0.4037925,-2.470511
4918883.969,1.134294,0.4037925,-2.610966
4918884.068,1.133645,0.4037925,-2.748177
4918884.168,1.133969,0.4041168,-2.883117
4918884.269,1.132672,0.4041168,-3.014813
4918884.368,1.132023,0.40509,-3.14359
4918884.467,1.130725,0.4054144,-3.269448
4918884.568,1.129103,0.4047656,-3.391737
4918884.669,1.128455,0.4037925,-3.511107
4918884.768,1.125535,0.4024949,-3.626909
4918884.868,1.122616,0.4021706,-3.738819
4918884.968,1.123589,0.4018462,-3.847809
4918885.069,1.121643,0.4021706,-3.951933
4918885.168,1.118723,0.4024949,-4.052489
4918885.268,1.119696,0.4031437,-4.149153
4918885.367,1.117426,0.4031437,-4.241924
4918885.468,1.117426,0.4031437,-4.330478
4918885.568,1.120021,0.4034681,-4.414816
4918885.668,1.118399,0.4028193,-4.494612
4918885.768,1.116128,0.4024949,-4.570191
4918885.869,1.11548,0.4018462,-4.640905
4918885.97,1.113209,0.4015218,-4.707077
4918886.068,1.112885,0.4008731,-4.769357
4918886.167,1.113858,0.4018462,-4.826447
4918886.268,1.114506,0.4024949,-4.87932
4918886.367,1.114506,0.4024949,-4.926679
4918886.468,1.116453,0.4015218,-4.969496
4918886.568,1.117101,0.4002243,-5.006799
4918886.667,1.117101,0.3995755,-5.039885
4918886.767,1.117426,0.3992512,-5.067782
4918886.868,1.117101,0.3995755,-5.090488
4918886.968,1.117101,0.3998999,-5.108004
4918887.069,1.116453,0.3995755,-5.120979
4918887.168,1.116453,0.4011974,-5.12844
4918887.268,1.118075,0.4018462,-5.131035
4918887.368,1.120345,0.4015218,-5.128764
4918887.468,1.122292,0.4018462,-5.121303
4918887.568,1.121318,0.4024949,-5.108977
4918887.669,1.121643,0.4024949,-5.091137
4918887.768,1.120021,0.4021706,-5.069079
4918887.867,1.120994,0.4018462,-5.041183
4918887.969,1.120345,0.4008731,-5.00907
4918888.07,1.119048,0.3998999,-4.971118
4918888.168,1.120021,0.4005487,-4.928949
4918888.269,1.122292,0.4005487,-4.881591
4918888.369,1.123589,0.4002243,-4.829042
4918888.467,1.124887,0.4002243,-4.771952
4918888.568,1.125535,0.3995755,-4.710321
4918888.669,1.121643,0.3969805,-4.644149
4918888.767,1.120345,0.3966561,-4.572786
4918888.869,1.120345,0.3963318,-4.497856
4918888.969,1.12067,0.3966561,-4.418059
4918889.068,1.121318,0.3963318,-4.334046
4918889.168,1.12294,0.3960074,-4.245492
4918889.269,1.12294,0.395683,-4.153045
4918889.367,1.122292,0.395683,-4.056382
4918889.468,1.121643,0.3969805,-3.955177
4918889.568,1.120345,0.3973049,-3.850404
4918889.667,1.120345,0.3986024,-3.742387
4918889.768,1.119696,0.3992512,-3.629829
4918889.867,1.120345,0.4002243,-3.514351
4918889.97,1.12067,0.3998999,-3.394657
4918890.067,1.122292,0.3992512,-3.272043
4918890.167,1.12294,0.3992512,-3.14651
4918890.268,1.124562,0.3992512,-3.017408
4918890.368,1.124562,0.3979537,-2.885388
4918890.468,1.124562,0.3966561,-2.750123
4918890.568,1.125535,0.3960074,-2.612588
4918890.668,1.12586,0.395683,-2.472133
4918890.769,1.124887,0.395683,-2.329732
4918890.869,1.123913,0.3963318,-2.184736
4918890.969,1.125535,0.3966561,-2.03747
4918891.069,1.12586,0.3979537,-1.889554
4918891.168,1.125535,0.3979537,-1.737422
4918891.268,1.125535,0.3986024,-1.58464
4918891.368,1.126508,0.3998999,-1.430237
4918891.468,1.127482,0.4005487,-1.274212
4918891.568,1.127806,0.4002243,-1.117863
4918891.668,1.129752,0.3992512,-0.9595667
4918891.769,1.130401,0.3995755,-0.8006219
4918891.867,1.130725,0.3995755,-0.6410284
4918891.968,1.130401,0.3992512,-0.4811104
4918892.067,1.130401,0.398278,-0.3202191
4918892.168,1.130401,0.3979537,-0.1596522
4918892.267,1.13105,0.3989268,0.001239195
4918892.369,1.133645,0.3992512,0.1624551
4918892.467,1.135915,0.3979537,0.3233466
4918892.569,1.136564,0.3969805,0.4845627
4918892.67,1.138186,0.395683,0.6454545
4918892.77,1.138835,0.3953586,0.8031025
4918892.868,1.139808,0.395683,0.9620482
4918892.968,1.14143,0.3960074,1.119696
4918893.068,1.143376,0.3960074,1.277669
4918893.168,1.144998,0.3960074,1.432074
4918893.267,1.145322,0.3953586,1.587452
