Time,Channel1,Channel2,Channel3
4926066.867,0.931881,0.3989268,-5.100868
4926066.968,0.9338272,0.3979537,-5.115465
4926067.068,0.934476,0.3966561,-5.125845
4926067.168,0.9341516,0.3963318,-5.131035
4926067.269,0.9331785,0.3960074,-5.13071
4926067.368,0.9315566,0.395683,-5.12552
4926067.467,0.9302591,0.3937367,-5.115465
4926067.568,0.9312322,0.3943855,-5.100868
4926067.668,0.931881,0.3937367,-5.080432
4926067.767,0.9322053,0.3924392,-5.055131
4926067.868,0.9341516,0.3917905,-5.025289
4926067.968,0.9341516,0.393088,-4.990256
4926068.068,0.9335029,0.3924392,-4.950358
4926068.169,0.9331785,0.3927636,-4.904297
4926068.267,0.9328541,0.3927636,-4.855316
4926068.368,0.9325297,0.3927636,-4.799848
4926068.468,0.931881,0.3921148,-4.740488
4926068.568,0.9305835,0.3917905,-4.67691
4926068.668,0.9283128,0.3934124,-4.607819
4926068.768,0.9260421,0.3943855,-4.534834
4926068.868,0.9227984,0.3963318,-4.456984
4926068.969,0.9211765,0.3966561,-4.374918
4926069.068,0.9237715,0.395683,-4.287985
4926069.169,0.9231227,0.3976293,-4.197485
4926069.268,0.9195546,0.4002243,-4.102767
4926069.368,0.9153376,0.4021706,-4.003833
4926069.468,0.9107963,0.4037925,-3.901006
4926069.566,0.9072282,0.4037925,-3.794936
4926069.667,0.9049575,0.4034681,-3.684648
4926069.767,0.9004162,0.4021706,-3.570144
4926069.867,0.9000918,0.4018462,-3.452071
4926069.967,0.8997674,0.4008731,-3.331728
4926070.067,0.8971724,0.3995755,-3.207168
4926070.167,0.8974968,0.3986024,-3.079688
4926070.267,0.8987943,0.398278,-2.948641
4926070.367,0.8978212,0.398278,-2.815323
4926070.466,0.8971724,0.3976293,-2.678112
4926070.568,0.8965237,0.3960074,-2.538955
4926070.668,0.8955505,0.3973049,-2.397851
4926070.768,0.896848,0.3973049,-2.253828
4926070.868,0.8981456,0.3986024,-2.107535
4926070.969,0.8974968,0.398278,-1.959295
4926071.069,0.9013893,0.4002243,-1.810082
4926071.169,0.9030112,0.4011974,-1.657301
4926071.269,0.9020381,0.4005487,-1.503546
4926071.37,0.9023625,0.4008731,-1.348819
4926071.467,0.9026869,0.4002243,-1.192794
4926071.567,0.9017137,0.3998999,-1.034498
4926071.669,0.901065,0.398278,-0.8768505
4926071.769,0.9020381,0.3992512,-0.7169326
4926071.868,0.9020381,0.3989268,-0.5566903
4926071.97,0.90366,0.3986024,-0.3957991
4926072.069,0.9043088,0.3986024,-0.2349078
4926072.168,0.906255,0.3989268,-0.07466523
4926072.268,0.9065794,0.4002243,0.08622622
4926072.368,0.9072282,0.4024949,0.2471178
4926072.468,0.9091744,0.4034681,0.407685
4926072.568,0.9091744,0.4047656,0.5689011
4926072.667,0.9088501,0.4057387,0.7288198
4926072.768,0.9094988,0.4060631,0.8880898
4926072.868,0.9098232,0.4054144,1.046387
4926072.968,0.9078769,0.4041168,1.204359
4926073.069,0.9065794,0.4015218,1.360386
4926073.167,0.9069038,0.3995755,1.514791
4926073.268,0.9059306,0.3986024,1.668547
4926073.369,0.9065794,0.3973049,1.820032
4926073.47,0.9091744,0.3973049,1.969572
4926073.568,0.9107963,0.3973049,2.117165
4926073.667,0.9127426,0.3969805,2.263136
4926073.769,0.9150133,0.3976293,2.406188
4926073.868,0.9159864,0.3986024,2.548591
4926073.969,0.915662,0.3989268,2.686778
4926074.068,0.9159864,0.3998999,2.823018
4926074.168,0.9163108,0.4015218,2.956015
4926074.267,0.9169595,0.4031437,3.086741
4926074.367,0.9176083,0.4034681,3.213899
4926074.468,0.9192302,0.4037925,3.337488
4926074.568,0.9205277,0.4044412,3.458807
4926074.668,0.922474,0.4044412,3.57591
4926074.767,0.9257178,0.4047656,3.690417
4926074.87,0.9266909,0.4047656,3.80168
4926074.968,0.9270153,0.4057387,3.908078
4926075.068,0.9299347,0.4070362,4.009935
4926075.168,0.9312322,0.407685,4.108547
4926075.268,0.931881,0.4083338,4.203267
4926075.368,0.9335029,0.4086581,4.293771
4926075.468,0.9328541,0.407685,4.380057
4926075.568,0.9328541,0.4063875,4.462126
4926075.668,0.9328541,0.4063875,4.540303
4926075.77,0.934476,0.4086581,4.612965
4926075.867,0.9354491,0.4106044,4.681734
4926075.968,0.9348004,0.4125507,4.745314
4926076.068,0.9351248,0.4138482,4.804676
4926076.167,0.9354491,0.4148213,4.859498
4926076.268,0.9348004,0.4167676,4.90848
4926076.369,0.9351248,0.4177407,4.953894
4926076.468,0.9348004,0.4177407,4.993793
4926076.568,0.937071,0.4180651,5.028827
4926076.668,0.9373954,0.4174164,5.059968
4926076.769,0.9377198,0.4177407,5.084945
4926076.869,0.9380442,0.4167676,5.105057
4926076.968,0.9373954,0.4167676,5.120628
4926077.068,0.9354491,0.4174164,5.129386
4926077.169,0.9377198,0.4164432,5.134577
4926077.268,0.941288,0.4144969,5.134252
4926077.367,0.9451805,0.4135238,5.129062
4926077.468,0.9480999,0.4119019,5.119006
4926077.568,0.95329,0.4089825,5.104084
4926077.668,0.9578313,0.4063875,5.083972
4926077.769,0.9591288,0.4054144,5.05867
4926077.868,0.9610751,0.4034681,5.028502
4926077.969,0.9633457,0.4031437,4.993144
4926078.067,0.9656164,0.4024949,4.953245
4926078.167,0.9656164,0.4028193,4.907831
4926078.268,0.965292,0.4018462,4.858524
4926078.367,0.965292,0.4015218,4.803379
4926078.468,0.9633457,0.4002243,4.744341
4926078.568,0.965292,0.3995755,4.680761
4926078.668,0.9662651,0.3986024,4.611667
4926078.768,0.9646433,0.398278,4.537708
4926078.867,0.9623726,0.3969805,4.46018
4926078.968,0.9623726,0.3966561,4.37811
4926079.067,0.9607507,0.395683,4.2915
4926079.167,0.9601019,0.3960074,4.200348
4926079.268,0.9607507,0.395683,4.105628
4926079.368,0.9604263,0.3963318,4.006042
4926079.47,0.9597776,0.3969805,3.903861
4926079.569,0.9604263,0.3976293,3.79649
4926079.667,0.9604263,0.3992512,3.685875
4926079.768,0.9613995,0.4002243,3.571368
4926079.868,0.9610751,0.4015218,3.453942
4926079.968,0.9607507,0.4024949,3.332947
4926080.068,0.9588044,0.4024949,3.208708
4926080.167,0.9581557,0.4028193,3.080902
4926080.266,0.9588044,0.4021706,2.9505
4926080.368,0.95848,0.4024949,2.816855
4926080.467,0.95848,0.4028193,2.68029
4926080.568,0.9594532,0.4034681,2.541455
4926080.669,0.9597776,0.4041168,2.399701
4926080.768,0.9604263,0.4047656,2.255675
4926080.869,0.9601019,0.4054144,2.109055
4926080.969,0.9594532,0.4054144,1.961462
4926081.068,0.9610751,0.4057387,1.811923
4926081.168,0.9601019,0.4063875,1.659789
4926081.266,0.95848,0.4063875,1.506032
4926081.366,0.9565338,0.4057387,1.350979
4926081.469,0.9552363,0.40509,1.194304
4926081.568,0.9545875,0.4057387,1.036331
4926081.668,0.9545875,0.4054144,0.8777097
4926081.768,0.9526412,0.4047656,0.7184397
4926081.868,0.9513437,0.4034681,0.558521
4926081.967,0.9510193,0.4024949,0.3976293
4926082.068,0.9516681,0.4021706,0.237062
4926082.167,0.9513437,0.4034681,0.07681926
4926082.268,0.9510193,0.4034681,-0.08407218
4926082.366,0.9519925,0.4031437,-0.2459367
4926082.469,0.9513437,0.4021706,-0.4055304
4926082.567,0.9503706,0.4024949,-0.5657729
4926082.668,0.950695,0.4028193,-0.7256908
4926082.769,0.9500462,0.4034681,-0.88496
4926082.869,0.9519925,0.4037925,-1.04358
4926082.967,0.9542631,0.4047656,-1.201227
4926083.068,0.9536144,0.4037925,-1.357253
4926083.166,0.9539387,0.4034681,-1.512305
4926083.267,0.95329,0.4021706,-1.665735
4926083.368,0.950695,0.4018462,-1.817218
4926083.468,0.9497218,0.4018462,-1.966756
4926083.568,0.9513437,0.4011974,-2.114671
4926083.668,0.95329,0.4008731,-2.260316
4926083.768,0.9539387,0.4005487,-2.40369
4926083.868,0.9555606,0.3995755,-2.544469
4926083.967,0.9555606,0.3992512,-2.683626
4926084.068,0.9552363,0.3995755,-2.820188
4926084.168,0.9552363,0.3979537,-2.952858
4926084.268,0.9526412,0.3953586,-3.083257
4926084.368,0.9516681,0.3934124,-3.210412
4926084.468,0.9510193,0.3921148,-3.333674
4926084.568,0.9510193,0.3934124,-3.455315
4926084.669,0.9516681,0.3943855,-3.572739
4926084.769,0.9523168,0.3963318,-3.68627
4926084.867,0.950695,0.3986024,-3.796882
4926084.969,0.9497218,0.4002243,-3.907818
4926085.071,0.9487487,0.4018462,-4.00513
4926085.167,0.9480999,0.4028193,-4.104065
4926085.266,0.9442074,0.4034681,-4.198133
4926085.368,0.9396661,0.4034681,-4.289607
4926085.468,0.937071,0.4034681,-4.374918
4926085.567,0.9351248,0.4024949,-4.457309
4926085.667,0.9354491,0.4008731,-4.534834
4926085.767,0.9364223,0.3998999,-4.607819
4926085.867,0.9373954,0.3995755,-4.676586
4926085.967,0.9383685,0.398278,-4.740488
4926086.067,0.9403148,0.3986024,-4.800173
4926086.167,0.9416123,0.398278,-4.854992
4926086.266,0.9419367,0.3986024,-4.904621
4926086.368,0.941288,0.3989268,-4.949385
4926086.467,0.9419367,0.3995755,-4.989607
4926086.568,0.9432342,0.3998999,-5.024964
4926086.668,0.943883,0.3992512,-5.054807
4926086.768,0.9416123,0.3995755,-5.080432
4926086.869,0.9419367,0.3992512,-5.100544
4926086.967,0.9416123,0.4002243,-5.115465
4926087.068,0.941288,0.3998999,-5.126169
4926087.17,0.9403148,0.3998999,-5.13071
4926087.267,0.9403148,0.3998999,-5.130386
4926087.368,0.9409636,0.4011974,-5.126169
4926087.468,0.9380442,0.4028193,-5.115789
4926087.568,0.937071,0.4047656,-5.100219
4926087.668,0.9380442,0.4041168,-5.080108
4926087.767,0.9380442,0.4031437,-5.054807
4926087.868,0.9390173,0.4015218,-5.02464
4926087.968,0.9422611,0.4008731,-4.989607
4926088.068,0.9399904,0.3995755,-4.949709
4926088.167,0.9364223,0.3969805,-4.904297
4926088.267,0.9367467,0.3947099,-4.854343
4926088.368,0.934476,0.3921148,-4.799524
4926088.469,0.9338272,0.3908173,-4.740488
4926088.569,0.9386929,0.3927636,-4.676262
4926088.669,0.9425855,0.3950342,-4.607494
4926088.768,0.943883,0.3973049,-4.53451
4926088.867,0.9468024,0.3979537,-4.456984
4926088.968,0.9480999,0.398278,-4.374593
4926089.068,0.9468024,0.3989268,-4.287985
4926089.167,0.9471268,0.3989268,-4.19716
4926089.267,0.9480999,0.3986024,-4.102767
4926089.369,0.946478,0.3976293,-4.003509
4926089.468,0.9490731,0.3979537,-3.901006
4926089.568,0.9523168,0.3986024,-3.794287
4926089.668,0.9493974,0.3995755,-3.683351
4926089.767,0.9497218,0.3998999,-3.569495
4926089.868,0.9490731,0.3998999,-3.451747
4926089.968,0.946478,0.3992512,-3.330431
4926090.068,0.9471268,0.3992512,-3.206519
4926090.169,0.946478,0.3995755,-3.07904
4926090.268,0.9425855,0.3989268,-2.947668
4926090.37,0.9422611,0.3979537,-2.814674
4926090.468,0.9425855,0.398278,-2.677463
4926090.568,0.9390173,0.3979537,-2.538955
4926090.667,0.9380442,0.3960074,-2.397202
4926090.767,0.9377198,0.3943855,-2.25318
4926090.868,0.934476,0.3947099,-2.107535
4926090.968,0.937071,0.3960074,-1.959295
4926091.067,0.9396661,0.3976293,-1.809109
4926091.169,0.9373954,0.3979537,-1.656976
4926091.267,0.9377198,0.3979537,-1.503546
4926091.366,0.9399904,0.3976293,-1.348819
4926091.467,0.9373954,0.3966561,-1.192145
4926091.568,0.9360979,0.395683,-1.034498
4926091.667,0.9357735,0.395683,-0.8758774
4926091.769,0.9354491,0.3960074,-0.7162839
