Time	Channel1	Channel2	Channel3
4.963249366E+6	1.176463E+0	4.281208E-1	-3.706381E+0
4.963249470E+6	1.177760E+0	4.281208E-1	-3.593823E+0
4.963249567E+6	1.177760E+0	4.281208E-1	-3.476399E+0
4.963249666E+6	1.177112E+0	4.271477E-1	-3.355732E+0
4.963249767E+6	1.176787E+0	4.258502E-1	-3.232145E+0
4.963249868E+6	1.177112E+0	4.264989E-1	-3.106287E+0
4.963249967E+6	1.177112E+0	4.264989E-1	-2.976213E+0
4.963250067E+6	1.174841E+0	4.261746E-1	-2.842894E+0
4.963250166E+6	1.175165E+0	4.261746E-1	-2.707306E+0
4.963250267E+6	1.176787E+0	4.261746E-1	-2.568797E+0
4.963250367E+6	1.175814E+0	4.261746E-1	-2.427694E+0
4.963250466E+6	1.175165E+0	4.268233E-1	-2.283671E+0
4.963250567E+6	1.178085E+0	4.264989E-1	-2.137702E+0
4.963250668E+6	1.177760E+0	4.261746E-1	-1.990435E+0
4.963250767E+6	1.178085E+0	4.261746E-1	-1.839925E+0
4.963250868E+6	1.179058E+0	4.261746E-1	-1.688441E+0
4.963250966E+6	1.180031E+0	4.261746E-1	-1.535011E+0
4.963251066E+6	1.179707E+0	4.258502E-1	-1.379959E+0
4.963251168E+6	1.179707E+0	4.261746E-1	-1.224258E+0
4.963251267E+6	1.180680E+0	4.264989E-1	-1.067260E+0
4.963251367E+6	1.178734E+0	4.258502E-1	-9.083151E-1
4.963251468E+6	1.178085E+0	4.264989E-1	-7.487216E-1
4.963251566E+6	1.179707E+0	4.258502E-1	-5.888036E-1
4.963251668E+6	1.179707E+0	4.261746E-1	-4.288856E-1
4.963251767E+6	1.178734E+0	4.261746E-1	-2.676700E-1
4.963251868E+6	1.179382E+0	4.264989E-1	-1.067786E-1
4.963251967E+6	1.179707E+0	4.258502E-1	5.281529E-2
4.963252066E+6	1.179058E+0	4.261746E-1	2.140312E-1
4.963252166E+6	1.179382E+0	4.261746E-1	3.745984E-1
4.963252267E+6	1.180680E+0	4.261746E-1	5.358145E-1
4.963252367E+6	1.179707E+0	4.261746E-1	6.963819E-1
4.963252473E+6	1.176787E+0	4.258502E-1	8.553275E-1
4.963252566E+6	1.177436E+0	4.261746E-1	1.013949E+0
4.963252667E+6	1.177760E+0	4.261746E-1	1.171922E+0
4.963252766E+6	1.175814E+0	4.261746E-1	1.328597E+0
4.963252867E+6	1.177436E+0	4.258502E-1	1.483650E+0
4.963252967E+6	1.180680E+0	4.255258E-1	1.637082E+0
4.963253066E+6	1.178734E+0	4.255258E-1	1.788892E+0
4.963253168E+6	1.180680E+0	4.252014E-1	1.938756E+0
4.963253267E+6	1.182626E+0	4.248771E-1	2.087646E+0
4.963253368E+6	1.180680E+0	4.255258E-1	2.233942E+0
4.963253466E+6	1.181653E+0	4.258502E-1	2.377967E+0
4.963253567E+6	1.184248E+0	4.255258E-1	2.520046E+0
4.963253666E+6	1.182626E+0	4.255258E-1	2.659206E+0
4.963253766E+6	1.182626E+0	4.258502E-1	2.796095E+0
4.963253867E+6	1.184248E+0	4.264989E-1	2.929091E+0
4.963253967E+6	1.182950E+0	4.261746E-1	3.059817E+0
4.963254068E+6	1.182950E+0	4.261746E-1	3.187948E+0
4.963254167E+6	1.185221E+0	4.261746E-1	3.312511E+0
4.963254267E+6	1.185545E+0	4.261746E-1	3.433830E+0
4.963254367E+6	1.184572E+0	4.258502E-1	3.552230E+0
4.963254467E+6	1.184572E+0	4.261746E-1	3.666737E+0
4.963254567E+6	1.184572E+0	4.261746E-1	3.778325E+0
