Time,Channel1,Channel2,Channel3
4904466.968,1.857012,0.5967977,3.295319
4904467.069,1.85766,0.5961489,3.41826
4904467.168,1.858958,0.5951758,3.536335
4904467.267,1.858309,0.5942026,3.651491
4904467.368,1.858634,0.5938783,3.763079
4904467.468,1.861229,0.5932295,3.870774
4904467.567,1.861229,0.5938783,3.974901
4904467.668,1.859931,0.594527,4.074811
4904467.767,1.857985,0.5955001,4.171153
4904467.868,1.857985,0.5948514,3.269692
4904467.969,1.855065,0.5958245,1.390878
4904468.068,1.855714,0.597122,0.6120435
4904468.167,1.851497,0.5987439,0.2808531
4904468.268,1.835278,0.5997171,0.1361804
4904468.368,1.857012,0.6000414,0.07162921
4904468.469,1.849551,0.6006902,0.04016455
4904468.568,1.84501,0.6016633,0.02556754
4904468.667,1.846307,0.6016633,0.01680933
4904468.767,1.848902,0.6019877,0.0129168
4904468.869,1.854417,0.6019877,0.009997399
4904468.967,1.858309,0.6023121,0.008051131
4904469.067,1.859607,0.6026365,0.006429241
4904469.167,1.85766,0.6023121,0.005456108
4904469.268,1.851822,0.6023121,0.00513173
4904469.368,1.84501,0.6016633,0.004158596
4904469.467,1.841441,0.601339,0.003185462
4904469.568,1.83982,0.6010146,0.002861084
4904469.667,1.843388,0.6006902,0.002861084
4904469.768,1.846956,0.5997171,0.002212329
4904469.867,1.850524,0.6000414,0.002536707
4904469.968,1.854417,0.5997171,0.001887951
4904470.067,1.855714,0.6010146,0.001563573
4904470.169,1.855065,0.601339,0.001563573
4904470.267,1.851173,0.6016633,0.001239195
4904470.368,1.846307,0.6010146,0.001239195
4904470.468,1.842739,0.6016633,0.001239195
4904470.567,1.840468,0.6010146,0.000914817
4904470.667,1.84209,0.6010146,0.0005904391
4904470.769,1.845334,0.6000414,0.000914817
4904470.868,1.846631,0.6000414,0.0005904391
4904470.969,1.848578,0.6000414,0.000914817
4904471.068,1.847929,0.5997171,0.0005904391
4904471.169,1.845658,0.5993927,0.0002660612
4904471.269,1.844685,0.5987439,0.0002660612
4904471.369,1.843388,0.5984196,0.0005904391
4904471.468,1.842739,0.5990683,0.0005904391
4904471.569,1.841766,0.5984196,-5.831672e-05
4904471.668,1.843388,0.5984196,0.0002660612
4904471.767,1.844036,0.5980952,0.0002660612
4904471.868,1.846631,0.597122,0.0002660612
4904471.967,1.846956,0.597122,0.0002660612
4904472.069,1.84728,0.5964733,0.0002660612
4904472.172,1.849227,0.5967977,-5.831672e-05
4904472.268,1.850524,0.5964733,-5.831672e-05
4904472.367,1.851173,0.5967977,0.04308395
4904472.467,1.8502,0.5958245,0.1660232
4904472.567,1.846956,0.5961489,0.3145884
4904472.668,1.848253,0.5964733,0.4712632
4904472.767,1.849551,0.5951758,0.6298843
4904472.868,1.851497,0.5942026,0.7878567
4904472.967,1.852795,0.5932295,0.946478
4904473.067,1.853443,0.5929051,1.104775
4904473.168,1.853119,0.5925807,1.261126
4904473.268,1.851822,0.5935539,1.416179
4904473.368,1.851497,0.5948514,1.570584
4904473.467,1.852146,0.5948514,1.723043
4904473.569,1.854092,0.5955001,1.873879
4904473.669,1.85539,0.5958245,2.02277
4904473.768,1.854741,0.5955001,2.170363
4904473.868,1.853443,0.5961489,2.314388
4904473.968,1.854092,0.5955001,2.45744
4904474.067,1.852795,0.5958245,2.598546
4904474.167,1.852146,0.5964733,2.73576
4904474.268,1.852146,0.597122,2.870378
4904474.367,1.853768,0.5974464,3.00305
4904474.467,1.854741,0.5974464,3.132479
4904474.568,1.853443,0.597122,3.258988
4904474.668,1.853768,0.5964733,3.381604
4904474.768,1.854092,0.5955001,3.500977
4904474.867,1.85539,0.5948514,3.617431
4904474.967,1.85539,0.5942026,3.729992
4904475.068,1.856687,0.594527,3.838984
4904475.168,1.857336,0.5948514,3.944409
4904475.269,1.857012,0.5951758,4.045292
4904475.368,1.853119,0.5951758,4.142283
4904475.468,1.851822,0.594527,4.235706
4904475.567,1.851822,0.594527,4.324587
4904475.668,1.856039,0.5948514,4.4099
4904475.768,1.857336,0.5955001,4.490347
4904475.868,1.857012,0.5951758,4.566578
4904475.968,1.857985,0.5955001,4.637943
4904476.067,1.855714,0.5958245,4.70509
4904476.167,1.855065,0.5951758,4.768345
4904476.268,1.855714,0.5938783,4.825761
4904476.369,1.867067,0.5935539,4.877663
4904476.468,1.864148,0.5932295,4.925672
4904476.567,1.851497,0.5935539,4.968491
4904476.667,1.847929,0.5938783,5.008066
4904476.768,1.84728,0.5938783,5.041478
4904476.868,1.848578,0.594527,5.070024
4904476.968,1.846307,0.5955001,5.094353
4904477.068,1.843063,0.5955001,5.112518
4904477.168,1.841766,0.5958245,5.125818
4904477.268,1.839171,0.5958245,5.134577
4904477.368,1.830412,0.5948514,5.137496
4904477.469,1.830088,0.5961489,5.135874
4904477.568,1.830737,0.5961489,5.129386
4904477.667,1.83171,0.5961489,5.118033
4904477.767,1.835603,0.5964733,5.101165
4904477.868,1.835278,0.597122,5.079107
4904477.968,1.840793,0.5977708,5.052183
4904478.068,1.841441,0.5974464,5.020068
4904478.167,1.839171,0.5977708,4.983413
4904478.269,1.827169,0.5977708,4.941891
4904478.368,1.822952,0.5977708,4.894856
4904478.468,1.820357,0.5980952,4.843927
4904478.568,1.820357,0.5980952,4.787484
4904478.669,1.817437,0.5987439,4.726824
4904478.768,1.817437,0.5984196,4.661623
4904478.869,1.814842,0.5980952,4.591231
4904478.968,1.816464,0.5974464,4.516298
4904479.068,1.819059,0.5977708,4.437473
4904479.167,1.81614,0.5997171,4.353782
4904479.268,1.80576,0.6006902,4.265549
4904479.368,1.803813,0.6003658,4.174397
4904479.468,1.801218,0.5997171,4.078055
4904479.569,1.801218,0.5984196,3.978145
4904479.668,1.799921,0.5984196,3.874018
