Time	Channel1	Channel2	Channel3
4.927249368E+6	1.000325E+0	3.804372E-1	-3.994426E+0
4.927249467E+6	1.001298E+0	3.804372E-1	-3.891599E+0
4.927249568E+6	1.001622E+0	3.797885E-1	-3.784231E+0
4.927249668E+6	1.001622E+0	3.794641E-1	-3.673295E+0
4.927249769E+6	1.002271E+0	3.801128E-1	-3.558791E+0
4.927249867E+6	1.003569E+0	3.807616E-1	-3.441367E+0
4.927249969E+6	1.003893E+0	3.807616E-1	-3.319402E+0
4.927250068E+6	1.004217E+0	3.814104E-1	-3.194842E+0
4.927250168E+6	1.004217E+0	3.823835E-1	-3.067687E+0
4.927250268E+6	1.005515E+0	3.820591E-1	-2.936315E+0
4.927250367E+6	1.005839E+0	3.817347E-1	-2.802996E+0
4.927250468E+6	1.006488E+0	3.814104E-1	-2.665785E+0
4.927250569E+6	1.008110E+0	3.810860E-1	-2.526628E+0
4.927250669E+6	1.008759E+0	3.807616E-1	-2.384876E+0
4.927250768E+6	1.006813E+0	3.810860E-1	-2.240529E+0
4.927250869E+6	1.005839E+0	3.807616E-1	-2.094884E+0
4.927250968E+6	1.005839E+0	3.814104E-1	-1.946320E+0
4.927251068E+6	1.003893E+0	3.827079E-1	-1.796134E+0
4.927251167E+6	1.004542E+0	3.836810E-1	-1.643677E+0
4.927251269E+6	1.006164E+0	3.833566E-1	-1.489923E+0
4.927251367E+6	1.006488E+0	3.830322E-1	-1.334871E+0
4.927251468E+6	1.009732E+0	3.830322E-1	-1.178197E+0
4.927251568E+6	1.010381E+0	3.820591E-1	-1.020225E+0
4.927251668E+6	1.008434E+0	3.814104E-1	-8.619292E-1
4.927251768E+6	1.007137E+0	3.810860E-1	-7.026600E-1
4.927251868E+6	1.007137E+0	3.814104E-1	-5.424177E-1
4.927251968E+6	1.006164E+0	3.817347E-1	-3.812021E-1
4.927252068E+6	1.003893E+0	3.807616E-1	-2.206352E-1
4.927252168E+6	1.001298E+0	3.801128E-1	-6.071698E-2
4.927252269E+6	1.001298E+0	3.794641E-1	1.004989E-1
4.927252367E+6	1.000325E+0	3.791397E-1	2.610660E-1
4.927252469E+6	9.996762E-1	3.788153E-1	4.219577E-1
4.927252569E+6	1.000001E+0	3.784910E-1	5.818762E-1
4.927252668E+6	9.990274E-1	3.781666E-1	7.434168E-1
4.927252769E+6	9.980543E-1	3.778422E-1	9.023625E-1
4.927252869E+6	9.970812E-1	3.771934E-1	1.060335E+0
4.927252968E+6	9.970812E-1	3.775178E-1	1.217010E+0
4.927253068E+6	9.964324E-1	3.784910E-1	1.373686E+0
4.927253168E+6	9.980543E-1	3.794641E-1	1.528415E+0
4.927253268E+6	1.000649E+0	3.797885E-1	1.681846E+0
4.927253369E+6	1.003569E+0	3.794641E-1	1.833008E+0
4.927253469E+6	1.004542E+0	3.775178E-1	1.982871E+0
4.927253568E+6	1.005515E+0	3.778422E-1	2.130464E+0
4.927253669E+6	1.006164E+0	3.762203E-1	2.276436E+0
4.927253768E+6	1.008110E+0	3.762203E-1	2.419163E+0
4.927253868E+6	1.010381E+0	3.752472E-1	2.560594E+0
