Time	Channel1	Channel2	Channel3
4.959649367E+6	1.121643E+0	4.281208E-1	-3.736872E+0
4.959649467E+6	1.126508E+0	4.290940E-1	-3.623666E+0
4.959649567E+6	1.130077E+0	4.300671E-1	-3.507864E+0
4.959649668E+6	1.129752E+0	4.294184E-1	-3.388818E+0
4.959649767E+6	1.127157E+0	4.271477E-1	-3.265555E+0
4.959649868E+6	1.129103E+0	4.281208E-1	-3.140022E+0
4.959649968E+6	1.129752E+0	4.287696E-1	-3.010272E+0
4.959650067E+6	1.133320E+0	4.303915E-1	-2.878900E+0
4.959650166E+6	1.135267E+0	4.313646E-1	-2.742987E+0
4.959650268E+6	1.131699E+0	4.294184E-1	-2.605127E+0
4.959650368E+6	1.127157E+0	4.274721E-1	-2.464673E+0
4.959650468E+6	1.122292E+0	4.255258E-1	-2.322596E+0
4.959650568E+6	1.109641E+0	4.151457E-1	-2.177600E+0
4.959650667E+6	1.098936E+0	4.047656E-1	-2.029685E+0
4.959650767E+6	1.090502E+0	3.960074E-1	-1.880472E+0
4.959650867E+6	1.082717E+0	3.901686E-1	-1.729312E+0
4.959650969E+6	1.078500E+0	3.866004E-1	-1.576531E+0
4.959651067E+6	1.085637E+0	3.934124E-1	-1.422128E+0
4.959651168E+6	1.094719E+0	4.011974E-1	-1.266427E+0
4.959651268E+6	1.103478E+0	4.093069E-1	-1.109429E+0
4.959651367E+6	1.111263E+0	4.157945E-1	-9.508085E-1
4.959651468E+6	1.117101E+0	4.206601E-1	-7.918638E-1
4.959651568E+6	1.122616E+0	4.242283E-1	-6.322702E-1
4.959651669E+6	1.127157E+0	4.281208E-1	-4.720278E-1
4.959651768E+6	1.130401E+0	4.297427E-1	-3.111366E-1
4.959651868E+6	1.132996E+0	4.310402E-1	-1.495965E-1
4.959651967E+6	1.137213E+0	4.313646E-1	1.032178E-2
4.959652068E+6	1.139159E+0	4.313646E-1	1.715376E-1
4.959652169E+6	1.144349E+0	4.300671E-1	3.314561E-1
4.959652268E+6	1.147269E+0	4.294184E-1	4.929965E-1
4.959652368E+6	1.147269E+0	4.274721E-1	6.529152E-1
4.959652467E+6	1.140457E+0	4.213089E-1	8.125095E-1
4.959652568E+6	1.126833E+0	4.109288E-1	9.717796E-1
4.959652668E+6	1.116453E+0	4.008731E-1	1.129752E+0
4.959652768E+6	1.109316E+0	3.937367E-1	1.286752E+0
4.959652869E+6	1.104126E+0	3.891954E-1	1.441805E+0
4.959652967E+6	1.101207E+0	3.878979E-1	1.595886E+0
4.959653068E+6	1.101531E+0	3.882223E-1	1.748020E+0
4.959653168E+6	1.099909E+0	3.895198E-1	1.898208E+0
4.959653267E+6	1.100234E+0	3.904929E-1	2.047747E+0
4.959653367E+6	1.101531E+0	3.921148E-1	2.195016E+0
4.959653468E+6	1.102504E+0	3.924392E-1	2.339366E+0
4.959653568E+6	1.101207E+0	3.901686E-1	2.481769E+0
4.959653668E+6	1.097639E+0	3.869248E-1	2.621902E+0
4.959653768E+6	1.094719E+0	3.833566E-1	2.759439E+0
4.959653868E+6	1.092773E+0	3.807616E-1	2.893409E+0
4.959653967E+6	1.090827E+0	3.804372E-1	3.025433E+0
4.959654068E+6	1.089205E+0	3.801128E-1	3.154212E+0
4.959654168E+6	1.088556E+0	3.817347E-1	3.279099E+0
4.959654268E+6	1.088880E+0	3.827079E-1	3.401392E+0
4.959654367E+6	1.089529E+0	3.836810E-1	3.520440E+0
4.959654467E+6	1.091151E+0	3.846541E-1	3.636569E+0
4.959654568E+6	1.092124E+0	3.849785E-1	3.749130E+0
4.959654668E+6	1.091475E+0	3.853029E-1	3.857150E+0
4.959654769E+6	1.091475E+0	3.846541E-1	3.961926E+0
4.959654868E+6	1.090178E+0	3.820591E-1	4.062485E+0
4.959654967E+6	1.092124E+0	3.814104E-1	4.159475E+0
4.959655069E+6	1.092773E+0	3.823835E-1	4.251601E+0
4.959655168E+6	1.092773E+0	3.794641E-1	4.339509E+0
4.959655267E+6	1.090502E+0	3.784910E-1	4.423524E+0
4.959655368E+6	1.086934E+0	3.781666E-1	4.503323E+0
4.959655468E+6	1.085637E+0	3.781666E-1	4.578904E+0
4.959655568E+6	1.084664E+0	3.781666E-1	4.649620E+0
4.959655668E+6	1.086285E+0	3.784910E-1	4.715795E+0
4.959655769E+6	1.084664E+0	3.788153E-1	4.777104E+0
4.959655868E+6	1.084015E+0	3.791397E-1	4.833871E+0
4.959655969E+6	1.083690E+0	3.784910E-1	4.886097E+0
4.959656068E+6	1.082393E+0	3.771934E-1	4.933457E+0
4.959656168E+6	1.080447E+0	3.775178E-1	4.975628E+0
4.959656269E+6	1.079473E+0	3.771934E-1	5.013256E+0
4.959656368E+6	1.078176E+0	3.768691E-1	5.045695E+0
4.959656469E+6	1.076878E+0	3.771934E-1	5.073268E+0
4.959656567E+6	1.083690E+0	3.833566E-1	5.095326E+0
4.959656667E+6	1.094071E+0	3.940611E-1	5.112843E+0
4.959656769E+6	1.105099E+0	4.034681E-1	5.125169E+0
4.959656867E+6	1.118723E+0	4.106044E-1	5.132955E+0
4.959656967E+6	1.129103E+0	4.174164E-1	5.135225E+0
4.959657068E+6	1.135267E+0	4.222820E-1	5.132306E+0
4.959657167E+6	1.141430E+0	4.261746E-1	5.124845E+0
4.959657268E+6	1.146296E+0	4.290940E-1	5.111545E+0
4.959657369E+6	1.149215E+0	4.316890E-1	5.094028E+0
4.959657469E+6	1.152459E+0	4.326621E-1	5.070997E+0
4.959657568E+6	1.152783E+0	4.323378E-1	5.043100E+0
4.959657667E+6	1.147917E+0	4.313646E-1	5.010337E+0
4.959657767E+6	1.144998E+0	4.300671E-1	4.972384E+0
4.959657869E+6	1.142079E+0	4.284452E-1	4.929889E+0
4.959657967E+6	1.135591E+0	4.226064E-1	4.882205E+0
4.959658068E+6	1.124887E+0	4.119019E-1	4.829978E+0
4.959658168E+6	1.120994E+0	4.070362E-1	4.773860E+0
4.959658268E+6	1.129103E+0	4.119019E-1	4.711254E+0
4.959658368E+6	1.136564E+0	4.170920E-1	4.645079E+0
4.959658467E+6	1.143376E+0	4.200114E-1	4.574363E+0
4.959658568E+6	1.138835E+0	4.157945E-1	4.498133E+0
4.959658669E+6	1.133320E+0	4.109288E-1	4.417361E+0
4.959658768E+6	1.133969E+0	4.138482E-1	4.333345E+0
4.959658868E+6	1.132347E+0	4.164432E-1	4.244464E+0
4.959658967E+6	1.132996E+0	4.183895E-1	4.151366E+0
4.959659067E+6	1.132347E+0	4.187139E-1	4.054699E+0
4.959659168E+6	1.134618E+0	4.222820E-1	3.954141E+0
4.959659268E+6	1.137213E+0	4.242283E-1	3.849040E+0
4.959659367E+6	1.125860E+0	4.119019E-1	3.740372E+0
4.959659467E+6	1.108343E+0	3.966561E-1	3.628135E+0
4.959659568E+6	1.094395E+0	3.840054E-1	3.512006E+0
4.959659667E+6	1.086934E+0	3.797885E-1	3.392309E+0
4.959659769E+6	1.084339E+0	3.807616E-1	3.270341E+0
4.959659868E+6	1.092773E+0	3.917905E-1	3.143508E+0
4.959659968E+6	1.094395E+0	3.950342E-1	3.014079E+0
4.959660069E+6	1.099261E+0	4.011974E-1	2.882704E+0
4.959660168E+6	1.100234E+0	4.047656E-1	2.747113E+0
4.959660268E+6	1.094719E+0	4.008731E-1	2.608602E+0
4.959660368E+6	1.087583E+0	3.969805E-1	2.467821E+0
4.959660469E+6	1.079473E+0	3.930880E-1	2.325742E+0
4.959660567E+6	1.073310E+0	3.895198E-1	2.180095E+0
4.959660669E+6	1.069093E+0	3.862760E-1	2.032501E+0
4.959660768E+6	1.064552E+0	3.846541E-1	1.883286E+0
4.959660868E+6	1.062606E+0	3.833566E-1	1.731801E+0
4.959660968E+6	1.062281E+0	3.833566E-1	1.578694E+0
4.959661068E+6	1.061633E+0	3.843298E-1	1.424938E+0
4.959661168E+6	1.067471E+0	3.875735E-1	1.268911E+0
4.959661268E+6	1.085312E+0	3.976293E-1	1.111911E+0
4.959661368E+6	1.098287E+0	4.076850E-1	9.539387E-1
4.959661468E+6	1.109641E+0	4.151457E-1	7.936955E-1
4.959661570E+6	1.116128E+0	4.213089E-1	6.353987E-1
4.959661667E+6	1.118723E+0	4.248771E-1	4.758045E-1
