Time	Channel1	Channel2	Channel3
4.904140368E+6	1.567016E+0	7.031939E-1	1.698390E+0
4.904140467E+6	1.565718E+0	7.038426E-1	1.697092E+0
4.904140568E+6	1.566043E+0	7.025451E-1	1.698065E+0
4.904140666E+6	1.570584E+0	7.028695E-1	1.698390E+0
4.904140767E+6	1.571882E+0	7.022207E-1	1.698065E+0
4.904140867E+6	1.570908E+0	7.025451E-1	1.695795E+0
4.904140968E+6	1.567340E+0	7.025451E-1	1.696768E+0
4.904141067E+6	1.559880E+0	7.028695E-1	1.696768E+0
4.904141167E+6	1.595237E+0	7.028695E-1	1.698390E+0
4.904141267E+6	1.566367E+0	7.031939E-1	1.697092E+0
4.904141367E+6	1.570260E+0	7.031939E-1	1.696768E+0
4.904141468E+6	1.578694E+0	7.038426E-1	1.696768E+0
4.904141567E+6	1.579018E+0	7.035182E-1	1.698390E+0
4.904141666E+6	1.571557E+0	7.038426E-1	1.698065E+0
4.904141766E+6	1.569611E+0	7.035182E-1	1.698390E+0
4.904141866E+6	1.574152E+0	7.038426E-1	1.696119E+0
4.904141967E+6	1.577396E+0	7.028695E-1	1.697092E+0
4.904142067E+6	1.570584E+0	7.025451E-1	1.696443E+0
4.904142167E+6	1.567989E+0	7.028695E-1	1.696443E+0
4.904142267E+6	1.570260E+0	7.025451E-1	1.698390E+0
4.904142366E+6	1.572855E+0	7.025451E-1	1.697417E+0
4.904142466E+6	1.569611E+0	7.025451E-1	1.697741E+0
4.904142566E+6	1.569287E+0	7.028695E-1	1.696119E+0
4.904142667E+6	1.574152E+0	7.028695E-1	1.698390E+0
4.904142768E+6	1.576747E+0	7.035182E-1	1.697417E+0
4.904142867E+6	1.572206E+0	7.035182E-1	1.697417E+0
4.904142967E+6	1.576747E+0	7.041670E-1	1.697092E+0
4.904143068E+6	1.574477E+0	7.035182E-1	1.697417E+0
4.904143167E+6	1.569611E+0	7.028695E-1	1.696443E+0
4.904143267E+6	1.568313E+0	7.025451E-1	1.697092E+0
4.904143368E+6	1.564096E+0	7.022207E-1	1.696119E+0
4.904143469E+6	1.564096E+0	7.025451E-1	1.696768E+0
4.904143567E+6	1.572206E+0	7.025451E-1	1.696119E+0
4.904143677E+6	1.571233E+0	7.025451E-1	1.696443E+0
4.904143770E+6	1.566367E+0	7.028695E-1	1.698714E+0
4.904143867E+6	1.567016E+0	7.025451E-1	1.696768E+0
4.904143967E+6	1.571233E+0	7.022207E-1	1.695795E+0
