Time,Channel1,Channel2,Channel3
4940466.868,0.9847548,0.3807616,-5.117087
4940466.967,0.984106,0.3804372,-5.126493
4940467.068,0.9837816,0.3820591,-5.131035
4940467.169,0.9824841,0.3817347,-5.13071
4940467.27,0.984106,0.3830322,-5.125196
4940467.368,0.9828085,0.3833566,-5.114816
4940467.469,0.9821597,0.3823835,-5.099246
4940467.567,0.984106,0.3823835,-5.078486
4940467.668,0.9844304,0.3814104,-5.05286
4940467.767,0.9834572,0.3801128,-5.022045
4940467.868,0.9818353,0.3794641,-4.986688
4940467.969,0.9798891,0.3791397,-4.945817
4940468.068,0.9808622,0.378491,-4.900729
4940468.167,0.9811866,0.3771934,-4.850451
4940468.267,0.9808622,0.3762203,-4.795307
4940468.368,0.9821597,0.3765447,-4.735622
4940468.467,0.9828085,0.3765447,-4.671072
4940468.567,0.9831329,0.3775178,-4.601656
4940468.668,0.9834572,0.3762203,-4.528347
4940468.766,0.9821597,0.3749228,-4.449524
4940468.869,0.9808622,0.3745984,-4.367781
4940468.967,0.9821597,0.3752472,-4.2802
4940469.067,0.9828085,0.3762203,-4.189051
4940469.169,0.9824841,0.3778422,-4.094334
4940469.268,0.984106,0.3807616,-3.99475
4940469.368,0.9873498,0.3830322,-3.891599
4940469.468,0.9863766,0.3833566,-3.78488
4940469.568,0.9850791,0.3817347,-3.673619
4940469.667,0.9850791,0.3807616,-3.559115
4940469.767,0.9847548,0.3797885,-3.441691
4940469.868,0.9824841,0.3797885,-3.319726
4940469.967,0.9837816,0.3797885,-3.195166
4940470.068,0.9863766,0.3833566,-3.067362
4940470.168,0.990918,0.3869248,-2.936315
4940470.268,0.9938374,0.3898442,-2.802996
4940470.368,0.9967568,0.3911417,-2.66611
4940470.468,0.9954593,0.3882223,-2.526628
4940470.568,0.9941617,0.3872492,-2.384552
4940470.667,0.9918911,0.3859517,-2.240529
4940470.768,0.9892961,0.3833566,-2.09456
4940470.868,0.9892961,0.3830322,-1.947293
4940470.967,0.9883229,0.3817347,-1.796783
4940471.067,0.986701,0.3797885,-1.643677
4940471.168,0.9854035,0.3791397,-1.489923
4940471.267,0.9834572,0.3788153,-1.334871
4940471.368,0.9837816,0.378491,-1.178521
4940471.467,0.9834572,0.3781666,-1.02055
4940471.568,0.9808622,0.3781666,-0.8619292
4940471.67,0.9821597,0.3778422,-0.7023357
4940471.768,0.9818353,0.3778422,-0.5427421
4940471.868,0.9844304,0.3797885,-0.3815265
4940471.967,0.984106,0.378491,-0.2206352
4940472.067,0.9831329,0.3762203,-0.0603926
4940472.167,0.9808622,0.3745984,0.1004989
4940472.268,0.9808622,0.3739497,0.2669048
4940472.372,0.9805378,0.3729765,0.422282
4940472.468,0.9795647,0.3729765,0.5831738
4940472.569,0.9795647,0.3733009,0.7434168
4940472.668,0.9798891,0.3733009,0.9020381
4940472.768,0.9802134,0.3729765,1.060659
4940472.867,0.9808622,0.3723278,1.218632
4940472.967,0.9828085,0.3720034,1.374334
4940473.069,0.986701,0.3736253,1.528415
4940473.168,0.9899448,0.3755715,1.681522
4940473.267,0.9896204,0.3745984,1.833008
4940473.368,0.9886473,0.3729765,1.983196
4940473.468,0.9896204,0.3755715,2.130789
4940473.567,0.9941617,0.3781666,2.276111
4940473.668,0.996108,0.3807616,2.419488
4940473.769,0.9948105,0.3820591,2.560269
4940473.867,0.9922155,0.3794641,2.699429
4940473.968,0.9899448,0.3775178,2.835345
4940474.067,0.9873498,0.3745984,2.968017
4940474.168,0.9844304,0.3684352,3.097445
4940474.267,0.9837816,0.3645427,3.224279
4940474.367,0.9818353,0.362272,3.348517
4940474.469,0.9798891,0.3587039,3.468863
4940474.567,0.9782672,0.3554601,3.585965
4940474.669,0.977294,0.3535138,3.6995
4940474.768,0.9763209,0.3515675,3.80979
4940474.868,0.977294,0.35027,3.915539
4940474.969,0.9769697,0.3489725,4.018368
4940475.068,0.9776184,0.3483238,4.116981
4940475.168,0.9792403,0.3486481,4.211053
4940475.268,0.977294,0.3489725,4.301231
4940475.367,0.977294,0.3492969,4.387193
4940475.468,0.9769697,0.3509188,4.469262
4940475.569,0.9779428,0.3535138,4.545817
4940475.668,0.9805378,0.3580551,4.619453
4940475.77,0.9847548,0.362272,4.687573
4940475.868,0.9873498,0.3658402,4.750504
4940475.968,0.9886473,0.3668133,4.810191
