Time,Channel1,Channel2,Channel3
4787051.67,0.002212329,-0.01173592,3.392633
4787051.768,0.001887951,-0.01141154,3.392309
4787051.868,0.001563573,-0.01108717,3.392958
4787051.968,0.001239195,-0.01108717,3.392633
4787052.069,0.001563573,-0.01141154,3.392633
4787052.168,0.001563573,-0.01108717,3.392633
4787052.267,0.001239195,-0.01141154,3.392633
4787052.367,0.001563573,-0.01141154,3.392958
4787052.468,0.001887951,-0.01141154,3.392633
4787052.569,0.001563573,-0.0120603,3.392633
4787052.668,0.001563573,-0.01238468,3.392958
4787052.768,0.001887951,-0.01238468,3.392633
4787052.869,0.001563573,-0.01270905,2.796095
4787052.967,0.001239195,-0.01141154,0.8511106
4787053.067,0.001239195,-0.01173592,0.2863675
4787053.168,0.001239195,-0.0120603,0.1102302
4787053.268,0.000914817,-0.01141154,0.05151778
4787053.368,0.0005904391,-0.01141154,0.03010883
4787053.468,0.0005904391,-0.01173592,0.02135063
4787053.569,0.000914817,-0.0120603,0.01648496
4787053.668,0.001239195,-0.01238468,0.01388993
4787053.767,0.001239195,-0.01141154,0.01259242
4787053.868,0.001887951,-0.0120603,0.01064615
4787053.969,0.002212329,-0.0120603,0.009997399
4787054.069,0.002536707,-0.01238468,0.009348643
4787054.169,0.002212329,-0.01238468,0.008375509
4787054.268,0.002212329,-0.01303343,0.007726753
4787054.368,0.002861084,-0.01238468,0.007402375
4787054.468,0.001563573,-0.01238468,0.006753619
4787054.569,0.001887951,-0.01238468,0.007077997
4787054.669,0.001887951,-0.01238468,0.006429241
4787054.769,0.001887951,-0.01173592,0.005780486
4787054.867,0.001563573,-0.01173592,0.006104864
4787054.969,0.001563573,-0.01173592,0.005780486
4787055.069,0.001239195,-0.01173592,0.005780486
4787055.168,0.001239195,-0.01238468,0.005456108
4787055.268,0.001563573,-0.01270905,0.004807352
4787055.368,0.002212329,-0.01270905,0.00513173
4787055.467,0.002212329,-0.0120603,0.00513173
4787055.568,0.002212329,-0.01238468,0.004482974
4787055.667,0.002212329,-0.01173592,0.004482974
4787055.768,0.002212329,-0.01173592,0.004807352
4787055.868,0.002212329,-0.0120603,0.004158596
4787055.968,0.002212329,-0.0120603,0.003834218
4787056.069,0.001887951,-0.01141154,0.004158596
4787056.169,0.001887951,-0.01141154,0.003834218
4787056.267,0.001563573,-0.01141154,0.003834218
4787056.367,0.002212329,-0.01108717,0.003834218
4787056.467,0.002536707,-0.01141154,0.00350984
4787056.568,0.002536707,-0.01141154,0.00350984
4787056.668,0.002536707,-0.01141154,0.00350984
4787056.768,0.002536707,-0.01108717,0.00350984
4787056.868,0.002536707,-0.01141154,0.003185462
4787056.968,0.002536707,-0.01173592,0.003185462
4787057.067,0.002536707,-0.01173592,0.00350984
4787057.167,0.002861084,-0.01173592,0.003185462
4787057.268,0.002536707,-0.0120603,0.002861084
4787057.368,0.002536707,-0.01238468,0.002861084
4787057.468,0.002212329,-0.01303343,0.003185462
4787057.568,0.002536707,-0.01335781,0.002861084
