Time	Channel1	Channel2	Channel3
4.790694267E+6	-2.475377E+0	6.198285E-1	3.383875E+0
4.790694368E+6	-2.487703E+0	6.204773E-1	3.384848E+0
4.790694467E+6	-2.488352E+0	6.201529E-1	3.385497E+0
4.790694566E+6	-2.491920E+0	6.204773E-1	3.386146E+0
4.790694667E+6	-2.495164E+0	6.204773E-1	3.386470E+0
4.790694767E+6	-2.492244E+0	6.201529E-1	3.387119E+0
4.790694866E+6	-2.476350E+0	6.201529E-1	3.387768E+0
4.790694967E+6	-2.478945E+0	6.198285E-1	3.387768E+0
4.790695067E+6	-2.467916E+0	6.208017E-1	3.388416E+0
4.790695168E+6	-2.479918E+0	6.204773E-1	3.388416E+0
4.790695268E+6	-2.462402E+0	6.204773E-1	3.388741E+0
4.790695371E+6	-2.471809E+0	6.198285E-1	3.389065E+0
4.790695466E+6	-2.458509E+0	6.208017E-1	3.389389E+0
4.790695568E+6	-2.477323E+0	6.208017E-1	3.389389E+0
4.790695669E+6	-2.500678E+0	6.208017E-1	3.389714E+0
4.790695768E+6	-2.464348E+0	6.204773E-1	3.389714E+0
4.790695868E+6	-2.488028E+0	6.201529E-1	3.390038E+0
4.790695967E+6	-2.526953E+0	6.204773E-1	3.390038E+0
4.790696069E+6	-2.465970E+0	6.201529E-1	3.390038E+0
4.790696170E+6	-2.480567E+0	6.201529E-1	3.389714E+0
4.790696269E+6	-2.514951E+0	6.201529E-1	3.390038E+0
4.790696368E+6	-2.461104E+0	6.201529E-1	3.390363E+0
4.790696467E+6	-2.465970E+0	6.201529E-1	3.390363E+0
4.790696567E+6	-2.490298E+0	6.195042E-1	3.390363E+0
4.790696668E+6	-2.460780E+0	6.191798E-1	3.390687E+0
4.790696768E+6	-2.481216E+0	6.198285E-1	3.390687E+0
4.790696868E+6	-2.510085E+0	6.191798E-1	3.391011E+0
4.790696968E+6	-2.484459E+0	6.191798E-1	3.391011E+0
4.790697069E+6	-2.470187E+0	6.195042E-1	3.391011E+0
4.790697169E+6	-2.509112E+0	6.198285E-1	3.391011E+0
4.790697269E+6	-2.482189E+0	6.198285E-1	3.390687E+0
4.790697368E+6	-2.477972E+0	6.208017E-1	3.391336E+0
4.790697469E+6	-2.516897E+0	6.201529E-1	3.391011E+0
