Time	Channel1	Channel2	Channel3
4.792657970E+6	-2.431911E+0	6.032852E-1	3.391336E+0
4.792658069E+6	-2.409529E+0	6.032852E-1	3.391336E+0
4.792658167E+6	-2.400771E+0	6.036096E-1	3.391660E+0
4.792658267E+6	-2.420557E+0	6.039340E-1	3.391660E+0
4.792658367E+6	-2.409853E+0	6.042584E-1	3.391660E+0
4.792658467E+6	-2.416989E+0	6.039340E-1	3.391660E+0
4.792658570E+6	-2.465970E+0	6.045827E-1	3.391660E+0
4.792658668E+6	-2.466294E+0	6.045827E-1	3.391336E+0
4.792658768E+6	-2.457536E+0	6.045827E-1	3.391660E+0
4.792658867E+6	-2.468889E+0	6.052315E-1	3.392309E+0
4.792658967E+6	-2.466294E+0	6.049071E-1	3.391336E+0
4.792659070E+6	-2.456888E+0	6.052315E-1	3.391660E+0
4.792659166E+6	-2.459158E+0	6.052315E-1	3.391660E+0
4.792659267E+6	-2.461753E+0	6.058803E-1	3.391985E+0
4.792659391E+6	-2.442939E+0	6.062046E-1	3.391660E+0
4.792659467E+6	-2.455266E+0	6.068534E-1	3.391985E+0
4.792659567E+6	-2.456888E+0	6.075022E-1	3.391985E+0
4.792659669E+6	-2.453644E+0	6.071778E-1	3.392309E+0
4.792659767E+6	-2.471484E+0	6.071778E-1	3.391985E+0
4.792659868E+6	-2.489325E+0	6.075022E-1	3.391985E+0
4.792659969E+6	-2.447156E+0	6.081509E-1	3.392309E+0
4.792660067E+6	-2.452022E+0	6.087997E-1	3.391660E+0
4.792660167E+6	-2.483811E+0	6.078265E-1	3.391985E+0
4.792660267E+6	-2.460131E+0	6.075022E-1	3.392309E+0
4.792660367E+6	-2.502949E+0	6.075022E-1	3.392633E+0
4.792660466E+6	-2.477648E+0	6.075022E-1	3.392309E+0
4.792660566E+6	-2.476999E+0	6.075022E-1	3.392309E+0
4.792660668E+6	-2.451698E+0	6.075022E-1	3.392309E+0
4.792660767E+6	-2.438074E+0	6.075022E-1	3.392309E+0
4.792660868E+6	-2.456239E+0	6.071778E-1	3.392633E+0
4.792660968E+6	-2.436127E+0	6.075022E-1	3.392633E+0
4.792661066E+6	-2.436127E+0	6.068534E-1	3.392309E+0
4.792661167E+6	-2.445859E+0	6.078265E-1	3.392633E+0
4.792661266E+6	-2.443588E+0	6.078265E-1	3.392958E+0
4.792661367E+6	-2.434181E+0	6.078265E-1	3.392309E+0
4.792661468E+6	-2.446508E+0	6.065290E-1	3.392633E+0
4.792661567E+6	-2.447481E+0	6.071778E-1	3.392309E+0
4.792661667E+6	-2.441642E+0	6.065290E-1	3.392633E+0
4.792661768E+6	-2.448129E+0	6.075022E-1	3.392633E+0
4.792661869E+6	-2.458185E+0	6.071778E-1	3.392633E+0
4.792661967E+6	-2.466294E+0	6.071778E-1	3.392958E+0
4.792662067E+6	-2.472133E+0	6.068534E-1	3.392958E+0
4.792662167E+6	-2.450724E+0	6.068534E-1	3.392958E+0
4.792662269E+6	-2.447156E+0	6.068534E-1	3.391985E+0
4.792662369E+6	-2.445859E+0	6.068534E-1	3.392633E+0
4.792662469E+6	-2.439371E+0	6.075022E-1	3.392958E+0
4.792662567E+6	-2.436776E+0	6.075022E-1	3.392958E+0
4.792662668E+6	-2.454617E+0	6.065290E-1	3.392309E+0
4.792662768E+6	-2.461753E+0	6.062046E-1	3.392958E+0
4.792662868E+6	-2.453968E+0	6.055559E-1	3.392958E+0
