Timestamp;17/05/2024 12:56:01;Timestamp;17/05/2024 12:56:01
Interval;0,01;Interval;0,01
Channel name;"lock-in";Channel name;"potentiometer"
Unit;"V";Unit;"V"
1,01;0,0030777908978052437;1,01;4,8295210604555905
1,02;0,0043670771992765367;1,02;4,8295210604555905
1,03;0,0043670771992765367;1,03;4,8298433820309583
1,04;0,0024331477470695972;1,04;4,8295210604555905
1,05;0,0040447556239087135;1,05;4,8298433820309583
1,06;0,0046893987746443599;1,06;4,8301657036063261
1,07;0,003400112473173067;1,07;4,8298433820309583
1,08;0,0030777908978052437;1,08;4,8291987388802227
1,09;0,0046893987746443599;1,09;4,8298433820309583
1,1;0,0043670771992765367;1,1;4,8295210604555905
1,11;0,0030777908978052437;1,11;4,8301657036063261
1,12;0,0046893987746443599;1,12;4,8301657036063261
1,13;0,0050117203500121832;1,13;4,8308103467570618
1,14;0,0030777908978052437;1,14;4,8301657036063261
1,15;0,0030777908978052437;1,15;4,830488025181694
1,16;0,0046893987746443599;1,16;4,8301657036063261
1,17;0,0037224340485408902;1,17;4,830488025181694
1,18;0,0030777908978052437;1,18;4,830488025181694
1,19;0,0043670771992765367;1,19;4,8308103467570618
1,2;0,0046893987746443599;1,2;4,830488025181694
1,21;0,0024331477470695972;1,21;4,8308103467570618
1,22;0,0037224340485408902;1,22;4,8308103467570618
1,23;0,0043670771992765367;1,23;4,8311326683324296
1,24;0,0040447556239087135;1,24;4,8308103467570618
1,25;0,0027554693224374205;1,25;4,8317773114831652
1,26;0,0046893987746443599;1,26;4,8311326683324296
1,27;0,0043670771992765367;1,27;4,830488025181694
1,28;0,0037224340485408902;1,28;4,8314549899077974
1,29;0,0043670771992765367;1,29;4,8317773114831652
1,3;0,0050117203500121832;1,3;4,8311326683324296
1,31;0,0037224340485408902;1,31;4,8314549899077974
1,32;0,003400112473173067;1,32;4,8314549899077974
1,33;0,0046893987746443599;1,33;4,8314549899077974
1,34;0,0046893987746443599;1,34;4,8314549899077974
1,35;0,0030777908978052437;1,35;4,8314549899077974
1,36;0,0037224340485408902;1,36;4,8311326683324296
1,37;0,0043670771992765367;1,37;4,8314549899077974
1,38;0,0030777908978052437;1,38;4,8314549899077974
1,39;0,003400112473173067;1,39;4,8327442762092687
1,4;0,0050117203500121832;1,4;4,8320996330585331
1,41;0,0043670771992765367;1,41;4,8324219546339009
1,42;0,0030777908978052437;1,42;4,8320996330585331
1,43;0,0040447556239087135;1,43;4,8320996330585331
1,44;0,0046893987746443599;1,44;4,8317773114831652
1,45;0,0030777908978052437;1,45;4,8324219546339009
1,46;0,0037224340485408902;1,46;4,8320996330585331
1,47;0,0046893987746443599;1,47;4,8324219546339009
1,48;0,0043670771992765367;1,48;4,8317773114831652
1,49;0,0030777908978052437;1,49;4,8327442762092687
1,5;0,0046893987746443599;1,5;4,8330665977846365
1,51;0,0040447556239087135;1,51;4,8330665977846365
1,52;0,003400112473173067;1,52;4,8327442762092687
1,53;0,0043670771992765367;1,53;4,8324219546339009
1,54;0,0050117203500121832;1,54;4,8327442762092687
1,55;0,0040447556239087135;1,55;4,8330665977846365
1,56;0,0030777908978052437;1,56;4,8320996330585331
1,57;0,0043670771992765367;1,57;4,8330665977846365
1,58;0,0046893987746443599;1,58;4,8324219546339009
1,59;0,0024331477470695972;1,59;4,83403356251074
1,6;0,0040447556239087135;1,6;4,8327442762092687
1,61;0,0046893987746443599;1,61;4,8333889193600044
1,62;0,003400112473173067;1,62;4,8333889193600044
1,63;0,0030777908978052437;1,63;4,83403356251074
1,64;0,0046893987746443599;1,64;4,8333889193600044
1,65;0,0043670771992765367;1,65;4,8337112409353722
1,66;0,0037224340485408902;1,66;4,83403356251074
1,67;0,0037224340485408902;1,67;4,8333889193600044
1,68;0,0046893987746443599;1,68;4,8333889193600044
1,69;0,003400112473173067;1,69;4,83403356251074
1,7;0,0027554693224374205;1,7;4,8343558840861078
1,71;0,0046893987746443599;1,71;4,8346782056614757
1,72;0,0040447556239087135;1,72;4,8343558840861078
1,73;0,002110826171701774;1,73;4,8350005272368435
1,74;0,0043670771992765367;1,74;4,83403356251074
1,75;0,0043670771992765367;1,75;4,8346782056614757
1,76;0,003400112473173067;1,76;4,8353228488122113
1,77;0,0030777908978052437;1,77;4,8353228488122113
1,78;0,0046893987746443599;1,78;4,8346782056614757
1,79;0,0037224340485408902;1,79;4,8353228488122113
1,8;0,0024331477470695972;1,8;4,8350005272368435
1,81;0,0037224340485408902;1,81;4,835967491962947
1,82;0,0040447556239087135;1,82;4,8353228488122113
1,83;0,0030777908978052437;1,83;4,8356451703875791
1,84;0,0037224340485408902;1,84;4,8350005272368435
1,85;0,0050117203500121832;1,85;4,8356451703875791
1,86;0,0040447556239087135;1,86;4,8356451703875791
1,87;0,0027554693224374205;1,87;4,835967491962947
1,88;0,0043670771992765367;1,88;4,8362898135383148
1,89;0,0040447556239087135;1,89;4,835967491962947
1,9;0,003400112473173067;1,9;4,8356451703875791
1,91;0,0027554693224374205;1,91;4,8362898135383148
1,92;0,0043670771992765367;1,92;4,8362898135383148
1,93;0,003400112473173067;1,93;4,8369344566890504
1,94;0,0024331477470695972;1,94;4,8369344566890504
1,95;0,0043670771992765367;1,95;4,8372567782644182
1,96;0,0046893987746443599;1,96;4,8369344566890504
1,97;0,0027554693224374205;1,97;4,8375790998397861
1,98;0,003400112473173067;1,98;4,8375790998397861
1,99;0,0046893987746443599;1,99;4,8375790998397861
2;0,0037224340485408902;2;4,8372567782644182
2,01;0,0030777908978052437;2,01;4,8385460645658895
2,02;0,0046893987746443599;2,02;4,8375790998397861
2,03;0,0037224340485408902;2,03;4,8385460645658895
2,04;0,0027554693224374205;2,04;4,8375790998397861
2,05;0,003400112473173067;2,05;4,8385460645658895
2,06;0,0043670771992765367;2,06;4,8382237429905217
2,07;0,0030777908978052437;2,07;4,8388683861412574
2,08;0,0037224340485408902;2,08;4,8385460645658895
2,09;0,0046893987746443599;2,09;4,839513029291993
2,1;0,0040447556239087135;2,1;4,839513029291993
2,11;0,0030777908978052437;2,11;4,8398353508673608
2,12;0,0043670771992765367;2,12;4,839513029291993
2,13;0,0050117203500121832;2,13;4,8391907077166252
2,14;0,0030777908978052437;2,14;4,8391907077166252
2,15;0,0030777908978052437;2,15;4,839513029291993
2,16;0,0046893987746443599;2,16;4,8398353508673608
2,17;0,003400112473173067;2,17;4,8401576724427287
2,18;0,0030777908978052437;2,18;4,8391907077166252
2,19;0,0043670771992765367;2,19;4,8404799940180965
2,2;0,0043670771992765367;2,2;4,8398353508673608
2,21;0,003400112473173067;2,21;4,8404799940180965
2,22;0,003400112473173067;2,22;4,839513029291993
2,23;0,0046893987746443599;2,23;4,8404799940180965
2,24;0,0040447556239087135;2,24;4,8398353508673608
2,25;0,0037224340485408902;2,25;4,8404799940180965
2,26;0,0046893987746443599;2,26;4,8398353508673608
2,27;0,0040447556239087135;2,27;4,8404799940180965
2,28;0,0030777908978052437;2,28;4,8411246371688321
2,29;0,003400112473173067;2,29;4,8411246371688321
2,3;0,0046893987746443599;2,3;4,8408023155934643
2,31;0,0037224340485408902;2,31;4,8404799940180965
2,32;0,0030777908978052437;2,32;4,8408023155934643
2,33;0,0040447556239087135;2,33;4,8411246371688321
2,34;0,0037224340485408902;2,34;4,8411246371688321
2,35;0,0030777908978052437;2,35;4,8414469587441999
2,36;0,0037224340485408902;2,36;4,8411246371688321
2,37;0,0037224340485408902;2,37;4,8420916018949356
2,38;0,0030777908978052437;2,38;4,8414469587441999
2,39;0,0037224340485408902;2,39;4,8420916018949356
2,4;0,0043670771992765367;2,4;4,8414469587441999
2,41;0,0043670771992765367;2,41;4,8424139234703034
