Time	Channel1	Channel2	Channel3
4.637433760E+6	-1.419533E+0	6.830824E-1	-9.076664E-1
4.637433860E+6	-1.411099E+0	6.830824E-1	-1.064989E+0
4.637433960E+6	-1.430237E+0	6.837311E-1	-1.221339E+0
4.637434060E+6	-1.438671E+0	6.837311E-1	-1.377688E+0
4.637434160E+6	-1.409477E+0	6.840555E-1	-1.533713E+0
4.637434260E+6	-1.427318E+0	6.837311E-1	-1.686495E+0
4.637434359E+6	-1.443537E+0	6.834068E-1	-1.837978E+0
4.637434460E+6	-1.410775E+0	6.840555E-1	-1.987191E+0
4.637434560E+6	-1.423750E+0	6.837311E-1	-2.135107E+0
4.637434659E+6	-1.437049E+0	6.830824E-1	-2.280103E+0
4.637434760E+6	-1.399421E+0	6.837311E-1	-2.423801E+0
4.637434861E+6	-1.422777E+0	6.830824E-1	-2.564256E+0
4.637434960E+6	-1.450997E+0	6.834068E-1	-2.703089E+0
4.637435060E+6	-1.425696E+0	6.834068E-1	-2.838353E+0
4.637435160E+6	-1.415316E+0	6.830824E-1	-2.971023E+0
4.637435260E+6	-1.431535E+0	6.830824E-1	-3.101097E+0
4.637435360E+6	-1.416289E+0	6.830824E-1	-3.227604E+0
4.637435460E+6	-1.410775E+0	6.827580E-1	-3.350866E+0
4.637435559E+6	-1.426020E+0	6.830824E-1	-3.471534E+0
4.637435660E+6	-1.409153E+0	6.830824E-1	-3.588309E+0
4.637435759E+6	-1.425696E+0	6.834068E-1	-3.701840E+0
4.637435863E+6	-1.427967E+0	6.830824E-1	-3.810506E+0
4.637435960E+6	-1.414018E+0	6.840555E-1	-3.916576E+0
4.637436060E+6	-1.417911E+0	6.840555E-1	-4.018430E+0
4.637436160E+6	-1.420830E+0	6.840555E-1	-4.117689E+0
4.637436260E+6	-1.408504E+0	6.843799E-1	-4.211108E+0
4.637436361E+6	-1.411748E+0	6.840555E-1	-4.301609E+0
4.637436460E+6	-1.441590E+0	6.830824E-1	-4.386920E+0
4.637436561E+6	-1.414343E+0	6.827580E-1	-4.468986E+0
4.637436660E+6	-1.411423E+0	6.830824E-1	-4.544890E+0
4.637436761E+6	-1.440617E+0	6.830824E-1	-4.617550E+0
4.637436860E+6	-1.426993E+0	6.827580E-1	-4.685669E+0
4.637436959E+6	-1.407207E+0	6.824336E-1	-4.748922E+0
4.637437060E+6	-1.432508E+0	6.824336E-1	-4.807958E+0
4.637437160E+6	-1.423750E+0	6.817849E-1	-4.861480E+0
4.637437259E+6	-1.411099E+0	6.821092E-1	-4.910784E+0
4.637437361E+6	-1.431859E+0	6.814605E-1	-4.955548E+0
4.637437460E+6	-1.435427E+0	6.817849E-1	-4.994473E+0
4.637437560E+6	-1.416289E+0	6.824336E-1	-5.028857E+0
4.637437660E+6	-1.428615E+0	6.824336E-1	-5.058050E+0
4.637437760E+6	-1.440942E+0	6.827580E-1	-5.082703E+0
4.637437860E+6	-1.410126E+0	6.830824E-1	-5.102165E+0
4.637437959E+6	-1.420182E+0	6.830824E-1	-5.116762E+0
4.637438059E+6	-1.437698E+0	6.824336E-1	-5.126169E+0
4.637438159E+6	-1.398448E+0	6.827580E-1	-5.130386E+0
4.637438260E+6	-1.415965E+0	6.827580E-1	-5.129737E+0
4.637438360E+6	-1.453268E+0	6.830824E-1	-5.123898E+0
4.637438460E+6	-1.418884E+0	6.830824E-1	-5.112870E+0
4.637438560E+6	-1.406558E+0	6.827580E-1	-5.096975E+0
4.637438660E+6	-1.435427E+0	6.827580E-1	-5.075891E+0
4.637438759E+6	-1.419208E+0	6.830824E-1	-5.050265E+0
4.637438860E+6	-1.419533E+0	6.834068E-1	-5.019450E+0
4.637438960E+6	-1.430562E+0	6.830824E-1	-4.984093E+0
4.637439061E+6	-1.420830E+0	6.830824E-1	-4.942898E+0
4.637439159E+6	-1.428940E+0	6.827580E-1	-4.896836E+0
4.637439260E+6	-1.419533E+0	6.830824E-1	-4.846883E+0
4.637439359E+6	-1.437698E+0	6.830824E-1	-4.791090E+0
4.637439460E+6	-1.433805E+0	6.830824E-1	-4.730757E+0
4.637439560E+6	-1.426669E+0	6.824336E-1	-4.666206E+0
4.637439661E+6	-1.426020E+0	6.821092E-1	-4.597439E+0
4.637439761E+6	-1.435103E+0	6.821092E-1	-4.523157E+0
4.637439861E+6	-1.426993E+0	6.827580E-1	-4.444983E+0
4.637439961E+6	-1.426345E+0	6.827580E-1	-4.362267E+0
4.637440060E+6	-1.436400E+0	6.830824E-1	-4.275335E+0
4.637440161E+6	-1.432508E+0	6.824336E-1	-4.183537E+0
4.637440260E+6	-1.432508E+0	6.834068E-1	-4.088495E+0
4.637440361E+6	-1.422452E+0	6.834068E-1	-3.988263E+0
4.637440460E+6	-1.429264E+0	6.837311E-1	-3.885436E+0
4.637440560E+6	-1.429913E+0	6.837311E-1	-3.777744E+0
4.637440661E+6	-1.425696E+0	6.834068E-1	-3.666483E+0
4.637440761E+6	-1.426993E+0	6.830824E-1	-3.551979E+0
4.637440860E+6	-1.425372E+0	6.830824E-1	-3.434555E+0
4.637440960E+6	-1.429264E+0	6.830824E-1	-3.312265E+0
4.637441059E+6	-1.427318E+0	6.830824E-1	-3.188030E+0
4.637441160E+6	-1.424074E+0	6.827580E-1	-3.059902E+0
4.637441261E+6	-1.421803E+0	6.834068E-1	-2.928854E+0
4.637441360E+6	-1.426020E+0	6.837311E-1	-2.794563E+0
4.637441460E+6	-1.425696E+0	6.843799E-1	-2.657676E+0
4.637441560E+6	-1.421479E+0	6.843799E-1	-2.518519E+0
4.637441660E+6	-1.423750E+0	6.843799E-1	-2.376118E+0
4.637441760E+6	-1.424398E+0	6.840555E-1	-2.232744E+0
4.637441859E+6	-1.426993E+0	6.843799E-1	-2.086450E+0
4.637441960E+6	-1.424723E+0	6.837311E-1	-1.936913E+0
4.637442060E+6	-1.423101E+0	6.840555E-1	-1.787376E+0
4.637442160E+6	-1.423425E+0	6.840555E-1	-1.634270E+0
4.637442260E+6	-1.426993E+0	6.847043E-1	-1.480840E+0
4.637442360E+6	-1.421803E+0	6.837311E-1	-1.324815E+0
4.637442462E+6	-1.428940E+0	6.837311E-1	-1.168790E+0
4.637442560E+6	-1.430562E+0	6.837311E-1	-1.010818E+0
4.637442660E+6	-1.418884E+0	6.837311E-1	-8.528466E-1
4.637442761E+6	-1.426020E+0	6.837311E-1	-6.926044E-1
4.637442860E+6	-1.434130E+0	6.834068E-1	-5.333351E-1
4.637442960E+6	-1.418884E+0	6.827580E-1	-3.721195E-1
4.637443060E+6	-1.420182E+0	6.827580E-1	-2.115526E-1
4.637443160E+6	-1.426993E+0	6.830824E-1	-5.066127E-2
4.637443261E+6	-1.417587E+0	6.827580E-1	1.099058E-1
4.637443360E+6	-1.427642E+0	6.834068E-1	2.704730E-1
4.637443460E+6	-1.415965E+0	6.837311E-1	4.310402E-1
4.637443559E+6	-1.419208E+0	6.830824E-1	5.922564E-1
4.637443659E+6	-1.421155E+0	6.830824E-1	7.557432E-1
4.637443763E+6	-1.422777E+0	6.830824E-1	9.117695E-1
4.637443861E+6	-1.415640E+0	6.827580E-1	1.068445E+0
4.637443959E+6	-1.424074E+0	6.830824E-1	1.226093E+0
4.637444060E+6	-1.424723E+0	6.834068E-1	1.381795E+0
4.637444158E+6	-1.418884E+0	6.834068E-1	1.536524E+0
4.637444260E+6	-1.423101E+0	6.834068E-1	1.689307E+0
4.637444359E+6	-1.427642E+0	6.830824E-1	1.840793E+0
4.637444460E+6	-1.416938E+0	6.834068E-1	1.989683E+0
4.637444559E+6	-1.411099E+0	6.834068E-1	2.137276E+0
4.637444660E+6	-1.423750E+0	6.834068E-1	2.283896E+0
4.637444760E+6	-1.424074E+0	6.834068E-1	2.427273E+0
4.637444859E+6	-1.414667E+0	6.840555E-1	2.568379E+0
4.637444960E+6	-1.423101E+0	6.840555E-1	2.707538E+0
4.637445060E+6	-1.425047E+0	6.840555E-1	2.843454E+0
4.637445161E+6	-1.408180E+0	6.834068E-1	2.975802E+0
4.637445261E+6	-1.411748E+0	6.834068E-1	3.105231E+0
4.637445360E+6	-1.415965E+0	6.827580E-1	3.232064E+0
4.637445460E+6	-1.407207E+0	6.827580E-1	3.355978E+0
4.637445560E+6	-1.409477E+0	6.827580E-1	3.476973E+0
4.637445661E+6	-1.425696E+0	6.830824E-1	3.593102E+0
4.637445762E+6	-1.408828E+0	6.821092E-1	3.705338E+0
4.637445859E+6	-1.413045E+0	6.827580E-1	3.815953E+0
4.637445961E+6	-1.418235E+0	6.827580E-1	3.922027E+0
4.637446061E+6	-1.405909E+0	6.834068E-1	4.023883E+0
4.637446158E+6	-1.390988E+0	6.830824E-1	4.121523E+0
4.637446260E+6	-1.415640E+0	6.830824E-1	4.216243E+0
4.637446360E+6	-1.411423E+0	6.824336E-1	4.306421E+0
4.637446460E+6	-1.393907E+0	6.830824E-1	4.392383E+0
4.637446560E+6	-1.409802E+0	6.830824E-1	4.474128E+0
4.637446660E+6	-1.417911E+0	6.827580E-1	4.550359E+0
4.637446760E+6	-1.400719E+0	6.827580E-1	4.622372E+0
4.637446859E+6	-1.403638E+0	6.830824E-1	4.690168E+0
4.637446960E+6	-1.413370E+0	6.827580E-1	4.753424E+0
4.637447059E+6	-1.402017E+0	6.827580E-1	4.812786E+0
4.637447160E+6	-1.403638E+0	6.834068E-1	4.866958E+0
4.637447260E+6	-1.408504E+0	6.830824E-1	4.916265E+0
4.637447359E+6	-1.406882E+0	6.830824E-1	4.960057E+0
4.637447460E+6	-1.402665E+0	6.837311E-1	4.999308E+0
4.637447559E+6	-1.416289E+0	6.837311E-1	5.034017E+0
4.637447661E+6	-1.405260E+0	6.837311E-1	5.063860E+0
4.637447760E+6	-1.404936E+0	6.834068E-1	5.089162E+0
4.637447867E+6	-1.409802E+0	6.837311E-1	5.107328E+0
4.637447960E+6	-1.398773E+0	6.830824E-1	5.121601E+0
4.637448059E+6	-1.400395E+0	6.830824E-1	5.130684E+0
