Time	Channel1	Channel2	Channel3
5.306652288E+4	7.552175E-2	1.381267E-1	4.560174E-1
5.306662291E+4	7.098045E-2	1.381267E-1	4.281208E-1
5.306672355E+4	6.481727E-2	1.374779E-1	3.979537E-1
5.306682388E+4	5.962722E-2	1.378023E-1	3.671377E-1
5.306692393E+4	5.378842E-2	1.378023E-1	3.343755E-1
5.306702298E+4	4.730086E-2	1.381267E-1	3.003158E-1
5.306712390E+4	4.016455E-2	1.381267E-1	2.652829E-1
5.306722391E+4	3.335261E-2	1.374779E-1	2.283038E-1
5.306732294E+4	2.654067E-2	1.381267E-1	1.916491E-1
5.306742596E+4	1.875560E-2	1.371536E-1	1.536969E-1
5.306752387E+4	1.129491E-2	1.378023E-1	1.147715E-1
5.306762387E+4	3.185462E-3	1.381267E-1	7.617050E-2
5.306772265E+4	-4.923985E-3	1.378023E-1	3.692077E-2
5.306782364E+4	-1.303343E-2	1.378023E-1	-2.328962E-3
5.306792390E+4	-2.114288E-2	1.374779E-1	-4.222744E-2
5.306802391E+4	-3.087422E-2	1.381267E-1	-8.147716E-2
5.306812386E+4	-4.028117E-2	1.378023E-1	-1.204025E-1
5.306822293E+4	-4.968813E-2	1.381267E-1	-1.586791E-1
5.306832394E+4	-5.779758E-2	1.378023E-1	-1.969556E-1
5.306842391E+4	-6.558265E-2	1.374779E-1	-2.336103E-1
5.306852292E+4	-7.401647E-2	1.381267E-1	-2.702650E-1
5.306862387E+4	-8.212592E-2	1.371536E-1	-3.049734E-1
5.306872394E+4	-9.055974E-2	1.378023E-1	-3.396818E-1
5.306882289E+4	-9.802043E-2	1.374779E-1	-3.721195E-1
5.306892283E+4	-1.058055E-1	1.378023E-1	-4.026110E-1
5.306902289E+4	-1.126174E-1	1.378023E-1	-4.324538E-1
5.306912290E+4	-1.197537E-1	1.378023E-1	-4.597015E-1
5.306922397E+4	-1.262413E-1	1.378023E-1	-4.863004E-1
5.306932289E+4	-1.320801E-1	1.378023E-1	-5.103043E-1
5.306942493E+4	-1.379189E-1	1.374779E-1	-5.326864E-1
5.306952387E+4	-1.434333E-1	1.378023E-1	-5.524734E-1
5.306962390E+4	-1.482990E-1	1.381267E-1	-5.699898E-1
5.306972390E+4	-1.531646E-1	1.381267E-1	-5.855599E-1
5.306982395E+4	-1.577059E-1	1.378023E-1	-5.988593E-1
5.306992490E+4	-1.612741E-1	1.378023E-1	-6.098882E-1
5.307002385E+4	-1.645179E-1	1.378023E-1	-6.179976E-1
5.307012490E+4	-1.677616E-1	1.381267E-1	-6.244851E-1
5.307022391E+4	-1.693835E-1	1.378023E-1	-6.274045E-1
5.307032390E+4	-1.719786E-1	1.374779E-1	-6.287020E-1
5.307042399E+4	-1.729517E-1	1.374779E-1	-6.277289E-1
5.307052395E+4	-1.736004E-1	1.378023E-1	-6.235120E-1
5.307062491E+4	-1.736004E-1	1.374779E-1	-6.170245E-1
5.307072394E+4	-1.732761E-1	1.374779E-1	-6.082663E-1
5.307082391E+4	-1.723029E-1	1.374779E-1	-5.972375E-1
5.307092390E+4	-1.713298E-1	1.378023E-1	-5.836136E-1
5.307102294E+4	-1.690592E-1	1.378023E-1	-5.683679E-1
5.307112392E+4	-1.664641E-1	1.374779E-1	-5.498784E-1
5.307122387E+4	-1.635447E-1	1.374779E-1	-5.297670E-1
5.307132390E+4	-1.603010E-1	1.374779E-1	-5.073849E-1
5.307142392E+4	-1.567328E-1	1.374779E-1	-4.827323E-1
5.307152393E+4	-1.521915E-1	1.374779E-1	-4.564577E-1
5.307162395E+4	-1.479746E-1	1.371536E-1	-4.285612E-1
5.307172391E+4	-1.427846E-1	1.378023E-1	-3.987185E-1
5.307182387E+4	-1.369458E-1	1.374779E-1	-3.675783E-1
5.307192388E+4	-1.307826E-1	1.374779E-1	-3.348161E-1
5.307202386E+4	-1.246194E-1	1.371536E-1	-3.004321E-1
5.307212386E+4	-1.181319E-1	1.374779E-1	-2.650749E-1
5.307222390E+4	-1.113199E-1	1.371536E-1	-2.284203E-1
5.307232286E+4	-1.045080E-1	1.378023E-1	-1.917656E-1
5.307242361E+4	-9.639854E-2	1.374779E-1	-1.538134E-1
5.307252349E+4	-8.828909E-2	1.371536E-1	-1.155368E-1
5.307262336E+4	-8.017965E-2	1.378023E-1	-7.628711E-2
5.307272231E+4	-7.239458E-2	1.374779E-1	-3.638864E-2
5.307282394E+4	-6.428514E-2	1.374779E-1	2.212329E-3
5.307292352E+4	-5.617569E-2	1.374779E-1	4.243519E-2
5.307302392E+4	-4.741749E-2	1.378023E-1	8.136055E-2
5.307312258E+4	-3.768615E-2	1.381267E-1	1.202859E-1
5.307322253E+4	-2.795482E-2	1.378023E-1	1.592113E-1
5.307332399E+4	-1.952099E-2	1.378023E-1	1.965148E-1
5.307342398E+4	-1.076279E-2	1.374779E-1	2.338182E-1
5.307352284E+4	-3.626474E-3	1.378023E-1	2.694998E-1
5.307362365E+4	4.807352E-3	1.374779E-1	3.048571E-1
5.307372357E+4	1.291680E-2	1.374779E-1	3.392412E-1
5.307382389E+4	2.102625E-2	1.374779E-1	3.713546E-1
5.307392394E+4	2.881132E-2	1.374779E-1	4.024949E-1
5.307402392E+4	3.627201E-2	1.374779E-1	4.316890E-1
5.307412284E+4	4.308395E-2	1.381267E-1	4.595855E-1
5.307422290E+4	4.924713E-2	1.374779E-1	4.858602E-1
5.307432294E+4	5.573469E-2	1.378023E-1	5.098642E-1
5.307442390E+4	6.092474E-2	1.381267E-1	5.315976E-1
5.307452389E+4	6.643916E-2	1.374779E-1	5.517090E-1
5.307462278E+4	7.227797E-2	1.378023E-1	5.692255E-1
5.307472391E+4	7.714364E-2	1.374779E-1	5.851200E-1
5.307482290E+4	8.168493E-2	1.374779E-1	5.980952E-1
5.307492387E+4	8.525309E-2	1.378023E-1	6.091240E-1
5.307502289E+4	8.882124E-2	1.374779E-1	6.175579E-1
5.307512488E+4	9.174065E-2	1.378023E-1	6.230723E-1
5.307522292E+4	9.368691E-2	1.378023E-1	6.272893E-1
5.307532488E+4	9.563318E-2	1.381267E-1	6.282624E-1
5.307542495E+4	9.628194E-2	1.374779E-1	6.272893E-1
5.307552392E+4	9.757945E-2	1.381267E-1	6.227479E-1
5.307562276E+4	9.757945E-2	1.374779E-1	6.165848E-1
5.307572383E+4	9.757945E-2	1.378023E-1	6.078265E-1
5.307582289E+4	9.660632E-2	1.378023E-1	5.971220E-1
5.307592493E+4	9.498443E-2	1.381267E-1	5.828494E-1
5.307602488E+4	9.303816E-2	1.378023E-1	5.669548E-1
5.307612487E+4	9.076751E-2	1.374779E-1	5.487896E-1
5.307622392E+4	8.719935E-2	1.378023E-1	5.286782E-1
5.307632395E+4	8.363120E-2	1.378023E-1	5.066204E-1
5.307642499E+4	7.941428E-2	1.378023E-1	4.822920E-1
5.307652290E+4	7.487299E-2	1.378023E-1	4.563418E-1
5.307662255E+4	7.065608E-2	1.374779E-1	4.277965E-1
5.307672290E+4	6.546603E-2	1.378023E-1	3.986024E-1
5.307682393E+4	5.930285E-2	1.374779E-1	3.668133E-1
5.307692391E+4	5.346404E-2	1.374779E-1	3.340511E-1
5.307702287E+4	4.697648E-2	1.378023E-1	3.003158E-1
5.307712394E+4	4.048892E-2	1.374779E-1	2.649586E-1
5.307722291E+4	3.335261E-2	1.378023E-1	2.289526E-1
5.307732388E+4	2.621629E-2	1.374779E-1	1.916491E-1
5.307742295E+4	1.843122E-2	1.381267E-1	1.540212E-1
5.307752272E+4	1.064615E-2	1.374779E-1	1.150959E-1
5.307762288E+4	2.536707E-3	1.381267E-1	7.584612E-2
5.307772393E+4	-5.572741E-3	1.378023E-1	3.692077E-2
5.307782293E+4	-1.433094E-2	1.378023E-1	-2.653340E-3
5.307792293E+4	-2.276477E-2	1.378023E-1	-4.222744E-2
5.307802387E+4	-3.217173E-2	1.378023E-1	-8.147716E-2
5.307812393E+4	-4.190306E-2	1.378023E-1	-1.200781E-1
5.307822293E+4	-5.066127E-2	1.378023E-1	-1.590034E-1
5.307832384E+4	-5.877071E-2	1.378023E-1	-1.972800E-1
5.307842286E+4	-6.688016E-2	1.378023E-1	-2.339347E-1
5.307852260E+4	-7.531398E-2	1.371536E-1	-2.702650E-1
5.307862389E+4	-8.342343E-2	1.378023E-1	-3.052978E-1
5.307872388E+4	-9.120849E-2	1.374779E-1	-3.390330E-1
5.307882397E+4	-9.931794E-2	1.378023E-1	-3.717952E-1
5.307892289E+4	-1.061299E-1	1.378023E-1	-4.029354E-1
5.307902392E+4	-1.132662E-1	1.378023E-1	-4.324538E-1
5.307912391E+4	-1.194294E-1	1.378023E-1	-4.603502E-1
5.307922496E+4	-1.268901E-1	1.378023E-1	-4.866248E-1
5.307932568E+4	-1.330532E-1	1.374779E-1	-5.106287E-1
5.307942366E+4	-1.385677E-1	1.378023E-1	-5.320376E-1
5.307952453E+4	-1.440821E-1	1.378023E-1	-5.524734E-1
5.307962485E+4	-1.492721E-1	1.371536E-1	-5.699898E-1
5.307972292E+4	-1.541378E-1	1.378023E-1	-5.855599E-1
5.307982293E+4	-1.583547E-1	1.374779E-1	-5.988593E-1
5.307992390E+4	-1.619228E-1	1.378023E-1	-6.098882E-1
5.308002298E+4	-1.654910E-1	1.378023E-1	-6.179976E-1
5.308012398E+4	-1.687348E-1	1.374779E-1	-6.241608E-1
5.308022489E+4	-1.716542E-1	1.374779E-1	-6.277289E-1
5.308032459E+4	-1.732761E-1	1.371536E-1	-6.290264E-1
5.308042369E+4	-1.745736E-1	1.378023E-1	-6.274045E-1
5.308052300E+4	-1.755467E-1	1.374779E-1	-6.238364E-1
5.308062290E+4	-1.755467E-1	1.374779E-1	-6.173488E-1
5.308072387E+4	-1.748980E-1	1.374779E-1	-6.085907E-1
5.308082490E+4	-1.742492E-1	1.378023E-1	-5.969131E-1
5.308092490E+4	-1.726273E-1	1.374779E-1	-5.839380E-1
5.308102288E+4	-1.710054E-1	1.378023E-1	-5.683679E-1
5.308112395E+4	-1.680860E-1	1.378023E-1	-5.502027E-1
5.308122388E+4	-1.651666E-1	1.374779E-1	-5.297670E-1
5.308132392E+4	-1.615985E-1	1.378023E-1	-5.073849E-1
5.308142387E+4	-1.573816E-1	1.371536E-1	-4.830566E-1
5.308152404E+4	-1.531646E-1	1.374779E-1	-4.564577E-1
5.308162293E+4	-1.482990E-1	1.374779E-1	-4.288856E-1
5.308172390E+4	-1.431089E-1	1.374779E-1	-3.983941E-1
5.308182294E+4	-1.375945E-1	1.374779E-1	-3.675783E-1
5.308192291E+4	-1.314313E-1	1.374779E-1	-3.348161E-1
5.308202294E+4	-1.249438E-1	1.374779E-1	-3.004321E-1
5.308212290E+4	-1.181319E-1	1.374779E-1	-2.653993E-1
5.308222387E+4	-1.116443E-1	1.378023E-1	-2.290690E-1
5.308232487E+4	-1.041836E-1	1.374779E-1	-1.914412E-1
5.308242491E+4	-9.639854E-2	1.374779E-1	-1.534890E-1
5.308252391E+4	-8.828909E-2	1.374779E-1	-1.152125E-1
5.308262392E+4	-8.050403E-2	1.378023E-1	-7.661149E-2
5.308272389E+4	-7.174583E-2	1.374779E-1	-3.638864E-2
5.308282392E+4	-6.460951E-2	1.374779E-1	3.185462E-3
5.308292389E+4	-5.585131E-2	1.371536E-1	4.211081E-2
5.308302494E+4	-4.709311E-2	1.374779E-1	8.168493E-2
5.308312488E+4	-3.768615E-2	1.374779E-1	1.199615E-1
5.308322286E+4	-2.827919E-2	1.378023E-1	1.585625E-1
5.308332288E+4	-1.984537E-2	1.378023E-1	1.968391E-1
5.308342388E+4	-1.141154E-2	1.378023E-1	2.338182E-1
5.308352394E+4	-3.302096E-3	1.378023E-1	2.698242E-1
5.308362300E+4	5.131730E-3	1.374779E-1	3.051815E-1
5.308372386E+4	1.291680E-2	1.374779E-1	3.389168E-1
5.308382390E+4	2.070187E-2	1.374779E-1	3.713546E-1
5.308392389E+4	2.816256E-2	1.368292E-1	4.021706E-1
5.308402288E+4	3.562326E-2	1.374779E-1	4.316890E-1
5.308412393E+4	4.243519E-2	1.378023E-1	4.599099E-1
5.308422395E+4	4.892275E-2	1.374779E-1	4.855358E-1
5.308432391E+4	5.541031E-2	1.378023E-1	5.098642E-1
5.308442493E+4	6.124911E-2	1.381267E-1	5.315976E-1
5.308452391E+4	6.676354E-2	1.374779E-1	5.517090E-1
5.308462386E+4	7.195359E-2	1.378023E-1	5.695499E-1
5.308472390E+4	7.681926E-2	1.378023E-1	5.847957E-1
5.308482388E+4	8.103617E-2	1.378023E-1	5.984196E-1
