% (list of variables written in this file):
%
% Time,    Channel 1,Channel 2,Channel 3
5.224435068E+6	-4.658097E+0	2.811775E-1	6.263161E-1
5.224435170E+6	-4.658097E+0	2.805287E-1	6.259917E-1
5.224435270E+6	-4.658097E+0	2.808531E-1	6.256674E-1
5.224435368E+6	-4.658421E+0	2.808531E-1	6.253430E-1
5.224435469E+6	-4.658097E+0	2.811775E-1	6.285868E-1
5.224435567E+6	-4.658421E+0	2.805287E-1	6.289111E-1
5.224435667E+6	-4.658097E+0	2.808531E-1	6.289111E-1
5.224435767E+6	-4.658097E+0	2.811775E-1	6.292355E-1
5.224435867E+6	-4.658421E+0	2.811775E-1	6.282624E-1
5.224435967E+6	-4.658097E+0	2.805287E-1	6.272893E-1
5.224436068E+6	-4.658745E+0	2.805287E-1	6.250186E-1
5.224436173E+6	-4.658421E+0	2.808531E-1	6.276136E-1
5.224436268E+6	-4.658421E+0	2.808531E-1	6.259917E-1
5.224436368E+6	-4.658421E+0	2.805287E-1	6.246942E-1
5.224436469E+6	-4.658097E+0	2.808531E-1	6.240455E-1
5.224436568E+6	-4.658745E+0	2.808531E-1	6.240455E-1
5.224436668E+6	-4.658421E+0	2.808531E-1	6.246942E-1
5.224436768E+6	-4.658097E+0	2.808531E-1	6.243698E-1
5.224436868E+6	-4.658097E+0	2.808531E-1	6.240455E-1
5.224436968E+6	-4.658097E+0	2.808531E-1	6.233967E-1
5.224437066E+6	-4.658097E+0	2.808531E-1	6.240455E-1
5.224437168E+6	-4.657772E+0	2.808531E-1	6.237211E-1
5.224437268E+6	-4.658097E+0	2.808531E-1	6.240455E-1
5.224437368E+6	-4.657772E+0	2.808531E-1	6.233967E-1
5.224437469E+6	-4.657448E+0	2.811775E-1	6.230723E-1
5.224437568E+6	-4.657448E+0	2.808531E-1	6.224236E-1
5.224437668E+6	-4.657772E+0	2.811775E-1	6.224236E-1
5.224437768E+6	-4.657772E+0	2.808531E-1	6.217748E-1
5.224437869E+6	-4.657448E+0	2.815018E-1	6.217748E-1
5.224437969E+6	-4.657772E+0	2.808531E-1	6.224236E-1
5.224438067E+6	-4.657772E+0	2.811775E-1	6.227479E-1
5.224438168E+6	-4.657448E+0	2.808531E-1	6.227479E-1
5.224438268E+6	-4.657124E+0	2.811775E-1	6.220992E-1
5.224438367E+6	-4.657448E+0	2.808531E-1	6.211261E-1
5.224438470E+6	-4.657448E+0	2.808531E-1	6.208017E-1
5.224438570E+6	-4.657448E+0	2.808531E-1	6.211261E-1
5.224438668E+6	-4.657772E+0	2.811775E-1	6.211261E-1
5.224438768E+6	-4.657448E+0	2.811775E-1	6.201529E-1
5.224438869E+6	-4.658097E+0	2.811775E-1	6.224236E-1
5.224438968E+6	-4.657772E+0	2.808531E-1	6.214504E-1
5.224439067E+6	-4.658097E+0	2.808531E-1	6.211261E-1
5.224439167E+6	-4.657772E+0	2.808531E-1	6.214504E-1
5.224439267E+6	-4.658097E+0	2.811775E-1	6.211261E-1
5.224439368E+6	-4.658097E+0	2.811775E-1	6.211261E-1
5.224439468E+6	-4.657772E+0	2.808531E-1	6.208017E-1
5.224439568E+6	-4.657448E+0	2.808531E-1	6.201529E-1
5.224439669E+6	-4.657772E+0	2.815018E-1	6.201529E-1
5.224439769E+6	-4.657124E+0	2.815018E-1	6.191798E-1
5.224439868E+6	-4.657448E+0	2.811775E-1	6.195042E-1
5.224439970E+6	-4.657772E+0	2.811775E-1	6.211261E-1
5.224440068E+6	-4.658097E+0	2.811775E-1	6.204773E-1
5.224440168E+6	-4.657448E+0	2.808531E-1	6.208017E-1
5.224440269E+6	-4.657772E+0	2.811775E-1	6.198285E-1
5.224440368E+6	-4.658097E+0	2.811775E-1	6.191798E-1
5.224440469E+6	-4.657772E+0	2.808531E-1	6.182066E-1
5.224440568E+6	-4.657772E+0	2.811775E-1	6.182066E-1
5.224440668E+6	-4.657772E+0	2.811775E-1	6.185310E-1
5.224440768E+6	-4.658097E+0	2.815018E-1	6.188554E-1
5.224440868E+6	-4.657772E+0	2.808531E-1	6.182066E-1
5.224440969E+6	-4.657448E+0	2.808531E-1	6.191798E-1
5.224441069E+6	-4.658097E+0	2.808531E-1	6.191798E-1
5.224441167E+6	-4.658097E+0	2.811775E-1	6.185310E-1
5.224441268E+6	-4.657772E+0	2.808531E-1	6.178823E-1
5.224441369E+6	-4.657772E+0	2.811775E-1	6.172335E-1
5.224441467E+6	-4.658097E+0	2.815018E-1	6.178823E-1
5.224441569E+6	-4.658097E+0	2.811775E-1	6.172335E-1
5.224441668E+6	-4.658421E+0	2.811775E-1	6.185310E-1
5.224441777E+6	-4.658421E+0	2.808531E-1	6.220992E-1
5.224441868E+6	-4.658745E+0	2.805287E-1	6.217748E-1
5.224441967E+6	-4.658421E+0	2.811775E-1	6.220992E-1
5.224442067E+6	-4.659070E+0	2.811775E-1	6.195042E-1
5.224442168E+6	-4.659070E+0	2.811775E-1	6.182066E-1
5.224442268E+6	-4.659070E+0	2.808531E-1	6.182066E-1
5.224442368E+6	-4.658745E+0	2.815018E-1	6.178823E-1
5.224442467E+6	-4.658745E+0	2.811775E-1	6.178823E-1
5.224442567E+6	-4.658097E+0	2.815018E-1	6.169091E-1
5.224442667E+6	-4.658097E+0	2.811775E-1	6.169091E-1
5.224442769E+6	-4.658421E+0	2.811775E-1	6.156116E-1
5.224442868E+6	-4.657772E+0	2.811775E-1	6.156116E-1
5.224442967E+6	-4.658421E+0	2.815018E-1	6.159360E-1
5.224443067E+6	-4.658421E+0	2.811775E-1	6.175579E-1
5.224443168E+6	-4.658421E+0	2.811775E-1	6.165848E-1
5.224443268E+6	-4.658745E+0	2.811775E-1	6.159360E-1
5.224443369E+6	-4.658421E+0	2.811775E-1	6.152872E-1
5.224443470E+6	-4.658097E+0	2.808531E-1	6.152872E-1
5.224443568E+6	-4.658745E+0	2.808531E-1	6.149629E-1
5.224443670E+6	-4.658421E+0	2.815018E-1	6.149629E-1
5.224443768E+6	-4.658421E+0	2.815018E-1	6.149629E-1
