% (list of variables written in this file):
%
% Time,    Channel 1,Channel 2,Channel 3
5.226287467E+6	2.129491E+0	2.539297E-1	1.327624E+0
5.226287568E+6	2.129816E+0	2.536053E-1	1.327948E+0
5.226287667E+6	2.129491E+0	2.536053E-1	1.328272E+0
5.226287767E+6	2.129167E+0	2.532809E-1	1.328272E+0
5.226287868E+6	2.129816E+0	2.532809E-1	1.327948E+0
5.226287967E+6	2.129816E+0	2.532809E-1	1.327624E+0
5.226288068E+6	2.129816E+0	2.536053E-1	1.326975E+0
5.226288167E+6	2.130464E+0	2.536053E-1	1.327624E+0
5.226288270E+6	2.130464E+0	2.532809E-1	1.327299E+0
5.226288368E+6	2.130464E+0	2.539297E-1	1.328272E+0
5.226288470E+6	2.131113E+0	2.536053E-1	1.328272E+0
5.226288570E+6	2.131438E+0	2.539297E-1	1.328921E+0
5.226288669E+6	2.131438E+0	2.542541E-1	1.327948E+0
5.226288768E+6	2.131438E+0	2.542541E-1	1.328921E+0
5.226288869E+6	2.132086E+0	2.545785E-1	1.327624E+0
5.226288967E+6	2.132411E+0	2.545785E-1	1.327948E+0
5.226289069E+6	2.133059E+0	2.549028E-1	1.328597E+0
5.226289168E+6	2.132411E+0	2.539297E-1	1.327948E+0
5.226289270E+6	2.131762E+0	2.545785E-1	1.327948E+0
5.226289368E+6	2.131438E+0	2.539297E-1	1.328921E+0
5.226289468E+6	2.131438E+0	2.542541E-1	1.328597E+0
5.226289568E+6	2.132086E+0	2.545785E-1	1.328921E+0
5.226289669E+6	2.131438E+0	2.542541E-1	1.328597E+0
5.226289768E+6	2.132086E+0	2.542541E-1	1.328272E+0
5.226289870E+6	2.131762E+0	2.545785E-1	1.327299E+0
5.226289969E+6	2.132086E+0	2.542541E-1	1.329570E+0
5.226290068E+6	2.131762E+0	2.545785E-1	1.327948E+0
5.226290168E+6	2.131438E+0	2.542541E-1	1.328921E+0
5.226290269E+6	2.131762E+0	2.539297E-1	1.328597E+0
5.226290368E+6	2.131762E+0	2.542541E-1	1.329246E+0
5.226290469E+6	2.132086E+0	2.542541E-1	1.328597E+0
5.226290569E+6	2.131762E+0	2.545785E-1	1.328921E+0
5.226290669E+6	2.131762E+0	2.545785E-1	1.328597E+0
5.226290767E+6	2.132411E+0	2.545785E-1	1.328597E+0
5.226290868E+6	2.131762E+0	2.545785E-1	1.328272E+0
5.226290968E+6	2.131762E+0	2.545785E-1	1.328272E+0
5.226291069E+6	2.131762E+0	2.545785E-1	1.327624E+0
5.226291169E+6	2.131762E+0	2.542541E-1	1.328272E+0
5.226291269E+6	2.131762E+0	2.545785E-1	1.328597E+0
5.226291367E+6	2.131762E+0	2.549028E-1	1.329246E+0
5.226291470E+6	2.131438E+0	2.545785E-1	1.328921E+0
5.226291570E+6	2.131762E+0	2.545785E-1	1.328921E+0
5.226291668E+6	2.131762E+0	2.545785E-1	1.328921E+0
5.226291768E+6	2.131438E+0	2.545785E-1	1.330543E+0
5.226291867E+6	2.131113E+0	2.549028E-1	1.328921E+0
5.226291968E+6	2.131438E+0	2.549028E-1	1.328272E+0
5.226292070E+6	2.131762E+0	2.539297E-1	1.327948E+0
5.226292167E+6	2.131438E+0	2.549028E-1	1.327948E+0
5.226292268E+6	2.131762E+0	2.542541E-1	1.329246E+0
5.226292369E+6	2.131438E+0	2.545785E-1	1.331192E+0
5.226292466E+6	2.131113E+0	2.545785E-1	1.332814E+0
5.226292567E+6	2.131438E+0	2.542541E-1	1.333138E+0
5.226292668E+6	2.131113E+0	2.549028E-1	1.329894E+0
5.226292767E+6	2.131113E+0	2.542541E-1	1.330867E+0
5.226292871E+6	2.131762E+0	2.545785E-1	1.332489E+0
5.226292966E+6	2.131438E+0	2.545785E-1	1.328597E+0
5.226293068E+6	2.131438E+0	2.545785E-1	1.331516E+0
5.226293167E+6	2.131438E+0	2.542541E-1	1.329246E+0
5.226293267E+6	2.131762E+0	2.542541E-1	1.329570E+0
5.226293367E+6	2.131762E+0	2.545785E-1	1.329246E+0
5.226293468E+6	2.131438E+0	2.545785E-1	1.329246E+0
5.226293569E+6	2.131762E+0	2.545785E-1	1.330543E+0
5.226293667E+6	2.132086E+0	2.549028E-1	1.328921E+0
5.226293768E+6	2.132086E+0	2.549028E-1	1.328597E+0
5.226293869E+6	2.132086E+0	2.545785E-1	1.328272E+0
5.226293968E+6	2.132086E+0	2.545785E-1	1.328272E+0
5.226294068E+6	2.132086E+0	2.545785E-1	1.328597E+0
5.226294167E+6	2.132411E+0	2.545785E-1	1.327948E+0
5.226294269E+6	2.131762E+0	2.545785E-1	1.329246E+0
5.226294368E+6	2.132411E+0	2.545785E-1	1.328921E+0
5.226294467E+6	2.132086E+0	2.545785E-1	1.329246E+0
5.226294568E+6	2.132086E+0	2.542541E-1	1.329570E+0
5.226294667E+6	2.132086E+0	2.545785E-1	1.329246E+0
5.226294769E+6	2.132086E+0	2.542541E-1	1.329570E+0
5.226294868E+6	2.132086E+0	2.542541E-1	1.329246E+0
5.226294968E+6	2.132086E+0	2.542541E-1	1.328921E+0
5.226295070E+6	2.132411E+0	2.539297E-1	1.328272E+0
5.226295168E+6	2.131762E+0	2.549028E-1	1.328597E+0
5.226295268E+6	2.131762E+0	2.542541E-1	1.328597E+0
5.226295369E+6	2.131762E+0	2.542541E-1	1.330219E+0
5.226295468E+6	2.132086E+0	2.545785E-1	1.329246E+0
5.226295568E+6	2.132086E+0	2.542541E-1	1.329246E+0
5.226295668E+6	2.131762E+0	2.542541E-1	1.329570E+0
5.226295768E+6	2.131762E+0	2.542541E-1	1.329246E+0
5.226295868E+6	2.132086E+0	2.545785E-1	1.328921E+0
5.226295967E+6	2.132086E+0	2.542541E-1	1.328921E+0
5.226296067E+6	2.132411E+0	2.542541E-1	1.328597E+0
5.226296169E+6	2.132086E+0	2.542541E-1	1.328272E+0
5.226296270E+6	2.132086E+0	2.542541E-1	1.329894E+0
5.226296369E+6	2.131762E+0	2.539297E-1	1.328921E+0
5.226296468E+6	2.132086E+0	2.542541E-1	1.329570E+0
5.226296568E+6	2.132086E+0	2.542541E-1	1.329246E+0
5.226296668E+6	2.132086E+0	2.545785E-1	1.329246E+0
5.226296767E+6	2.132411E+0	2.542541E-1	1.328597E+0
5.226296868E+6	2.132086E+0	2.545785E-1	1.328272E+0
5.226296968E+6	2.132411E+0	2.539297E-1	1.328272E+0
5.226297068E+6	2.132086E+0	2.545785E-1	1.328272E+0
5.226297168E+6	2.132411E+0	2.545785E-1	1.328272E+0
5.226297268E+6	2.131762E+0	2.539297E-1	1.328921E+0
5.226297368E+6	2.132086E+0	2.539297E-1	1.329570E+0
5.226297470E+6	2.131762E+0	2.542541E-1	1.329246E+0
5.226297568E+6	2.132086E+0	2.545785E-1	1.329570E+0
5.226297669E+6	2.132086E+0	2.542541E-1	1.329246E+0
5.226297769E+6	2.132086E+0	2.545785E-1	1.328272E+0
5.226297867E+6	2.132411E+0	2.545785E-1	1.327948E+0
5.226297968E+6	2.132086E+0	2.542541E-1	1.327948E+0
5.226298068E+6	2.131762E+0	2.545785E-1	1.327948E+0
5.226298168E+6	2.131762E+0	2.542541E-1	1.328272E+0
5.226298270E+6	2.131438E+0	2.542541E-1	1.328597E+0
5.226298370E+6	2.131438E+0	2.542541E-1	1.329246E+0
5.226298469E+6	2.131438E+0	2.542541E-1	1.329246E+0
5.226298569E+6	2.131438E+0	2.542541E-1	1.329570E+0
5.226298668E+6	2.131438E+0	2.542541E-1	1.328921E+0
5.226298767E+6	2.131113E+0	2.545785E-1	1.328272E+0
5.226298869E+6	2.131438E+0	2.542541E-1	1.327948E+0
5.226298969E+6	2.131113E+0	2.549028E-1	1.327948E+0
5.226299069E+6	2.131438E+0	2.545785E-1	1.328272E+0
5.226299168E+6	2.131438E+0	2.549028E-1	1.327624E+0
5.226299269E+6	2.131113E+0	2.545785E-1	1.328272E+0
5.226299367E+6	2.131438E+0	2.542541E-1	1.329246E+0
5.226299469E+6	2.130789E+0	2.539297E-1	1.329246E+0
5.226299569E+6	2.131438E+0	2.542541E-1	1.328921E+0
5.226299667E+6	2.131113E+0	2.542541E-1	1.328921E+0
5.226299767E+6	2.131438E+0	2.542541E-1	1.328597E+0
5.226299868E+6	2.131438E+0	2.542541E-1	1.327948E+0
5.226299968E+6	2.131438E+0	2.539297E-1	1.330219E+0
5.226300066E+6	2.131113E+0	2.542541E-1	1.328597E+0
5.226300168E+6	2.131762E+0	2.542541E-1	1.328597E+0
5.226300269E+6	2.131438E+0	2.542541E-1	1.328921E+0
5.226300368E+6	2.131438E+0	2.542541E-1	1.329570E+0
5.226300467E+6	2.131113E+0	2.542541E-1	1.329246E+0
5.226300569E+6	2.131438E+0	2.545785E-1	1.328921E+0
5.226300668E+6	2.131113E+0	2.545785E-1	1.328597E+0
5.226300768E+6	2.130789E+0	2.542541E-1	1.327624E+0
5.226300868E+6	2.130789E+0	2.542541E-1	1.327948E+0
5.226300969E+6	2.131438E+0	2.545785E-1	1.327948E+0
5.226301067E+6	2.131113E+0	2.542541E-1	1.327948E+0
5.226301167E+6	2.131113E+0	2.542541E-1	1.327624E+0
5.226301267E+6	2.131113E+0	2.539297E-1	1.328597E+0
5.226301369E+6	2.131438E+0	2.545785E-1	1.328921E+0
5.226301468E+6	2.131113E+0	2.542541E-1	1.328597E+0
5.226301567E+6	2.131113E+0	2.542541E-1	1.328921E+0
5.226301667E+6	2.131113E+0	2.545785E-1	1.328597E+0
5.226301769E+6	2.131113E+0	2.545785E-1	1.327948E+0
5.226301870E+6	2.131113E+0	2.542541E-1	1.327948E+0
5.226301968E+6	2.131113E+0	2.542541E-1	1.327624E+0
5.226302067E+6	2.130789E+0	2.539297E-1	1.327948E+0
5.226302168E+6	2.130789E+0	2.545785E-1	1.327624E+0
5.226302269E+6	2.130789E+0	2.542541E-1	1.328597E+0
5.226302367E+6	2.130789E+0	2.545785E-1	1.329246E+0
5.226302468E+6	2.130789E+0	2.545785E-1	1.328921E+0
5.226302567E+6	2.131113E+0	2.542541E-1	1.328597E+0
5.226302668E+6	2.130464E+0	2.542541E-1	1.328921E+0
5.226302767E+6	2.130464E+0	2.539297E-1	1.328272E+0
5.226302868E+6	2.130789E+0	2.545785E-1	1.327948E+0
5.226302967E+6	2.130789E+0	2.542541E-1	1.327948E+0
5.226303070E+6	2.131113E+0	2.542541E-1	1.327299E+0
5.226303169E+6	2.130789E+0	2.542541E-1	1.327624E+0
5.226303276E+6	2.130789E+0	2.542541E-1	1.328597E+0
5.226303369E+6	2.130789E+0	2.542541E-1	1.328597E+0
5.226303469E+6	2.131438E+0	2.549028E-1	1.328921E+0
5.226303567E+6	2.130789E+0	2.545785E-1	1.328921E+0
5.226303668E+6	2.130464E+0	2.542541E-1	1.327948E+0
5.226303769E+6	2.131113E+0	2.545785E-1	1.327948E+0
5.226303869E+6	2.130789E+0	2.549028E-1	1.327624E+0
5.226303968E+6	2.131113E+0	2.549028E-1	1.327624E+0
5.226304069E+6	2.131438E+0	2.545785E-1	1.327624E+0
5.226304167E+6	2.131762E+0	2.542541E-1	1.327948E+0
5.226304269E+6	2.131113E+0	2.545785E-1	1.328921E+0
5.226304368E+6	2.130789E+0	2.542541E-1	1.328921E+0
5.226304468E+6	2.131113E+0	2.542541E-1	1.328597E+0
5.226304568E+6	2.131438E+0	2.545785E-1	1.328597E+0
5.226304669E+6	2.131438E+0	2.545785E-1	1.327948E+0
5.226304768E+6	2.131113E+0	2.545785E-1	1.327624E+0
5.226304868E+6	2.131113E+0	2.545785E-1	1.327624E+0
5.226304970E+6	2.131438E+0	2.545785E-1	1.327299E+0
5.226305068E+6	2.131438E+0	2.542541E-1	1.327624E+0
5.226305167E+6	2.131438E+0	2.542541E-1	1.327299E+0
5.226305268E+6	2.131438E+0	2.542541E-1	1.328597E+0
5.226305368E+6	2.131438E+0	2.545785E-1	1.329894E+0
5.226305467E+6	2.131762E+0	2.545785E-1	1.328597E+0
5.226305569E+6	2.131762E+0	2.549028E-1	1.328597E+0
5.226305669E+6	2.131762E+0	2.549028E-1	1.328921E+0
5.226305768E+6	2.132086E+0	2.542541E-1	1.328597E+0
5.226305874E+6	2.131762E+0	2.545785E-1	1.327299E+0
5.226305968E+6	2.131438E+0	2.542541E-1	1.327299E+0
5.226306070E+6	2.131113E+0	2.545785E-1	1.327624E+0
5.226306169E+6	2.131113E+0	2.542541E-1	1.328597E+0
5.226306268E+6	2.131113E+0	2.545785E-1	1.328597E+0
5.226306368E+6	2.131113E+0	2.542541E-1	1.328597E+0
5.226306469E+6	2.131113E+0	2.545785E-1	1.328921E+0
5.226306568E+6	2.130789E+0	2.545785E-1	1.328597E+0
5.226306668E+6	2.131438E+0	2.545785E-1	1.327948E+0
5.226306770E+6	2.131113E+0	2.545785E-1	1.327299E+0
5.226306868E+6	2.131762E+0	2.545785E-1	1.327299E+0
5.226306968E+6	2.131762E+0	2.542541E-1	1.327624E+0
5.226307068E+6	2.132086E+0	2.542541E-1	1.327624E+0
5.226307168E+6	2.132086E+0	2.542541E-1	1.326975E+0
5.226307268E+6	2.132086E+0	2.545785E-1	1.327624E+0
5.226307368E+6	2.132086E+0	2.542541E-1	1.328272E+0
5.226307467E+6	2.131762E+0	2.539297E-1	1.328597E+0
5.226307567E+6	2.131762E+0	2.542541E-1	1.328921E+0
5.226307668E+6	2.131438E+0	2.542541E-1	1.327948E+0
5.226307768E+6	2.131438E+0	2.545785E-1	1.327948E+0
5.226307876E+6	2.131762E+0	2.542541E-1	1.331841E+0
5.226307967E+6	2.131762E+0	2.545785E-1	1.332489E+0
5.226308067E+6	2.131762E+0	2.542541E-1	1.332489E+0
5.226308166E+6	2.131762E+0	2.539297E-1	1.328921E+0
5.226308276E+6	2.131438E+0	2.545785E-1	1.331192E+0
5.226308367E+6	2.132086E+0	2.549028E-1	1.329570E+0
5.226308467E+6	2.131438E+0	2.542541E-1	1.329894E+0
5.226308566E+6	2.131438E+0	2.542541E-1	1.331516E+0
5.226308667E+6	2.131438E+0	2.542541E-1	1.328597E+0
5.226308767E+6	2.131762E+0	2.545785E-1	1.327624E+0
5.226308871E+6	2.131438E+0	2.545785E-1	1.327948E+0
5.226308969E+6	2.131438E+0	2.542541E-1	1.327624E+0
5.226309072E+6	2.131113E+0	2.545785E-1	1.327299E+0
5.226309169E+6	2.130789E+0	2.545785E-1	1.327948E+0
5.226309274E+6	2.131113E+0	2.542541E-1	1.327948E+0
5.226309367E+6	2.131113E+0	2.545785E-1	1.328272E+0
5.226309468E+6	2.130789E+0	2.545785E-1	1.327948E+0
5.226309568E+6	2.131438E+0	2.545785E-1	1.327624E+0
5.226309670E+6	2.131438E+0	2.542541E-1	1.326975E+0
5.226309767E+6	2.131438E+0	2.545785E-1	1.327299E+0
5.226309870E+6	2.131762E+0	2.542541E-1	1.326975E+0
5.226309968E+6	2.132086E+0	2.542541E-1	1.326651E+0
5.226310071E+6	2.132086E+0	2.542541E-1	1.328597E+0
5.226310168E+6	2.132411E+0	2.549028E-1	1.326651E+0
5.226310270E+6	2.131762E+0	2.549028E-1	1.327624E+0
5.226310370E+6	2.131762E+0	2.545785E-1	1.328272E+0
5.226310470E+6	2.131762E+0	2.545785E-1	1.327624E+0
5.226310568E+6	2.131438E+0	2.542541E-1	1.327299E+0
5.226310669E+6	2.131113E+0	2.545785E-1	1.326975E+0
5.226310767E+6	2.131438E+0	2.545785E-1	1.326651E+0
5.226310869E+6	2.131438E+0	2.549028E-1	1.326975E+0
5.226310967E+6	2.131438E+0	2.542541E-1	1.326651E+0
5.226311079E+6	2.131438E+0	2.545785E-1	1.326651E+0
5.226311169E+6	2.131438E+0	2.549028E-1	1.326975E+0
5.226311270E+6	2.131113E+0	2.545785E-1	1.327624E+0
5.226311369E+6	2.130789E+0	2.549028E-1	1.327299E+0
5.226311469E+6	2.130789E+0	2.539297E-1	1.326975E+0
5.226311568E+6	2.131113E+0	2.545785E-1	1.326326E+0
5.226311679E+6	2.130789E+0	2.545785E-1	1.326326E+0
5.226311768E+6	2.130789E+0	2.542541E-1	1.326651E+0
5.226311870E+6	2.130789E+0	2.545785E-1	1.326651E+0
5.226311968E+6	2.131113E+0	2.542541E-1	1.326326E+0
5.226312071E+6	2.131438E+0	2.545785E-1	1.328597E+0
5.226312170E+6	2.131438E+0	2.545785E-1	1.331516E+0
5.226312267E+6	2.131113E+0	2.545785E-1	1.331516E+0
5.226312367E+6	2.131438E+0	2.545785E-1	1.331516E+0
5.226312467E+6	2.131113E+0	2.545785E-1	1.328597E+0
5.226312567E+6	2.131762E+0	2.542541E-1	1.326975E+0
