% (list of variables written in this file):
%
% Time,    Channel 1,Channel 2,Channel 3
5.224954367E+6	-3.710598E+0	2.753387E-1	7.168178E-1
5.224954468E+6	-3.710922E+0	2.756630E-1	7.171421E-1
5.224954568E+6	-3.710598E+0	2.756630E-1	7.184397E-1
5.224954668E+6	-3.710598E+0	2.753387E-1	7.174665E-1
5.224954768E+6	-3.710922E+0	2.759874E-1	7.171421E-1
5.224954868E+6	-3.711247E+0	2.753387E-1	7.171421E-1
5.224954967E+6	-3.711247E+0	2.759874E-1	7.171421E-1
5.224955068E+6	-3.711247E+0	2.759874E-1	7.174665E-1
5.224955168E+6	-3.711247E+0	2.759874E-1	7.174665E-1
5.224955268E+6	-3.711247E+0	2.759874E-1	7.168178E-1
5.224955368E+6	-3.711571E+0	2.759874E-1	7.168178E-1
5.224955468E+6	-3.711896E+0	2.759874E-1	7.168178E-1
5.224955570E+6	-3.711247E+0	2.763118E-1	7.161690E-1
5.224955667E+6	-3.711247E+0	2.759874E-1	7.187640E-1
5.224955768E+6	-3.711896E+0	2.756630E-1	7.161690E-1
5.224955868E+6	-3.711571E+0	2.756630E-1	7.158446E-1
5.224955968E+6	-3.711571E+0	2.763118E-1	7.161690E-1
5.224956069E+6	-3.711247E+0	2.759874E-1	7.155203E-1
5.224956168E+6	-3.711247E+0	2.759874E-1	7.158446E-1
5.224956268E+6	-3.711247E+0	2.756630E-1	7.155203E-1
5.224956368E+6	-3.710922E+0	2.763118E-1	7.145471E-1
5.224956468E+6	-3.710922E+0	2.756630E-1	7.148715E-1
5.224956568E+6	-3.710922E+0	2.763118E-1	7.148715E-1
5.224956668E+6	-3.710922E+0	2.759874E-1	7.151959E-1
5.224956768E+6	-3.710922E+0	2.759874E-1	7.151959E-1
5.224956869E+6	-3.710598E+0	2.759874E-1	7.145471E-1
5.224956967E+6	-3.710922E+0	2.756630E-1	7.148715E-1
5.224957068E+6	-3.710274E+0	2.763118E-1	7.148715E-1
5.224957168E+6	-3.710598E+0	2.763118E-1	7.148715E-1
5.224957268E+6	-3.710598E+0	2.763118E-1	7.148715E-1
5.224957369E+6	-3.709949E+0	2.763118E-1	7.145471E-1
5.224957469E+6	-3.710274E+0	2.759874E-1	7.135740E-1
5.224957567E+6	-3.710598E+0	2.759874E-1	7.142227E-1
5.224957667E+6	-3.710922E+0	2.759874E-1	7.138984E-1
5.224957767E+6	-3.710922E+0	2.759874E-1	7.145471E-1
5.224957867E+6	-3.710922E+0	2.759874E-1	7.138984E-1
5.224957967E+6	-3.710598E+0	2.763118E-1	7.138984E-1
5.224958068E+6	-3.710598E+0	2.763118E-1	7.132496E-1
5.224958168E+6	-3.710922E+0	2.763118E-1	7.142227E-1
5.224958268E+6	-3.710274E+0	2.763118E-1	7.138984E-1
5.224958368E+6	-3.710598E+0	2.759874E-1	7.135740E-1
5.224958468E+6	-3.710922E+0	2.763118E-1	7.132496E-1
5.224958568E+6	-3.710598E+0	2.756630E-1	7.155203E-1
