% (list of variables written in this file):
%
% Time,    Channel 1,Channel 2,Channel 3
5.225875167E+6	1.871078E-1	2.623635E-1	1.128779E+0
5.225875268E+6	1.877566E-1	2.626879E-1	1.130401E+0
5.225875367E+6	1.877566E-1	2.623635E-1	1.129752E+0
5.225875466E+6	1.874322E-1	2.623635E-1	1.129103E+0
5.225875566E+6	1.874322E-1	2.626879E-1	1.128455E+0
5.225875666E+6	1.874322E-1	2.623635E-1	1.127806E+0
5.225875767E+6	1.874322E-1	2.623635E-1	1.128130E+0
5.225875866E+6	1.877566E-1	2.623635E-1	1.127482E+0
5.225875967E+6	1.874322E-1	2.626879E-1	1.128130E+0
5.225876068E+6	1.871078E-1	2.626879E-1	1.128130E+0
5.225876169E+6	1.874322E-1	2.626879E-1	1.128130E+0
5.225876268E+6	1.874322E-1	2.626879E-1	1.128455E+0
5.225876371E+6	1.871078E-1	2.620392E-1	1.128779E+0
5.225876468E+6	1.871078E-1	2.626879E-1	1.128130E+0
5.225876567E+6	1.871078E-1	2.626879E-1	1.128779E+0
5.225876667E+6	1.871078E-1	2.626879E-1	1.128455E+0
5.225876768E+6	1.871078E-1	2.623635E-1	1.130401E+0
5.225876868E+6	1.867834E-1	2.623635E-1	1.128779E+0
5.225876967E+6	1.864590E-1	2.623635E-1	1.128779E+0
5.225877067E+6	1.867834E-1	2.626879E-1	1.128455E+0
5.225877168E+6	1.871078E-1	2.626879E-1	1.128455E+0
5.225877269E+6	1.871078E-1	2.620392E-1	1.129428E+0
5.225877367E+6	1.874322E-1	2.620392E-1	1.128779E+0
5.225877467E+6	1.867834E-1	2.626879E-1	1.128779E+0
5.225877567E+6	1.867834E-1	2.626879E-1	1.128779E+0
5.225877667E+6	1.871078E-1	2.623635E-1	1.128779E+0
5.225877769E+6	1.871078E-1	2.626879E-1	1.129428E+0
5.225877871E+6	1.864590E-1	2.626879E-1	1.127806E+0
5.225877967E+6	1.867834E-1	2.623635E-1	1.129428E+0
5.225878067E+6	1.871078E-1	2.626879E-1	1.129752E+0
5.225878167E+6	1.867834E-1	2.623635E-1	1.129428E+0
5.225878269E+6	1.874322E-1	2.630123E-1	1.128779E+0
5.225878370E+6	1.867834E-1	2.623635E-1	1.128779E+0
5.225878468E+6	1.871078E-1	2.626879E-1	1.129103E+0
5.225878567E+6	1.864590E-1	2.623635E-1	1.129428E+0
5.225878667E+6	1.861347E-1	2.623635E-1	1.128779E+0
5.225878767E+6	1.864590E-1	2.620392E-1	1.128779E+0
5.225878869E+6	1.864590E-1	2.623635E-1	1.128130E+0
5.225878969E+6	1.867834E-1	2.623635E-1	1.128779E+0
5.225879068E+6	1.864590E-1	2.623635E-1	1.129103E+0
5.225879168E+6	1.867834E-1	2.626879E-1	1.129103E+0
5.225879269E+6	1.864590E-1	2.626879E-1	1.129428E+0
