% (list of variables written in this file):
%
% Time,    Channel 1
5.231095522E+6	5.879368E+0
5.231095623E+6	5.879368E+0
5.231095723E+6	5.879368E+0
5.231095823E+6	5.879368E+0
5.231095923E+6	5.879368E+0
5.231096023E+6	5.879368E+0
5.231096122E+6	5.879044E+0
5.231096223E+6	5.879368E+0
5.231096322E+6	5.879368E+0
5.231096422E+6	5.879368E+0
5.231096523E+6	5.879368E+0
5.231096623E+6	5.880017E+0
5.231096723E+6	5.879368E+0
5.231096822E+6	5.879368E+0
5.231096922E+6	5.879693E+0
5.231097023E+6	5.879368E+0
5.231097123E+6	5.879693E+0
5.231097222E+6	5.879368E+0
5.231097322E+6	5.880017E+0
5.231097423E+6	5.879693E+0
5.231097522E+6	5.879693E+0
5.231097623E+6	5.880341E+0
5.231097723E+6	5.879693E+0
5.231097823E+6	5.879693E+0
5.231097923E+6	5.879693E+0
5.231098022E+6	5.879693E+0
5.231098122E+6	5.879693E+0
5.231098223E+6	5.880017E+0
5.231098323E+6	5.879693E+0
5.231098423E+6	5.879693E+0
5.231098523E+6	5.879693E+0
5.231098623E+6	5.879368E+0
5.231098722E+6	5.879693E+0
5.231098821E+6	5.879693E+0
5.231098922E+6	5.879368E+0
5.231099022E+6	5.879693E+0
5.231099122E+6	5.880017E+0
5.231099223E+6	5.880017E+0
5.231099322E+6	5.879368E+0
5.231099422E+6	5.879044E+0
5.231099521E+6	5.879368E+0
5.231099623E+6	5.879693E+0
5.231099722E+6	5.879693E+0
5.231099823E+6	5.879693E+0
5.231099923E+6	5.879693E+0
5.231100022E+6	5.879368E+0
5.231100123E+6	5.879693E+0
5.231100222E+6	5.880017E+0
5.231100323E+6	5.879693E+0
5.231100421E+6	5.879693E+0
5.231100522E+6	5.879693E+0
5.231100623E+6	5.879693E+0
5.231100723E+6	5.878719E+0
5.231100824E+6	5.879368E+0
5.231100922E+6	5.879368E+0
5.231101023E+6	5.879368E+0
5.231101123E+6	5.879368E+0
5.231101223E+6	5.879693E+0
5.231101323E+6	5.879368E+0
5.231101423E+6	5.880017E+0
5.231101522E+6	5.880017E+0
5.231101622E+6	5.879693E+0
5.231101722E+6	5.879693E+0
5.231101823E+6	5.880017E+0
5.231101923E+6	5.880341E+0
5.231102022E+6	5.880341E+0
5.231102122E+6	5.880341E+0
5.231102223E+6	5.880017E+0
5.231102323E+6	5.880341E+0
5.231102422E+6	5.880017E+0
5.231102522E+6	5.880017E+0
5.231102623E+6	5.880341E+0
5.231102722E+6	5.880341E+0
5.231102821E+6	5.880341E+0
5.231102923E+6	5.880341E+0
5.231103023E+6	5.880341E+0
5.231103123E+6	5.880017E+0
5.231103223E+6	5.880341E+0
5.231103322E+6	5.880341E+0
5.231103422E+6	5.880017E+0
5.231103523E+6	5.880017E+0
5.231103623E+6	5.880017E+0
5.231103722E+6	5.880341E+0
5.231103823E+6	5.880341E+0
5.231103921E+6	5.880017E+0
5.231104022E+6	5.880341E+0
5.231104122E+6	5.880017E+0
5.231104222E+6	5.880017E+0
5.231104322E+6	5.880666E+0
5.231104422E+6	5.880017E+0
5.231104523E+6	5.880017E+0
5.231104621E+6	5.880341E+0
5.231104721E+6	5.880017E+0
5.231104821E+6	5.880341E+0
5.231104923E+6	5.880017E+0
5.231105021E+6	5.880666E+0
5.231105122E+6	5.880017E+0
5.231105223E+6	5.880666E+0
5.231105323E+6	5.880341E+0
5.231105422E+6	5.880341E+0
5.231105522E+6	5.880341E+0
5.231105622E+6	5.880666E+0
5.231105722E+6	5.880341E+0
5.231105824E+6	5.880666E+0
5.231105923E+6	5.880341E+0
5.231106022E+6	5.880341E+0
5.231106123E+6	5.880341E+0
5.231106221E+6	5.880666E+0
5.231106322E+6	5.880341E+0
5.231106423E+6	5.880341E+0
5.231106522E+6	5.880341E+0
5.231106620E+6	5.880341E+0
5.231106721E+6	5.880017E+0
5.231106822E+6	5.880017E+0
5.231106923E+6	5.880666E+0
5.231107021E+6	5.879693E+0
5.231107122E+6	5.880017E+0
5.231107220E+6	5.880341E+0
5.231107322E+6	5.880017E+0
5.231107421E+6	5.880017E+0
5.231107522E+6	5.880341E+0
5.231107620E+6	5.880017E+0
5.231107721E+6	5.880017E+0
5.231107823E+6	5.880017E+0
5.231107920E+6	5.880017E+0
5.231108021E+6	5.880017E+0
5.231108121E+6	5.880341E+0
5.231108221E+6	5.880341E+0
5.231108321E+6	5.880017E+0
5.231108421E+6	5.880666E+0
5.231108522E+6	5.880017E+0
5.231108620E+6	5.880341E+0
5.231108721E+6	5.880017E+0
5.231108821E+6	5.880341E+0
5.231108921E+6	5.880341E+0
5.231109021E+6	5.880017E+0
5.231109122E+6	5.880666E+0
5.231109220E+6	5.880666E+0
5.231109322E+6	5.880666E+0
5.231109422E+6	5.880666E+0
5.231109521E+6	5.880341E+0
5.231109623E+6	5.880666E+0
5.231109723E+6	5.880341E+0
5.231109823E+6	5.880017E+0
5.231109922E+6	5.880341E+0
5.231110022E+6	5.880341E+0
5.231110123E+6	5.880341E+0
5.231110223E+6	5.880341E+0
5.231110322E+6	5.880341E+0
5.231110422E+6	5.880666E+0
5.231110522E+6	5.880341E+0
5.231110623E+6	5.880341E+0
5.231110723E+6	5.880341E+0
5.231110822E+6	5.880990E+0
5.231110922E+6	5.880666E+0
5.231111023E+6	5.880341E+0
5.231111123E+6	5.880017E+0
5.231111222E+6	5.880017E+0
5.231111322E+6	5.880341E+0
5.231111422E+6	5.880017E+0
5.231111523E+6	5.880017E+0
5.231111623E+6	5.879693E+0
5.231111722E+6	5.880017E+0
5.231111822E+6	5.880017E+0
5.231111922E+6	5.879693E+0
5.231112021E+6	5.880017E+0
5.231112124E+6	5.879693E+0
5.231112224E+6	5.879693E+0
5.231112321E+6	5.880341E+0
5.231112423E+6	5.880017E+0
5.231112523E+6	5.880017E+0
5.231112623E+6	5.880341E+0
5.231112724E+6	5.880017E+0
5.231112822E+6	5.880017E+0
5.231112923E+6	5.880341E+0
5.231113022E+6	5.880017E+0
5.231113121E+6	5.880017E+0
5.231113222E+6	5.880341E+0
5.231113322E+6	5.880341E+0
5.231113423E+6	5.880341E+0
5.231113521E+6	5.880341E+0
5.231113621E+6	5.880341E+0
5.231113723E+6	5.880017E+0
5.231113823E+6	5.880017E+0
5.231113923E+6	5.880341E+0
5.231114021E+6	5.880666E+0
5.231114121E+6	5.880341E+0
5.231114224E+6	5.880341E+0
5.231114323E+6	5.880017E+0
5.231114421E+6	5.880017E+0
5.231114522E+6	5.880341E+0
5.231114623E+6	5.880666E+0
5.231114721E+6	5.880017E+0
5.231114821E+6	5.879693E+0
5.231114923E+6	5.880017E+0
5.231115021E+6	5.880017E+0
5.231115122E+6	5.880017E+0
5.231115222E+6	5.880666E+0
5.231115322E+6	5.880017E+0
5.231115421E+6	5.880017E+0
5.231115524E+6	5.880017E+0
5.231115623E+6	5.880341E+0
5.231115723E+6	5.880017E+0
5.231115823E+6	5.879693E+0
5.231115921E+6	5.880341E+0
5.231116023E+6	5.880666E+0
5.231116124E+6	5.880341E+0
5.231116224E+6	5.880017E+0
5.231116322E+6	5.880666E+0
5.231116421E+6	5.880341E+0
5.231116522E+6	5.880341E+0
5.231116623E+6	5.880666E+0
5.231116722E+6	5.880341E+0
5.231116824E+6	5.880341E+0
5.231116923E+6	5.880341E+0
5.231117023E+6	5.880341E+0
5.231117122E+6	5.880666E+0
5.231117222E+6	5.880341E+0
5.231117322E+6	5.880341E+0
5.231117421E+6	5.880990E+0
5.231117523E+6	5.880341E+0
5.231117622E+6	5.880666E+0
5.231117722E+6	5.880341E+0
5.231117822E+6	5.880017E+0
5.231117921E+6	5.880341E+0
5.231118023E+6	5.880666E+0
5.231118123E+6	5.880341E+0
5.231118222E+6	5.880341E+0
5.231118322E+6	5.880017E+0
5.231118422E+6	5.880017E+0
5.231118524E+6	5.880341E+0
5.231118623E+6	5.880341E+0
5.231118723E+6	5.880666E+0
5.231118822E+6	5.880341E+0
5.231118922E+6	5.880341E+0
5.231119023E+6	5.880341E+0
5.231119123E+6	5.880666E+0
5.231119223E+6	5.880341E+0
5.231119321E+6	5.880341E+0
5.231119423E+6	5.880341E+0
5.231119522E+6	5.880341E+0
5.231119623E+6	5.880017E+0
5.231119723E+6	5.880017E+0
5.231119822E+6	5.880017E+0
5.231119922E+6	5.880341E+0
5.231120023E+6	5.880017E+0
5.231120123E+6	5.880017E+0
5.231120223E+6	5.880341E+0
5.231120323E+6	5.880017E+0
5.231120423E+6	5.880341E+0
5.231120523E+6	5.880341E+0
5.231120623E+6	5.880341E+0
5.231120723E+6	5.880017E+0
5.231120823E+6	5.880341E+0
5.231120923E+6	5.880666E+0
5.231121022E+6	5.880341E+0
5.231121124E+6	5.880666E+0
5.231121222E+6	5.880666E+0
5.231121323E+6	5.880666E+0
5.231121423E+6	5.880341E+0
5.231121524E+6	5.880666E+0
5.231121623E+6	5.880341E+0
5.231121723E+6	5.880341E+0
5.231121823E+6	5.880341E+0
5.231121922E+6	5.880341E+0
5.231122022E+6	5.880341E+0
5.231122122E+6	5.880341E+0
5.231122222E+6	5.880341E+0
5.231122323E+6	5.880341E+0
5.231122423E+6	5.880341E+0
5.231122521E+6	5.880341E+0
5.231122621E+6	5.880017E+0
5.231122721E+6	5.880017E+0
5.231122820E+6	5.880341E+0
5.231122921E+6	5.880341E+0
5.231123021E+6	5.880341E+0
5.231123123E+6	5.880341E+0
5.231123221E+6	5.880341E+0
5.231123320E+6	5.880341E+0
5.231123421E+6	5.880341E+0
5.231123523E+6	5.880017E+0
5.231123622E+6	5.880341E+0
5.231123723E+6	5.880017E+0
5.231123823E+6	5.880017E+0
5.231123923E+6	5.880017E+0
5.231124023E+6	5.880017E+0
5.231124122E+6	5.880341E+0
5.231124223E+6	5.880017E+0
5.231124322E+6	5.880017E+0
5.231124422E+6	5.880017E+0
5.231124522E+6	5.879693E+0
5.231124623E+6	5.880341E+0
5.231124724E+6	5.880017E+0
5.231124823E+6	5.880017E+0
5.231124923E+6	5.880341E+0
5.231125022E+6	5.880017E+0
5.231125123E+6	5.879693E+0
5.231125223E+6	5.880017E+0
5.231125321E+6	5.880017E+0
5.231125421E+6	5.880017E+0
5.231125521E+6	5.880017E+0
5.231125621E+6	5.879693E+0
5.231125721E+6	5.879693E+0
5.231125821E+6	5.879693E+0
5.231125921E+6	5.880017E+0
5.231126021E+6	5.879693E+0
5.231126121E+6	5.879693E+0
5.231126221E+6	5.879693E+0
5.231126322E+6	5.880017E+0
5.231126421E+6	5.879693E+0
5.231126521E+6	5.879368E+0
5.231126622E+6	5.880017E+0
5.231126722E+6	5.880017E+0
5.231126822E+6	5.880017E+0
5.231126923E+6	5.880017E+0
5.231127022E+6	5.880017E+0
5.231127122E+6	5.880017E+0
5.231127221E+6	5.879693E+0
5.231127321E+6	5.880017E+0
5.231127421E+6	5.879693E+0
5.231127521E+6	5.880017E+0
5.231127621E+6	5.879693E+0
5.231127721E+6	5.879693E+0
5.231127821E+6	5.880017E+0
5.231127922E+6	5.880017E+0
5.231128021E+6	5.879693E+0
5.231128121E+6	5.880017E+0
5.231128221E+6	5.880017E+0
5.231128321E+6	5.880017E+0
5.231128421E+6	5.880017E+0
5.231128522E+6	5.880341E+0
5.231128621E+6	5.880017E+0
5.231128722E+6	5.880017E+0
5.231128823E+6	5.880341E+0
5.231128920E+6	5.880341E+0
5.231129021E+6	5.880341E+0
5.231129122E+6	5.880017E+0
5.231129221E+6	5.880341E+0
5.231129321E+6	5.880341E+0
5.231129421E+6	5.880341E+0
5.231129521E+6	5.880666E+0
5.231129621E+6	5.880341E+0
5.231129721E+6	5.880341E+0
5.231129821E+6	5.880341E+0
5.231129921E+6	5.880341E+0
5.231130021E+6	5.880341E+0
5.231130122E+6	5.880017E+0
5.231130221E+6	5.880341E+0
5.231130322E+6	5.880341E+0
5.231130421E+6	5.880341E+0
5.231130521E+6	5.880341E+0
5.231130620E+6	5.880341E+0
5.231130721E+6	5.880341E+0
5.231130821E+6	5.880341E+0
5.231130921E+6	5.880017E+0
5.231131021E+6	5.880341E+0
5.231131120E+6	5.880341E+0
5.231131221E+6	5.880017E+0
5.231131320E+6	5.880341E+0
5.231131421E+6	5.880341E+0
5.231131521E+6	5.880017E+0
5.231131621E+6	5.880341E+0
5.231131720E+6	5.880666E+0
5.231131822E+6	5.880341E+0
5.231131920E+6	5.880341E+0
5.231132021E+6	5.880017E+0
5.231132121E+6	5.880341E+0
5.231132221E+6	5.880017E+0
5.231132321E+6	5.880341E+0
5.231132421E+6	5.880341E+0
5.231132521E+6	5.880666E+0
5.231132621E+6	5.880017E+0
5.231132721E+6	5.880341E+0
5.231132821E+6	5.880341E+0
5.231132921E+6	5.880341E+0
5.231133020E+6	5.880666E+0
5.231133122E+6	5.880666E+0
5.231133222E+6	5.880341E+0
5.231133321E+6	5.880341E+0
5.231133421E+6	5.880666E+0
5.231133521E+6	5.880341E+0
5.231133622E+6	5.880341E+0
5.231133722E+6	5.880666E+0
5.231133822E+6	5.880666E+0
5.231133922E+6	5.880017E+0
5.231134024E+6	5.880341E+0
5.231134122E+6	5.880666E+0
5.231134222E+6	5.880666E+0
5.231134321E+6	5.880341E+0
5.231134421E+6	5.880341E+0
5.231134520E+6	5.880341E+0
5.231134620E+6	5.880341E+0
5.231134721E+6	5.880341E+0
5.231134821E+6	5.880666E+0
5.231134921E+6	5.880341E+0
5.231135021E+6	5.880666E+0
5.231135121E+6	5.880666E+0
5.231135221E+6	5.880341E+0
5.231135321E+6	5.880666E+0
5.231135421E+6	5.880666E+0
5.231135521E+6	5.880666E+0
5.231135621E+6	5.880341E+0
5.231135721E+6	5.880666E+0
5.231135821E+6	5.880341E+0
5.231135921E+6	5.880666E+0
5.231136021E+6	5.880341E+0
5.231136121E+6	5.880341E+0
5.231136221E+6	5.880666E+0
5.231136321E+6	5.880341E+0
5.231136422E+6	5.880666E+0
5.231136520E+6	5.880341E+0
5.231136622E+6	5.880666E+0
5.231136720E+6	5.880666E+0
5.231136820E+6	5.880341E+0
5.231136921E+6	5.880666E+0
5.231137020E+6	5.880341E+0
5.231137120E+6	5.880341E+0
5.231137220E+6	5.880666E+0
5.231137321E+6	5.880666E+0
5.231137422E+6	5.880666E+0
5.231137520E+6	5.880666E+0
5.231137622E+6	5.880341E+0
5.231137720E+6	5.880341E+0
5.231137821E+6	5.880341E+0
5.231137921E+6	5.880341E+0
5.231138021E+6	5.880666E+0
5.231138121E+6	5.880666E+0
5.231138221E+6	5.880341E+0
5.231138321E+6	5.880341E+0
5.231138422E+6	5.880666E+0
5.231138521E+6	5.880341E+0
5.231138621E+6	5.880666E+0
5.231138720E+6	5.880666E+0
