Time1;Lock_in;Time2;Potentiometer
15.91;0.21290913646225818;15.91;5.7855268529965542
15.92;0.213231458037626;15.92;5.7855268529965542
15.93;0.21452074433909729;15.93;5.7855268529965542
15.94;0.21516538748983294;15.94;5.7855268529965542
15.95;0.21516538748983294;15.95;5.7855268529965542
15.96;0.21355377961299382;15.96;5.785849174571922
15.97;0.21838860324351117;15.97;5.7855268529965542
15.98;0.21838860324351117;15.98;5.785849174571922
15.99;0.21871092481887899;15.99;5.7855268529965542
16;0.21871092481887899;16;5.7855268529965542
16.01;0.21871092481887899;16.01;5.785849174571922
16.02;0.21871092481887899;16.02;5.7855268529965542
16.03;0.21806628166814335;16.03;5.7861714961472899
16.04;0.22128949742182158;16.04;5.7861714961472899
16.05;0.22128949742182158;16.05;5.785849174571922
16.06;0.22064485427108593;16.06;5.7855268529965542
16.07;0.22096717584645376;16.07;5.7864938177226577
16.08;0.2216118189971894;16.08;5.785849174571922
16.09;0.21806628166814335;16.09;5.7861714961472899
16.1;0.21903324639424682;16.1;5.7855268529965542
16.11;0.21935556796961464;16.11;5.7861714961472899
16.12;0.2174216385174077;16.12;5.7861714961472899
16.13;0.21871092481887899;16.13;5.7861714961472899
16.14;0.21709931694203988;16.14;5.7861714961472899
16.15;0.21709931694203988;16.15;5.7868161392980255
16.16;0.2174216385174077;16.16;5.7861714961472899
16.17;0.22000021112035029;16.17;5.7864938177226577
16.18;0.21967788954498246;16.18;5.7861714961472899
16.19;0.22032253269571811;16.19;5.785849174571922
16.2;0.22000021112035029;16.2;5.7855268529965542
16.21;0.21774396009277552;16.21;5.785849174571922
16.22;0.21581003064056858;16.22;5.7855268529965542
16.23;0.2174216385174077;16.23;5.785849174571922
16.24;0.21581003064056858;16.24;5.785849174571922
16.25;0.21677699536667205;16.25;5.785849174571922
16.26;0.21774396009277552;16.26;5.7861714961472899
16.27;0.21613235221593641;16.27;5.7861714961472899
16.28;0.21677699536667205;16.28;5.785849174571922
16.29;0.21709931694203988;16.29;5.7861714961472899
16.3;0.21484306591446511;16.3;5.785849174571922
16.31;0.21613235221593641;16.31;5.785849174571922
16.32;0.21645467379130423;16.32;5.7864938177226577
16.33;0.21581003064056858;16.33;5.7861714961472899
16.34;0.21581003064056858;16.34;5.7855268529965542
16.35;0.2174216385174077;16.35;5.7855268529965542
16.36;0.21613235221593641;16.36;5.7861714961472899
16.37;0.21806628166814335;16.37;5.785849174571922
16.38;0.21838860324351117;16.38;5.7861714961472899
16.39;0.21677699536667205;16.39;5.7861714961472899
16.4;0.21709931694203988;16.4;5.7861714961472899
16.41;0.21581003064056858;16.41;5.785849174571922
16.42;0.21516538748983294;16.42;5.7864938177226577
16.43;0.21613235221593641;16.43;5.7861714961472899
16.44;0.21581003064056858;16.44;5.7861714961472899
16.45;0.2174216385174077;16.45;5.785849174571922
16.46;0.21677699536667205;16.46;5.7864938177226577
16.47;0.21774396009277552;16.47;5.7861714961472899
16.48;0.21838860324351117;16.48;5.7864938177226577
16.49;0.21935556796961464;16.49;5.7864938177226577
16.5;0.21935556796961464;16.5;5.7861714961472899
16.51;0.21935556796961464;16.51;5.7861714961472899
16.52;0.22257878372329287;16.52;5.7864938177226577
16.53;0.22064485427108593;16.53;5.7864938177226577
16.54;0.22064485427108593;16.54;5.7864938177226577
16.55;0.22064485427108593;16.55;5.785849174571922
16.56;0.22000021112035029;16.56;5.7864938177226577
16.57;0.2216118189971894;16.57;5.7864938177226577
16.58;0.2216118189971894;16.58;5.7861714961472899
16.59;0.22064485427108593;16.59;5.7861714961472899
16.6;0.22000021112035029;16.6;5.7864938177226577
16.61;0.22225646214792505;16.61;5.7861714961472899
16.62;0.22000021112035029;16.62;5.7868161392980255
16.63;0.21935556796961464;16.63;5.7861714961472899
16.64;0.22000021112035029;16.64;5.7864938177226577
16.65;0.21871092481887899;16.65;5.7861714961472899
16.66;0.22000021112035029;16.66;5.7864938177226577
16.67;0.2216118189971894;16.67;5.7861714961472899
16.68;0.22032253269571811;16.68;5.7868161392980255
16.69;0.22193414057255723;16.69;5.7864938177226577
16.7;0.22225646214792505;16.7;5.7861714961472899
16.71;0.22064485427108593;16.71;5.7868161392980255
16.72;0.2229011052986607;16.72;5.7864938177226577
16.73;0.22451271317549981;16.73;5.785849174571922
16.74;0.22322342687402852;16.74;5.7861714961472899
16.75;0.21935556796961464;16.75;5.785849174571922
16.76;0.22225646214792505;16.76;5.7861714961472899
16.77;0.2216118189971894;16.77;5.7864938177226577
16.78;0.22225646214792505;16.78;5.7861714961472899
16.79;0.22225646214792505;16.79;5.7861714961472899
16.8;0.22000021112035029;16.8;5.7868161392980255
16.81;0.22128949742182158;16.81;5.7864938177226577
16.82;0.22032253269571811;16.82;5.7868161392980255
16.83;0.21967788954498246;16.83;5.7864938177226577
16.84;0.22000021112035029;16.84;5.7861714961472899
16.85;0.21935556796961464;16.85;5.7861714961472899
16.86;0.21645467379130423;16.86;5.7861714961472899
16.87;0.21806628166814335;16.87;5.7861714961472899
16.88;0.21677699536667205;16.88;5.7868161392980255
16.89;0.21677699536667205;16.89;5.7868161392980255
16.9;0.21709931694203988;16.9;5.7868161392980255
16.91;0.21871092481887899;16.91;5.7868161392980255
16.92;0.21806628166814335;16.92;5.7864938177226577
16.93;0.21903324639424682;16.93;5.7864938177226577
16.94;0.21935556796961464;16.94;5.7864938177226577
16.95;0.22032253269571811;16.95;5.7868161392980255
16.96;0.22000021112035029;16.96;5.7864938177226577
16.97;0.22032253269571811;16.97;5.7861714961472899
16.98;0.22064485427108593;16.98;5.7871384608733933
16.99;0.21935556796961464;16.99;5.7868161392980255
17;0.21838860324351117;17;5.7871384608733933
17.01;0.21935556796961464;17.01;5.7864938177226577
17.02;0.22000021112035029;17.02;5.7868161392980255
17.03;0.22000021112035029;17.03;5.7868161392980255
17.04;0.21903324639424682;17.04;5.7868161392980255
17.05;0.21838860324351117;17.05;5.7864938177226577
17.06;0.21806628166814335;17.06;5.7864938177226577
17.07;0.21967788954498246;17.07;5.7868161392980255
17.08;0.21935556796961464;17.08;5.7864938177226577
17.09;0.21935556796961464;17.09;5.7868161392980255
17.1;0.21935556796961464;17.1;5.7871384608733933
17.11;0.22128949742182158;17.11;5.7864938177226577
17.12;0.22096717584645376;17.12;5.7868161392980255
17.13;0.22193414057255723;17.13;5.7871384608733933
17.14;0.22064485427108593;17.14;5.7864938177226577
17.15;0.21967788954498246;17.15;5.7868161392980255
17.16;0.22000021112035029;17.16;5.7868161392980255
17.17;0.2216118189971894;17.17;5.7864938177226577
17.18;0.22000021112035029;17.18;5.7871384608733933
17.19;0.21935556796961464;17.19;5.7871384608733933
17.2;0.21935556796961464;17.2;5.7871384608733933
17.21;0.21709931694203988;17.21;5.7871384608733933
17.22;0.21838860324351117;17.22;5.7864938177226577
17.23;0.21871092481887899;17.23;5.7868161392980255
17.24;0.21709931694203988;17.24;5.7868161392980255
17.25;0.21838860324351117;17.25;5.7868161392980255
17.26;0.21903324639424682;17.26;5.7871384608733933
17.27;0.21709931694203988;17.27;5.7868161392980255
17.28;0.21935556796961464;17.28;5.7868161392980255
17.29;0.22096717584645376;17.29;5.7871384608733933
17.3;0.22064485427108593;17.3;5.7864938177226577
17.31;0.22096717584645376;17.31;5.785849174571922
17.32;0.22225646214792505;17.32;5.7868161392980255
17.33;0.21967788954498246;17.33;5.7871384608733933
17.34;0.22032253269571811;17.34;5.7874607824487612
17.35;0.21967788954498246;17.35;5.7868161392980255
17.36;0.21903324639424682;17.36;5.7871384608733933
17.37;0.21967788954498246;17.37;5.7871384608733933
17.38;0.22096717584645376;17.38;5.7871384608733933
17.39;0.21967788954498246;17.39;5.7868161392980255
17.4;0.22032253269571811;17.4;5.7868161392980255
17.41;0.22128949742182158;17.41;5.7864938177226577
17.42;0.22193414057255723;17.42;5.7868161392980255
17.43;0.2229011052986607;17.43;5.7868161392980255
17.44;0.22451271317549981;17.44;5.7874607824487612
17.45;0.22451271317549981;17.45;5.7868161392980255
17.46;0.22515735632623546;17.46;5.7871384608733933
17.47;0.22354574844939634;17.47;5.7871384608733933
17.48;0.22419039160013199;17.48;5.7868161392980255
17.49;0.22483503475086764;17.49;5.7871384608733933
17.5;0.22483503475086764;17.5;5.7871384608733933
17.51;0.22419039160013199;17.51;5.7868161392980255
17.52;0.22483503475086764;17.52;5.7868161392980255
17.53;0.22483503475086764;17.53;5.7868161392980255
17.54;0.22483503475086764;17.54;5.7868161392980255
17.55;0.22838057207991369;17.55;5.7864938177226577
17.56;0.2258019994769711;17.56;5.7871384608733933
17.57;0.22676896420307457;17.57;5.7874607824487612
17.58;0.22612432105233893;17.58;5.7864938177226577
17.59;0.22547967790160328;17.59;5.7864938177226577
17.6;0.22483503475086764;17.6;5.7864938177226577
17.61;0.2258019994769711;17.61;5.7871384608733933
17.62;0.22451271317549981;17.62;5.7874607824487612
17.63;0.22419039160013199;17.63;5.7868161392980255
17.64;0.22515735632623546;17.64;5.7871384608733933
17.65;0.22547967790160328;17.65;5.7868161392980255
17.66;0.22515735632623546;17.66;5.7868161392980255
17.67;0.22515735632623546;17.67;5.7871384608733933
17.68;0.22483503475086764;17.68;5.7868161392980255
17.69;0.22612432105233893;17.69;5.7868161392980255
17.7;0.22644664262770675;17.7;5.7864938177226577
17.71;0.22612432105233893;17.71;5.7864938177226577
17.72;0.2270912857784424;17.72;5.7874607824487612
17.73;0.22902521523064934;17.73;5.7871384608733933
