Time1;Lock_in;Time2;Potentiometer
9.65;-0.0014347111573442817;9.65;5.4599820618750528
9.66;0.021450120693771169;9.66;5.4606267050257884
9.67;0.045624238846357912;9.67;5.4615936697518919
9.68;0.01758226178935729;9.68;5.4603043834504206
9.69;0.031119767954805866;9.69;5.4603043834504206
9.7;0.020483155967667699;9.7;5.4606267050257884
9.71;0.033376018982380629;9.71;5.4599820618750528
9.72;0.031442089530173689;9.72;5.461271348176524
9.73;0.0075902929529547691;9.73;5.4615936697518919
9.74;0.045624238846357912;9.74;5.4606267050257884
9.75;0.035309948434587568;9.75;5.4606267050257884
9.76;0.041111736791208386;9.76;5.4606267050257884
9.77;0.086559078918071464;9.77;5.461271348176524
9.78;0.031764411105541512;9.78;5.4606267050257884
9.79;0.020483155967667699;9.79;5.4619159913272597
9.8;0.026284944324288517;9.8;5.4606267050257884
9.81;0.028218873776495457;9.81;5.4622383129026275
9.82;0.032086732680909336;9.82;5.4619159913272597
9.83;0.015003689186414704;9.83;5.4606267050257884
9.84;0.015970653912518173;9.84;5.4622383129026275
9.85;0.040789415215840563;9.85;5.4619159913272597
9.86;0.035309948434587568;9.86;5.4609490266011562
9.87;0.0085572576790582389;9.87;5.4619159913272597
9.88;0.0043670771992765367;9.88;5.4622383129026275
9.89;0.032731375831644982;9.89;5.463205277628731
9.9;0.019838512816932052;9.9;5.4606267050257884
9.91;0.06238496076548472;9.91;5.4609490266011562
9.92;0.038210842612897977;9.92;5.4609490266011562
9.93;0.049169776175403967;9.93;5.4615936697518919
9.94;0.068831392272841185;9.94;5.4622383129026275
9.95;0.072376929601887241;9.95;5.4622383129026275
9.96;0.065930498094530776;9.96;5.461271348176524
9.97;0.026929587475024164;9.97;5.463205277628731
9.98;0.051748348778346553;9.98;5.463205277628731
9.99;0.059806388162542135;9.99;5.4619159913272597
10;0.034987626859219745;10;5.463205277628731
10.01;0.055293886107392609;10.01;5.4622383129026275
10.02;0.05045906247687526;10.02;5.461271348176524
10.03;0.06335192549158819;10.03;5.463205277628731
10.04;0.066897462820634246;10.04;5.4628829560533632
10.05;0.02660726589965634;10.05;5.4622383129026275
10.06;0.035954591585323215;10.06;5.4635275992040988
10.07;0.0027554693224374205;10.07;5.4628829560533632
10.08;0.066252819669898599;10.08;5.4615936697518919
10.09;0.068186749122105539;10.09;5.4615936697518919
10.1;0.068186749122105539;10.1;5.4619159913272597
10.11;0.056583172408863902;10.11;5.4628829560533632
10.12;0.044012630969518796;10.12;5.4622383129026275
10.13;0.02950816007796675;10.13;5.4622383129026275
10.14;0.036276913160691038;10.14;5.4625606344779953
10.15;0.017904583364725113;10.15;5.4625606344779953
10.16;0.032086732680909336;10.16;5.4622383129026275
10.17;0.01661529706325382;10.17;5.4628829560533632
10.18;0.016937618638621643;10.18;5.4628829560533632
10.19;0.044012630969518796;10.19;5.4644945639302023
10.2;0.066252819669898599;10.2;5.463205277628731
10.21;0.11137784022139385;10.21;5.4641722423548345
10.22;0.12620463268831372;10.22;5.463205277628731
10.23;0.091716224123956636;10.23;5.4638499207794666
10.24;0.11008855391992256;10.24;5.4638499207794666
10.25;0.097840334055945277;10.25;5.4638499207794666
10.26;0.079790325835347176;10.26;5.463205277628731
10.27;0.044012630969518796;10.27;5.4635275992040988
10.28;0.076567110081668943;10.28;5.4641722423548345
10.29;0.089782294671749696;10.29;5.4635275992040988
10.3;0.095261761453002691;10.3;5.4635275992040988
10.31;0.018549226515460759;10.31;5.4638499207794666
10.32;0.048525133024668321;10.32;5.4651392070809379
10.33;0.047235846723197028;10.33;5.4635275992040988
10.34;0.019838512816932052;10.34;5.4648168855055701
10.35;0.026929587475024164;10.35;5.4635275992040988
10.36;0.065930498094530776;10.36;5.4635275992040988
10.37;0.11363409124896862;10.37;5.4651392070809379
10.38;0.098484977206680924;10.38;5.4654615286563057
10.39;0.040144772065104917;10.39;5.4654615286563057
10.4;0.043367987818783149;10.4;5.4644945639302023
10.41;0.0523929919290822;10.41;5.4635275992040988
10.42;0.0069456498022191226;10.42;5.4628829560533632
10.43;0.047558168298564851;10.43;5.4644945639302023
10.44;0.027896552201127633;10.44;5.4651392070809379
10.45;0.073666215903358534;10.45;5.4635275992040988
10.46;0.052070670353714377;10.46;5.4635275992040988
10.47;0.060451031313277781;10.47;5.4644945639302023
10.48;0.048202811449300498;10.48;5.4651392070809379
10.49;0.046913525147829205;10.49;5.4648168855055701
10.5;0.077534074807772413;10.5;5.4641722423548345
10.51;0.07431085905409418;10.51;5.4638499207794666
10.52;0.054971564532024786;10.52;5.4635275992040988
10.53;0.016292975487885997;10.53;5.4651392070809379
10.54;0.013714402884943411;10.54;5.4648168855055701
10.55;0.042078701517311856;10.55;5.4654615286563057
10.56;0.054971564532024786;10.56;5.4644945639302023
10.57;0.057227815559599549;10.57;5.4644945639302023
10.58;0.041756379941944033;10.58;5.4644945639302023
10.59;0.097518012480577454;10.59;5.4654615286563057
10.6;0.068186749122105539;10.6;5.4651392070809379
10.61;0.091716224123956636;10.61;5.4654615286563057
10.62;0.083980506315128878;10.62;5.4648168855055701
10.63;0.040144772065104917;10.63;5.4654615286563057
10.64;0.038210842612897977;10.64;5.463205277628731
10.65;0.096873369329841807;10.65;5.4654615286563057
10.66;0.06238496076548472;10.66;5.4651392070809379
10.67;0.02854119535186328;10.67;5.4651392070809379
10.68;0.0063010066514834762;10.68;5.4648168855055701
10.69;0.055293886107392609;10.69;5.4644945639302023
10.7;0.041756379941944033;10.7;5.4644945639302023
10.71;0.052715313504450023;10.71;5.4657838502316736
10.72;0.058194780285703018;10.72;5.4661061718070414
10.73;0.032409054256277159;10.73;5.4657838502316736
10.74;0.00049921829486265779;10.74;5.4654615286563057
10.75;0.070765321725048125;10.75;5.4657838502316736
10.76;0.083980506315128878;10.76;5.4661061718070414
10.77;0.10428676556330174;10.77;5.4661061718070414
10.78;0.085269792616600171;10.78;5.4654615286563057
10.79;0.026929587475024164;10.79;5.4661061718070414
10.8;0.019193869666196406;10.8;5.4657838502316736
10.81;0.057872458710335195;10.81;5.4661061718070414
10.82;0.068831392272841185;10.82;5.4657838502316736
10.83;0.10976623234455474;10.83;5.466750814957777
10.84;0.07431085905409418;10.84;5.4651392070809379
10.85;0.05335995665518567;10.85;5.4654615286563057
10.86;0.051103705627610907;10.86;5.4657838502316736
10.87;0.070765321725048125;10.87;5.4657838502316736
10.88;0.047880489873932675;10.88;5.4654615286563057
10.89;0.026929587475024164;10.89;5.4661061718070414
10.9;0.054649242956656963;10.9;5.4654615286563057
10.91;0.034987626859219745;10.91;5.4661061718070414
10.92;0.012747438158839941;10.92;5.4657838502316736
10.93;0.047558168298564851;10.93;5.4664284933824092
10.94;0.058839423436438665;10.94;5.4657838502316736
10.95;0.0092019008297938854;10.95;5.466750814957777
10.96;0.048847454600036144;10.96;5.4657838502316736
10.97;0.10686533816624433;10.97;5.4670731365331449
10.98;0.076567110081668943;10.98;5.4661061718070414
10.99;0.052070670353714377;10.99;5.466750814957777
11;0.11008855391992256;11;5.466750814957777
11.01;0.080434968986082822;11.01;5.4670731365331449
11.02;0.037888521037530154;11.02;5.4664284933824092
11.03;0.0066233282268512994;11.03;5.466750814957777
11.04;0.024673336447449401;11.04;5.466750814957777
11.05;0.048847454600036144;11.05;5.4664284933824092
11.06;0.054004599805921316;11.06;5.4657838502316736
11.07;0.003400112473173067;11.07;5.4661061718070414
11.08;0.054971564532024786;11.08;5.466750814957777
11.09;0.061740317614749074;11.09;5.466750814957777
11.1;0.034987626859219745;11.1;5.4664284933824092
11.11;0.065608176519162953;11.11;5.4670731365331449
11.12;0.090104616247117519;11.12;5.466750814957777
11.13;0.084302827890496701;11.13;5.4670731365331449
11.14;0.063674247066956013;11.14;5.4664284933824092
11.15;0.059484066587174311;11.15;5.466750814957777
11.16;0.055938529258128256;11.16;5.4664284933824092
11.17;0.024995658022817224;11.17;5.4670731365331449
11.18;0.021450120693771169;11.18;5.466750814957777
11.19;0.042401023092679679;11.19;5.4673954581085127
11.2;0.056583172408863902;11.2;5.4664284933824092
11.21;0.034665305283851922;11.21;5.4673954581085127
11.22;0.029830481653334573;11.22;5.4670731365331449
11.23;0.027896552201127633;11.23;5.4651392070809379
11.24;0.055293886107392609;11.24;5.4670731365331449
11.25;0.072376929601887241;11.25;5.4670731365331449
11.26;0.029185838502598926;11.26;5.4670731365331449
11.27;0.051748348778346553;11.27;5.4677177796838805
11.28;0.019193869666196406;11.28;5.4670731365331449
11.29;0.024351014872081578;11.29;5.4670731365331449
11.3;0.037243877886794508;11.3;5.4677177796838805
11.31;0.013714402884943411;11.31;5.4677177796838805
11.32;0.020160834392299876;11.32;5.4670731365331449
11.33;0.0056563635007478297;11.33;5.4680401012592483
11.34;0.0098465439805295318;11.34;5.4680401012592483
11.35;0.025640301173552871;11.35;5.4680401012592483
11.36;0.059161745011806488;11.36;5.4680401012592483
11.37;0.07624478850630112;11.37;5.4680401012592483
11.38;0.085914435767335817;11.38;5.4677177796838805
11.39;0.083658184739761055;11.39;5.4680401012592483
11.4;0.071409964875783771;11.4;5.4677177796838805
11.41;0.11137784022139385;11.41;5.4680401012592483
11.42;0.081724255287554115;11.42;5.4677177796838805
11.43;0.036599234736058861;11.43;5.4683624228346162
11.44;0.02854119535186328;11.44;5.4677177796838805
11.45;0.018549226515460759;11.45;5.4683624228346162
11.46;0.027896552201127633;11.46;5.4673954581085127
11.47;0.053682278230553493;11.47;5.4680401012592483
11.48;0.053037635079817846;11.48;5.4673954581085127
11.49;0.021772442269138992;11.49;5.4680401012592483
11.5;0.02757423062575981;11.5;5.4683624228346162
11.51;0.01564833233715035;11.51;5.4683624228346162
11.52;0.057227815559599549;11.52;5.4673954581085127
11.53;0.022094763844506815;11.53;5.468684744409984
11.54;0.0043670771992765367;11.54;5.4683624228346162
11.55;0.022417085419874638;11.55;5.468684744409984
11.56;0.019838512816932052;11.56;5.4677177796838805
11.57;0.039177807339001447;11.57;5.4702963522868231
11.58;0.037243877886794508;11.58;5.4683624228346162
11.59;0.061417996039381251;11.59;5.4690070659853518
11.6;0.040789415215840563;11.6;5.4683624228346162
11.61;0.066252819669898599;11.61;5.468684744409984
11.62;0.048847454600036144;11.62;5.4683624228346162
11.63;0.08913765152101405;11.63;5.4690070659853518
11.64;0.063996568642323837;11.64;5.4690070659853518
11.65;0.020160834392299876;11.65;5.4683624228346162
11.66;0.036599234736058861;11.66;5.4683624228346162
11.67;0.031442089530173689;11.67;5.4696517091360874
11.68;0.012425116583472118;11.68;5.4693293875607196
11.69;-0.0001454248558729887;11.69;5.4709409954375587
11.7;0.0011438614455983043;11.7;5.4680401012592483
11.71;0.01468136761104688;11.71;5.4690070659853518
11.72;0.019516191241564229;11.72;5.4693293875607196
11.73;0.0040447556239087135;11.73;5.4696517091360874
11.74;0.023061728570610285;11.74;5.4693293875607196
11.75;0.025962622748920694;11.75;5.4702963522868231
11.76;0.029830481653334573;11.76;5.4693293875607196
11.77;0.04046709364047274;11.77;5.4706186738621909
11.78;0.046591203572461382;11.78;5.4693293875607196
11.79;0.039822450489737093;11.79;5.4699740307114553
11.8;0.025962622748920694;11.8;5.4693293875607196
11.81;0.046268881997093558;11.81;5.4702963522868231
11.82;0.026929587475024164;11.82;5.4690070659853518
11.83;0.02854119535186328;11.83;5.4699740307114553
11.84;0.070120678574312478;11.84;5.4696517091360874
11.85;0.079468004259979352;11.85;5.4699740307114553
11.86;0.093972475151531398;11.86;5.4693293875607196
11.87;0.081401933712186292;11.87;5.4699740307114553
11.88;0.061095674464013427;11.88;5.4696517091360874
11.89;0.046913525147829205;11.89;5.4699740307114553
11.9;0.023384050145978108;11.9;5.4696517091360874
11.91;0.014359046035679057;11.91;5.4709409954375587
11.92;0.031119767954805866;11.92;5.4699740307114553
11.93;0.048202811449300498;11.93;5.4709409954375587
11.94;0.024028693296713755;11.94;5.4696517091360874
11.95;0.043367987818783149;11.95;5.4709409954375587
11.96;0.035632270009955391;11.96;5.4696517091360874
11.97;0.048847454600036144;11.97;5.4744865327666048
11.98;0.044334952544886619;11.98;5.4702963522868231
11.99;0.031764411105541512;11.99;5.4709409954375587
12;0.031764411105541512;12;5.4702963522868231
12.01;0.015003689186414704;12.01;5.4706186738621909
12.02;0.034987626859219745;12.02;5.4702963522868231
12.03;0.0523929919290822;12.03;5.4728749248897657
12.04;0.032086732680909336;12.04;5.4702963522868231
12.05;0.047235846723197028;12.05;5.4709409954375587
12.06;0.060128709737909958;12.06;5.4706186738621909
12.07;0.078501039533875883;12.07;5.4712633170129266
12.08;0.077856396383140236;12.08;5.4709409954375587
12.09;0.080112647410714999;12.09;5.4715856385882944
12.1;0.092683188850060105;12.1;5.47223028173903
12.11;0.1023528361110948;12.11;5.4712633170129266
12.12;0.081079612136818469;12.12;5.4706186738621909
12.13;0.036276913160691038;12.13;5.4715856385882944
12.14;0.061417996039381251;12.14;5.4709409954375587
12.15;0.062707282340852544;12.15;5.4719079601636622
12.16;0.054004599805921316;12.16;5.4709409954375587
12.17;0.055616207682760432;12.17;5.4719079601636622
12.18;0.07527782378019765;12.18;5.4712633170129266
12.19;0.084947471041232347;12.19;5.47223028173903
12.2;0.019838512816932052;12.2;5.4699740307114553
12.21;0.012102795008104295;12.21;5.4719079601636622
12.22;0.054971564532024786;12.22;5.4709409954375587
12.23;0.033698340557748452;12.23;5.4725526033143979
12.24;0.036599234736058861;12.24;5.4715856385882944
12.25;0.034342983708484098;12.25;5.47223028173903
12.26;0.084302827890496701;12.26;5.4719079601636622
12.27;0.070120678574312478;12.27;5.47223028173903
12.28;0.084302827890496701;12.28;5.4712633170129266
12.29;0.070120678574312478;12.29;5.4728749248897657
12.3;0.071732286451151595;12.3;5.4715856385882944
12.31;0.017904583364725113;12.31;5.4728749248897657
12.32;0.073021572752622887;12.32;5.4719079601636622
12.33;0.10847694604308344;12.33;5.4735195680405013
12.34;0.089459973096381873;12.34;5.47223028173903
12.35;0.044012630969518796;12.35;5.4738418896158691
12.36;0.027896552201127633;12.36;5.4748088543419726
12.37;0.018549226515460759;12.37;5.474164211191237
12.38;0.036276913160691038;12.38;5.4725526033143979
12.39;0.068186749122105539;12.39;5.4728749248897657
12.4;0.097195690905209631;12.4;5.47223028173903
12.41;0.060128709737909958;12.41;5.4731972464651335
12.42;0.026929587475024164;12.42;5.4731972464651335
12.43;-0.0011123895819764584;12.43;5.4731972464651335
12.44;0.046591203572461382;12.44;5.4719079601636622
12.45;0.046591203572461382;12.45;5.4735195680405013
12.46;0.018226904940092936;12.46;5.4731972464651335
12.47;0.047558168298564851;12.47;5.474164211191237
12.48;0.056260850833496079;12.48;5.4728749248897657
12.49;0.045946560421725735;12.49;5.4744865327666048
12.5;0.065608176519162953;12.5;5.47223028173903
12.51;0.075922466930933297;12.51;5.4735195680405013
12.52;0.097518012480577454;12.52;5.4731972464651335
12.53;0.056905493984231725;12.53;5.4735195680405013
12.54;0.023384050145978108;12.54;5.4731972464651335
12.55;0.013714402884943411;12.55;5.4738418896158691
12.56;0.073988537478726357;12.56;5.4731972464651335
12.57;0.078501039533875883;12.57;5.4744865327666048
12.58;0.070443000149680302;12.58;5.4731972464651335
12.59;0.045624238846357912;12.59;5.474164211191237
12.6;0.073988537478726357;12.6;5.4735195680405013
12.61;0.081724255287554115;12.61;5.4738418896158691
12.62;0.044979595695622265;12.62;5.474164211191237
12.63;0.079145682684611529;12.63;5.4744865327666048
12.64;0.10525373028940521;12.64;5.4738418896158691
12.65;0.084302827890496701;12.65;5.4748088543419726
12.66;0.063674247066956013;12.66;5.4735195680405013
12.67;0.077534074807772413;12.67;5.4744865327666048
12.68;0.060128709737909958;12.68;5.4738418896158691
12.69;0.023384050145978108;12.69;5.4744865327666048
12.7;0.039822450489737093;12.7;5.474164211191237
12.71;0.054004599805921316;12.71;5.4744865327666048
12.72;0.055616207682760432;12.72;5.4735195680405013
12.73;0.039822450489737093;12.73;5.4748088543419726
12.74;0.07721175323240459;12.74;5.474164211191237
12.75;0.073021572752622887;12.75;5.4751311759173404
12.76;0.094617118302267045;12.76;5.474164211191237
12.77;0.067542105971369892;12.77;5.4748088543419726
12.78;0.07431085905409418;12.78;5.4744865327666048
12.79;0.11363409124896862;12.79;5.4751311759173404
12.8;0.14618857036111876;12.8;5.4744865327666048
12.81;0.12813856214052066;12.81;5.4744865327666048
12.82;0.12523766796221025;12.82;5.4751311759173404
12.83;0.059161745011806488;12.83;5.4754534974927083
12.84;0.051748348778346553;12.84;5.4748088543419726
12.85;0.054004599805921316;12.85;5.4757758190680761
12.86;0.024673336447449401;12.86;5.474164211191237
12.87;0.017259940213989466;12.87;5.4757758190680761
12.88;0.015003689186414704;12.88;5.4748088543419726
12.89;0.020805477543035522;12.89;5.4764204622188117
12.9;0.029185838502598926;12.9;5.4757758190680761
12.91;0.059161745011806488;12.91;5.4754534974927083
12.92;0.094617118302267045;12.92;5.4754534974927083
12.93;0.11170016179676168;12.93;5.4760981406434439
12.94;0.059484066587174311;12.94;5.4754534974927083
12.95;0.067864427546737716;12.95;5.4757758190680761
12.96;0.053682278230553493;12.96;5.4760981406434439
12.97;0.065930498094530776;12.97;5.4770651053695474
12.98;0.054971564532024786;12.98;5.4757758190680761
12.99;0.0011438614455983043;12.99;5.4760981406434439
13;0.057872458710335195;13;5.4780320700956509
13.01;0.060128709737909958;13.01;5.4767427837941796
13.02;0.040789415215840563;13.02;5.4760981406434439
13.03;0.020483155967667699;13.03;5.4773874269449152
13.04;0.0043670771992765367;13.04;5.4760981406434439
13.05;0.023706371721345931;13.05;5.4767427837941796
13.06;0.047558168298564851;13.06;5.4764204622188117
13.07;0.071087643300415948;13.07;5.4773874269449152
13.08;0.022739406995242462;13.08;5.4764204622188117
13.09;0.01661529706325382;13.09;5.4770651053695474
13.1;0.023706371721345931;13.1;5.4764204622188117
13.11;0.019838512816932052;13.11;5.4770651053695474
13.12;0.02757423062575981;13.12;5.4764204622188117
13.13;0.0385331641882658;13.13;5.4773874269449152
13.14;0.046591203572461382;13.14;5.4767427837941796
13.15;0.10331980083719827;13.15;5.4767427837941796
13.16;0.062062639190116897;13.16;5.4767427837941796
13.17;0.055293886107392609;13.17;5.4773874269449152
13.18;0.029830481653334573;13.18;5.4767427837941796
13.19;0.01564833233715035;13.19;5.4783543916710187
13.2;0.0024331477470695972;13.2;5.477709748520283
13.21;0.018549226515460759;13.21;5.477709748520283
13.22;0.01468136761104688;13.22;5.4773874269449152
13.23;0.044012630969518796;13.23;5.4780320700956509
13.24;0.023061728570610285;13.24;5.477709748520283
13.25;0.018871548090828583;13.25;5.4786767132463865
13.26;0.0037224340485408902;13.26;5.477709748520283
13.27;0.056260850833496079;13.27;5.4783543916710187
13.28;0.0385331641882658;13.28;5.4786767132463865
13.29;0.053037635079817846;13.29;5.4780320700956509
13.3;0.082691220013657585;13.3;5.4773874269449152
13.31;0.056260850833496079;13.31;5.4786767132463865
13.32;0.077856396383140236;13.32;5.4773874269449152
13.33;0.067864427546737716;13.33;5.4789990348217543
13.34;0.052715313504450023;13.34;5.477709748520283
13.35;0.072699251177255064;13.35;5.4783543916710187
13.36;0.041111736791208386;13.36;5.4783543916710187
13.37;0.038855485763633624;13.37;5.4786767132463865
13.38;0.083013541589025408;13.38;5.4783543916710187
13.39;0.056905493984231725;13.39;5.4789990348217543
13.4;0.059161745011806488;13.4;5.4786767132463865
13.41;0.060451031313277781;13.41;5.4793213563971221
13.42;0.076567110081668943;13.42;5.4786767132463865
13.43;0.067219784396002069;13.43;5.4793213563971221
13.44;0.078178717958508059;13.44;5.4786767132463865
13.45;0.093005510425427929;13.45;5.47964367797249
13.46;0.031764411105541512;13.46;5.4786767132463865
13.47;0.039177807339001447;13.47;5.4793213563971221
13.48;0.046268881997093558;13.48;5.4789990348217543
13.49;0.069798356998944655;13.49;5.4789990348217543
13.5;0.040144772065104917;13.5;5.4783543916710187
13.51;0.04143405836657621;13.51;5.47964367797249
13.52;0.024351014872081578;13.52;5.4786767132463865
13.53;0.037243877886794508;13.53;5.47964367797249
13.54;0.042078701517311856;13.54;5.4789990348217543
13.55;0.046913525147829205;13.55;5.4786767132463865
13.56;0.051103705627610907;13.56;5.4789990348217543
13.57;0.08913765152101405;13.57;5.4799659995478578
13.58;0.054004599805921316;13.58;5.4789990348217543
13.59;0.06528585494379513;13.59;5.4799659995478578
13.6;0.098484977206680924;13.6;5.4799659995478578
13.61;0.053682278230553493;13.61;5.47964367797249
13.62;0.049169776175403967;13.62;5.4802883211232256
13.63;0.071732286451151595;13.63;5.4799659995478578
13.64;0.046591203572461382;13.64;5.4799659995478578
13.65;0.073021572752622887;13.65;5.4802883211232256
13.66;0.023706371721345931;13.66;5.4793213563971221
13.67;0.012102795008104295;13.67;5.4802883211232256
13.68;0.049814419326139614;13.68;5.4783543916710187
13.69;0.0088795792544260621;13.69;5.4802883211232256
13.7;0.00082153987023048103;13.7;5.4793213563971221
13.71;0.0066233282268512994;13.71;5.4806106426985934
13.72;0.033376018982380629;13.72;5.47964367797249
13.73;0.028218873776495457;13.73;5.4806106426985934
13.74;0.04143405836657621;13.74;5.4799659995478578
13.75;0.067219784396002069;13.75;5.4806106426985934
13.76;0.066252819669898599;13.76;5.4799659995478578
13.77;0.0088795792544260621;13.77;5.4812552858493291
13.78;0.00049921829486265779;13.78;5.47964367797249
13.79;0.0043670771992765367;13.79;5.4818999290000647
13.8;0.003400112473173067;13.8;5.4809329642739613
13.81;0.074633180629462004;13.81;5.4812552858493291
13.82;0.071087643300415948;13.82;5.4806106426985934
13.83;-0.0014347111573442817;13.83;5.4812552858493291
13.84;0.0017885045963339508;13.84;5.4802883211232256
13.85;0.023384050145978108;13.85;5.4815776074246969
13.86;0.045624238846357912;13.86;5.4806106426985934
13.87;0.017904583364725113;13.87;5.4818999290000647
13.88;0.0085572576790582389;13.88;5.4809329642739613
13.89;0.014359046035679057;13.89;5.4818999290000647
13.9;0.031442089530173689;13.9;5.4812552858493291
13.91;0.05142602720297873;13.91;5.4812552858493291
13.92;0.0046893987746443599;13.92;5.4815776074246969
13.93;-0.0020793543080799282;13.93;5.4815776074246969
13.94;0.042078701517311856;13.94;5.4812552858493291
13.95;0.0017885045963339508;13.95;5.4818999290000647
13.96;0.057872458710335195;13.96;5.4812552858493291
13.97;0.058194780285703018;13.97;5.4818999290000647
13.98;0.032086732680909336;13.98;5.4815776074246969
13.99;0.01468136761104688;13.99;5.4822222505754326
14;0.041111736791208386;14;5.4818999290000647
14.01;0.099774263508152217;14.01;5.4825445721508004
14.02;0.10331980083719827;14.02;5.4818999290000647
14.03;0.045301917270990089;14.03;5.483189215301536
14.04;0.064641211793059483;14.04;5.4828668937261682
14.05;0.043367987818783149;14.05;5.4828668937261682
14.06;0.043045666243415326;14.06;5.4822222505754326
14.07;0.032086732680909336;14.07;5.4835115368769038
14.08;0.026929587475024164;14.08;5.4828668937261682
14.09;0.041756379941944033;14.09;5.4835115368769038
14.1;0.08623675734270364;14.1;5.4838338584522717
14.11;0.040789415215840563;14.11;5.4835115368769038
14.12;0.01661529706325382;14.12;5.483189215301536
14.13;0.015970653912518173;14.13;5.4838338584522717
14.14;0.0079126145283225924;14.14;5.4825445721508004
14.15;0.055293886107392609;14.15;5.4838338584522717
14.16;0.075922466930933297;14.16;5.483189215301536
14.17;0.039822450489737093;14.17;5.483189215301536
14.18;0.036599234736058861;14.18;5.4828668937261682
14.19;0.054326921381289139;14.19;5.4841561800276395
14.2;0.015326010761782527;14.2;5.4838338584522717
14.21;0.021772442269138992;14.21;5.4841561800276395
14.22;0.069798356998944655;14.22;5.483189215301536
14.23;0.05335995665518567;14.23;5.4841561800276395
14.24;0.066252819669898599;14.24;5.4835115368769038
14.25;0.044657274120254442;14.25;5.4841561800276395
14.26;0.049814419326139614;14.26;5.483189215301536
14.27;0.020805477543035522;14.27;5.4844785016030073
14.28;0.033053697407012805;14.28;5.4835115368769038
14.29;0.037888521037530154;14.29;5.4844785016030073
14.3;0.032086732680909336;14.3;5.4835115368769038
14.31;0.032731375831644982;14.31;5.4848008231783751
14.32;0.061095674464013427;14.32;5.4835115368769038
14.33;0.057550137134967372;14.33;5.485123144753743
14.34;0.12684927583904937;14.34;5.4841561800276395
14.35;0.096228726179106161;14.35;5.4848008231783751
14.36;0.090426937822485343;14.36;5.4841561800276395
14.37;0.034987626859219745;14.37;5.4844785016030073
14.38;0.028863516927231103;14.38;5.4844785016030073
14.39;0.049492097750771791;14.39;5.4848008231783751
14.4;0.037888521037530154;14.4;5.4838338584522717
14.41;0.083335863164393231;14.41;5.4848008231783751
14.42;0.10557605186477304;14.42;5.4841561800276395
14.43;0.12652695426368155;14.43;5.4848008231783751
14.44;0.085592114191967994;14.44;5.4848008231783751
14.45;0.044979595695622265;14.45;5.4854454663291108
14.46;0.056260850833496079;14.46;5.485123144753743
14.47;0.047558168298564851;14.47;5.485123144753743
14.48;0.059161745011806488;14.48;5.4844785016030073
14.49;0.0523929919290822;14.49;5.4854454663291108
14.5;0.024995658022817224;14.5;5.4844785016030073
14.51;0.0082349361036904156;14.51;5.4854454663291108
14.52;0.020805477543035522;14.52;5.4848008231783751
14.53;0.013714402884943411;14.53;5.4854454663291108
14.54;0.020160834392299876;14.54;5.485123144753743
14.55;0.014359046035679057;14.55;5.4854454663291108
14.56;0.032086732680909336;14.56;5.4841561800276395
14.57;0.034665305283851922;14.57;5.4860901094798464
14.58;0.045624238846357912;14.58;5.4848008231783751
14.59;0.081079612136818469;14.59;5.4857677879044786
14.6;0.034987626859219745;14.6;5.4844785016030073
14.61;0.050136740901507437;14.61;5.4854454663291108
14.62;0.021127799118403345;14.62;5.485123144753743
14.63;0.036921556311426684;14.63;5.4860901094798464
14.64;0.072376929601887241;14.64;5.4857677879044786
14.65;0.054004599805921316;14.65;5.4857677879044786
14.66;0.052715313504450023;14.66;5.4857677879044786
14.67;0.043367987818783149;14.67;5.4857677879044786
14.68;0.057550137134967372;14.68;5.4857677879044786
14.69;0.057227815559599549;14.69;5.4864124310552143
14.7;0.016292975487885997;14.7;5.4854454663291108
14.71;0.011135830282000825;14.71;5.4867347526305821
14.72;0.042078701517311856;14.72;5.4857677879044786
14.73;0.023384050145978108;14.73;5.4867347526305821
14.74;0.079790325835347176;14.74;5.4864124310552143
14.75;0.048525133024668321;14.75;5.4867347526305821
14.76;0.044012630969518796;14.76;5.4864124310552143
14.77;0.064641211793059483;14.77;5.4870570742059499
14.78;0.083013541589025408;14.78;5.4864124310552143
14.79;0.0523929919290822;14.79;5.4870570742059499
14.8;0.064641211793059483;14.8;5.4864124310552143
14.81;0.062707282340852544;14.81;5.4870570742059499
14.82;0.11234480494749732;14.82;5.4860901094798464
14.83;0.11717962857801467;14.83;5.4873793957813177
14.84;0.053037635079817846;14.84;5.4860901094798464
14.85;0.049169776175403967;14.85;5.4877017173566855
14.86;0.039177807339001447;14.86;5.4867347526305821
14.87;0.0030777908978052437;14.87;5.4877017173566855
14.88;0.052070670353714377;14.88;5.4873793957813177
14.89;0.034020662133116275;14.89;5.4870570742059499
14.9;0.12233677378389984;14.9;5.4870570742059499
14.91;0.090426937822485343;14.91;5.4877017173566855
14.92;0.033698340557748452;14.92;5.4867347526305821
14.93;0.046268881997093558;14.93;5.4877017173566855
14.94;0.029185838502598926;14.94;5.4877017173566855
14.95;0.021450120693771169;14.95;5.4883463605074212
14.96;0.025317979598185048;14.96;5.4870570742059499
14.97;0.079468004259979352;14.97;5.4877017173566855
14.98;0.092683188850060105;14.98;5.4877017173566855
14.99;0.076889431657036766;14.99;5.4883463605074212
15;0.088493008370278403;15;5.4873793957813177
15.01;0.098484977206680924;15.01;5.4877017173566855
15.02;0.073021572752622887;15.02;5.4877017173566855
15.03;0.075600145355565473;15.03;5.4877017173566855
