Time1;Lock_in;Time2;Potentiometer
53.54;0.86689961288357154;53.54;5.3781123817316256
53.55;0.83531209849752486;53.55;5.3790793464577291
53.56;0.84627103206003085;53.56;5.3787570248823613
53.57;0.93071928480640054;53.57;5.3790793464577291
53.58;0.93684339473838918;53.58;5.3784347033069935
53.59;0.95489340295898728;53.59;5.3790793464577291
53.6;0.98100145056378096;53.6;5.3790793464577291
53.61;1.0599702365288977;53.61;5.3790793464577291
53.62;1.0586809502274264;53.62;5.3784347033069935
53.63;1.0267711142660119;53.63;5.3787570248823613
53.64;1.0441764793358743;53.64;5.3787570248823613
53.65;1.0857559625583235;53.65;5.3790793464577291
53.66;1.0722184563928749;53.66;5.3787570248823613
53.67;1.0577139855013229;53.67;5.3787570248823613
53.68;1.0764086368726566;53.68;5.3790793464577291
53.69;1.0970372176961973;53.69;5.3794016680330969
53.7;1.0728630995436106;53.7;5.3794016680330969
53.71;1.0554577344737481;53.71;5.3794016680330969
53.72;1.0683505974884611;53.72;5.3794016680330969
53.73;1.1005827550252434;53.73;5.3790793464577291
53.74;1.1518318855087273;53.74;5.3787570248823613
53.75;1.1440961676998995;53.75;5.3794016680330969
53.76;1.1563443875638768;53.76;5.3794016680330969
53.77;1.1376497361925431;53.77;5.3797239896084648
53.78;1.150542599207256;53.78;5.3803686327592004
53.79;1.1482863481796812;53.79;5.3797239896084648
53.8;1.1647247485234402;53.8;5.3797239896084648
53.81;1.0802764957770705;53.81;5.3794016680330969
53.82;1.0251595063891727;53.82;5.3800463111838326
53.83;1.0328952241980005;53.83;5.3797239896084648
53.84;1.0361184399516787;53.84;5.3803686327592004
53.85;1.0644827385840472;53.85;5.3800463111838326
53.86;1.0967148961208295;53.86;5.3803686327592004
53.87;1.0909131077642087;53.87;5.3794016680330969
53.88;1.0805988173524383;53.88;5.3806909543345682
53.89;1.0644827385840472;53.89;5.3810132759099361
53.9;1.0786648879002314;53.9;5.3800463111838326
53.91;1.0760863152972888;53.91;5.3803686327592004
53.92;1.0654497033101507;53.92;5.3803686327592004
53.93;1.0138782512512989;53.93;5.3806909543345682
53.94;0.97358805433032103;53.94;5.3803686327592004
53.95;1.0048532471409999;53.95;5.3797239896084648
53.96;0.9967952077568043;53.96;5.3810132759099361
53.97;0.9967952077568043;53.97;5.3810132759099361
53.98;0.96778626597370021;53.98;5.3800463111838326
