Time	Channel1	Channel2	Channel3
4.666031739E+6	-1.553176E+0	6.999501E-1	-2.268750E+0
4.666031837E+6	-1.550905E+0	6.989769E-1	-2.122780E+0
4.666031938E+6	-1.550905E+0	6.993013E-1	-1.975189E+0
4.666032038E+6	-1.550905E+0	6.999501E-1	-1.825976E+0
4.666032137E+6	-1.550257E+0	6.993013E-1	-1.673844E+0
4.666032238E+6	-1.551230E+0	6.996257E-1	-1.520090E+0
4.666032338E+6	-1.549283E+0	6.993013E-1	-1.364713E+0
4.666032438E+6	-1.547662E+0	6.996257E-1	-1.209012E+0
4.666032538E+6	-1.546364E+0	6.999501E-1	-1.050717E+0
4.666032638E+6	-1.546688E+0	6.999501E-1	-8.930694E-1
4.666032738E+6	-1.547337E+0	6.993013E-1	-7.331515E-1
4.666032837E+6	-1.549932E+0	6.996257E-1	-5.742067E-1
4.666032938E+6	-1.549608E+0	6.996257E-1	-4.133155E-1
4.666033038E+6	-1.547662E+0	6.999501E-1	-2.520998E-1
4.666033137E+6	-1.546040E+0	6.996257E-1	-9.120849E-2
4.666033238E+6	-1.547986E+0	6.999501E-1	6.870981E-2
4.666033338E+6	-1.549608E+0	6.993013E-1	2.364133E-1
4.666033443E+6	-1.549608E+0	6.996257E-1	3.901686E-1
4.666033537E+6	-1.549932E+0	6.989769E-1	5.507359E-1
4.666033638E+6	-1.548310E+0	6.989769E-1	7.113033E-1
4.666033738E+6	-1.547337E+0	6.986526E-1	8.705733E-1
4.666033838E+6	-1.546688E+0	6.986526E-1	1.028870E+0
4.666033938E+6	-1.546688E+0	6.996257E-1	1.186843E+0
4.666034037E+6	-1.544418E+0	6.996257E-1	1.343518E+0
4.666034139E+6	-1.543445E+0	6.999501E-1	1.498247E+0
4.666034238E+6	-1.543120E+0	7.005988E-1	1.652003E+0
4.666034338E+6	-1.544418E+0	6.999501E-1	1.803165E+0
4.666034437E+6	-1.543769E+0	6.993013E-1	1.953353E+0
4.666034538E+6	-1.541174E+0	6.996257E-1	2.100946E+0
4.666034638E+6	-1.541498E+0	6.996257E-1	2.247566E+0
4.666034738E+6	-1.538903E+0	6.986526E-1	2.391267E+0
4.666034838E+6	-1.539876E+0	6.983282E-1	2.533346E+0
4.666034938E+6	-1.541823E+0	6.986526E-1	2.672181E+0
4.666035038E+6	-1.542796E+0	6.989769E-1	2.808421E+0
4.666035138E+6	-1.544093E+0	6.996257E-1	2.942391E+0
4.666035239E+6	-1.544093E+0	7.002745E-1	3.072792E+0
4.666035338E+6	-1.544418E+0	7.002745E-1	3.200923E+0
4.666035438E+6	-1.545391E+0	6.996257E-1	3.325486E+0
4.666035537E+6	-1.545067E+0	6.996257E-1	3.446156E+0
4.666035639E+6	-1.543769E+0	7.005988E-1	3.564232E+0
4.666035739E+6	-1.544093E+0	6.993013E-1	3.678415E+0
4.666035838E+6	-1.540201E+0	6.989769E-1	3.789354E+0
4.666035939E+6	-1.540525E+0	6.983282E-1	3.896076E+0
4.666036039E+6	-1.542472E+0	6.983282E-1	3.999230E+0
4.666036138E+6	-1.540525E+0	6.986526E-1	4.098816E+0
4.666036238E+6	-1.540201E+0	6.989769E-1	4.194509E+0
4.666036339E+6	-1.541174E+0	6.989769E-1	4.285337E+0
4.666036439E+6	-1.538903E+0	6.993013E-1	4.371623E+0
4.666036538E+6	-1.537930E+0	6.993013E-1	4.454341E+0
4.666036638E+6	-1.539228E+0	6.996257E-1	4.532842E+0
4.666036737E+6	-1.540525E+0	6.993013E-1	4.606153E+0
4.666036838E+6	-1.541174E+0	6.993013E-1	4.674598E+0
4.666036938E+6	-1.542147E+0	6.999501E-1	4.738826E+0
4.666037038E+6	-1.541498E+0	6.999501E-1	4.798513E+0
4.666037139E+6	-1.539876E+0	7.002745E-1	4.853010E+0
4.666037237E+6	-1.540850E+0	6.993013E-1	4.903290E+0
4.666037338E+6	-1.539552E+0	6.996257E-1	4.948704E+0
4.666037438E+6	-1.537606E+0	6.989769E-1	4.989252E+0
4.666037538E+6	-1.538579E+0	6.993013E-1	5.024934E+0
4.666037638E+6	-1.538903E+0	6.996257E-1	5.056075E+0
4.666037738E+6	-1.537281E+0	6.996257E-1	5.082026E+0
4.666037838E+6	-1.538255E+0	6.989769E-1	5.102462E+0
4.666037938E+6	-1.539552E+0	6.993013E-1	5.118357E+0
4.666038038E+6	-1.538903E+0	6.993013E-1	5.129711E+0
4.666038137E+6	-1.540525E+0	6.986526E-1	5.134577E+0
4.666038239E+6	-1.540850E+0	6.989769E-1	5.135874E+0
4.666038338E+6	-1.538903E+0	6.986526E-1	5.131008E+0
4.666038439E+6	-1.537281E+0	6.993013E-1	5.120628E+0
4.666038538E+6	-1.540525E+0	6.996257E-1	5.106355E+0
4.666038639E+6	-1.540525E+0	6.999501E-1	5.086892E+0
4.666038739E+6	-1.538903E+0	6.996257E-1	5.061914E+0
4.666038837E+6	-1.538579E+0	6.996257E-1	5.031097E+0
4.666038937E+6	-1.539228E+0	6.983282E-1	4.996713E+0
4.666039039E+6	-1.539876E+0	6.986526E-1	4.957462E+0
4.666039137E+6	-1.539552E+0	6.983282E-1	4.913021E+0
4.666039239E+6	-1.540525E+0	6.983282E-1	4.864363E+0
4.666039338E+6	-1.540850E+0	6.986526E-1	4.810191E+0
4.666039438E+6	-1.540850E+0	6.983282E-1	4.751153E+0
4.666039538E+6	-1.540850E+0	6.989769E-1	4.687573E+0
4.666039638E+6	-1.541498E+0	6.989769E-1	4.618804E+0
4.666039738E+6	-1.542472E+0	6.989769E-1	4.546790E+0
4.666039838E+6	-1.542147E+0	6.989769E-1	4.468938E+0
4.666039938E+6	-1.541174E+0	6.996257E-1	4.387842E+0
4.666040038E+6	-1.539876E+0	6.993013E-1	4.301556E+0
4.666040140E+6	-1.539552E+0	7.002745E-1	4.211053E+0
4.666040238E+6	-1.541174E+0	7.005988E-1	4.116657E+0
4.666040339E+6	-1.544093E+0	7.002745E-1	4.019017E+0
4.666040439E+6	-1.545391E+0	6.999501E-1	3.916512E+0
4.666040539E+6	-1.543769E+0	6.999501E-1	3.809790E+0
4.666040638E+6	-1.543120E+0	6.996257E-1	3.697878E+0
4.666040739E+6	-1.541823E+0	6.999501E-1	3.584992E+0
4.666040837E+6	-1.542796E+0	6.999501E-1	3.467566E+0
4.666040938E+6	-1.545715E+0	6.999501E-1	3.347220E+0
4.666041038E+6	-1.547986E+0	6.993013E-1	3.222981E+0
4.666041138E+6	-1.549932E+0	6.989769E-1	3.096148E+0
4.666041237E+6	-1.548959E+0	6.999501E-1	2.964124E+0
4.666041340E+6	-1.548635E+0	6.993013E-1	2.831777E+0
4.666041439E+6	-1.549608E+0	6.993013E-1	2.696185E+0
4.666041539E+6	-1.548310E+0	6.993013E-1	2.557025E+0
4.666041638E+6	-1.548310E+0	6.996257E-1	2.415920E+0
4.666041737E+6	-1.548635E+0	6.999501E-1	2.270921E+0
4.666041840E+6	-1.547662E+0	7.002745E-1	2.125599E+0
4.666041939E+6	-1.550257E+0	6.999501E-1	1.977681E+0
4.666042038E+6	-1.549283E+0	6.999501E-1	1.827817E+0
4.666042139E+6	-1.550905E+0	6.999501E-1	1.676981E+0
4.666042239E+6	-1.550257E+0	6.996257E-1	1.523225E+0
4.666042340E+6	-1.549283E+0	7.002745E-1	1.368171E+0
4.666042438E+6	-1.549608E+0	6.999501E-1	1.212469E+0
4.666042537E+6	-1.551230E+0	7.002745E-1	1.055145E+0
4.666042638E+6	-1.551554E+0	7.002745E-1	8.958749E-1
4.666042738E+6	-1.551554E+0	7.002745E-1	7.366049E-1
4.666042837E+6	-1.552203E+0	7.009232E-1	5.757131E-1
4.666042939E+6	-1.553176E+0	7.012476E-1	4.161188E-1
4.666043037E+6	-1.553500E+0	7.009232E-1	2.549028E-1
4.666043138E+6	-1.553825E+0	7.009232E-1	9.303816E-2
4.666043238E+6	-1.555771E+0	7.009232E-1	-6.590702E-2
