Time,Channel1,Channel2,Channel3
4688347.04,-1.700767,0.661349,-4.885483
4688347.138,-1.700767,0.661349,-4.932518
4688347.239,-1.702065,0.6610246,-4.974686
4688347.339,-1.702065,0.661349,-5.011341
4688347.44,-1.699145,0.661349,-5.043454
4688347.538,-1.698172,0.6610246,-5.070701
4688347.639,-1.701092,0.661349,-5.093407
4688347.738,-1.699145,0.6616734,-5.110599
4688347.839,-1.700443,0.6626465,-5.122601
4688347.939,-1.700118,0.6623221,-5.129737
4688348.04,-1.700767,0.6619978,-5.132008
4688348.139,-1.700443,0.6616734,-5.128764
4688348.238,-1.701416,0.6619978,-5.120655
4688348.339,-1.702389,0.6616734,-5.10768
4688348.439,-1.702389,0.661349,-5.08919
4688348.54,-1.703038,0.661349,-5.066484
4688348.639,-1.704335,0.661349,-5.037939
4688348.739,-1.704011,0.6616734,-5.004204
4688348.839,-1.702713,0.6616734,-4.966577
4688348.939,-1.701416,0.6610246,-4.923435
4688349.039,-1.70174,0.6616734,-4.875752
4688349.138,-1.702713,0.6616734,-4.822555
4688349.239,-1.703038,0.6616734,-4.76514
4688349.339,-1.703687,0.6610246,-4.703185
4688349.439,-1.704335,0.661349,-4.636039
4688349.54,-1.704011,0.6616734,-4.564352
4688349.64,-1.70466,0.6616734,-4.488773
4688349.738,-1.706282,0.6616734,-4.408653
4688349.839,-1.704011,0.661349,-4.323666
4688349.939,-1.704011,0.661349,-4.234788
4688350.039,-1.702713,0.6616734,-4.141368
4688350.14,-1.702713,0.6616734,-4.04438
4688350.238,-1.703038,0.6623221,-3.943175
4688350.339,-1.705633,0.6623221,-3.837753
4688350.439,-1.70466,0.6623221,-3.728763
4688350.54,-1.704011,0.6616734,-3.615881
4688350.639,-1.703362,0.6619978,-3.500079
4688350.74,-1.704011,0.6619978,-3.38006
4688350.838,-1.702713,0.6616734,-3.257122
4688350.939,-1.703362,0.6616734,-3.13094
4688351.04,-1.703362,0.6626465,-3.001514
4688351.139,-1.701416,0.6623221,-2.86852
4688351.24,-1.703362,0.6626465,-2.733904
4688351.34,-1.703687,0.6619978,-2.596045
4688351.439,-1.70466,0.6616734,-2.455266
4688351.539,-1.70466,0.6616734,-2.31254
4688351.639,-1.703362,0.6623221,-2.166896
4688351.739,-1.703687,0.6623221,-2.019629
4688351.839,-1.70466,0.6619978,-1.87074
4688351.939,-1.704984,0.6616734,-1.718608
4688352.039,-1.703362,0.6610246,-1.566475
4688352.139,-1.703038,0.6610246,-1.413045
4688352.238,-1.703687,0.661349,-1.255723
4688352.339,-1.702065,0.661349,-1.0984
4688352.44,-1.703362,0.6616734,-0.940104
4688352.54,-1.704011,0.6616734,-0.7814837
4688352.639,-1.702065,0.6616734,-0.6218901
4688352.738,-1.70174,0.6607003,-0.4619721
4688352.838,-1.702065,0.661349,-0.3007565
4688352.939,-1.701092,0.6610246,-0.1392164
4688353.039,-1.700118,0.661349,0.02037749
4688353.139,-1.699145,0.6610246,0.1815934
4688353.239,-1.697523,0.661349,0.342485
4688353.339,-1.697848,0.6616734,0.5030523
4688353.44,-1.69947,0.6616734,0.6636197
4688353.54,-1.698821,0.6619978,0.8228896
4688353.638,-1.698497,0.6616734,0.9818353
4688353.74,-1.697523,0.6619978,1.140132
4688353.84,-1.696875,0.6616734,1.297456
4688353.94,-1.697523,0.6619978,1.452185
4688354.038,-1.696875,0.6623221,1.60659
4688354.139,-1.696226,0.661349,1.758724
4688354.239,-1.69655,0.6616734,1.908913
4688354.339,-1.695577,0.661349,2.057479
4688354.441,-1.693955,0.6616734,2.204423
4688354.541,-1.693955,0.6616734,2.348448
4688354.64,-1.696226,0.6610246,2.490852
4688354.738,-1.696226,0.6600515,2.630336
4688354.84,-1.695902,0.6610246,2.767225
4688354.939,-1.695253,0.6603759,2.902167
4688355.038,-1.693955,0.6610246,3.033542
4688355.138,-1.693307,0.6603759,3.161997
4688355.239,-1.692658,0.6607003,3.287533
4688355.338,-1.695253,0.6607003,3.409177
4688355.439,-1.695253,0.661349,3.52855
4688355.54,-1.694928,0.6619978,3.64403
4688355.639,-1.69428,0.6619978,3.756267
4688355.74,-1.693307,0.6619978,3.864611
4688355.839,-1.692333,0.6619978,3.968413
4688355.939,-1.689738,0.661349,4.068648
4688356.038,-1.690387,0.661349,4.164666
4688356.138,-1.690063,0.6607003,4.257115
4688356.238,-1.690711,0.6603759,4.346321
4688356.341,-1.690063,0.6603759,4.429688
4688356.439,-1.68909,0.6607003,4.508513
4688356.54,-1.688765,0.661349,4.58377
4688356.64,-1.68909,0.6616734,4.654162
4688356.739,-1.687792,0.6616734,4.720012
4688356.84,-1.686819,0.6607003,4.781969
4688356.938,-1.686819,0.6607003,4.837764
4688357.04,-1.68617,0.6610246,4.889665
4688357.139,-1.683251,0.6619978,4.936701
4688357.238,-1.682278,0.6619978,4.978223
4688357.339,-1.681305,0.6623221,5.015203
4688357.44,-1.681953,0.6623221,5.047966
4688357.539,-1.6839,0.6619978,5.07489
4688357.638,-1.682602,0.6619978,5.096299
4688357.739,-1.681305,0.6626465,5.113167
4688357.839,-1.681629,0.6623221,5.125494
4688357.938,-1.681305,0.6619978,5.132955
4688358.039,-1.680007,0.6616734,5.134901
4688358.139,-1.681305,0.6619978,5.131981
4688358.238,-1.683251,0.6619978,5.123872
4688358.34,-1.683251,0.6616734,5.110896
4688358.438,-1.68098,0.6619978,5.092406
4688358.54,-1.682602,0.6619978,5.069699
4688358.639,-1.682602,0.6619978,5.040829
4688358.738,-1.681629,0.6626465,5.007417
4688358.839,-1.682602,0.6616734,4.969464
4688358.939,-1.684548,0.661349,4.926645
4688359.04,-1.683251,0.6619978,4.878312
4688359.139,-1.682926,0.6616734,4.825761
4688359.239,-1.683575,0.6616734,4.766399
4688359.344,-1.683251,0.6619978,4.707361
4688359.438,-1.6839,0.6616734,4.640213
4688359.538,-1.685846,0.6616734,4.5682
4688359.637,-1.685846,0.6610246,4.492294
4688359.738,-1.682602,0.661349,4.411522
4688359.838,-1.684873,0.6616734,4.327182
4688359.939,-1.684873,0.6616734,4.237976
4688360.038,-1.684224,0.6616734,4.145203
4688360.137,-1.685197,0.6616734,4.048212
4688360.238,-1.68617,0.6616734,3.946031
4688360.339,-1.685197,0.6607003,3.839958
4688360.439,-1.685846,0.6610246,3.731289
4688360.54,-1.68617,0.661349,3.619053
4688360.638,-1.685521,0.6619978,3.502275
4688360.739,-1.684548,0.6619978,3.382902
4688360.839,-1.687143,0.6626465,3.260285
4688360.939,-1.687792,0.6619978,3.133127
4688361.039,-1.68617,0.6623221,3.004023
4688361.139,-1.689414,0.6616734,2.870702
4688361.238,-1.68909,0.6619978,2.73576
4688361.339,-1.687792,0.6619978,2.598871
4688361.438,-1.690711,0.6623221,2.457765
4688361.54,-1.692009,0.6623221,2.314713
4688361.639,-1.68909,0.6619978,2.16939
4688361.739,-1.690711,0.661349,2.022446
4688361.841,-1.693955,0.6616734,1.872906
4688361.939,-1.69428,0.6619978,1.721745
4688362.039,-1.694928,0.6616734,1.568962
4688362.139,-1.695902,0.6616734,1.414233
4688362.238,-1.69428,0.6619978,1.257882
4688362.339,-1.693307,0.6626465,1.100558
4688362.441,-1.693631,0.6619978,0.9429099
4688362.538,-1.694604,0.6626465,0.7833154
4688362.638,-1.692982,0.6626465,0.6240455
4688362.739,-1.694928,0.6623221,0.4634781
4688362.839,-1.695902,0.6619978,0.3022621
4688362.939,-1.695253,0.6623221,0.1410461
4688363.038,-1.695902,0.6623221,-0.01952099
4688363.139,-1.696226,0.6629709,-0.180088
4688363.238,-1.696226,0.6626465,-0.3403305
4688363.338,-1.696875,0.6623221,-0.5018705
4688363.439,-1.69655,0.6616734,-0.6617885
4688363.538,-1.695902,0.6619978,-0.8217064
4688363.639,-1.698172,0.6616734,-0.9803268
4688363.739,-1.700767,0.6616734,-1.137974
4688363.839,-1.699794,0.6616734,-1.294648
4688363.938,-1.69947,0.661349,-1.450024
4688364.039,-1.700767,0.6616734,-1.603779
4688364.14,-1.701416,0.661349,-1.756235
4688364.239,-1.69947,0.6616734,-1.906746
4688364.34,-1.699794,0.661349,-2.055635
4688364.439,-1.69947,0.6626465,-2.201928
4688364.539,-1.69947,0.6626465,-2.3466
4688364.639,-1.69947,0.6619978,-2.488352
4688364.739,-1.699794,0.6616734,-2.627833
4688364.84,-1.698821,0.6619978,-2.765369
4688364.94,-1.699794,0.6619978,-2.89966
4688365.039,-1.699145,0.6616734,-3.031357
4688365.139,-1.697199,0.6616734,-3.159485
4688365.239,-1.697199,0.6623221,-3.285018
4688365.339,-1.696875,0.6619978,-3.407307
4688365.441,-1.696875,0.6623221,-3.525704
4688365.539,-1.698497,0.6619978,-3.641506
4688365.639,-1.699145,0.6623221,-3.752442
4688365.739,-1.699145,0.6623221,-3.861432
4688365.838,-1.697199,0.6616734,-3.964908
4688365.938,-1.696226,0.6616734,-4.065464
4688366.04,-1.695577,0.6616734,-4.161155
4688366.139,-1.696226,0.661349,-4.253602
4688366.24,-1.698821,0.661349,-4.341831
4688366.339,-1.698172,0.6610246,-4.424871
4688366.438,-1.695902,0.661349,-4.504343
4688366.539,-1.696875,0.6616734,-4.579274
4688366.639,-1.698172,0.6616734,-4.650312
4688366.738,-1.696875,0.6610246,-4.715511
4688366.838,-1.69655,0.6610246,-4.777142
4688366.94,-1.696875,0.661349,-4.833583
4688367.039,-1.696875,0.661349,-4.885808
4688367.138,-1.69655,0.6616734,-4.932518
4688367.239,-1.69655,0.661349,-4.974686
4688367.338,-1.698172,0.661349,-5.011989
4688367.438,-1.69655,0.661349,-5.044102
4688367.539,-1.698821,0.661349,-5.071025
4688367.639,-1.699145,0.6616734,-5.093083
4688367.738,-1.69947,0.6616734,-5.110275
4688367.838,-1.698172,0.661349,-5.122925
4688367.938,-1.697199,0.6616734,-5.129413
4688368.038,-1.69655,0.661349,-5.131359
4688368.141,-1.695902,0.6616734,-5.128764
4688368.239,-1.69655,0.6616734,-5.120655
4688368.339,-1.696875,0.6619978,-5.10768
4688368.439,-1.696875,0.6619978,-5.08919
4688368.541,-1.696226,0.6616734,-5.06616
