Time	Channel1	Channel2	Channel3
4.661031838E+6	-1.437049E+0	7.190884E-1	-2.179222E+0
4.661031943E+6	-1.436400E+0	7.194128E-1	-2.032928E+0
4.661032038E+6	-1.437049E+0	7.194128E-1	-1.884040E+0
4.661032139E+6	-1.435103E+0	7.184397E-1	-1.732556E+0
4.661032238E+6	-1.435752E+0	7.194128E-1	-1.579775E+0
4.661032338E+6	-1.436400E+0	7.187640E-1	-1.425696E+0
4.661032438E+6	-1.436400E+0	7.190884E-1	-1.269995E+0
4.661032538E+6	-1.434779E+0	7.187640E-1	-1.112997E+0
4.661032638E+6	-1.436725E+0	7.184397E-1	-9.550254E-1
4.661032738E+6	-1.434454E+0	7.187640E-1	-7.947832E-1
4.661032837E+6	-1.433805E+0	7.184397E-1	-6.351896E-1
4.661032939E+6	-1.433481E+0	7.184397E-1	-4.746228E-1
4.661033038E+6	-1.431210E+0	7.187640E-1	-3.140560E-1
4.661033138E+6	-1.430237E+0	7.194128E-1	-1.531646E-1
4.661033239E+6	-1.432184E+0	7.187640E-1	7.402375E-3
4.661033338E+6	-1.431535E+0	7.194128E-1	1.676451E-1
4.661033438E+6	-1.431210E+0	7.197372E-1	3.288611E-1
4.661033538E+6	-1.432184E+0	7.200616E-1	4.897527E-1
4.661033638E+6	-1.433805E+0	7.197372E-1	6.503201E-1
4.661033737E+6	-1.434130E+0	7.194128E-1	8.095901E-1
4.661033838E+6	-1.433481E+0	7.197372E-1	9.688602E-1
4.661033937E+6	-1.433481E+0	7.197372E-1	1.126508E+0
4.661034038E+6	-1.434130E+0	7.200616E-1	1.283184E+0
4.661034139E+6	-1.435427E+0	7.200616E-1	1.439210E+0
4.661034239E+6	-1.433805E+0	7.194128E-1	1.592966E+0
4.661034339E+6	-1.431859E+0	7.190884E-1	1.745425E+0
4.661034438E+6	-1.431210E+0	7.190884E-1	1.895613E+0
4.661034538E+6	-1.430886E+0	7.190884E-1	2.044179E+0
4.661034638E+6	-1.428615E+0	7.194128E-1	2.190799E+0
4.661034739E+6	-1.429264E+0	7.190884E-1	2.335797E+0
4.661034837E+6	-1.431859E+0	7.190884E-1	2.478201E+0
4.661034938E+6	-1.430562E+0	7.190884E-1	2.618009E+0
4.661035038E+6	-1.430562E+0	7.187640E-1	2.755871E+0
4.661035138E+6	-1.429913E+0	7.190884E-1	2.890165E+0
4.661035238E+6	-1.429589E+0	7.187640E-1	3.022189E+0
4.661035338E+6	-1.428291E+0	7.187640E-1	3.150968E+0
4.661035438E+6	-1.428291E+0	7.194128E-1	3.276829E+0
4.661035538E+6	-1.428940E+0	7.197372E-1	3.399445E+0
