Time	Channel1	Channel2	Channel3
4.686031740E+6	-1.701740E+0	6.652416E-1	-2.045255E+0
4.686031838E+6	-1.699470E+0	6.649172E-1	-1.896366E+0
4.686031940E+6	-1.700118E+0	6.652416E-1	-1.745531E+0
4.686032040E+6	-1.702389E+0	6.649172E-1	-1.593399E+0
4.686032139E+6	-1.700118E+0	6.652416E-1	-1.438995E+0
4.686032239E+6	-1.697523E+0	6.649172E-1	-1.282646E+0
4.686032339E+6	-1.699145E+0	6.649172E-1	-1.125972E+0
4.686032440E+6	-1.697523E+0	6.649172E-1	-9.628104E-1
4.686032544E+6	-1.696226E+0	6.649172E-1	-8.100289E-1
4.686032639E+6	-1.698497E+0	6.652416E-1	-6.501109E-1
4.686032739E+6	-1.697523E+0	6.649172E-1	-4.892198E-1
4.686032840E+6	-1.696550E+0	6.652416E-1	-3.286530E-1
4.686032939E+6	-1.696226E+0	6.652416E-1	-1.671129E-1
4.686033039E+6	-1.694604E+0	6.649172E-1	-6.870253E-3
4.686033139E+6	-1.694928E+0	6.642684E-1	1.543456E-1
4.686033238E+6	-1.694604E+0	6.642684E-1	3.152372E-1
4.686033339E+6	-1.695577E+0	6.639440E-1	4.758045E-1
4.686033439E+6	-1.697848E+0	6.636197E-1	6.363719E-1
4.686033541E+6	-1.696875E+0	6.639440E-1	7.953174E-1
4.686033639E+6	-1.695577E+0	6.642684E-1	9.542631E-1
4.686033740E+6	-1.694280E+0	6.642684E-1	1.112236E+0
4.686033839E+6	-1.693631E+0	6.652416E-1	1.269560E+0
4.686033939E+6	-1.692333E+0	6.655659E-1	1.425262E+0
4.686034039E+6	-1.693307E+0	6.655659E-1	1.579667E+0
4.686034140E+6	-1.693307E+0	6.645928E-1	1.731801E+0
4.686034238E+6	-1.693307E+0	6.642684E-1	1.881340E+0
4.686034338E+6	-1.693307E+0	6.645928E-1	2.031853E+0
4.686034439E+6	-1.691685E+0	6.642684E-1	2.177824E+0
4.686034539E+6	-1.690711E+0	6.642684E-1	2.323471E+0
4.686034640E+6	-1.690711E+0	6.645928E-1	2.466199E+0
4.686034741E+6	-1.688441E+0	6.642684E-1	2.606331E+0
4.686034839E+6	-1.688765E+0	6.645928E-1	2.743869E+0
4.686034941E+6	-1.689414E+0	6.645928E-1	2.878812E+0
4.686035039E+6	-1.689090E+0	6.642684E-1	3.010835E+0
4.686035139E+6	-1.690387E+0	6.639440E-1	3.140264E+0
4.686035239E+6	-1.692009E+0	6.639440E-1	3.266449E+0
4.686035339E+6	-1.690063E+0	6.636197E-1	3.389714E+0
4.686035439E+6	-1.687468E+0	6.636197E-1	3.508762E+0
4.686035539E+6	-1.687468E+0	6.639440E-1	3.624243E+0
4.686035638E+6	-1.687143E+0	6.639440E-1	3.736479E+0
4.686035739E+6	-1.687143E+0	6.642684E-1	3.845148E+0
4.686035839E+6	-1.687468E+0	6.639440E-1	3.949924E+0
4.686035938E+6	-1.687143E+0	6.639440E-1	4.051456E+0
4.686036038E+6	-1.687143E+0	6.642684E-1	4.149095E+0
4.686036141E+6	-1.687143E+0	6.642684E-1	4.241220E+0
4.686036240E+6	-1.685846E+0	6.645928E-1	4.330426E+0
4.686036338E+6	-1.684224E+0	6.649172E-1	4.415415E+0
4.686036440E+6	-1.683900E+0	6.649172E-1	4.494889E+0
4.686036538E+6	-1.685197E+0	6.649172E-1	4.569822E+0
4.686036639E+6	-1.686495E+0	6.645928E-1	4.640538E+0
4.686036740E+6	-1.687468E+0	6.649172E-1	4.707361E+0
4.686036839E+6	-1.687143E+0	6.652416E-1	4.769643E+0
4.686036939E+6	-1.684873E+0	6.649172E-1	4.827383E+0
4.686037038E+6	-1.683251E+0	6.649172E-1	4.880258E+0
4.686037139E+6	-1.684548E+0	6.649172E-1	4.927943E+0
4.686037239E+6	-1.684548E+0	6.649172E-1	4.970113E+0
4.686037340E+6	-1.684548E+0	6.649172E-1	5.008066E+0
4.686037439E+6	-1.685197E+0	6.652416E-1	5.041478E+0
4.686037539E+6	-1.685846E+0	6.645928E-1	5.069699E+0
4.686037640E+6	-1.685846E+0	6.645928E-1	5.093055E+0
4.686037739E+6	-1.685521E+0	6.645928E-1	5.110572E+0
4.686037839E+6	-1.684548E+0	6.645928E-1	5.123223E+0
4.686037939E+6	-1.681305E+0	6.652416E-1	5.131333E+0
4.686038040E+6	-1.680331E+0	6.649172E-1	5.134577E+0
4.686038138E+6	-1.682926E+0	6.649172E-1	5.132630E+0
4.686038239E+6	-1.682602E+0	6.645928E-1	5.125494E+0
4.686038340E+6	-1.681953E+0	6.645928E-1	5.113491E+0
4.686038439E+6	-1.682602E+0	6.645928E-1	5.095975E+0
4.686038538E+6	-1.681953E+0	6.642684E-1	5.073916E+0
4.686038639E+6	-1.682278E+0	6.649172E-1	5.045695E+0
4.686038739E+6	-1.681629E+0	6.645928E-1	5.013905E+0
4.686038839E+6	-1.680007E+0	6.645928E-1	4.977249E+0
4.686038938E+6	-1.679683E+0	6.639440E-1	4.935404E+0
4.686039039E+6	-1.679683E+0	6.642684E-1	4.888368E+0
4.686039139E+6	-1.680656E+0	6.639440E-1	4.836466E+0
4.686039239E+6	-1.680331E+0	6.645928E-1	4.778726E+0
4.686039339E+6	-1.680980E+0	6.639440E-1	4.717092E+0
4.686039441E+6	-1.680331E+0	6.645928E-1	4.651891E+0
4.686039539E+6	-1.680656E+0	6.645928E-1	4.581500E+0
4.686039639E+6	-1.681305E+0	6.649172E-1	4.506567E+0
4.686039739E+6	-1.680331E+0	6.642684E-1	4.426119E+0
4.686039838E+6	-1.681629E+0	6.642684E-1	4.342753E+0
4.686039939E+6	-1.683900E+0	6.642684E-1	4.254520E+0
4.686040039E+6	-1.683900E+0	6.639440E-1	4.161746E+0
4.686040140E+6	-1.683900E+0	6.642684E-1	4.065729E+0
4.686040239E+6	-1.684224E+0	6.645928E-1	3.964845E+0
4.686040339E+6	-1.684548E+0	6.642684E-1	3.859745E+0
4.686040440E+6	-1.684548E+0	6.639440E-1	3.751725E+0
4.686040538E+6	-1.686170E+0	6.649172E-1	3.639489E+0
4.686040639E+6	-1.688116E+0	6.645928E-1	3.523684E+0
