Time	Channel1	Channel2	Channel3
4.676031839E+6	-1.754289E+0	6.558346E-1	-2.010871E+0
4.676031938E+6	-1.754289E+0	6.561590E-1	-1.862631E+0
4.676032037E+6	-1.756235E+0	6.555102E-1	-1.710174E+0
4.676032139E+6	-1.757857E+0	6.555102E-1	-1.557068E+0
4.676032239E+6	-1.757209E+0	6.551858E-1	-1.402017E+0
4.676032341E+6	-1.755262E+0	6.548614E-1	-1.246640E+0
4.676032439E+6	-1.752992E+0	6.545371E-1	-1.089317E+0
4.676032538E+6	-1.754614E+0	6.545371E-1	-9.313459E-1
4.676032640E+6	-1.753640E+0	6.545371E-1	-7.714280E-1
4.676032739E+6	-1.754614E+0	6.545371E-1	-6.124832E-1
4.676032837E+6	-1.754614E+0	6.542127E-1	-4.522408E-1
4.676032939E+6	-1.752667E+0	6.548614E-1	-2.913495E-1
4.676033038E+6	-1.752019E+0	6.555102E-1	-1.301338E-1
4.676033137E+6	-1.751694E+0	6.551858E-1	3.140634E-2
4.676033239E+6	-1.751694E+0	6.558346E-1	1.910003E-1
4.676033338E+6	-1.751045E+0	6.558346E-1	3.518919E-1
4.676033438E+6	-1.751694E+0	6.551858E-1	5.127836E-1
4.676033538E+6	-1.752992E+0	6.551858E-1	6.727023E-1
4.676033639E+6	-1.753316E+0	6.551858E-1	8.326210E-1
4.676033739E+6	-1.752343E+0	6.561590E-1	9.922155E-1
4.676033838E+6	-1.751370E+0	6.564833E-1	1.150513E+0
4.676033939E+6	-1.749748E+0	6.571321E-1	1.305890E+0
4.676034038E+6	-1.748450E+0	6.564833E-1	1.461268E+0
4.676034138E+6	-1.750397E+0	6.568077E-1	1.614700E+0
4.676034238E+6	-1.750072E+0	6.564833E-1	1.767483E+0
4.676034340E+6	-1.750721E+0	6.568077E-1	1.918644E+0
4.676034439E+6	-1.750397E+0	6.558346E-1	2.067210E+0
4.676034537E+6	-1.749099E+0	6.558346E-1	2.212857E+0
4.676034640E+6	-1.745855E+0	6.555102E-1	2.357207E+0
4.676034739E+6	-1.746829E+0	6.558346E-1	2.499610E+0
4.676034839E+6	-1.747802E+0	6.548614E-1	2.639743E+0
4.676034940E+6	-1.746504E+0	6.555102E-1	2.776956E+0
4.676035041E+6	-1.745855E+0	6.551858E-1	2.911574E+0
4.676035140E+6	-1.747477E+0	6.558346E-1	3.042949E+0
4.676035239E+6	-1.746504E+0	6.558346E-1	3.171080E+0
4.676035339E+6	-1.744882E+0	6.558346E-1	3.296292E+0
4.676035439E+6	-1.743909E+0	6.551858E-1	3.417611E+0
4.676035538E+6	-1.744234E+0	6.558346E-1	3.536659E+0
4.676035638E+6	-1.742936E+0	6.561590E-1	3.651491E+0
4.676035738E+6	-1.743585E+0	6.561590E-1	3.763403E+0
4.676035838E+6	-1.743585E+0	6.561590E-1	3.871098E+0
4.676035938E+6	-1.743909E+0	6.558346E-1	3.974577E+0
4.676036041E+6	-1.742936E+0	6.558346E-1	4.074811E+0
4.676036139E+6	-1.741963E+0	6.564833E-1	4.171153E+0
4.676036240E+6	-1.740665E+0	6.568077E-1	4.263278E+0
4.676036339E+6	-1.740990E+0	6.564833E-1	4.350538E+0
4.676036438E+6	-1.741314E+0	6.561590E-1	4.435202E+0
4.676036538E+6	-1.741639E+0	6.568077E-1	4.513379E+0
4.676036638E+6	-1.741314E+0	6.568077E-1	4.588312E+0
4.676036739E+6	-1.741963E+0	6.564833E-1	4.657730E+0
4.676036838E+6	-1.742287E+0	6.564833E-1	4.723580E+0
4.676036939E+6	-1.741963E+0	6.564833E-1	4.784565E+0
4.676037039E+6	-1.742612E+0	6.555102E-1	4.840359E+0
4.676037141E+6	-1.742287E+0	6.564833E-1	4.891936E+0
4.676037238E+6	-1.742287E+0	6.551858E-1	4.939296E+0
4.676037341E+6	-1.741639E+0	6.561590E-1	4.980493E+0
4.676037438E+6	-1.741963E+0	6.555102E-1	5.017798E+0
4.676037537E+6	-1.740017E+0	6.561590E-1	5.049587E+0
4.676037638E+6	-1.739044E+0	6.561590E-1	5.076836E+0
4.676037738E+6	-1.740665E+0	6.564833E-1	5.097921E+0
4.676037839E+6	-1.739692E+0	6.561590E-1	5.114789E+0
4.676037939E+6	-1.740341E+0	6.561590E-1	5.126467E+0
4.676038039E+6	-1.739044E+0	6.558346E-1	5.133603E+0
4.676038139E+6	-1.738395E+0	6.561590E-1	5.135874E+0
4.676038238E+6	-1.737097E+0	6.551858E-1	5.132306E+0
4.676038339E+6	-1.737746E+0	6.558346E-1	5.123872E+0
4.676038437E+6	-1.736124E+0	6.555102E-1	5.110248E+0
4.676038539E+6	-1.737746E+0	6.558346E-1	5.091758E+0
4.676038640E+6	-1.738395E+0	6.561590E-1	5.068402E+0
4.676038739E+6	-1.738395E+0	6.561590E-1	5.039856E+0
4.676038839E+6	-1.740017E+0	6.564833E-1	5.006769E+0
4.676038939E+6	-1.739368E+0	6.564833E-1	4.967842E+0
4.676039038E+6	-1.738719E+0	6.564833E-1	4.924699E+0
4.676039138E+6	-1.740665E+0	6.568077E-1	4.876041E+0
