Time,Channel1,Channel2,Channel3
4646467.038,-1.257669,0.7502288,-4.696049
4646467.139,-1.257993,0.7505532,-4.758653
4646467.239,-1.257345,0.7508775,-4.816391
4646467.337,-1.257993,0.7505532,-4.870238
4646467.438,-1.256371,0.7505532,-4.918569
4646467.537,-1.255723,0.7505532,-4.962036
4646467.638,-1.25702,0.7505532,-4.999987
4646467.738,-1.257345,0.7502288,-5.033722
4646467.837,-1.25994,0.7502288,-5.061943
4646467.938,-1.257669,0.7505532,-5.085947
4646468.038,-1.259615,0.7508775,-5.104436
4646468.138,-1.258318,0.7502288,-5.117735
4646468.238,-1.258966,0.7499044,-5.126818
4646468.338,-1.257993,0.7502288,-5.130062
4646468.439,-1.258966,0.7502288,-5.12844
4646468.539,-1.259291,0.7502288,-5.121628
4646468.639,-1.258318,0.7502288,-5.110275
4646468.739,-1.257345,0.7505532,-5.093083
4646468.838,-1.256371,0.7502288,-5.07135
4646468.937,-1.256696,0.7502288,-5.044751
4646469.037,-1.257993,0.7499044,-5.012962
4646469.139,-1.258642,0.7499044,-4.975984
4646469.238,-1.258318,0.7499044,-4.934464
4646469.338,-1.257669,0.7499044,-4.888078
4646469.439,-1.257345,0.7489313,-4.836827
4646469.539,-1.257345,0.7492556,-4.779737
4646469.639,-1.258966,0.7492556,-4.719079
4646469.737,-1.260264,0.7492556,-4.65388
4646469.838,-1.260913,0.7499044,-4.583815
4646469.938,-1.260264,0.74958,-4.508884
4646470.038,-1.259291,0.7489313,-4.430061
4646470.139,-1.259291,0.7489313,-4.346373
4646470.238,-1.259291,0.7489313,-4.258467
4646470.339,-1.260264,0.7502288,-4.166669
4646470.439,-1.260264,0.7502288,-4.070654
4646470.539,-1.25994,0.74958,-3.970422
4646470.639,-1.257669,0.7499044,-3.865974
4646470.738,-1.257993,0.7499044,-3.757632
4646470.839,-1.258318,0.7502288,-3.646696
4646470.939,-1.256371,0.74958,-3.531543
4646471.037,-1.258318,0.7499044,-3.412822
4646471.138,-1.257993,0.7489313,-3.290532
4646471.238,-1.257993,0.7489313,-3.164999
4646471.339,-1.257345,0.7492556,-3.036222
4646471.438,-1.25702,0.7499044,-2.904526
4646471.538,-1.257993,0.7499044,-2.770234
4646471.639,-1.258642,0.7499044,-2.633348
4646471.738,-1.257345,0.7492556,-2.492569
4646471.838,-1.257669,0.7499044,-2.350492
4646471.937,-1.257669,0.7499044,-2.206145
4646472.038,-1.258966,0.7499044,-2.059203
4646472.138,-1.25994,0.7489313,-1.910639
4646472.237,-1.260264,0.7492556,-1.760128
4646472.339,-1.259291,0.7492556,-1.607671
4646472.438,-1.259291,0.7492556,-1.453917
4646472.538,-1.258642,0.7499044,-1.297892
4646472.638,-1.258966,0.7502288,-1.141542
4646472.738,-1.25994,0.7505532,-0.9832462
4646472.838,-1.261237,0.7502288,-0.8239771
4646472.938,-1.261886,0.7502288,-0.6647079
4646473.038,-1.261561,0.74958,-0.5051143
4646473.138,-1.26221,0.7505532,-0.3438987
4646473.238,-1.263832,0.7512019,-0.1781417
4646473.343,-1.263832,0.7508775,-0.02276477
4646473.438,-1.265454,0.7508775,0.1381267
4646473.538,-1.264481,0.7508775,0.3003158
4646473.639,-1.263508,0.7508775,0.4602343
4646473.739,-1.261237,0.7505532,0.6204773
4646473.838,-1.263183,0.7505532,0.7797473
4646473.938,-1.263508,0.7505532,0.9386929
4646474.038,-1.26513,0.7499044,1.097314
4646474.139,-1.263832,0.7502288,1.25399
4646474.239,-1.263183,0.7502288,1.409692
4646474.338,-1.262859,0.7499044,1.564421
4646474.438,-1.263183,0.74958,1.716555
4646474.538,-1.261561,0.74958,1.868041
4646474.638,-1.25994,0.7499044,2.016931
4646474.737,-1.259291,0.74958,2.164524
4646474.837,-1.257993,0.74958,2.309847
4646474.938,-1.258642,0.74958,2.452575
4646475.038,-1.25994,0.74958,2.593356
4646475.138,-1.260913,0.7499044,2.731218
4646475.238,-1.261886,0.7505532,2.865837
4646475.338,-1.260264,0.7499044,2.99786
4646475.437,-1.25994,0.7502288,3.126964
4646475.538,-1.25994,0.7499044,3.253473
4646475.637,-1.260913,0.7499044,3.377063
4646475.738,-1.26221,0.7505532,3.49676
4646475.838,-1.263832,0.7508775,3.612565
4646475.938,-1.264156,0.7502288,3.72545
4646476.038,-1.261886,0.7505532,3.834443
4646476.138,-1.260264,0.7505532,3.940841
4646476.238,-1.25994,0.7502288,4.042049
4646476.338,-1.257345,0.7499044,4.139364
4646476.438,-1.257669,0.7499044,4.233111
4646476.538,-1.257345,0.7492556,4.322316
4646476.638,-1.260588,0.7492556,4.407305
4646476.738,-1.261237,0.74958,4.487428
4646476.838,-1.259291,0.7499044,4.563658
4646476.941,-1.257345,0.7505532,4.63405
4646477.037,-1.255398,0.74958,4.701522
4646477.138,-1.256371,0.7502288,4.763804
4646477.238,-1.258318,0.7499044,4.821869
4646477.338,-1.258966,0.7502288,4.877663
4646477.441,-1.258642,0.7505532,4.923401
4646477.538,-1.256696,0.7499044,4.967193
4646477.638,-1.256047,0.74958,5.005795
4646477.739,-1.255723,0.7499044,5.039207
4646477.837,-1.25702,0.7499044,5.067753
4646477.938,-1.257993,0.7505532,5.090784
4646478.038,-1.260588,0.7508775,5.109599
4646478.138,-1.25994,0.7512019,5.123547
4646478.238,-1.257993,0.7512019,5.131657
4646478.337,-1.255074,0.7499044,5.135874
4646478.438,-1.254101,0.7499044,5.134252
4646478.537,-1.255398,0.7499044,5.128089
4646478.638,-1.256696,0.7499044,5.116411
4646478.738,-1.257669,0.7492556,5.098894
4646478.839,-1.25702,0.74958,5.076836
4646478.938,-1.256696,0.7492556,5.049587
4646479.038,-1.256371,0.7499044,5.018122
4646479.138,-1.256047,0.7505532,4.981466
4646479.237,-1.256047,0.7502288,4.939621
4646479.339,-1.256047,0.7499044,4.893558
4646479.438,-1.256371,0.74958,4.841981
4646479.538,-1.256047,0.7499044,4.785538
4646479.637,-1.256696,0.7499044,4.724878
4646479.738,-1.255723,0.7499044,4.659352
4646479.838,-1.256047,0.7502288,4.589609
4646479.938,-1.255074,0.7502288,4.514676
4646480.037,-1.253776,0.7505532,4.435851
4646480.137,-1.253128,0.7505532,4.351835
4646480.239,-1.254101,0.7508775,4.264576
4646480.339,-1.253452,0.7508775,4.172451
4646480.439,-1.25475,0.7505532,4.076109
4646480.538,-1.25475,0.7502288,3.976523
4646480.638,-1.256371,0.7505532,3.872071
4646480.739,-1.256371,0.7502288,3.764052
4646480.838,-1.25702,0.7505532,3.652464
4646480.938,-1.256696,0.74958,3.536335
4646481.037,-1.25702,0.7499044,3.417935
4646481.138,-1.258642,0.7499044,3.295967
4646481.239,-1.258966,0.74958,3.170431
4646481.337,-1.258966,0.7505532,3.041652
4646481.438,-1.257993,0.7502288,2.909953
4646481.54,-1.258318,0.7502288,2.775334
4646481.638,-1.257669,0.7502288,2.638121
4646481.738,-1.258642,0.7502288,2.497988
4646481.837,-1.258966,0.7505532,2.355909
4646481.937,-1.259615,0.7505532,2.210586
4646482.039,-1.25994,0.7499044,2.063966
4646482.137,-1.258642,0.7502288,1.9154
4646482.237,-1.258318,0.7502288,1.764888
4646482.339,-1.257993,0.7502288,1.612105
4646482.439,-1.25702,0.7505532,1.4577
4646482.538,-1.257669,0.7502288,1.302322
4646482.638,-1.258966,0.7502288,1.145322
4646482.737,-1.261561,0.7502288,0.9870254
4646482.838,-1.261237,0.7499044,0.8284041
4646482.938,-1.25994,0.7499044,0.6684853
4646483.038,-1.260264,0.7489313,0.5079179
4646483.138,-1.26221,0.74958,0.3473506
4646483.238,-1.262859,0.7489313,0.1858103
4646483.339,-1.26221,0.7489313,0.02654067
4646483.439,-1.26221,0.7492556,-0.1346751
4646483.538,-1.260588,0.7492556,-0.2952421
4646483.637,-1.259615,0.74958,-0.4561333
4646483.738,-1.259291,0.7499044,-0.6163757
4646483.838,-1.258966,0.7499044,-0.7759693
4646483.938,-1.259615,0.7502288,-0.9345896
4646484.037,-1.25994,0.7505532,-1.092886
4646484.138,-1.25994,0.7502288,-1.24956
4646484.238,-1.258642,0.7505532,-1.405585
4646484.338,-1.258966,0.7499044,-1.559988
4646484.439,-1.259615,0.74958,-1.71212
4646484.538,-1.260264,0.74958,-1.863604
4646484.637,-1.260913,0.74958,-2.012817
4646484.738,-1.260913,0.7499044,-2.160084
4646484.838,-1.25994,0.7499044,-2.304755
4646484.938,-1.257993,0.7492556,-2.447481
4646485.038,-1.258642,0.7499044,-2.58826
4646485.138,-1.258318,0.7499044,-2.725795
4646485.237,-1.258966,0.7499044,-2.861384
4646485.338,-1.261237,0.7499044,-2.993405
4646485.44,-1.25994,0.7499044,-3.12283
4646485.538,-1.261561,0.74958,-3.249012
4646485.638,-1.262535,0.7492556,-3.371626
4646485.738,-1.261561,0.74958,-3.491645
4646485.838,-1.260913,0.74958,-3.607771
4646485.938,-1.260264,0.7499044,-3.720329
4646486.037,-1.261561,0.74958,-3.828995
4646486.139,-1.26221,0.7499044,-3.934741
4646486.239,-1.264481,0.7505532,-4.035946
4646486.338,-1.264805,0.7505532,-4.133258
4646486.439,-1.265454,0.7499044,-4.226354
4646486.538,-1.263183,0.7502288,-4.315881
4646486.638,-1.263832,0.7505532,-4.400868
4646486.738,-1.262859,0.7505532,-4.480988
4646486.838,-1.263183,0.7508775,-4.557865
4646486.938,-1.262535,0.7505532,-4.629227
4646487.038,-1.261886,0.7502288,-4.696373
4646487.137,-1.260264,0.7505532,-4.758977
4646487.238,-1.260588,0.7508775,-4.81704
4646487.339,-1.260588,0.7502288,-4.869589
4646487.438,-1.260588,0.7508775,-4.918245
4646487.539,-1.260913,0.7502288,-4.961387
4646487.638,-1.261237,0.7499044,-5.000312
4646487.738,-1.260588,0.74958,-5.033398
4646487.838,-1.260913,0.7499044,-5.061943
4646487.938,-1.260913,0.7499044,-5.085947
4646488.038,-1.261237,0.7499044,-5.104112
4646488.137,-1.259291,0.74958,-5.117735
4646488.239,-1.260264,0.7492556,-5.126818
4646488.339,-1.258966,0.7492556,-5.130062
4646488.438,-1.258966,0.7502288,-5.12844
4646488.538,-1.259291,0.7499044,-5.121952
4646488.638,-1.259615,0.7502288,-5.110275
