Time,Channel1,Channel2,Channel3
4729022.538,0.001239195,-0.01238468,3.392958
4729022.638,0.001563573,-0.0120603,3.392633
4729022.738,0.001563573,-0.01238468,3.392958
4729022.838,0.001887951,-0.01173592,3.392958
4729022.938,0.001563573,-0.01141154,3.392958
4729023.038,0.001563573,-0.0120603,3.392633
4729023.138,0.0002660612,-0.01141154,1.169651
4729023.238,0.0002660612,-0.01141154,0.3830322
4729023.337,0.000914817,-0.01173592,0.142668
4729023.438,0.000914817,-0.01141154,0.06351976
4729023.538,0.001239195,-0.01141154,0.03529888
4729023.639,0.001239195,-0.01108717,0.02394565
4729023.738,0.001563573,-0.01076279,0.01843122
4729023.839,0.001563573,-0.01076279,0.01518745
4729023.938,0.000914817,-0.01043841,0.0129168
4729024.038,0.0005904391,-0.01108717,0.01129491
4729024.138,0.000914817,-0.01141154,0.01064615
4729024.238,0.001887951,-0.01141154,0.009673021
4729024.339,0.002536707,-0.01141154,0.009024265
4729024.437,0.002212329,-0.01173592,0.008051131
4729024.539,0.001887951,-0.0120603,0.007726753
4729024.638,0.001563573,-0.01238468,0.007402375
4729024.738,0.000914817,-0.0120603,0.007402375
4729024.84,0.001239195,-0.01173592,0.006429241
4729024.939,0.001239195,-0.01173592,0.006753619
4729025.037,0.001887951,-0.0120603,0.006104864
4729025.138,0.001887951,-0.01238468,0.006104864
4729025.238,0.001563573,-0.01270905,0.005456108
4729025.338,0.001887951,-0.01270905,0.005780486
4729025.438,0.001563573,-0.0120603,0.00513173
4729025.538,0.001887951,-0.01141154,0.005456108
4729025.637,0.001887951,-0.01141154,0.004807352
4729025.738,0.001887951,-0.01141154,0.004807352
4729025.839,0.001887951,-0.01141154,0.004807352
4729025.938,0.001239195,-0.01141154,0.004482974
4729026.037,0.000914817,-0.01238468,0.004482974
4729026.138,0.000914817,-0.01335781,0.004482974
4729026.238,0.000914817,-0.01270905,0.004158596
4729026.338,0.0005904391,-0.01270905,0.004158596
4729026.438,0.0005904391,-0.01270905,0.004158596
4729026.539,0.0005904391,-0.01335781,0.004158596
4729026.638,0.0005904391,-0.01270905,0.004158596
4729026.739,0.0005904391,-0.01303343,0.003834218
4729026.839,0.0002660612,-0.01238468,0.003834218
4729026.937,0.0005904391,-0.01238468,0.00350984
4729027.037,0.000914817,-0.01303343,0.003834218
4729027.137,0.0005904391,-0.01238468,0.00350984
4729027.238,0.0005904391,-0.01335781,0.002861084
4729027.338,0.0005904391,-0.01303343,0.002861084
4729027.438,0.0005904391,-0.01270905,0.003185462
4729027.537,0.000914817,-0.01335781,0.003185462
4729027.638,0.001239195,-0.01335781,0.003185462
4729027.738,0.001239195,-0.01270905,0.003185462
4729027.838,0.001239195,-0.01335781,0.002861084
4729027.938,0.000914817,-0.01270905,0.002861084
4729028.038,0.001239195,-0.01238468,0.002861084
4729028.138,0.0005904391,-0.0120603,0.002861084
4729028.238,0.001563573,-0.0120603,0.002861084
4729028.338,0.001563573,-0.01173592,0.002861084
4729028.439,0.001239195,-0.01238468,0.003185462
4729028.537,0.001239195,-0.0120603,0.002861084
4729028.639,0.001563573,-0.0120603,0.002861084
4729028.739,0.000914817,-0.01141154,0.002536707
4729028.838,0.001239195,-0.01141154,0.002212329
4729028.937,0.001239195,-0.01173592,0.002536707
4729029.038,0.001239195,-0.0120603,0.002536707
4729029.138,0.000914817,-0.01141154,0.002536707
4729029.238,0.001239195,-0.0120603,0.002536707
4729029.339,0.001239195,-0.01173592,0.002212329
4729029.438,0.000914817,-0.01173592,0.002861084
4729029.538,0.001239195,-0.01173592,0.002212329
4729029.638,0.001563573,-0.01173592,0.002212329
4729029.739,0.002212329,-0.01108717,0.002212329
4729029.84,0.001563573,-0.01238468,0.002212329
4729029.939,0.001239195,-0.0120603,0.002212329
4729030.038,0.001563573,-0.01238468,0.002212329
4729030.138,0.001563573,-0.01238468,0.002536707
4729030.237,0.001563573,-0.01303343,0.002212329
4729030.337,0.001239195,-0.01303343,0.002536707
4729030.438,0.001887951,-0.01238468,0.002212329
4729030.537,0.001563573,-0.01303343,0.002536707
4729030.639,0.001239195,-0.01238468,0.002212329
4729030.738,0.001563573,-0.01238468,0.002212329
4729030.838,0.001887951,-0.01270905,0.001887951
4729030.937,0.001887951,-0.0120603,0.001887951
4729031.04,0.001239195,-0.01238468,0.002212329
4729031.137,0.001239195,-0.01270905,0.001887951
4729031.238,0.001239195,-0.0120603,0.001887951
