Time,Channel1,Channel2,Channel3
4731521.639,-0.01400657,-0.01562846,3.392633
4731521.739,-0.01692597,-0.01692597,3.392633
4731521.84,-0.01595283,-0.01660159,3.392633
4731521.938,-0.01270905,-0.01854786,3.392309
4731522.039,-0.006221497,-0.02016975,3.392958
4731522.137,-0.005897119,-0.02146726,3.392633
4731522.239,-0.002977718,-0.02276477,3.392633
4731522.339,-0.001355828,-0.01919661,3.392958
4731522.439,0.001887951,-0.01465532,3.392633
4731522.538,-5.831672e-05,-0.0149797,3.392633
4731522.638,0.001887951,-0.01173592,3.392633
4731522.737,-0.00265334,-0.01238468,3.392309
4731522.839,-0.006221497,-0.01303343,3.392633
4731522.939,-0.005248363,-0.01692597,3.392633
4731523.038,-0.007519008,-0.01887223,3.049437
4731523.137,-0.0120603,-0.01725035,0.9231227
4731523.239,-0.01335781,-0.0178991,0.3084252
4731523.34,-0.009789654,-0.0178991,0.118664
4731523.438,-0.005897119,-0.01108717,0.05443718
4731523.538,-0.00265334,-0.0120603,0.03140634
4731523.639,-0.00265334,-0.01270905,0.02199938
4731523.738,-5.831672e-05,-0.01173592,0.01713371
4731523.837,0.0005904391,-0.01108717,0.01486307
4731523.938,-0.0003826946,-0.01076279,0.0129168
4731524.038,-0.004923985,-0.01141154,0.01129491
4731524.137,-0.004599607,-0.01368219,0.01032178
4731524.238,-0.004275229,-0.008492142,0.009348643
4731524.339,-0.002977718,-0.00881652,0.009024265
4731524.438,-0.002328962,-0.01141154,0.008375509
4731524.539,0.0005904391,-0.01562846,0.007726753
4731524.638,-0.002004584,-0.01433094,0.007402375
4731524.738,-0.001355828,-0.01141154,0.007077997
4731524.838,-0.00265334,-0.007519008,0.006753619
4731524.939,-0.0003826946,-0.004923985,0.006429241
4731525.038,-0.003950852,-0.008492142,0.006104864
4731525.139,-0.008167764,-0.01270905,0.005456108
4731525.238,-0.006545875,-0.01433094,0.005456108
4731525.339,-0.003302096,-0.01400657,0.00513173
4731525.437,-0.003626474,-0.01011403,0.00513173
4731525.538,-0.006221497,-0.008492142,0.004807352
4731525.638,-0.006221497,-0.01173592,0.00513173
4731525.737,-0.005897119,-0.01108717,0.004482974
4731525.838,-0.003950852,-0.0120603,0.004482974
4731525.938,-0.001680206,-0.01173592,0.004482974
4731526.038,-0.002328962,-0.01108717,0.004158596
4731526.138,-0.005572741,-0.01011403,0.004482974
4731526.239,-0.008492142,-0.01433094,0.003834218
4731526.339,-0.007843386,-0.01627721,0.004158596
4731526.44,-0.007519008,-0.01627721,0.003834218
4731526.539,-0.002328962,-0.01725035,0.00350984
4731526.637,-0.004275229,-0.01757472,0.003834218
4731526.738,-0.006221497,-0.01400657,0.004158596
4731526.839,-0.004599607,-0.01238468,0.00350984
4731526.938,-0.002004584,-0.0120603,0.00350984
4731527.038,-0.002004584,-0.01368219,0.00350984
4731527.139,-0.004599607,-0.01627721,0.00350984
4731527.238,-0.002004584,-0.01627721,0.003185462
4731527.34,-0.004923985,-0.01984537,0.00350984
4731527.437,-0.003626474,-0.02211601,0.003185462
4731527.538,-0.00265334,-0.01887223,0.003185462
4731527.638,0.00350984,-0.02471104,0.003185462
4731527.738,-5.831672e-05,-0.0237379,0.002861084
4731527.838,-0.00265334,-0.0208185,0.002861084
4731527.938,-0.006221497,-0.0208185,0.002861084
4731528.038,-0.001355828,-0.01919661,0.003185462
4731528.138,-0.004599607,-0.01984537,0.002861084
4731528.238,-0.004599607,-0.01822348,0.002536707
4731528.338,-0.007194631,-0.0208185,0.002212329
4731528.438,-0.007519008,-0.01887223,0.002536707
4731528.538,-0.003626474,-0.02049412,0.002536707
4731528.639,-5.831672e-05,-0.02114288,0.002536707
4731528.737,0.001239195,-0.0208185,0.002536707
4731528.839,-0.0003826946,-0.01595283,0.003185462
4731528.937,0.001239195,-0.01660159,0.002536707
4731529.038,-0.0003826946,-0.0149797,0.002536707
4731529.138,0.004807352,-0.01465532,0.002212329
