Time	Channel1	Channel2	Channel3
4.731301746E+6	-6.870253E-3	-1.303343E-2	3.392309E+0
4.731301838E+6	-2.977718E-3	-1.400657E-2	3.392309E+0
4.731301938E+6	9.148170E-4	-1.400657E-2	3.392309E+0
4.731302039E+6	3.509840E-3	-1.433094E-2	3.392309E+0
4.731302139E+6	-2.653340E-3	-1.497970E-2	3.392633E+0
4.731302238E+6	-2.004584E-3	-1.725035E-2	3.392309E+0
4.731302337E+6	-3.626474E-3	-1.725035E-2	3.392309E+0
4.731302439E+6	-2.653340E-3	-2.016975E-2	3.392633E+0
4.731302537E+6	-2.328962E-3	-1.757472E-2	3.392633E+0
4.731302638E+6	-5.831672E-5	-1.660159E-2	3.392633E+0
4.731302737E+6	-4.275229E-3	-1.660159E-2	3.392633E+0
4.731302838E+6	-3.950852E-3	-1.660159E-2	3.393282E+0
4.731302939E+6	-6.221497E-3	-1.562846E-2	3.392958E+0
4.731303038E+6	-4.275229E-3	-1.725035E-2	3.117881E+0
4.731303138E+6	-9.140898E-3	-1.368219E-2	9.442074E-1
4.731303238E+6	-8.816520E-3	-1.141154E-2	3.142640E-1
4.731303339E+6	-5.897119E-3	-8.492142E-3	1.202859E-1
4.731303439E+6	-7.194631E-3	-7.194631E-3	5.541031E-2
4.731303542E+6	-1.173592E-2	-1.108717E-2	3.205510E-2
4.731303638E+6	-9.465276E-3	-1.757472E-2	2.199938E-2
4.731303737E+6	-6.545875E-3	-1.562846E-2	1.713371E-2
4.731303838E+6	-3.950852E-3	-1.497970E-2	1.486307E-2
4.731303938E+6	-9.140898E-3	-1.562846E-2	1.291680E-2
4.731304038E+6	-7.194631E-3	-1.368219E-2	1.129491E-2
4.731304139E+6	-7.194631E-3	-1.076279E-2	1.032178E-2
4.731304238E+6	-3.826946E-4	-7.519008E-3	9.348643E-3
4.731304339E+6	-7.070725E-4	-5.572741E-3	8.699887E-3
4.731304438E+6	-1.031450E-3	-4.275229E-3	8.375509E-3
4.731304538E+6	-3.950852E-3	-3.302096E-3	7.726753E-3
4.731304637E+6	-2.653340E-3	-4.599607E-3	7.402375E-3
4.731304738E+6	-8.167764E-3	-6.221497E-3	7.077997E-3
4.731304838E+6	-6.545875E-3	-9.789654E-3	6.429241E-3
4.731304938E+6	-1.173592E-2	-1.141154E-2	6.753619E-3
4.731305037E+6	-1.076279E-2	-1.206030E-2	6.104864E-3
4.731305139E+6	-7.519008E-3	-1.335781E-2	6.429241E-3
4.731305237E+6	-5.572741E-3	-1.368219E-2	5.456108E-3
4.731305337E+6	-6.870253E-3	-1.465532E-2	5.456108E-3
4.731305439E+6	-7.519008E-3	-1.984537E-2	4.807352E-3
4.731305538E+6	-1.011403E-2	-2.081850E-2	5.131730E-3
4.731305638E+6	-6.870253E-3	-1.984537E-2	5.131730E-3
4.731305739E+6	-4.599607E-3	-1.660159E-2	4.807352E-3
4.731305838E+6	-2.004584E-3	-1.725035E-2	4.482974E-3
4.731305938E+6	-1.031450E-3	-2.081850E-2	4.482974E-3
4.731306039E+6	2.660612E-4	-2.146726E-2	4.482974E-3
4.731306137E+6	1.239195E-3	-1.887223E-2	4.158596E-3
4.731306238E+6	-2.328962E-3	-1.562846E-2	4.158596E-3
4.731306338E+6	-4.923985E-3	-1.465532E-2	3.834218E-3
4.731306438E+6	-3.950852E-3	-1.141154E-2	4.158596E-3
4.731306539E+6	-7.070725E-4	-8.816520E-3	4.158596E-3
4.731306638E+6	1.563573E-3	-2.653340E-3	3.509840E-3
