Time	Channel1	Channel2	Channel3
5.272086854E+6	-3.299505E-1	2.795556E-1	3.690092E+0
5.272086955E+6	-3.296261E-1	2.802043E-1	3.576883E+0
5.272087052E+6	-3.283286E-1	2.805287E-1	3.458483E+0
5.272087153E+6	-3.286530E-1	2.795556E-1	3.337488E+0
5.272087253E+6	-3.309236E-1	2.792312E-1	3.213574E+0
5.272087353E+6	-3.302748E-1	2.798800E-1	3.085443E+0
5.272087453E+6	-3.302748E-1	2.795556E-1	2.954393E+0
5.272087554E+6	-3.315724E-1	2.795556E-1	2.821072E+0
5.272087653E+6	-3.299505E-1	2.789068E-1	2.685480E+0
5.272087753E+6	-3.296261E-1	2.789068E-1	2.545996E+0
5.272087853E+6	-3.315724E-1	2.785824E-1	2.404242E+0
5.272087955E+6	-3.318967E-1	2.782581E-1	2.260217E+0
5.272088053E+6	-3.312480E-1	2.785824E-1	2.114245E+0
5.272088152E+6	-3.312480E-1	2.792312E-1	1.966003E+0
5.272088254E+6	-3.302748E-1	2.795556E-1	1.816140E+0
5.272088352E+6	-3.305992E-1	2.795556E-1	1.663681E+0
5.272088454E+6	-3.299505E-1	2.795556E-1	1.509925E+0
5.272088552E+6	-3.293017E-1	2.792312E-1	1.354547E+0
5.272088654E+6	-3.305992E-1	2.792312E-1	1.198521E+0
5.272088753E+6	-3.315724E-1	2.792312E-1	1.040548E+0
5.272088853E+6	-3.309236E-1	2.782581E-1	8.819266E-1
5.272088953E+6	-3.299505E-1	2.782581E-1	7.229810E-1
5.272089054E+6	-3.293017E-1	2.785824E-1	5.627379E-1
5.272089153E+6	-3.283286E-1	2.789068E-1	4.011974E-1
5.272089255E+6	-3.293017E-1	2.795556E-1	2.403058E-1
5.272089353E+6	-3.305992E-1	2.795556E-1	7.973866E-2
5.272089453E+6	-3.299505E-1	2.795556E-1	-8.050403E-2
5.272089554E+6	-3.280042E-1	2.789068E-1	-2.417198E-1
5.272089652E+6	-3.286530E-1	2.789068E-1	-4.026110E-1
5.272089753E+6	-3.299505E-1	2.792312E-1	-5.631778E-1
5.272089853E+6	-3.296261E-1	2.795556E-1	-7.230958E-1
5.272089953E+6	-3.312480E-1	2.802043E-1	-8.820406E-1
5.272090055E+6	-3.302748E-1	2.795556E-1	-1.040661E+0
5.272090153E+6	-3.283286E-1	2.802043E-1	-1.198308E+0
5.272090254E+6	-3.289773E-1	2.798800E-1	-1.354009E+0
5.272090353E+6	-3.286530E-1	2.789068E-1	-1.508736E+0
5.272090453E+6	-3.289773E-1	2.798800E-1	-1.664761E+0
5.272090555E+6	-3.305992E-1	2.795556E-1	-1.814299E+0
5.272090652E+6	-3.289773E-1	2.795556E-1	-1.963836E+0
5.272090754E+6	-3.273554E-1	2.798800E-1	-2.112076E+0
5.272090853E+6	-3.273554E-1	2.802043E-1	-2.258045E+0
5.272090953E+6	-3.244360E-1	2.798800E-1	-2.401095E+0
5.272091053E+6	-3.260579E-1	2.798800E-1	-2.542523E+0
5.272091153E+6	-3.267067E-1	2.795556E-1	-2.681680E+0
5.272091254E+6	-3.244360E-1	2.792312E-1	-2.817593E+0
5.272091353E+6	-3.250848E-1	2.789068E-1	-2.950587E+0
5.272091454E+6	-3.270311E-1	2.792312E-1	-3.080986E+0
5.272091552E+6	-3.247604E-1	2.785824E-1	-3.208465E+0
5.272091654E+6	-3.241117E-1	2.785824E-1	-3.332377E+0
5.272091754E+6	-3.254092E-1	2.785824E-1	-3.453369E+0
5.272091855E+6	-3.241117E-1	2.789068E-1	-3.570792E+0
5.272091952E+6	-3.241117E-1	2.785824E-1	-3.684324E+0
5.272092052E+6	-3.257336E-1	2.789068E-1	-3.794936E+0
5.272092153E+6	-3.241117E-1	2.789068E-1	-3.901331E+0
5.272092253E+6	-3.231385E-1	2.785824E-1	-4.004157E+0
5.272092353E+6	-3.247604E-1	2.785824E-1	-4.103092E+0
5.272092451E+6	-3.250848E-1	2.785824E-1	-4.197485E+0
5.272092552E+6	-3.237873E-1	2.785824E-1	-4.287985E+0
5.272092653E+6	-3.247604E-1	2.789068E-1	-4.373945E+0
5.272092753E+6	-3.257336E-1	2.785824E-1	-4.456660E+0
5.272092855E+6	-3.237873E-1	2.789068E-1	-4.534186E+0
5.272092952E+6	-3.250848E-1	2.795556E-1	-4.607494E+0
5.272093053E+6	-3.270311E-1	2.795556E-1	-4.675289E+0
5.272093152E+6	-3.250848E-1	2.795556E-1	-4.739515E+0
5.272093253E+6	-3.257336E-1	2.798800E-1	-4.799524E+0
5.272093352E+6	-3.273554E-1	2.792312E-1	-4.854019E+0
5.272093453E+6	-3.270311E-1	2.795556E-1	-4.903973E+0
5.272093551E+6	-3.254092E-1	2.798800E-1	-4.949385E+0
5.272093652E+6	-3.263823E-1	2.795556E-1	-4.989283E+0
5.272093754E+6	-3.267067E-1	2.795556E-1	-5.024316E+0
5.272093853E+6	-3.260579E-1	2.792312E-1	-5.054807E+0
5.272093952E+6	-3.276798E-1	2.795556E-1	-5.080108E+0
5.272094053E+6	-3.280042E-1	2.795556E-1	-5.100219E+0
5.272094154E+6	-3.273554E-1	2.789068E-1	-5.115465E+0
5.272094253E+6	-3.296261E-1	2.789068E-1	-5.125520E+0
5.272094354E+6	-3.318967E-1	2.789068E-1	-5.130710E+0
5.272094454E+6	-3.325455E-1	2.795556E-1	-5.130386E+0
5.272094558E+6	-3.325455E-1	2.789068E-1	-5.126169E+0
5.272094655E+6	-3.325455E-1	2.792312E-1	-5.115465E+0
5.272094752E+6	-3.312480E-1	2.795556E-1	-5.100868E+0
5.272094852E+6	-3.322211E-1	2.792312E-1	-5.080757E+0
5.272094952E+6	-3.328699E-1	2.782581E-1	-5.055455E+0
