Time,Channel1,Channel2,Channel3
5243593.752,0.01194367,0.3288611,-2.969401
5243593.852,0.01032178,0.3295098,-3.099151
5243593.951,0.01032178,0.3291854,-3.225982
5243594.053,-5.831672e-05,0.3295098,-3.350217
5243594.152,0.02070187,0.3288611,-3.470561
5243594.253,0.02686505,0.3282123,-3.587336
5243594.354,0.01648496,0.3275636,-3.700542
5243594.453,0.0320551,0.3272392,-3.81083
5243594.553,0.02816256,0.3269148,-3.916576
5243594.653,0.008375509,0.3282123,-4.018754
5243594.754,0.008699887,0.3282123,-4.116391
5243594.852,-5.831672e-05,0.3282123,-4.210784
5243594.953,-0.01400657,0.3285367,-4.30096
5243595.053,0.0005904391,0.3285367,-4.386271
5243595.153,0.007077997,0.3278879,-2.337193
5243595.253,-0.007519008,0.3275636,-1.007574
5243595.353,0.006753619,0.3282123,-0.4506189
5243595.453,0.00350984,0.3282123,-0.2122014
5243595.553,-0.00881652,0.3282123,-0.1064543
5243595.652,-0.003302096,0.3285367,-0.05779758
5243595.753,-0.004599607,0.3285367,-0.03476675
5243595.852,-0.007843386,0.3285367,-0.02341353
5243595.953,-0.001355828,0.3288611,-0.01660159
5243596.053,0.007402375,0.3282123,-0.01238468
5243596.153,0.006429241,0.3282123,-0.009789654
5243596.252,0.005780486,0.3275636,-0.008492142
5243596.353,-0.002004584,0.3278879,-0.007843386
5243596.453,-0.02633293,0.3278879,-0.007194631
5243596.553,-0.009789654,0.3275636,-0.005897119
5243596.652,-0.01530408,0.3282123,-0.004275229
5243596.753,-0.03476675,0.3285367,-0.004599607
5243596.852,-0.01984537,0.3282123,-0.004599607
5243596.954,-0.01887223,0.3288611,-0.003950852
5243597.053,-0.03022546,0.3285367,-0.003626474
5243597.153,-0.02114288,0.3285367,-0.003302096
5243597.253,-0.01757472,0.3285367,-0.002977718
5243597.353,-0.03476675,0.3288611,-0.003302096
5243597.453,-0.02406228,0.3291854,-0.002328962
5243597.552,-0.02600855,0.3285367,-0.00265334
5243597.652,-0.03476675,0.3282123,-0.002328962
5243597.752,-0.02600855,0.3278879,-0.001680206
5243597.853,-0.02925233,0.3278879,-0.001680206
5243597.953,-0.03736177,0.3288611,-0.002004584
5243598.053,-0.0237379,0.3282123,-0.001680206
5243598.153,-0.01725035,0.3275636,-0.001355828
5243598.253,-0.02827919,0.3282123,-0.001680206
5243598.352,-0.02990108,0.3282123,-0.00103145
5243598.453,-0.03476675,0.3291854,-0.001680206
5243598.553,-0.03768615,0.3291854,-0.002004584
5243598.652,-0.03249611,0.3288611,-0.00103145
5243598.754,-0.03411799,0.3291854,-0.00103145
5243598.854,-0.03606426,0.3298342,-0.001355828
5243598.953,-0.03119859,0.330483,-0.00103145
5243599.053,-0.03184735,0.330483,-0.001355828
5243599.152,-0.03541551,0.3301586,-0.00103145
5243599.252,-0.02990108,0.330483,-0.001355828
5243599.353,-0.03087422,0.3298342,-0.00103145
5243599.453,-0.03411799,0.3291854,-0.00103145
5243599.553,-0.02990108,0.3285367,0.002536707
5243599.652,-0.03022546,0.3282123,0.09011876
5243599.753,-0.03379362,0.3288611,0.2279794
5243599.853,-0.02990108,0.3285367,0.3817347
5243599.952,-0.03314486,0.3288611,0.5390583
5243600.053,-0.03346924,0.3285367,0.6980038
5243600.153,-0.03184735,0.3282123,0.856625
5243600.255,-0.03606426,0.3278879,1.014598
5243600.353,-0.03898366,0.3285367,1.171597
5243600.453,-0.03865929,0.3285367,1.328272
5243600.552,-0.04092993,0.3291854,1.483002
5243600.652,-0.04157869,0.3291854,1.636109
5243600.754,-0.04028117,0.3295098,1.788892
5243600.852,-0.04157869,0.3295098,1.938756
5243600.953,-0.04352495,0.3295098,2.086673
5243601.053,-0.04611998,0.3291854,2.23232
5243601.153,-0.0457956,0.3291854,2.376669
5243601.253,-0.04774187,0.3295098,2.518748
5243601.352,-0.04741749,0.3295098,2.658557
5243601.453,-0.04676873,0.3295098,2.794473
5243601.554,-0.04806624,0.3298342,2.928442
5243601.653,-0.04514684,0.3295098,3.059168
5243601.752,-0.04644435,0.3298342,3.187299
5243601.853,-0.04774187,0.3298342,3.312186
5243601.953,-0.04741749,0.3298342,3.433506
5243602.054,-0.04806624,0.3291854,3.55223
5243602.152,-0.04936375,0.3295098,3.667061
5243602.252,-0.04709311,0.3298342,3.778
5243602.353,-0.04839062,0.3295098,3.884722
5243602.452,-0.04806624,0.3298342,3.987876
5243602.553,-0.04611998,0.3291854,4.087138
5243602.653,-0.04611998,0.3295098,4.182831
5243602.753,-0.04514684,0.3285367,4.274632
5243602.853,-0.04968813,0.3285367,4.36254
5243602.953,-0.05195878,0.3288611,4.446231
5243603.053,-0.05228316,0.3291854,4.524732
5243603.153,-0.05293191,0.3288611,4.599016
5243603.254,-0.05228316,0.3285367,4.668435
5243603.353,-0.04903938,0.3288611,4.733312
5243603.454,-0.04968813,0.3285367,4.794296
5243603.554,-0.05098564,0.3285367,4.85009
5243603.654,-0.05131002,0.3288611,4.90037
5243603.753,-0.05228316,0.3295098,4.945784
5243603.852,-0.05358067,0.3291854,4.986981
5243603.952,-0.05195878,0.3278879,5.022663
5243604.054,-0.05293191,0.3285367,5.054453
5243604.152,-0.05066127,0.3288611,5.081053
5243604.252,-0.05033689,0.3288611,5.101814
5243604.352,-0.04936375,0.3285367,5.118357
5243604.455,-0.04774187,0.3278879,5.130035
5243604.553,-0.04676873,0.3288611,5.135874
5243604.652,-0.04806624,0.3288611,5.136198
5243604.752,-0.04774187,0.3285367,5.13263
5243604.853,-0.04936375,0.3288611,5.123872
5243604.952,-0.04806624,0.3291854,5.111221
5243605.053,-0.04936375,0.3291854,5.091109
5243605.152,-0.04741749,0.3295098,5.067429
5243605.252,-0.04611998,0.3288611,5.03791
5243605.353,-0.04806624,0.3291854,5.003525
5243605.453,-0.05001251,0.3285367,4.964923
5243605.553,-0.04806624,0.3285367,4.921131
5243605.653,-0.04903938,0.3288611,4.871824
5243605.753,-0.04936375,0.3291854,4.818949
5243605.854,-0.04936375,0.3291854,4.760236
5243605.954,-0.05033689,0.3291854,4.696981
5243606.054,-0.05066127,0.3285367,4.630157
5243606.153,-0.05033689,0.3285367,4.558468
5243606.253,-0.0516344,0.3291854,4.481913
5243606.352,-0.05260753,0.3285367,4.400817
5243606.452,-0.0516344,0.3285367,4.314855
5243606.552,-0.0516344,0.3282123,4.225001
5243606.653,-0.05098564,0.3285367,4.131254
5243606.753,-0.05001251,0.3291854,4.034263
5243606.853,-0.05098564,0.3295098,3.931109
5243606.952,-0.04936375,0.3291854,3.823738
5243607.052,-0.04903938,0.3288611,3.714421
5243607.154,-0.04903938,0.3288611,3.600563
5243607.254,-0.04806624,0.3285367,3.484109
5243607.353,-0.04741749,0.3285367,3.363763
5243607.453,-0.0516344,0.3285367,3.240498
5243607.553,-0.04903938,0.3288611,3.113664
5243607.654,-0.04741749,0.3291854,2.983912
5243607.754,-0.048715,0.3288611,2.850915
5243607.852,-0.04611998,0.3291854,2.714675
5243607.953,-0.04774187,0.3291854,2.576164
5243608.053,-0.04547122,0.3288611,2.435382
5243608.153,-0.04190306,0.3291854,2.292006
5243608.254,-0.0399568,0.3288611,2.146035
5243608.352,-0.04028117,0.3291854,1.998442
5243608.453,-0.03865929,0.3288611,1.848578
5243608.553,-0.03736177,0.3288611,1.697092
5243608.652,-0.04028117,0.3288611,1.543985
5243608.752,-0.0399568,0.3291854,1.389256
5243608.854,-0.03930804,0.3288611,1.23258
5243608.952,-0.04028117,0.3288611,1.075581
5243609.054,-0.03930804,0.3291854,0.9166352
5243609.152,-0.03865929,0.3288611,0.7576895
5243609.253,-0.04384933,0.3285367,0.5984196
5243609.353,-0.04222744,0.3295098,0.4375278
5243609.452,-0.04320058,0.3291854,0.2766362
5243609.553,-0.04157869,0.3298342,0.1157446
5243609.652,-0.03768615,0.3291854,-0.04384933
5243609.753,-0.03833491,0.3295098,-0.2053895
5243609.853,-0.04125431,0.3295098,-0.3659564
5243609.953,-0.03963242,0.3288611,-0.5268476
5243610.052,-0.04222744,0.3285367,-0.6867656
5243610.153,-0.04125431,0.3288611,-0.8460347
5243610.254,-0.04028117,0.3291854,-1.004331
5243610.352,-0.04092993,0.3288611,-1.161329
5243610.452,-0.03930804,0.3291854,-1.317354
5243610.553,-0.03573988,0.3295098,-1.473055
5243610.653,-0.0370374,0.3295098,-1.626809
5243610.753,-0.03963242,0.3295098,-1.778617
5243610.854,-0.03606426,0.3291854,-1.928479
5243610.954,-0.03671302,0.3288611,-2.076719
5243611.053,-0.03768615,0.3288611,-2.222688
5243611.153,-0.03444237,0.3288611,-2.367035
5243611.252,-0.03606426,0.3295098,-2.508463
5243611.353,-0.03638864,0.3291854,-2.648594
5243611.453,-0.03054984,0.3282123,-2.785804
5243611.552,-0.03184735,0.3288611,-2.919771
5243611.653,-0.0399568,0.3288611,-3.05017
5243611.753,-0.03379362,0.3285367,-3.178299
5243611.853,-0.03282048,0.3291854,-3.303183
5243611.953,-0.03801053,0.3288611,-3.424824
5243612.052,-0.03152297,0.3301586,-3.542896
5243612.153,-0.0295767,0.3298342,-3.657401
5243612.253,-0.0370374,0.3295098,-3.768986
5243612.353,-0.03282048,0.3298342,-3.876354
5243612.453,-0.03379362,0.3298342,-3.979505
5243612.553,-0.03736177,0.3295098,-4.079088
5243612.652,-0.03379362,0.3295098,-4.174778
5243612.753,-0.03314486,0.3291854,-4.266252
5243612.853,-0.03346924,0.3295098,-4.353509
5243612.953,-0.02698168,0.3288611,-4.436224
5243613.053,-0.03054984,0.3285367,-4.515047
5243613.153,-0.03249611,0.3288611,-4.589329
5243613.252,-0.03249611,0.3285367,-4.65907
5243613.353,-0.03184735,0.3288611,-4.723945
5243613.453,-0.03444237,0.3288611,-4.784603
5243613.553,-0.03054984,0.3288611,-4.840395
5243613.653,-0.03282048,0.3288611,-4.891646
5243613.753,-0.03249611,0.3285367,-4.938032
5243613.855,-0.03152297,0.3285367,-4.979227
5243613.953,-0.03184735,0.3285367,-5.015557
5243614.053,-0.03379362,0.3288611,-5.046697
5243614.153,-0.03087422,0.3288611,-5.07362
5243614.255,-0.03282048,0.3285367,-5.095029
5243614.353,-0.03379362,0.3288611,-5.111248
5243614.453,-0.03314486,0.3285367,-5.122601
5243614.554,-0.03346924,0.3288611,-5.12844
5243614.654,-0.03444237,0.3288611,-5.130062
5243614.753,-0.03282048,0.3285367,-5.126169
5243614.853,-0.03119859,0.3282123,-5.117411
5243614.953,-0.03282048,0.3288611,-5.103139
5243615.053,-0.03184735,0.3285367,-5.084649
5243615.152,-0.03184735,0.3288611,-5.06097
5243615.252,-0.03022546,0.3285367,-5.031776
5243615.352,-0.02990108,0.3285367,-4.997717
5243615.452,-0.03054984,0.3282123,-4.959116
5243615.553,-0.02795482,0.3282123,-4.915326
5243615.652,-0.02860357,0.3282123,-4.866345
5243615.754,-0.03054984,0.3285367,-4.813148
5243615.854,-0.02730606,0.3282123,-4.754112
5243615.952,-0.02600855,0.3282123,-4.691507
5243616.052,-0.02698168,0.3285367,-4.624362
5243616.152,-0.02471104,0.3282123,-4.552026
5243616.253,-0.02763044,0.3285367,-4.475149
5243616.352,-0.02925233,0.3285367,-4.39438
5243616.452,-0.02763044,0.3282123,-4.309394
5243616.552,-0.02860357,0.3285367,-4.219542
5243616.652,-0.02925233,0.3285367,-4.125798
5243616.753,-0.02763044,0.3291854,-4.027512
5243616.852,-0.02568417,0.3295098,-3.925983
5243616.952,-0.02860357,0.3295098,-3.819588
5243617.052,-0.02892795,0.3291854,-3.710274
5243617.154,-0.02892795,0.3282123,-3.597391
5243617.252,-0.03217173,0.3282123,-3.480616
5243617.352,-0.02990108,0.3285367,-3.360273
5243617.452,-0.02827919,0.3285367,-3.236686
5243617.553,-0.02763044,0.3295098,-3.11018
5243617.653,-0.02730606,0.3291854,-2.980105
5243617.754,-0.02795482,0.3295098,-2.847111
5243617.853,-0.02763044,0.3291854,-2.711522
5243617.952,-0.0295767,0.3285367,-2.573014
5243618.054,-0.02827919,0.3282123,-2.432235
5243618.152,-0.02892795,0.3285367,-2.288861
5243618.254,-0.03054984,0.3282123,-2.143541
5243618.352,-0.03054984,0.3278879,-1.995625
5243618.452,-0.03184735,0.3278879,-1.846412
5243618.552,-0.03184735,0.3285367,-1.694928
5243618.653,-0.03152297,0.3285367,-1.541823
5243618.753,-0.03119859,0.3282123,-1.386446
5243618.852,-0.03573988,0.3282123,-1.230746
5243618.953,-0.03736177,0.3285367,-1.073423
5243619.053,-0.02990108,0.3278879,-0.915127
5243619.153,-0.03184735,0.3278879,-0.7555335
5243619.252,-0.03314486,0.3282123,-0.5959399
5243619.353,-0.02860357,0.3282123,-0.4356975
5243619.452,-0.02535979,0.3282123,-0.2741575
5243619.553,-0.02925233,0.3291854,-0.1132662
5243619.653,-0.0295767,0.3285367,0.04665211
5243619.753,-0.02730606,0.3288611,0.2072192
5243619.853,-0.03282048,0.3288611,0.3687596
5243619.953,-0.03217173,0.3285367,0.5293269
5243620.053,-0.02763044,0.3288611,0.6892456
5243620.153,-0.03184735,0.3291854,0.84884
5243620.253,-0.03022546,0.3288611,1.007461
5243620.354,-0.02925233,0.3285367,1.164785
5243620.453,-0.03282048,0.3285367,1.32146
5243620.552,-0.03119859,0.3282123,1.47619
