Time	Channel1	Channel2	Channel3
5.254086754E+6	-4.538627E-1	2.785824E-1	3.947653E+0
5.254086863E+6	-4.509433E-1	2.789068E-1	3.843526E+0
5.254086953E+6	-4.506189E-1	2.789068E-1	3.733884E+0
5.254087056E+6	-4.509433E-1	2.789068E-1	3.621648E+0
5.254087154E+6	-4.493214E-1	2.789068E-1	3.505194E+0
5.254087252E+6	-4.473751E-1	2.789068E-1	3.386146E+0
5.254087354E+6	-4.480239E-1	2.785824E-1	3.263529E+0
5.254087457E+6	-4.460776E-1	2.782581E-1	3.137020E+0
5.254087554E+6	-4.457532E-1	2.789068E-1	3.008240E+0
5.254087655E+6	-4.480239E-1	2.792312E-1	2.875892E+0
5.254087754E+6	-4.460776E-1	2.789068E-1	2.740301E+0
5.254087851E+6	-4.464020E-1	2.789068E-1	2.601466E+0
5.254087952E+6	-4.473751E-1	2.785824E-1	2.460684E+0
5.254088052E+6	-4.467264E-1	2.789068E-1	2.317632E+0
5.254088152E+6	-4.454289E-1	2.785824E-1	2.171985E+0
5.254088254E+6	-4.470507E-1	2.782581E-1	2.025041E+0
5.254088354E+6	-4.473751E-1	2.779337E-1	1.875501E+0
5.254088456E+6	-4.451045E-1	2.789068E-1	1.724340E+0
5.254088555E+6	-4.457532E-1	2.792312E-1	1.571233E+0
5.254088652E+6	-4.454289E-1	2.792312E-1	1.417152E+0
5.254088753E+6	-4.425095E-1	2.789068E-1	1.261126E+0
5.254088854E+6	-4.434826E-1	2.795556E-1	1.103802E+0
5.254088954E+6	-4.428338E-1	2.792312E-1	9.458293E-1
5.254089053E+6	-4.405632E-1	2.789068E-1	7.868836E-1
5.254089153E+6	-4.418607E-1	2.785824E-1	6.266405E-1
5.254089253E+6	-4.412119E-1	2.789068E-1	4.670463E-1
5.254089354E+6	-4.386169E-1	2.792312E-1	3.058302E-1
5.254089453E+6	-4.395901E-1	2.785824E-1	1.446143E-1
5.254089552E+6	-4.399144E-1	2.792312E-1	-1.497970E-2
5.254089651E+6	-4.373194E-1	2.792312E-1	-1.761955E-1
5.254089754E+6	-4.386169E-1	2.785824E-1	-3.370868E-1
5.254089854E+6	-4.386169E-1	2.792312E-1	-4.979780E-1
5.254089952E+6	-4.369950E-1	2.789068E-1	-6.578960E-1
5.254090055E+6	-4.376438E-1	2.785824E-1	-8.174895E-1
5.254090155E+6	-4.382925E-1	2.779337E-1	-9.761099E-1
5.254090254E+6	-4.356975E-1	2.779337E-1	-1.133757E+0
5.254090352E+6	-4.331025E-1	2.779337E-1	-1.290755E+0
5.254090455E+6	-4.334269E-1	2.782581E-1	-1.446456E+0
5.254090552E+6	-4.308319E-1	2.782581E-1	-1.599886E+0
5.254090652E+6	-4.305075E-1	2.792312E-1	-1.752343E+0
5.254090752E+6	-4.324538E-1	2.785824E-1	-1.903178E+0
5.254090852E+6	-4.318050E-1	2.789068E-1	-2.051418E+0
5.254090954E+6	-4.311562E-1	2.785824E-1	-2.197711E+0
5.254091053E+6	-4.324538E-1	2.785824E-1	-2.342707E+0
5.254091154E+6	-4.321294E-1	2.779337E-1	-2.484459E+0
5.254091253E+6	-4.321294E-1	2.776093E-1	-2.624590E+0
5.254091353E+6	-4.324538E-1	2.782581E-1	-2.762125E+0
5.254091455E+6	-4.321294E-1	2.779337E-1	-2.896416E+0
5.254091555E+6	-4.321294E-1	2.782581E-1	-3.027788E+0
5.254091652E+6	-4.337513E-1	2.785824E-1	-3.155917E+0
5.254091753E+6	-4.334269E-1	2.785824E-1	-3.281450E+0
5.254091853E+6	-4.327781E-1	2.782581E-1	-3.404064E+0
