Time,Channel1,Channel2,Channel3
5279593.753,-0.3202191,0.270473,-5.042805
5279593.853,-0.3195704,0.2714461,-5.070377
5279593.953,-0.3195704,0.2707974,-5.092434
5279594.054,-0.3205435,0.2707974,-5.110275
5279594.153,-0.3208679,0.2707974,-5.122277
5279594.253,-0.3221654,0.2707974,-5.129737
5279594.354,-0.3215166,0.2707974,-5.131359
5279594.453,-0.3208679,0.2707974,-5.12844
5279594.553,-0.319246,0.2711217,-5.120655
5279594.653,-0.3185973,0.270473,-5.108004
5279594.754,-0.3176241,0.2701486,-5.090164
5279594.853,-0.3172997,0.2701486,-5.067133
5279594.953,-0.3176241,0.270473,-5.038264
5279595.053,-0.3172997,0.2707974,-5.005502
5279595.154,-0.3176241,0.2707974,-4.967874
5279595.252,-0.3189216,0.270473,-4.924733
5279595.353,-0.3202191,0.270473,-4.876725
5279595.452,-0.3205435,0.270473,-4.823852
5279595.553,-0.3202191,0.2701486,-4.766438
5279595.653,-0.3202191,0.2698242,-4.704482
5279595.754,-0.3195704,0.2698242,-4.637661
5279595.853,-0.3195704,0.2698242,-4.566299
5279595.954,-0.3211923,0.2698242,-4.490719
5279596.054,-0.3205435,0.2688511,-4.410599
5279596.153,-0.3198948,0.2698242,-4.325613
5279596.252,-0.3198948,0.2698242,-4.237058
5279596.352,-0.3182729,0.2694998,-4.143314
5279596.453,-0.3182729,0.2701486,-4.046326
5279596.552,-0.3189216,0.2701486,-3.945121
5279596.653,-0.319246,0.270473,-3.840024
5279596.753,-0.3176241,0.2707974,-3.731358
5279596.853,-0.3182729,0.2701486,-3.618476
5279596.953,-0.3179485,0.2701486,-3.502674
5279597.052,-0.3189216,0.2694998,-3.382979
5279597.154,-0.3182729,0.2694998,-3.259392
5279597.253,-0.3185973,0.2691755,-3.133535
5279597.353,-0.3172997,0.2694998,-3.004433
5279597.453,-0.3189216,0.2694998,-2.872088
5279597.553,-0.319246,0.2701486,-2.736824
5279597.653,-0.3198948,0.2701486,-2.59864
5279597.752,-0.319246,0.270473,-2.458509
5279597.854,-0.3176241,0.2701486,-2.315135
5279597.952,-0.3169754,0.2698242,-2.170464
5279598.053,-0.3179485,0.2694998,-2.022873
5279598.153,-0.3182729,0.2694998,-1.873984
5279598.253,-0.3185973,0.2701486,-1.723149
5279598.352,-0.3189216,0.270473,-1.569719
5279598.453,-0.3185973,0.2701486,-1.414992
5279598.553,-0.319246,0.2698242,-1.25994
5279598.652,-0.319246,0.2701486,-1.102292
5279598.753,-0.319246,0.2701486,-0.9443209
5279598.853,-0.3182729,0.2707974,-0.7850518
5279598.952,-0.3189216,0.2707974,-0.6254583
5279599.052,-0.3189216,0.2707974,-0.4652159
5279599.153,-0.3176241,0.270473,-0.304649
5279599.253,-0.3185973,0.2698242,-0.1427846
5279599.353,-0.3182729,0.2698242,0.01680933
5279599.453,-0.3179485,0.2694998,0.1780252
5279599.552,-0.3182729,0.270473,0.3392412
5279599.653,-0.3198948,0.270473,0.4998085
5279599.753,-0.3182729,0.2707974,0.6607003
5279599.853,-0.3179485,0.2714461,0.8199702
5279599.952,-0.3185973,0.2711217,0.977294
5279600.052,-0.3160022,0.2707974,1.135591
5279600.153,-0.3153535,0.270473,1.291942
5279600.253,-0.3150291,0.2711217,1.448293
5279600.352,-0.3160022,0.270473,1.603022
5279600.454,-0.3160022,0.2698242,1.755156
5279600.553,-0.3185973,0.270473,1.905669
5279600.652,-0.3182729,0.2698242,2.053911
5279600.753,-0.3189216,0.2701486,2.201179
5279600.853,-0.3176241,0.2701486,2.34488
5279600.953,-0.3160022,0.2698242,2.487283
5279601.053,-0.3179485,0.2694998,2.626767
5279601.153,-0.3189216,0.2694998,2.76463
5279601.253,-0.3189216,0.2698242,2.899248
5279601.353,-0.3205435,0.2701486,3.030298
5279601.453,-0.3205435,0.2698242,3.159078
5279601.554,-0.3182729,0.2698242,3.284614
5279601.653,-0.3185973,0.2698242,3.407879
5279601.754,-0.319246,0.2698242,3.526603
5279601.853,-0.3179485,0.270473,3.641759
5279601.953,-0.3185973,0.2698242,3.753347
5279602.052,-0.3195704,0.2701486,3.862016
5279602.152,-0.3189216,0.2698242,3.966143
5279602.254,-0.319246,0.2694998,4.065404
5279602.353,-0.3182729,0.2691755,4.162395
5279602.453,-0.316651,0.2694998,4.25452
5279602.553,-0.3163266,0.2694998,4.343077
5279602.653,-0.316651,0.2694998,4.427092
5279602.754,-0.3189216,0.2691755,4.505918
5279602.853,-0.3182729,0.2694998,4.581175
5279602.953,-0.3185973,0.2691755,4.652215
5279603.053,-0.3182729,0.2694998,4.71839
5279603.153,-0.3176241,0.2701486,4.780023
5279603.252,-0.3172997,0.2707974,4.836466
5279603.352,-0.319246,0.2707974,4.887719
5279603.452,-0.3211923,0.2707974,4.933782
5279603.553,-0.3215166,0.2707974,4.975952
5279603.653,-0.3205435,0.270473,5.013581
5279603.753,-0.3202191,0.2707974,5.046019
5279603.853,-0.3176241,0.2701486,5.074565
5279603.952,-0.319246,0.2698242,5.096299
5279604.053,-0.3208679,0.2694998,5.113816
5279604.153,-0.3202191,0.2698242,5.125494
5279604.253,-0.3215166,0.2691755,5.131981
5279604.353,-0.3202191,0.2694998,5.134577
5279604.453,-0.3202191,0.2698242,5.131657
5279604.552,-0.3211923,0.2698242,5.123547
5279604.652,-0.3215166,0.2698242,5.110248
5279604.753,-0.3208679,0.2698242,5.092406
5279604.853,-0.3211923,0.2691755,5.068726
5279604.953,-0.3208679,0.2694998,5.040829
5279605.053,-0.3215166,0.2698242,5.007742
5279605.153,-0.3234629,0.2698242,4.970113
5279605.252,-0.3228142,0.2698242,4.927618
5279605.353,-0.3224898,0.2694998,4.879609
5279605.453,-0.3224898,0.2698242,4.827383
5279605.553,-0.321841,0.270473,4.770292
5279605.653,-0.321841,0.2711217,4.707685
5279605.753,-0.3231385,0.2711217,4.641186
5279605.853,-0.3224898,0.2707974,4.569822
5279605.953,-0.3234629,0.2707974,4.493916
5279606.052,-0.3237873,0.2707974,4.413144
5279606.153,-0.3250848,0.2707974,4.328804
5279606.253,-0.324436,0.2701486,4.240247
5279606.352,-0.3247604,0.2698242,4.147473
5279606.454,-0.3260579,0.2691755,4.049834
5279606.554,-0.3257336,0.2701486,3.948626
