Time	Channel1	Channel2	Channel3
5.279286852E+6	-3.328699E-1	2.717705E-1	3.625540E+0
5.279286955E+6	-3.325455E-1	2.714461E-1	3.510060E+0
5.279287052E+6	-3.318967E-1	2.714461E-1	3.390363E+0
5.279287153E+6	-3.312480E-1	2.714461E-1	3.266773E+0
5.279287252E+6	-3.302748E-1	2.717705E-1	3.140264E+0
5.279287353E+6	-3.296261E-1	2.707974E-1	3.011160E+0
5.279287454E+6	-3.305992E-1	2.714461E-1	2.878812E+0
5.279287554E+6	-3.312480E-1	2.720949E-1	2.743869E+0
5.279287655E+6	-3.325455E-1	2.717705E-1	2.605683E+0
5.279287753E+6	-3.331942E-1	2.717705E-1	2.464901E+0
5.279287853E+6	-3.331942E-1	2.717705E-1	2.322498E+0
5.279287953E+6	-3.331942E-1	2.714461E-1	2.176526E+0
5.279288052E+6	-3.325455E-1	2.720949E-1	2.029582E+0
5.279288153E+6	-3.318967E-1	2.720949E-1	1.880691E+0
5.279288252E+6	-3.328699E-1	2.727436E-1	1.729206E+0
5.279288352E+6	-3.318967E-1	2.720949E-1	1.576099E+0
5.279288455E+6	-3.328699E-1	2.727436E-1	1.421694E+0
5.279288554E+6	-3.344918E-1	2.727436E-1	1.265992E+0
5.279288655E+6	-3.341674E-1	2.720949E-1	1.108668E+0
5.279288754E+6	-3.335186E-1	2.717705E-1	9.506950E-1
5.279288852E+6	-3.331942E-1	2.720949E-1	7.914249E-1
5.279288954E+6	-3.322211E-1	2.717705E-1	6.315062E-1
5.279289053E+6	-3.315724E-1	2.717705E-1	4.715875E-1
5.279289152E+6	-3.322211E-1	2.714461E-1	3.103715E-1
5.279289253E+6	-3.328699E-1	2.717705E-1	1.494799E-1
5.279289353E+6	-3.322211E-1	2.717705E-1	-1.043841E-2
5.279289452E+6	-3.325455E-1	2.720949E-1	-1.719786E-1
5.279289555E+6	-3.322211E-1	2.717705E-1	-3.328699E-1
5.279289653E+6	-3.322211E-1	2.714461E-1	-4.934367E-1
5.279289755E+6	-3.309236E-1	2.717705E-1	-6.533547E-1
5.279289852E+6	-3.302748E-1	2.717705E-1	-8.135970E-1
5.279289953E+6	-3.315724E-1	2.717705E-1	-9.718930E-1
5.279290053E+6	-3.325455E-1	2.720949E-1	-1.129865E+0
5.279290152E+6	-3.338430E-1	2.720949E-1	-1.286214E+0
5.279290252E+6	-3.344918E-1	2.717705E-1	-1.441590E+0
5.279290353E+6	-3.344918E-1	2.714461E-1	-1.596318E+0
5.279290454E+6	-3.338430E-1	2.714461E-1	-1.747477E+0
5.279290552E+6	-3.325455E-1	2.720949E-1	-1.898312E+0
5.279290652E+6	-3.315724E-1	2.717705E-1	-2.046876E+0
5.279290752E+6	-3.312480E-1	2.717705E-1	-2.194468E+0
5.279290853E+6	-3.302748E-1	2.717705E-1	-2.338815E+0
5.279290953E+6	-3.318967E-1	2.714461E-1	-2.481216E+0
5.279291053E+6	-3.322211E-1	2.707974E-1	-2.621022E+0
5.279291153E+6	-3.318967E-1	2.711217E-1	-2.758232E+0
5.279291253E+6	-3.305992E-1	2.711217E-1	-2.892524E+0
5.279291352E+6	-3.299505E-1	2.707974E-1	-3.024220E+0
5.279291453E+6	-3.289773E-1	2.711217E-1	-3.156890E+0
5.279291557E+6	-3.309236E-1	2.714461E-1	-3.277557E+0
5.279291654E+6	-3.305992E-1	2.714461E-1	-3.400496E+0
5.279291752E+6	-3.328699E-1	2.714461E-1	-3.519217E+0
5.279291853E+6	-3.341674E-1	2.714461E-1	-3.634694E+0
5.279291953E+6	-3.348161E-1	2.720949E-1	-3.746279E+0
5.279292052E+6	-3.338430E-1	2.720949E-1	-3.854296E+0
5.279292153E+6	-3.335186E-1	2.717705E-1	-3.959069E+0
5.279292252E+6	-3.325455E-1	2.711217E-1	-4.059625E+0
5.279292353E+6	-3.331942E-1	2.714461E-1	-4.155640E+0
5.279292453E+6	-3.335186E-1	2.711217E-1	-4.248412E+0
5.279292553E+6	-3.348161E-1	2.707974E-1	-4.335993E+0
5.279292654E+6	-3.351405E-1	2.711217E-1	-4.420654E+0
5.279292753E+6	-3.354649E-1	2.711217E-1	-4.500126E+0
5.279292853E+6	-3.341674E-1	2.704730E-1	-4.576354E+0
5.279292954E+6	-3.344918E-1	2.701486E-1	-4.646419E+0
5.279293054E+6	-3.341674E-1	2.704730E-1	-4.712267E+0
5.279293153E+6	-3.348161E-1	2.704730E-1	-4.773898E+0
5.279293254E+6	-3.348161E-1	2.707974E-1	-4.830664E+0
