Time	Channel1	Channel2	Channel3
5.286486853E+6	-3.335186E-1	2.623635E-1	3.560664E+0
5.286486953E+6	-3.335186E-1	2.630123E-1	3.442913E+0
5.286487052E+6	-3.335186E-1	2.626879E-1	3.321269E+0
5.286487152E+6	-3.331942E-1	2.626879E-1	3.196058E+0
5.286487252E+6	-3.325455E-1	2.630123E-1	3.068251E+0
5.286487352E+6	-3.328699E-1	2.623635E-1	2.937525E+0
5.286487453E+6	-3.331942E-1	2.623635E-1	2.803231E+0
5.286487553E+6	-3.331942E-1	2.623635E-1	2.666991E+0
5.286487653E+6	-3.331942E-1	2.630123E-1	2.526858E+0
5.286487753E+6	-3.322211E-1	2.633367E-1	2.385103E+0
5.286487853E+6	-3.315724E-1	2.636610E-1	2.240429E+0
5.286487953E+6	-3.312480E-1	2.633367E-1	2.093809E+0
5.286488053E+6	-3.309236E-1	2.630123E-1	1.946216E+0
5.286488153E+6	-3.318967E-1	2.626879E-1	1.795379E+0
5.286488253E+6	-3.305992E-1	2.620392E-1	1.643245E+0
5.286488353E+6	-3.315724E-1	2.617148E-1	1.489489E+0
5.286488452E+6	-3.328699E-1	2.620392E-1	1.334111E+0
5.286488553E+6	-3.318967E-1	2.620392E-1	1.177112E+0
5.286488652E+6	-3.315724E-1	2.620392E-1	1.019463E+0
5.286488752E+6	-3.322211E-1	2.626879E-1	8.605176E-1
5.286488852E+6	-3.325455E-1	2.626879E-1	7.018963E-1
5.286488952E+6	-3.325455E-1	2.626879E-1	5.410045E-1
5.286489053E+6	-3.331942E-1	2.626879E-1	3.801128E-1
5.286489153E+6	-3.328699E-1	2.630123E-1	2.188969E-1
5.286489253E+6	-3.328699E-1	2.630123E-1	5.897847E-2
5.286489353E+6	-3.328699E-1	2.636610E-1	-1.019130E-1
5.286489453E+6	-3.341674E-1	2.633367E-1	-2.628043E-1
5.286489553E+6	-3.335186E-1	2.643098E-1	-4.240199E-1
5.286489652E+6	-3.335186E-1	2.643098E-1	-5.842624E-1
5.286489753E+6	-3.348161E-1	2.646342E-1	-7.438559E-1
5.286489853E+6	-3.348161E-1	2.643098E-1	-9.028007E-1
5.286489952E+6	-3.357893E-1	2.639854E-1	-1.061097E+0
5.286490053E+6	-3.351405E-1	2.633367E-1	-1.218095E+0
5.286490152E+6	-3.354649E-1	2.636610E-1	-1.374120E+0
5.286490253E+6	-3.351405E-1	2.636610E-1	-1.528848E+0
5.286490352E+6	-3.354649E-1	2.630123E-1	-1.681953E+0
5.286490453E+6	-3.357893E-1	2.626879E-1	-1.833761E+0
5.286490553E+6	-3.361136E-1	2.633367E-1	-1.982974E+0
5.286490653E+6	-3.357893E-1	2.633367E-1	-2.130241E+0
5.286490753E+6	-3.357893E-1	2.633367E-1	-2.275886E+0
