Time	Channel1	Channel2	Channel3
5.282886854E+6	-3.202191E-1	2.659317E-1	3.592453E+0
5.282886954E+6	-3.192460E-1	2.659317E-1	3.475351E+0
5.282887054E+6	-3.195704E-1	2.662561E-1	3.354356E+0
5.282887153E+6	-3.185973E-1	2.659317E-1	3.230766E+0
5.282887253E+6	-3.189216E-1	2.659317E-1	3.103609E+0
5.282887354E+6	-3.202191E-1	2.652829E-1	2.974180E+0
5.282887453E+6	-3.179485E-1	2.656073E-1	2.840859E+0
5.282887554E+6	-3.156779E-1	2.656073E-1	2.704943E+0
5.282887653E+6	-3.163266E-1	2.656073E-1	2.565459E+0
5.282887753E+6	-3.163266E-1	2.659317E-1	2.424678E+0
5.282887854E+6	-3.169754E-1	2.665804E-1	2.280653E+0
5.282887954E+6	-3.185973E-1	2.659317E-1	2.132735E+0
5.282888056E+6	-3.182729E-1	2.659317E-1	1.988061E+0
5.282888153E+6	-3.179485E-1	2.662561E-1	1.836251E+0
5.282888254E+6	-3.205435E-1	2.662561E-1	1.685415E+0
5.282888354E+6	-3.218410E-1	2.659317E-1	1.531983E+0
5.282888455E+6	-3.228142E-1	2.659317E-1	1.377578E+0
5.282888553E+6	-3.234629E-1	2.652829E-1	1.220578E+0
5.282888653E+6	-3.244360E-1	2.652829E-1	1.063255E+0
5.282888754E+6	-3.234629E-1	2.656073E-1	9.043088E-1
5.282888854E+6	-3.237873E-1	2.662561E-1	7.453631E-1
5.282888954E+6	-3.234629E-1	2.659317E-1	5.851200E-1
5.282889055E+6	-3.231385E-1	2.659317E-1	4.245527E-1
5.282889155E+6	-3.231385E-1	2.662561E-1	2.636610E-1
5.282889255E+6	-3.224898E-1	2.659317E-1	1.027695E-1
5.282889355E+6	-3.228142E-1	2.652829E-1	-5.747320E-2
5.282889453E+6	-3.215166E-1	2.656073E-1	-2.183646E-1
5.282889555E+6	-3.202191E-1	2.659317E-1	-3.792558E-1
5.282889654E+6	-3.205435E-1	2.656073E-1	-5.401470E-1
5.282889756E+6	-3.205435E-1	2.656073E-1	-7.000650E-1
5.282889854E+6	-3.205435E-1	2.652829E-1	-8.596586E-1
5.282889954E+6	-3.205435E-1	2.656073E-1	-1.018279E+0
5.282890054E+6	-3.195704E-1	2.659317E-1	-1.175926E+0
5.282890156E+6	-3.192460E-1	2.652829E-1	-1.330654E+0
5.282890253E+6	-3.185973E-1	2.649586E-1	-1.486679E+0
5.282890354E+6	-3.195704E-1	2.656073E-1	-1.640758E+0
5.282890454E+6	-3.192460E-1	2.659317E-1	-1.792566E+0
5.282890554E+6	-3.198948E-1	2.652829E-1	-1.942427E+0
5.282890654E+6	-3.189216E-1	2.659317E-1	-2.090667E+0
5.282890755E+6	-3.198948E-1	2.662561E-1	-2.236312E+0
5.282890854E+6	-3.198948E-1	2.665804E-1	-2.380335E+0
5.282890954E+6	-3.189216E-1	2.665804E-1	-2.522087E+0
5.282891054E+6	-3.182729E-1	2.665804E-1	-2.661244E+0
5.282891154E+6	-3.185973E-1	2.659317E-1	-2.797806E+0
5.282891254E+6	-3.185973E-1	2.659317E-1	-2.931449E+0
5.282891354E+6	-3.192460E-1	2.665804E-1	-3.062172E+0
5.282891453E+6	-3.182729E-1	2.665804E-1	-3.189976E+0
5.282891555E+6	-3.172997E-1	2.662561E-1	-3.314212E+0
5.282891655E+6	-3.166510E-1	2.662561E-1	-3.434879E+0
5.282891753E+6	-3.169754E-1	2.659317E-1	-3.553601E+0
5.282891856E+6	-3.172997E-1	2.665804E-1	-3.668429E+0
5.282891954E+6	-3.166510E-1	2.675536E-1	-3.779041E+0
5.282892054E+6	-3.166510E-1	2.675536E-1	-3.885112E+0
5.282892154E+6	-3.192460E-1	2.669048E-1	-3.989236E+0
