Time,Channel1,Channel2,Channel3
5272393.654,-0.3344918,0.2789068,-4.990256
5272393.754,-0.3341674,0.2782581,-5.025289
5272393.852,-0.3331942,0.2779337,-5.055455
5272393.952,-0.3328699,0.2785824,-5.080757
5272394.053,-0.3325455,0.2785824,-5.100868
5272394.153,-0.3348161,0.2789068,-5.115789
5272394.253,-0.3351405,0.2789068,-5.125845
5272394.353,-0.3370868,0.2782581,-5.131035
5272394.453,-0.3377355,0.2782581,-5.131035
5272394.558,-0.3367624,0.2779337,-5.125845
5272394.653,-0.3357893,0.2785824,-5.115789
5272394.753,-0.3351405,0.2785824,-5.100544
5272394.852,-0.3344918,0.2785824,-5.080432
5272394.954,-0.3344918,0.2782581,-5.055131
5272395.054,-0.3344918,0.2779337,-5.025289
5272395.153,-0.3348161,0.2776093,-4.989932
5272395.253,-0.3351405,0.2782581,-4.949385
5272395.353,-0.3361136,0.2785824,-4.903973
5272395.453,-0.3361136,0.2789068,-4.854019
5272395.553,-0.3351405,0.2789068,-4.7992
5272395.654,-0.3331942,0.2792312,-4.740163
5272395.752,-0.331248,0.2792312,-4.675937
5272395.853,-0.3315724,0.2789068,-4.606846
5272395.953,-0.3325455,0.2789068,-4.533537
5272396.052,-0.333843,0.2785824,-4.456011
5272396.153,-0.3341674,0.2785824,-4.37362
5272396.253,-0.3328699,0.2785824,-4.287336
5272396.352,-0.3315724,0.2789068,-4.196512
5272396.453,-0.3296261,0.2789068,-4.101794
5272396.553,-0.3305992,0.2789068,-4.002535
5272396.653,-0.3315724,0.2782581,-3.899709
5272396.754,-0.3318967,0.2782581,-3.793314
5272396.852,-0.3328699,0.2785824,-3.682377
5272396.953,-0.331248,0.2782581,-3.568522
5272397.053,-0.3309236,0.2785824,-3.450774
5272397.152,-0.3305992,0.2789068,-3.329457
5272397.252,-0.3302748,0.2789068,-3.204573
5272397.353,-0.3293017,0.2785824,-3.077418
5272397.453,-0.3305992,0.2782581,-2.946695
5272397.553,-0.3296261,0.2782581,-2.813376
5272397.653,-0.3305992,0.2789068,-2.676814
5272397.753,-0.3299505,0.2782581,-2.537657
5272397.853,-0.3283286,0.2782581,-2.395581
5272397.952,-0.3296261,0.2782581,-2.251882
5272398.053,-0.3302748,0.2779337,-2.105589
5272398.153,-0.3305992,0.2779337,-1.957997
5272398.253,-0.3318967,0.2779337,-1.807811
5272398.353,-0.3322211,0.2779337,-1.65503
5272398.453,-0.3309236,0.2776093,-1.491544
5272398.559,-0.3325455,0.2769605,-1.346224
5272398.652,-0.3328699,0.2772849,-1.190199
5272398.753,-0.3331942,0.2769605,-1.032551
5272398.853,-0.3331942,0.2776093,-0.8739311
5272398.953,-0.3328699,0.2776093,-0.7136889
5272399.054,-0.3322211,0.2776093,-0.5540953
5272399.153,-0.3322211,0.2776093,-0.3928797
5272399.253,-0.3315724,0.2772849,-0.2319884
5272399.353,-0.3299505,0.2782581,-0.07174583
5272399.454,-0.3293017,0.2772849,0.08849687
5272399.553,-0.3296261,0.2772849,0.249064
5272399.653,-0.3302748,0.2779337,0.4106044
5272399.753,-0.3305992,0.2779337,0.5708474
5272399.853,-0.3318967,0.2789068,0.7310904
5272399.952,-0.3322211,0.2776093,0.8897117
5272400.053,-0.3309236,0.2782581,1.048657
5272400.152,-0.331248,0.2782581,1.205981
5272400.253,-0.3315724,0.2776093,1.362008
5272400.352,-0.3315724,0.2782581,1.516737
5272400.453,-0.331248,0.2776093,1.670169
5272400.554,-0.3322211,0.2782581,1.821654
5272400.653,-0.3325455,0.2779337,1.972491
5272400.754,-0.3309236,0.2789068,2.119111
5272400.853,-0.3293017,0.2789068,2.265407
5272400.953,-0.3296261,0.2785824,2.408459
5272401.053,-0.3299505,0.2785824,2.550213
5272401.153,-0.3302748,0.2782581,2.689049
5272401.254,-0.331248,0.2782581,2.825613
5272401.354,-0.3305992,0.2785824,2.958934
5272401.453,-0.331248,0.2782581,3.089011
5272401.552,-0.3315724,0.2782581,3.216169
5272401.653,-0.3328699,0.2776093,3.340083
5272401.753,-0.3335186,0.2782581,3.461078
5272401.852,-0.3351405,0.2785824,3.579478
5272401.953,-0.333843,0.2782581,3.692363
5272402.052,-0.333843,0.2785824,3.802653
5272402.153,-0.3328699,0.2789068,3.908727
5272402.253,-0.3315724,0.2785824,4.011556
5272402.352,-0.3302748,0.2779337,4.110818
5272402.452,-0.3322211,0.2779337,4.205214
5272402.553,-0.3325455,0.2779337,4.295717
5272402.654,-0.3335186,0.2779337,4.382003
5272402.753,-0.3322211,0.2779337,4.464072
5272402.853,-0.3309236,0.2782581,4.5416
5272402.952,-0.3299505,0.2779337,4.614911
5272403.053,-0.3293017,0.2779337,4.683032
5272403.152,-0.3296261,0.2779337,4.746936
5272403.253,-0.3302748,0.2785824,4.806298
5272403.354,-0.3293017,0.2779337,4.860795
5272403.454,-0.3293017,0.2779337,4.910426
5272403.554,-0.3309236,0.2772849,4.95584
5272403.654,-0.3289773,0.2779337,4.996064
5272403.753,-0.3293017,0.2782581,5.030773
5272403.854,-0.3283286,0.2782581,5.060941
5272403.952,-0.3280042,0.2782581,5.086243
5272404.053,-0.3296261,0.2782581,5.106355
5272404.152,-0.3302748,0.2785824,5.121277
5272404.252,-0.3289773,0.2785824,5.131008
5272404.354,-0.3296261,0.2785824,5.136198
5272404.453,-0.3299505,0.2785824,5.135874
5272404.553,-0.328653,0.2785824,5.131008
5272404.654,-0.3293017,0.2779337,5.120628
5272404.753,-0.3305992,0.2785824,5.105382
5272404.852,-0.3309236,0.2779337,5.08527
5272404.953,-0.331248,0.2779337,5.060292
5272405.052,-0.331248,0.2776093,5.028827
5272405.152,-0.3273554,0.2779337,4.99282
5272405.253,-0.3280042,0.2776093,4.953245
5272405.353,-0.3283286,0.2779337,4.909128
5272405.454,-0.3276798,0.2785824,4.859498
5272405.554,-0.3276798,0.2782581,4.805001
5272405.652,-0.3276798,0.2785824,4.744665
5272405.752,-0.3254092,0.2785824,4.681086
5272405.853,-0.3263823,0.2779337,4.613289
5272405.952,-0.3280042,0.2779337,4.539978
5272406.052,-0.3273554,0.2779337,4.461802
5272406.153,-0.3273554,0.2779337,4.379408
5272406.253,-0.3273554,0.2785824,4.293122
5272406.352,-0.3263823,0.2782581,4.202294
5272406.453,-0.3270311,0.2782581,4.106925
5272406.553,-0.3283286,0.2789068,4.007988
5272406.654,-0.3263823,0.2782581,3.905483
5272406.754,-0.3263823,0.2776093,3.798436
5272406.852,-0.328653,0.2776093,3.687497
5272406.954,-0.3276798,0.2779337,3.573639
5272407.053,-0.3283286,0.2776093,3.455888
5272407.152,-0.3289773,0.2776093,3.334244
5272407.253,-0.3263823,0.2776093,3.209682
5272407.353,-0.3260579,0.2779337,3.081551
5272407.453,-0.3276798,0.2769605,2.950825
5272407.553,-0.3289773,0.2776093,2.817504
5272407.653,-0.3299505,0.2779337,2.680939
5272407.752,-0.3296261,0.2782581,2.542428
5272407.854,-0.3280042,0.2782581,2.400349
5272407.954,-0.3250848,0.2785824,2.255675
5272408.053,-0.3254092,0.2779337,2.109055
5272408.153,-0.3257336,0.2782581,1.962435
5272408.253,-0.3260579,0.2782581,1.811923
5272408.353,-0.3263823,0.2776093,1.660113
5272408.453,-0.3270311,0.2776093,1.506681
5272408.553,-0.3263823,0.2779337,1.351628
5272408.652,-0.3273554,0.2776093,1.194952
5272408.753,-0.3270311,0.2776093,1.036655
5272408.852,-0.3247604,0.2772849,0.8773853
5272408.954,-0.3257336,0.2766362,0.7200616
5272409.052,-0.3267067,0.2769605,0.5591697
5272409.153,-0.3280042,0.2776093,0.3986024
5272409.253,-0.3293017,0.2785824,0.237062
5272409.353,-0.3283286,0.2785824,0.07584612
5272409.454,-0.3293017,0.2785824,-0.08439656
