Time	Channel1	Channel2	Channel3
5.300886854E+6	-3.059465E-1	2.662561E-1	3.425396E+0
5.300886954E+6	-3.040003E-1	2.656073E-1	3.304077E+0
5.300887054E+6	-3.040003E-1	2.665804E-1	3.178217E+0
5.300887154E+6	-3.033515E-1	2.662561E-1	3.050086E+0
5.300887254E+6	-3.020540E-1	2.659317E-1	2.919360E+0
5.300887354E+6	-3.017296E-1	2.652829E-1	2.785066E+0
5.300887454E+6	-3.017296E-1	2.652829E-1	2.647852E+0
5.300887553E+6	-3.010809E-1	2.656073E-1	2.508044E+0
5.300887655E+6	-2.991346E-1	2.656073E-1	2.365965E+0
5.300887754E+6	-2.997834E-1	2.649586E-1	2.221291E+0
5.300887853E+6	-2.988102E-1	2.649586E-1	2.074671E+0
5.300887954E+6	-2.984858E-1	2.643098E-1	1.925780E+0
5.300888055E+6	-2.991346E-1	2.646342E-1	1.775268E+0
5.300888154E+6	-2.991346E-1	2.649586E-1	1.623134E+0
5.300888254E+6	-2.984858E-1	2.659317E-1	1.468729E+0
5.300888354E+6	-2.991346E-1	2.659317E-1	1.313027E+0
5.300888455E+6	-2.984858E-1	2.659317E-1	1.156676E+0
5.300888554E+6	-2.978371E-1	2.662561E-1	9.983787E-1
5.300888654E+6	-2.994590E-1	2.656073E-1	8.394330E-1
5.300888754E+6	-2.981615E-1	2.665804E-1	6.801630E-1
5.300888854E+6	-2.971883E-1	2.665804E-1	5.202443E-1
5.300888954E+6	-2.994590E-1	2.665804E-1	3.593526E-1
5.300889053E+6	-2.988102E-1	2.662561E-1	1.981367E-1
5.300889154E+6	-2.988102E-1	2.656073E-1	3.789390E-2
5.300889254E+6	-2.997834E-1	2.652829E-1	-1.226731E-1
5.300889354E+6	-2.991346E-1	2.649586E-1	-2.835645E-1
5.300889454E+6	-2.991346E-1	2.649586E-1	-4.444557E-1
5.300889554E+6	-2.997834E-1	2.649586E-1	-6.046981E-1
5.300889654E+6	-2.994590E-1	2.649586E-1	-7.649405E-1
5.300889755E+6	-2.981615E-1	2.649586E-1	-9.238852E-1
5.300889854E+6	-2.991346E-1	2.652829E-1	-1.082181E+0
5.300889954E+6	-2.988102E-1	2.652829E-1	-1.238855E+0
5.300890054E+6	-2.955664E-1	2.649586E-1	-1.394880E+0
