Time	Channel1	Channel2	Channel3
5.275686853E+6	-3.218410E-1	2.727436E-1	3.659600E+0
5.275686954E+6	-3.218410E-1	2.727436E-1	3.545418E+0
5.275687052E+6	-3.218410E-1	2.727436E-1	3.425072E+0
5.275687153E+6	-3.211923E-1	2.730680E-1	3.303104E+0
5.275687253E+6	-3.205435E-1	2.733924E-1	3.177892E+0
5.275687352E+6	-3.221654E-1	2.730680E-1	3.049761E+0
5.275687453E+6	-3.215166E-1	2.730680E-1	2.919035E+0
5.275687553E+6	-3.224898E-1	2.733924E-1	2.783444E+0
5.275687653E+6	-3.241117E-1	2.737168E-1	2.647528E+0
5.275687753E+6	-3.218410E-1	2.737168E-1	2.507719E+0
5.275687852E+6	-3.215166E-1	2.730680E-1	2.365316E+0
5.275687954E+6	-3.211923E-1	2.733924E-1	2.220967E+0
5.275688052E+6	-3.198948E-1	2.740411E-1	2.073049E+0
5.275688153E+6	-3.198948E-1	2.737168E-1	1.923834E+0
5.275688253E+6	-3.205435E-1	2.727436E-1	1.773646E+0
5.275688353E+6	-3.185973E-1	2.724193E-1	1.620863E+0
5.275688454E+6	-3.192460E-1	2.727436E-1	1.466783E+0
5.275688553E+6	-3.195704E-1	2.727436E-1	1.311405E+0
5.275688653E+6	-3.198948E-1	2.727436E-1	1.154405E+0
5.275688753E+6	-3.189216E-1	2.730680E-1	9.970812E-1
5.275688854E+6	-3.202191E-1	2.733924E-1	8.374867E-1
5.275688954E+6	-3.195704E-1	2.740411E-1	6.778923E-1
5.275689053E+6	-3.198948E-1	2.743655E-1	5.173249E-1
5.275689152E+6	-3.231385E-1	2.740411E-1	3.570820E-1
5.275689253E+6	-3.224898E-1	2.743655E-1	1.958660E-1
5.275689353E+6	-3.221654E-1	2.740411E-1	3.497450E-2
5.275689452E+6	-3.218410E-1	2.740411E-1	-1.259169E-1
5.275689553E+6	-3.211923E-1	2.737168E-1	-2.861595E-1
5.275689652E+6	-3.211923E-1	2.740411E-1	-4.473751E-1
5.275689754E+6	-3.221654E-1	2.743655E-1	-6.076175E-1
5.275689851E+6	-3.211923E-1	2.737168E-1	-7.675355E-1
5.275689954E+6	-3.215166E-1	2.740411E-1	-9.268046E-1
5.275690054E+6	-3.228142E-1	2.740411E-1	-1.084776E+0
