Time,Channel1,Channel2,Channel3
5265193.655,-0.3795802,0.282475,-4.968199
5265193.754,-0.3773096,0.282475,-5.005826
5265193.854,-0.377634,0.282475,-5.038588
5265193.953,-0.377634,0.2827994,-5.066809
5265194.053,-0.3769852,0.282475,-5.089515
5265194.153,-0.3766608,0.282475,-5.10768
5265194.253,-0.3756877,0.2821506,-5.120655
5265194.353,-0.3760121,0.2821506,-5.128764
5265194.452,-0.3766608,0.2818262,-5.131683
5265194.553,-0.3769852,0.2821506,-5.129413
5265194.653,-0.377634,0.2818262,-5.121952
5265194.754,-0.3773096,0.2821506,-5.10995
5265194.853,-0.3782827,0.282475,-5.093083
5265194.953,-0.3763365,0.2827994,-5.070377
5265195.053,-0.3766608,0.282475,-5.042805
5265195.152,-0.3769852,0.2818262,-5.010692
5265195.253,-0.3766608,0.2821506,-4.973389
5265195.353,-0.3773096,0.2818262,-4.930571
5265195.452,-0.3789315,0.2818262,-4.883537
5265195.553,-0.3792558,0.2815018,-4.831637
5265195.654,-0.3792558,0.2818262,-4.774872
5265195.752,-0.3795802,0.2821506,-4.713889
5265195.852,-0.3779583,0.2821506,-4.647068
5265195.953,-0.3786071,0.2827994,-4.576354
5265196.052,-0.3792558,0.2827994,-4.501424
5265196.152,-0.3792558,0.2827994,-4.421303
5265196.253,-0.3786071,0.2827994,-4.337939
5265196.353,-0.3808777,0.2827994,-4.24906
5265196.454,-0.3786071,0.2821506,-4.157262
5265196.553,-0.3782827,0.2815018,-4.05995
5265196.654,-0.3786071,0.2818262,-3.959718
5265196.753,-0.377634,0.2815018,-3.855269
5265196.852,-0.377634,0.2815018,-3.746928
5265196.952,-0.380229,0.2815018,-3.63437
5265197.052,-0.3799046,0.2818262,-3.518892
5265197.153,-0.3795802,0.2815018,-3.400171
5265197.253,-0.3805534,0.2818262,-3.276909
5265197.353,-0.3792558,0.2821506,-3.1517
5265197.453,-0.3782827,0.2815018,-3.022274
5265197.553,-0.377634,0.2818262,-2.890253
5265197.652,-0.3786071,0.2815018,-2.755637
5265197.753,-0.377634,0.2815018,-2.617778
5265197.853,-0.3782827,0.2815018,-2.477972
5265197.953,-0.377634,0.2808531,-2.334922
5265198.053,-0.3773096,0.2811775,-2.190575
5265198.153,-0.3769852,0.2805287,-2.042984
5265198.253,-0.3756877,0.2805287,-1.894744
5265198.353,-0.3763365,0.2805287,-1.743585
5265198.453,-0.3782827,0.2815018,-1.590479
5265198.552,-0.377634,0.2815018,-1.4364
5265198.653,-0.3782827,0.2821506,-1.2807
5265198.753,-0.3779583,0.2818262,-1.123701
5265198.854,-0.3763365,0.2821506,-0.9657298
5265198.952,-0.3782827,0.2821506,-0.8067851
5265199.052,-0.3782827,0.2821506,-0.6471915
5265199.153,-0.377634,0.2821506,-0.4866248
5265199.252,-0.3789315,0.2821506,-0.3254092
5265199.352,-0.3792558,0.2821506,-0.1645179
5265199.453,-0.3782827,0.2827994,-0.003626474
5265199.553,-0.380229,0.2827994,0.1569406
5265199.654,-0.3812021,0.2818262,0.3181566
5265199.753,-0.3789315,0.282475,0.477102
5265199.852,-0.3818509,0.2821506,0.6386425
5265199.953,-0.3824996,0.2818262,0.7988856
5265200.053,-0.3818509,0.2815018,0.9565338
5265200.153,-0.3837971,0.2818262,1.120345
5265200.257,-0.385419,0.282475,1.271506
5265200.353,-0.3837971,0.2821506,1.428181
5265200.453,-0.3841215,0.2821506,1.581937
5265200.552,-0.3837971,0.2818262,1.73472
5265200.653,-0.3821752,0.2815018,1.885882
5265200.753,-0.3860678,0.2815018,2.034772
5265200.852,-0.3857434,0.2821506,2.181392
5265200.952,-0.3844459,0.2821506,2.326715
5265201.053,-0.3844459,0.282475,2.469442
5265201.153,-0.3834728,0.2827994,2.609575
5265201.253,-0.382824,0.2827994,2.747113
5265201.353,-0.3824996,0.2827994,2.882056
5265201.453,-0.3812021,0.2821506,3.012782
5265201.552,-0.3795802,0.2818262,3.142534
5265201.654,-0.3799046,0.2821506,3.268719
5265201.754,-0.3799046,0.2821506,3.391336
5265201.852,-0.3805534,0.2821506,3.510709
5265201.953,-0.380229,0.2821506,3.626838
5265202.053,-0.3795802,0.2821506,3.739074
5265202.153,-0.3779583,0.2818262,3.847743
5265202.252,-0.377634,0.2815018,3.952843
5265202.353,-0.3779583,0.2818262,4.054051
5265202.453,-0.3789315,0.2815018,4.151041
5265202.553,-0.3789315,0.2818262,4.24414
5265202.654,-0.3789315,0.2821506,4.332697
5265202.753,-0.3779583,0.282475,4.417037
