Time	Channel1	Channel2	Channel3
5.243391553E+6	7.908990E-2	3.272392E-1	3.797885E-1
5.243391653E+6	6.806105E-2	3.269148E-1	2.192212E-1
5.243391753E+6	7.357548E-2	3.269148E-1	5.897847E-2
5.243391853E+6	8.200931E-2	3.269148E-1	-1.028861E-1
5.243391953E+6	6.741230E-2	3.275636E-1	-2.637774E-1
5.243392052E+6	7.714364E-2	3.272392E-1	-4.240199E-1
5.243392153E+6	7.779239E-2	3.269148E-1	-5.842624E-1
5.243392254E+6	6.579041E-2	3.272392E-1	-7.448291E-1
5.243392354E+6	7.292672E-2	3.272392E-1	-9.034495E-1
5.243392453E+6	8.038742E-2	3.278879E-1	-1.061745E+0
5.243392554E+6	5.930285E-2	3.275636E-1	-1.219068E+0
5.243392653E+6	7.130483E-2	3.278879E-1	-1.375093E+0
5.243392754E+6	7.779239E-2	3.282123E-1	-1.529821E+0
5.243392855E+6	5.865409E-2	3.275636E-1	-1.683251E+0
5.243392956E+6	7.195359E-2	3.272392E-1	-1.834735E+0
5.243393052E+6	7.908990E-2	3.278879E-1	-1.983948E+0
5.243393154E+6	6.514165E-2	3.275636E-1	-2.131539E+0
5.243393252E+6	7.260234E-2	3.275636E-1	-2.277183E+0
5.243393354E+6	7.973866E-2	3.272392E-1	-2.420557E+0
5.243393454E+6	6.222225E-2	3.269148E-1	-2.561661E+0
5.243393553E+6	7.714364E-2	3.269148E-1	-2.698547E+0
5.243393653E+6	8.038742E-2	3.269148E-1	-2.834136E+0
5.243393753E+6	6.351976E-2	3.272392E-1	-2.967455E+0
5.243393853E+6	7.292672E-2	3.275636E-1	-3.097529E+0
5.243393953E+6	7.649488E-2	3.275636E-1	-3.224035E+0
5.243394054E+6	5.703220E-2	3.282123E-1	-3.347622E+0
5.243394153E+6	7.357548E-2	3.278879E-1	-3.467966E+0
5.243394253E+6	7.617050E-2	3.269148E-1	-3.585065E+0
5.243394353E+6	5.930285E-2	3.265904E-1	-3.698272E+0
5.243394453E+6	7.552175E-2	3.272392E-1	-3.807911E+0
5.243394553E+6	7.552175E-2	3.272392E-1	-3.914630E+0
5.243394652E+6	6.676354E-2	3.282123E-1	-4.016808E+0
5.243394753E+6	7.746801E-2	3.275636E-1	-4.114445E+0
5.243394854E+6	7.325110E-2	3.275636E-1	-4.209162E+0
5.243394953E+6	6.741230E-2	3.275636E-1	-4.298690E+0
5.243395053E+6	7.714364E-2	3.272392E-1	-4.384325E+0
5.243395153E+6	7.000732E-2	3.272392E-1	-4.466067E+0
5.243395254E+6	6.773667E-2	3.269148E-1	-4.543917E+0
5.243395353E+6	7.292672E-2	3.262660E-1	-4.615604E+0
5.243395453E+6	6.514165E-2	3.265904E-1	-4.684047E+0
5.243395554E+6	7.130483E-2	3.262660E-1	-4.746975E+0
5.243395653E+6	7.487299E-2	3.265904E-1	-4.806660E+0
5.243395754E+6	6.838543E-2	3.259417E-1	-4.860831E+0
5.243395853E+6	7.681926E-2	3.262660E-1	-4.910136E+0
5.243395953E+6	8.103617E-2	3.262660E-1	-4.954575E+0
5.243396053E+6	6.806105E-2	3.265904E-1	-4.994473E+0
5.243396154E+6	8.200931E-2	3.275636E-1	-5.028857E+0
5.243396254E+6	7.844115E-2	3.265904E-1	-5.058375E+0
5.243396352E+6	6.870981E-2	3.269148E-1	-5.083027E+0
5.243396454E+6	8.038742E-2	3.265904E-1	-5.102490E+0
5.243396554E+6	7.487299E-2	3.265904E-1	-5.117411E+0
5.243396654E+6	5.638344E-2	3.265904E-1	-5.126818E+0
5.243396752E+6	7.876553E-2	3.269148E-1	-5.131683E+0
5.243396853E+6	6.676354E-2	3.265904E-1	-5.130710E+0
5.243396954E+6	5.735658E-2	3.265904E-1	-5.124872E+0
5.243397053E+6	7.098045E-2	3.265904E-1	-5.114492E+0
5.243397154E+6	7.779239E-2	3.265904E-1	-5.098597E+0
5.243397252E+6	6.773667E-2	3.262660E-1	-5.078162E+0
5.243397352E+6	7.973866E-2	3.262660E-1	-5.052212E+0
5.243397453E+6	7.714364E-2	3.262660E-1	-5.021396E+0
5.243397553E+6	6.611478E-2	3.262660E-1	-4.986039E+0
5.243397653E+6	8.168493E-2	3.259417E-1	-4.945168E+0
5.243397753E+6	7.033170E-2	3.262660E-1	-4.899756E+0
5.243397852E+6	6.676354E-2	3.265904E-1	-4.849153E+0
5.243397954E+6	8.006304E-2	3.269148E-1	-4.794334E+0
5.243398054E+6	7.227797E-2	3.269148E-1	-4.734000E+0
5.243398153E+6	6.741230E-2	3.275636E-1	-4.669774E+0
5.243398253E+6	7.714364E-2	3.272392E-1	-4.600034E+0
5.243398354E+6	7.357548E-2	3.269148E-1	-4.526725E+0
5.243398452E+6	6.935856E-2	3.272392E-1	-4.448551E+0
5.243398553E+6	7.908990E-2	3.272392E-1	-4.365835E+0
5.243398653E+6	7.422423E-2	3.269148E-1	-4.278578E+0
5.243398754E+6	7.130483E-2	3.265904E-1	-4.187753E+0
5.243398853E+6	7.422423E-2	3.269148E-1	-4.092712E+0
5.243398953E+6	7.227797E-2	3.269148E-1	-3.993129E+0
5.243399053E+6	6.935856E-2	3.262660E-1	-3.889977E+0
5.243399153E+6	7.292672E-2	3.262660E-1	-3.782285E+0
5.243399253E+6	7.714364E-2	3.262660E-1	-3.671997E+0
5.243399353E+6	7.422423E-2	3.259417E-1	-3.557169E+0
5.243399453E+6	7.519737E-2	3.262660E-1	-3.440394E+0
5.243399554E+6	7.325110E-2	3.265904E-1	-3.318104E+0
5.243399652E+6	6.806105E-2	3.272392E-1	-3.193544E+0
5.243399753E+6	7.033170E-2	3.265904E-1	-3.064443E+0
5.243399853E+6	7.260234E-2	3.272392E-1	-2.933720E+0
5.243399954E+6	7.519737E-2	3.275636E-1	-2.799753E+0
5.243400053E+6	7.552175E-2	3.269148E-1	-2.662542E+0
5.243400152E+6	7.649488E-2	3.265904E-1	-2.524033E+0
5.243400254E+6	7.779239E-2	3.272392E-1	-2.381957E+0
5.243400353E+6	7.422423E-2	3.278879E-1	-2.237934E+0
5.243400453E+6	7.000732E-2	3.272392E-1	-2.091640E+0
5.243400553E+6	7.325110E-2	3.269148E-1	-1.943076E+0
5.243400652E+6	6.643916E-2	3.269148E-1	-1.792566E+0
5.243400753E+6	6.643916E-2	3.275636E-1	-1.640758E+0
5.243400852E+6	7.000732E-2	3.272392E-1	-1.487976E+0
5.243400953E+6	6.124911E-2	3.269148E-1	-1.321247E+0
5.243401070E+6	7.000732E-2	3.265904E-1	-1.158734E+0
5.243401168E+6	6.806105E-2	3.265904E-1	-1.018279E+0
5.243401252E+6	5.897847E-2	3.265904E-1	-8.596586E-1
5.243401353E+6	7.389986E-2	3.259417E-1	-7.003894E-1
5.243401453E+6	6.611478E-2	3.262660E-1	-5.404714E-1
5.243401553E+6	6.027598E-2	3.269148E-1	-3.795802E-1
5.243401653E+6	7.552175E-2	3.269148E-1	-2.183646E-1
5.243401752E+6	6.546603E-2	3.265904E-1	-5.812196E-2
5.243401853E+6	6.351976E-2	3.265904E-1	1.027695E-1
5.243401953E+6	7.519737E-2	3.272392E-1	2.636610E-1
5.243402053E+6	6.092474E-2	3.272392E-1	4.239039E-1
5.243402153E+6	6.773667E-2	3.272392E-1	5.844713E-1
5.243402253E+6	8.136055E-2	3.272392E-1	7.450387E-1
5.243402353E+6	6.773667E-2	3.275636E-1	9.036600E-1
5.243402453E+6	6.870981E-2	3.275636E-1	1.061957E+0
5.243402553E+6	7.844115E-2	3.269148E-1	1.219605E+0
5.243402652E+6	6.870981E-2	3.269148E-1	1.375307E+0
5.243402753E+6	6.643916E-2	3.269148E-1	1.530685E+0
5.243402853E+6	7.357548E-2	3.272392E-1	1.683144E+0
5.243402954E+6	6.351976E-2	3.272392E-1	1.834629E+0
5.243403053E+6	6.514165E-2	3.269148E-1	1.984169E+0
5.243403154E+6	7.098045E-2	3.269148E-1	2.149278E+0
5.243403265E+6	6.806105E-2	3.272392E-1	2.277733E+0
5.243403353E+6	6.806105E-2	3.278879E-1	2.421758E+0
5.243403452E+6	6.968294E-2	3.278879E-1	2.562864E+0
5.243403552E+6	6.579041E-2	3.282123E-1	2.701375E+0
5.243403653E+6	6.254663E-2	3.275636E-1	2.836642E+0
5.243403754E+6	7.973866E-2	3.278879E-1	2.969963E+0
5.243403853E+6	6.514165E-2	3.275636E-1	3.099067E+0
5.243403953E+6	5.930285E-2	3.272392E-1	3.226225E+0
5.243404053E+6	7.065608E-2	3.269148E-1	3.350139E+0
5.243404153E+6	6.481727E-2	3.269148E-1	3.470810E+0
5.243404252E+6	6.676354E-2	3.272392E-1	3.587912E+0
5.243404354E+6	6.903419E-2	3.272392E-1	3.701121E+0
5.243404453E+6	6.935856E-2	3.269148E-1	3.811412E+0
5.243404552E+6	7.162921E-2	3.275636E-1	3.917485E+0
5.243404653E+6	7.000732E-2	3.282123E-1	4.019342E+0
5.243404753E+6	6.741230E-2	3.282123E-1	4.118279E+0
5.243404853E+6	6.416852E-2	3.282123E-1	4.212674E+0
5.243404954E+6	6.449289E-2	3.282123E-1	4.302204E+0
5.243405053E+6	6.643916E-2	3.275636E-1	4.388166E+0
5.243405153E+6	6.384414E-2	3.275636E-1	4.469911E+0
5.243405253E+6	6.254663E-2	3.269148E-1	4.547439E+0
5.243405353E+6	6.708792E-2	3.269148E-1	4.619777E+0
5.243405454E+6	6.060036E-2	3.272392E-1	4.687898E+0
5.243405553E+6	6.643916E-2	3.272392E-1	4.751477E+0
5.243405653E+6	6.351976E-2	3.259417E-1	4.810515E+0
5.243405753E+6	7.000732E-2	3.259417E-1	4.863715E+0
5.243405853E+6	6.870981E-2	3.265904E-1	4.913346E+0
5.243405953E+6	6.611478E-2	3.262660E-1	4.957462E+0
5.243406053E+6	6.935856E-2	3.262660E-1	4.997037E+0
