Time	Channel1	Channel2	Channel3
5.257686755E+6	-4.707303E-1	2.652829E-1	3.921702E+0
5.257686853E+6	-4.707303E-1	2.643098E-1	3.815304E+0
5.257686953E+6	-4.691084E-1	2.643098E-1	3.704690E+0
5.257687053E+6	-4.687840E-1	2.643098E-1	3.591480E+0
5.257687152E+6	-4.691084E-1	2.643098E-1	3.474053E+0
5.257687253E+6	-4.678109E-1	2.643098E-1	3.353707E+0
5.257687353E+6	-4.691084E-1	2.646342E-1	3.229145E+0
5.257687454E+6	-4.707303E-1	2.649586E-1	3.102635E+0
5.257687553E+6	-4.704059E-1	2.656073E-1	2.972558E+0
5.257687652E+6	-4.700815E-1	2.659317E-1	2.839237E+0
5.257687754E+6	-4.684596E-1	2.659317E-1	2.703321E+0
5.257687853E+6	-4.665134E-1	2.652829E-1	2.564486E+0
5.257687952E+6	-4.668378E-1	2.656073E-1	2.423705E+0
5.257688052E+6	-4.681353E-1	2.649586E-1	2.280004E+0
5.257688152E+6	-4.668378E-1	2.649586E-1	2.133384E+0
5.257688253E+6	-4.661890E-1	2.652829E-1	1.984818E+0
5.257688353E+6	-4.674865E-1	2.649586E-1	1.835278E+0
5.257688452E+6	-4.652159E-1	2.652829E-1	1.683793E+0
5.257688553E+6	-4.652159E-1	2.656073E-1	1.530361E+0
5.257688654E+6	-4.652159E-1	2.662561E-1	1.375632E+0
5.257688753E+6	-4.652159E-1	2.656073E-1	1.219605E+0
5.257688854E+6	-4.648915E-1	2.656073E-1	1.062281E+0
5.257688953E+6	-4.661890E-1	2.659317E-1	9.007406E-1
5.257689055E+6	-4.661890E-1	2.659317E-1	7.447143E-1
5.257689153E+6	-4.658646E-1	2.659317E-1	5.838225E-1
5.257689254E+6	-4.655403E-1	2.652829E-1	4.229308E-1
5.257689352E+6	-4.629452E-1	2.652829E-1	2.623635E-1
5.257689452E+6	-4.639184E-1	2.652829E-1	1.017964E-1
5.257689553E+6	-4.652159E-1	2.652829E-1	-5.909509E-2
5.257689653E+6	-4.648915E-1	2.662561E-1	-2.203108E-1
5.257689752E+6	-4.642427E-1	2.659317E-1	-3.808777E-1
5.257689853E+6	-4.648915E-1	2.659317E-1	-5.417689E-1
5.257689952E+6	-4.632696E-1	2.652829E-1	-7.020113E-1
5.257690054E+6	-4.632696E-1	2.656073E-1	-8.609561E-1
5.257690155E+6	-4.629452E-1	2.656073E-1	-1.019901E+0
5.257690253E+6	-4.616477E-1	2.656073E-1	-1.177224E+0
5.257690353E+6	-4.609990E-1	2.656073E-1	-1.333249E+0
5.257690456E+6	-4.619721E-1	2.662561E-1	-1.488625E+0
5.257690553E+6	-4.622965E-1	2.656073E-1	-1.642379E+0
5.257690653E+6	-4.629452E-1	2.656073E-1	-1.794188E+0
5.257690753E+6	-4.622965E-1	2.656073E-1	-1.944049E+0
5.257690853E+6	-4.619721E-1	2.656073E-1	-2.091965E+0
5.257690953E+6	-4.629452E-1	2.656073E-1	-2.238258E+0
5.257691053E+6	-4.622965E-1	2.659317E-1	-2.381957E+0
5.257691153E+6	-4.639184E-1	2.659317E-1	-2.523709E+0
