% (list of variables written in this file):
%
% Time,    Channel 1,Channel 2,Channel 3
4.617982085E+6	1.563573E-3	-1.173592E-2	-5.831672E-5
4.617982160E+6	1.887951E-3	-1.141154E-2	-3.826946E-4
4.617982261E+6	2.212329E-3	-1.206030E-2	-3.826946E-4
4.617982359E+6	2.212329E-3	-1.206030E-2	-7.070725E-4
4.617982460E+6	2.861084E-3	-1.206030E-2	-7.070725E-4
4.617982561E+6	2.536707E-3	-1.238468E-2	-5.831672E-5
4.617982661E+6	2.212329E-3	-1.238468E-2	-7.070725E-4
4.617982761E+6	2.212329E-3	-1.270905E-2	-3.826946E-4
4.617982861E+6	2.212329E-3	-1.270905E-2	-3.826946E-4
4.617982961E+6	2.536707E-3	-1.238468E-2	-3.826946E-4
4.617983061E+6	2.212329E-3	-1.206030E-2	-3.826946E-4
4.617983162E+6	1.887951E-3	-1.206030E-2	-5.831672E-5
4.617983259E+6	2.212329E-3	-1.173592E-2	-3.826946E-4
4.617983360E+6	1.563573E-3	-1.173592E-2	-7.070725E-4
4.617983460E+6	1.563573E-3	-1.108717E-2	-1.031450E-3
4.617983560E+6	1.563573E-3	-1.141154E-2	-3.826946E-4
4.617983659E+6	1.563573E-3	-1.141154E-2	-3.826946E-4
4.617983760E+6	1.887951E-3	-1.141154E-2	-5.831672E-5
4.617983860E+6	1.563573E-3	-1.108717E-2	-5.831672E-5
4.617983959E+6	1.887951E-3	-1.141154E-2	-5.831672E-5
4.617984060E+6	2.212329E-3	-1.141154E-2	-3.826946E-4
4.617984160E+6	2.212329E-3	-1.141154E-2	-3.826946E-4
4.617984261E+6	1.563573E-3	-1.173592E-2	-7.070725E-4
4.617984360E+6	1.887951E-3	-1.173592E-2	-7.070725E-4
4.617984460E+6	2.212329E-3	-1.141154E-2	-3.826946E-4
4.617984561E+6	1.887951E-3	-1.173592E-2	-3.826946E-4
4.617984661E+6	1.239195E-3	-1.108717E-2	-3.826946E-4
4.617984760E+6	1.563573E-3	-1.141154E-2	-3.826946E-4
4.617984860E+6	9.148170E-4	-1.173592E-2	-5.831672E-5
4.617984961E+6	1.563573E-3	-1.141154E-2	-3.826946E-4
4.617985060E+6	1.887951E-3	-1.173592E-2	-5.831672E-5
4.617985160E+6	1.563573E-3	-1.270905E-2	-3.826946E-4
4.617985259E+6	1.887951E-3	-1.206030E-2	-3.826946E-4
4.617985361E+6	2.536707E-3	-1.141154E-2	-3.826946E-4
4.617985460E+6	2.212329E-3	-1.141154E-2	-5.831672E-5
4.617985559E+6	2.536707E-3	-1.141154E-2	-5.831672E-5
4.617985660E+6	2.536707E-3	-1.173592E-2	-5.831672E-5
4.617985759E+6	1.887951E-3	-1.173592E-2	-3.826946E-4
4.617985860E+6	2.212329E-3	-1.141154E-2	-3.826946E-4
4.617985959E+6	2.861084E-3	-1.206030E-2	-3.826946E-4
4.617986060E+6	2.536707E-3	-1.173592E-2	-3.826946E-4
4.617986160E+6	2.536707E-3	-1.173592E-2	-3.826946E-4
4.617986262E+6	2.536707E-3	-1.141154E-2	-7.070725E-4
4.617986361E+6	2.536707E-3	-1.173592E-2	-3.826946E-4
4.617986460E+6	2.536707E-3	-1.173592E-2	-5.831672E-5
4.617986560E+6	2.536707E-3	-1.206030E-2	-5.831672E-5
4.617986659E+6	2.536707E-3	-1.173592E-2	-3.826946E-4
4.617986760E+6	2.212329E-3	-1.206030E-2	-5.831672E-5
4.617986860E+6	2.212329E-3	-1.206030E-2	-3.826946E-4
4.617986961E+6	1.887951E-3	-1.238468E-2	-7.070725E-4
4.617987059E+6	1.887951E-3	-1.173592E-2	-7.070725E-4
4.617987160E+6	2.212329E-3	-1.173592E-2	-7.070725E-4
4.617987260E+6	2.536707E-3	-1.238468E-2	-3.826946E-4
4.617987360E+6	2.536707E-3	-1.206030E-2	-3.826946E-4
4.617987460E+6	2.212329E-3	-1.206030E-2	-3.826946E-4
4.617987560E+6	2.212329E-3	-1.238468E-2	-5.831672E-5
4.617987660E+6	1.563573E-3	-1.238468E-2	-5.831672E-5
4.617987760E+6	1.563573E-3	-1.206030E-2	-3.826946E-4
4.617987859E+6	1.887951E-3	-1.206030E-2	-5.831672E-5
4.617987959E+6	2.536707E-3	-1.206030E-2	2.660612E-4
4.617988060E+6	2.212329E-3	-1.206030E-2	-5.831672E-5
4.617988160E+6	1.887951E-3	-1.206030E-2	-7.070725E-4
4.617988260E+6	2.212329E-3	-1.141154E-2	-7.070725E-4
4.617988360E+6	2.212329E-3	-1.108717E-2	-5.831672E-5
4.617988460E+6	1.239195E-3	-1.141154E-2	-1.031450E-3
