Time,Channel1,Channel2,Channel3
4751028.439,-1.783159,0.663944,-5.124547
4751028.539,-1.783483,0.6649172,-5.130386
4751028.639,-1.784132,0.6649172,-5.131359
4751028.741,-1.784132,0.6652416,-5.127142
4751028.84,-1.783159,0.6652416,-5.117735
4751028.939,-1.783159,0.663944,-5.103463
4751029.039,-1.786402,0.6636197,-5.084649
4751029.14,-1.784781,0.6636197,-5.059997
4751029.239,-1.783807,0.6636197,-5.030803
4751029.339,-1.785429,0.6642684,-4.996744
4751029.439,-1.785429,0.6649172,-4.95717
4751029.538,-1.783807,0.6645928,-4.912731
4751029.639,-1.784132,0.6645928,-4.86375
4751029.739,-1.787051,0.6642684,-4.80958
4751029.84,-1.786402,0.663944,-4.751517
4751029.939,-1.785754,0.6649172,-4.687939
4751030.039,-1.7877,0.6645928,-4.620145
4751030.139,-1.785105,0.6652416,-4.547485
4751030.239,-1.784781,0.6652416,-4.470933
4751030.339,-1.787376,0.6655659,-4.38919
4751030.439,-1.787376,0.6652416,-4.303555
4751030.539,-1.7877,0.6649172,-4.213379
4751030.639,-1.789646,0.6649172,-4.118662
4751030.74,-1.7877,0.6645928,-4.021674
4751030.839,-1.786727,0.6645928,-3.91982
4751030.939,-1.785105,0.6645928,-3.813749
4751031.039,-1.784781,0.6649172,-3.703137
4751031.138,-1.784781,0.6645928,-3.589606
4751031.238,-1.786402,0.6642684,-3.47348
4751031.338,-1.785429,0.6649172,-3.351515
4751031.439,-1.787051,0.6649172,-3.228577
4751031.539,-1.786078,0.6645928,-3.101097
4751031.639,-1.784456,0.6649172,-2.971023
4751031.738,-1.782186,0.6642684,-2.838029
4751031.839,-1.785754,0.6642684,-2.701467
4751031.939,-1.784132,0.663944,-2.563283
4751032.039,-1.783159,0.6645928,-2.422179
4751032.139,-1.785105,0.6636197,-2.278481
4751032.239,-1.785429,0.663944,-2.13316
4751032.339,-1.786078,0.6632953,-1.985569
4751032.439,-1.789322,0.6632953,-1.835708
4751032.539,-1.788349,0.6629709,-1.683251
4751032.639,-1.788997,0.6636197,-1.529172
4751032.74,-1.788024,0.6629709,-1.375093
4751032.838,-1.787376,0.6636197,-1.219068
4751032.94,-1.784781,0.6629709,-1.061421
4751033.039,-1.788024,0.6642684,-0.9031251
4751033.139,-1.788349,0.6642684,-0.7445047
4751033.238,-1.787376,0.6649172,-0.5842624
4751033.339,-1.783159,0.6645928,-0.4240199
4751033.438,-1.785105,0.6645928,-0.2628043
4751033.539,-1.782834,0.663944,-0.101913
4751033.639,-1.784781,0.6645928,0.05865409
4751033.739,-1.783159,0.663944,0.21987
4751033.84,-1.785105,0.6642684,0.3804372
4751033.938,-1.783159,0.663944,0.5410045
4751034.039,-1.784132,0.6649172,0.701572
4751034.14,-1.781537,0.6642684,0.860842
4751034.24,-1.782834,0.6645928,1.019139
4751034.338,-1.777644,0.663944,1.176463
4751034.439,-1.780239,0.6649172,1.333138
4751034.538,-1.777969,0.6642684,1.488516
