Time	Channel1	Channel2	Channel3
4.761631738E+6	-1.805216E+0	6.529152E-1	-2.731309E+0
4.761631838E+6	-1.803919E+0	6.535639E-1	-2.594423E+0
4.761631937E+6	-1.803594E+0	6.535639E-1	-2.452995E+0
4.761632038E+6	-1.802297E+0	6.532395E-1	-2.309297E+0
4.761632140E+6	-1.803594E+0	6.532395E-1	-2.164301E+0
4.761632238E+6	-1.803270E+0	6.529152E-1	-2.016710E+0
4.761632338E+6	-1.802621E+0	6.538883E-1	-1.867821E+0
4.761632437E+6	-1.801324E+0	6.535639E-1	-1.716662E+0
4.761632539E+6	-1.800351E+0	6.532395E-1	-1.562907E+0
4.761632639E+6	-1.799702E+0	6.529152E-1	-1.409153E+0
4.761632740E+6	-1.799378E+0	6.532395E-1	-1.253128E+0
4.761632838E+6	-1.799053E+0	6.525908E-1	-1.096129E+0
4.761632939E+6	-1.799702E+0	6.535639E-1	-9.375090E-1
4.761633039E+6	-1.800675E+0	6.535639E-1	-7.779155E-1
4.761633138E+6	-1.800026E+0	6.538883E-1	-6.183220E-1
4.761633240E+6	-1.800351E+0	6.525908E-1	-4.584039E-1
4.761633338E+6	-1.800999E+0	6.529152E-1	-2.968640E-1
4.761633438E+6	-1.800026E+0	6.522664E-1	-1.356483E-1
4.761633538E+6	-1.800351E+0	6.522664E-1	2.427003E-2
4.761633637E+6	-1.801324E+0	6.522664E-1	1.858103E-1
4.761633737E+6	-1.802297E+0	6.519420E-1	3.463775E-1
4.761633838E+6	-1.801324E+0	6.522664E-1	5.075936E-1
4.761633940E+6	-1.800999E+0	6.516176E-1	6.671878E-1
4.761634037E+6	-1.798729E+0	6.516176E-1	8.271066E-1
4.761634138E+6	-1.798729E+0	6.519420E-1	9.854035E-1
4.761634238E+6	-1.799053E+0	6.525908E-1	1.144025E+0
4.761634339E+6	-1.798404E+0	6.529152E-1	1.300376E+0
4.761634438E+6	-1.796134E+0	6.532395E-1	1.455754E+0
4.761634537E+6	-1.796458E+0	6.529152E-1	1.609510E+0
4.761634638E+6	-1.799053E+0	6.525908E-1	1.760995E+0
4.761634739E+6	-1.798404E+0	6.525908E-1	1.912156E+0
4.761634838E+6	-1.796783E+0	6.525908E-1	2.061696E+0
4.761634938E+6	-1.794836E+0	6.519420E-1	2.208316E+0
4.761635039E+6	-1.794188E+0	6.525908E-1	2.353314E+0
4.761635140E+6	-1.794188E+0	6.522664E-1	2.495069E+0
4.761635238E+6	-1.794188E+0	6.538883E-1	2.634553E+0
4.761635338E+6	-1.794188E+0	6.535639E-1	2.772090E+0
4.761635437E+6	-1.793539E+0	6.529152E-1	2.906384E+0
4.761635539E+6	-1.793214E+0	6.522664E-1	3.038083E+0
4.761635637E+6	-1.793863E+0	6.519420E-1	3.166214E+0
4.761635738E+6	-1.793539E+0	6.522664E-1	3.292075E+0
4.761635839E+6	-1.794512E+0	6.522664E-1	3.414043E+0
4.761635937E+6	-1.794512E+0	6.522664E-1	3.532118E+0
4.761636039E+6	-1.791268E+0	6.519420E-1	3.647598E+0
4.761636137E+6	-1.788997E+0	6.516176E-1	3.758537E+0
4.761636238E+6	-1.788024E+0	6.516176E-1	3.867206E+0
4.761636339E+6	-1.786402E+0	6.519420E-1	3.971333E+0
4.761636438E+6	-1.787700E+0	6.519420E-1	4.071567E+0
4.761636539E+6	-1.788024E+0	6.519420E-1	4.168558E+0
4.761636638E+6	-1.787376E+0	6.519420E-1	4.261008E+0
4.761636737E+6	-1.784132E+0	6.522664E-1	4.348591E+0
4.761636838E+6	-1.782510E+0	6.525908E-1	4.431958E+0
4.761636938E+6	-1.782834E+0	6.529152E-1	4.511432E+0
4.761637037E+6	-1.785105E+0	6.532395E-1	4.585717E+0
4.761637138E+6	-1.784456E+0	6.522664E-1	4.656108E+0
4.761637238E+6	-1.784456E+0	6.522664E-1	4.722283E+0
4.761637338E+6	-1.784132E+0	6.519420E-1	4.783267E+0
4.761637437E+6	-1.784132E+0	6.516176E-1	4.839710E+0
4.761637538E+6	-1.786078E+0	6.516176E-1	4.890963E+0
4.761637638E+6	-1.787700E+0	6.516176E-1	4.938648E+0
4.761637739E+6	-1.788673E+0	6.522664E-1	4.980493E+0
4.761637838E+6	-1.790944E+0	6.522664E-1	5.017473E+0
4.761637939E+6	-1.789322E+0	6.522664E-1	5.050561E+0
4.761638038E+6	-1.790944E+0	6.522664E-1	5.077809E+0
4.761638140E+6	-1.791917E+0	6.519420E-1	5.099867E+0
4.761638238E+6	-1.791917E+0	6.519420E-1	5.116735E+0
4.761638338E+6	-1.791592E+0	6.525908E-1	5.128738E+0
4.761638438E+6	-1.791592E+0	6.529152E-1	5.134901E+0
