Time	Channel1	Channel2	Channel3
4.734126038E+6	-1.370552E+0	7.508775E-1	-3.575658E+0
4.734126139E+6	-1.364389E+0	7.508775E-1	-3.458883E+0
4.734126239E+6	-1.370228E+0	7.505532E-1	-3.337242E+0
4.734126338E+6	-1.374444E+0	7.502288E-1	-3.213980E+0
4.734126439E+6	-1.354658E+0	7.505532E-1	-3.086176E+0
4.734126538E+6	-1.367957E+0	7.502288E-1	-2.955128E+0
4.734126639E+6	-1.381905E+0	7.502288E-1	-2.822134E+0
4.734126739E+6	-1.339412E+0	7.502288E-1	-2.685897E+0
4.734126839E+6	-1.371201E+0	7.502288E-1	-2.547064E+0
4.734126939E+6	-1.372498E+0	7.502288E-1	-2.405636E+0
4.734127039E+6	-1.368606E+0	7.502288E-1	-2.262262E+0
4.734127139E+6	-1.379635E+0	7.499044E-1	-2.116293E+0
4.734127239E+6	-1.384825E+0	7.499044E-1	-1.967729E+0
4.734127339E+6	-1.375093E+0	7.495800E-1	-1.818516E+0
4.734127439E+6	-1.364389E+0	7.495800E-1	-1.665735E+0
4.734127539E+6	-1.373471E+0	7.502288E-1	-1.512629E+0
4.734127640E+6	-1.376066E+0	7.499044E-1	-1.357577E+0
4.734127738E+6	-1.376066E+0	7.499044E-1	-1.201876E+0
4.734127838E+6	-1.374769E+0	7.502288E-1	-1.043905E+0
4.734127939E+6	-1.382878E+0	7.492556E-1	-8.852843E-1
4.734128039E+6	-1.374769E+0	7.499044E-1	-7.256908E-1
4.734128139E+6	-1.391961E+0	7.499044E-1	-5.657729E-1
4.734128239E+6	-1.388068E+0	7.505532E-1	-4.052060E-1
4.734128339E+6	-1.373147E+0	7.499044E-1	-2.443148E-1
4.734128440E+6	-1.377040E+0	7.502288E-1	-8.374780E-2
4.734128538E+6	-1.388393E+0	7.495800E-1	7.681926E-2
4.734128638E+6	-1.379959E+0	7.499044E-1	2.383595E-1
4.734128738E+6	-1.373796E+0	7.502288E-1	3.986024E-1
4.734128839E+6	-1.383851E+0	7.499044E-1	5.591697E-1
4.734128941E+6	-1.377688E+0	7.495800E-1	7.190884E-1
4.734129039E+6	-1.363416E+0	7.495800E-1	8.825754E-1
4.734129140E+6	-1.377688E+0	7.489313E-1	1.036980E+0
4.734129238E+6	-1.389366E+0	7.495800E-1	1.194952E+0
4.734129339E+6	-1.375418E+0	7.495800E-1	1.350979E+0
4.734129439E+6	-1.379635E+0	7.492556E-1	1.505708E+0
4.734129539E+6	-1.387420E+0	7.492556E-1	1.658815E+0
4.734129638E+6	-1.385149E+0	7.495800E-1	1.810950E+0
4.734129738E+6	-1.374769E+0	7.495800E-1	1.960813E+0
4.734129848E+6	-1.400395E+0	7.502288E-1	2.108082E+0
4.734129937E+6	-1.388393E+0	7.495800E-1	2.254053E+0
4.734130039E+6	-1.358226E+0	7.499044E-1	2.397754E+0
4.734130139E+6	-1.346872E+0	7.499044E-1	2.539184E+0
4.734130240E+6	-1.308920E+0	7.499044E-1	2.678020E+0
4.734130341E+6	-1.355955E+0	7.499044E-1	2.814909E+0
4.734130439E+6	-1.398773E+0	7.492556E-1	2.948230E+0
4.734130538E+6	-1.378337E+0	7.486069E-1	3.078307E+0
4.734130638E+6	-1.374444E+0	7.486069E-1	3.205465E+0
4.734130739E+6	-1.393907E+0	7.495800E-1	3.330027E+0
4.734130838E+6	-1.380608E+0	7.492556E-1	3.450698E+0
4.734130939E+6	-1.367633E+0	7.492556E-1	3.568773E+0
4.734131038E+6	-1.397151E+0	7.489313E-1	3.683280E+0
4.734131139E+6	-1.413694E+0	7.486069E-1	3.793571E+0
4.734131238E+6	-1.383851E+0	7.486069E-1	3.900293E+0
4.734131339E+6	-1.385798E+0	7.489313E-1	4.003771E+0
4.734131439E+6	-1.407207E+0	7.486069E-1	4.102708E+0
4.734131539E+6	-1.357577E+0	7.479581E-1	4.197104E+0
4.734131639E+6	-1.335844E+0	7.482825E-1	4.288256E+0
4.734131739E+6	-1.390663E+0	7.479581E-1	4.374867E+0
4.734131838E+6	-1.380932E+0	7.482825E-1	4.456936E+0
4.734131940E+6	-1.339087E+0	7.479581E-1	4.535437E+0
4.734132039E+6	-1.340061E+0	7.479581E-1	4.608423E+0
4.734132139E+6	-1.413370E+0	7.482825E-1	4.676869E+0
4.734132239E+6	-1.354333E+0	7.489313E-1	4.741421E+0
4.734132338E+6	-1.349143E+0	7.492556E-1	4.801433E+0
4.734132438E+6	-1.383527E+0	7.495800E-1	4.855929E+0
4.734132540E+6	-1.334871E+0	7.495800E-1	4.905560E+0
4.734132638E+6	-1.328383E+0	7.499044E-1	4.951299E+0
4.734132738E+6	-1.365362E+0	7.508775E-1	4.991847E+0
4.734132839E+6	-1.352387E+0	7.502288E-1	5.026556E+0
4.734132940E+6	-1.337790E+0	7.502288E-1	5.056724E+0
4.734133039E+6	-1.397475E+0	7.505532E-1	5.082026E+0
4.734133137E+6	-1.378661E+0	7.505532E-1	5.102462E+0
4.734133240E+6	-1.354982E+0	7.502288E-1	5.118033E+0
4.734133340E+6	-1.376066E+0	7.505532E-1	5.128413E+0
4.734133437E+6	-1.351414E+0	7.512019E-1	5.133928E+0
4.734133540E+6	-1.332600E+0	7.502288E-1	5.134252E+0
4.734133639E+6	-1.379635E+0	7.502288E-1	5.129386E+0
4.734133740E+6	-1.371201E+0	7.502288E-1	5.119655E+0
4.734133838E+6	-1.354333E+0	7.499044E-1	5.105382E+0
4.734133940E+6	-1.379635E+0	7.499044E-1	5.085594E+0
4.734134039E+6	-1.359848E+0	7.502288E-1	5.059968E+0
4.734134139E+6	-1.340385E+0	7.505532E-1	5.030449E+0
4.734134239E+6	-1.363740E+0	7.505532E-1	4.995091E+0
4.734134339E+6	-1.366984E+0	7.505532E-1	4.954867E+0
4.734134439E+6	-1.349792E+0	7.505532E-1	4.910750E+0
4.734134538E+6	-1.363416E+0	7.502288E-1	4.860795E+0
4.734134640E+6	-1.365038E+0	7.499044E-1	4.807272E+0
4.734134739E+6	-1.339087E+0	7.499044E-1	4.747260E+0
4.734134839E+6	-1.360821E+0	7.499044E-1	4.684330E+0
4.734134938E+6	-1.359199E+0	7.499044E-1	4.615560E+0
4.734135039E+6	-1.346872E+0	7.489313E-1	4.542249E+0
4.734135138E+6	-1.353684E+0	7.492556E-1	4.465045E+0
4.734135238E+6	-1.347521E+0	7.492556E-1	4.382327E+0
4.734135339E+6	-1.337141E+0	7.492556E-1	4.296690E+0
4.734135440E+6	-1.354009E+0	7.492556E-1	4.206511E+0
4.734135538E+6	-1.338439E+0	7.492556E-1	4.111467E+0
4.734135639E+6	-1.364713E+0	7.492556E-1	4.013178E+0
4.734135739E+6	-1.380283E+0	7.495800E-1	3.909700E+0
4.734135839E+6	-1.390663E+0	7.492556E-1	3.803302E+0
4.734135939E+6	-1.387095E+0	7.495800E-1	3.692039E+0
4.734136039E+6	-1.384176E+0	7.495800E-1	3.578829E+0
4.734136138E+6	-1.383851E+0	7.492556E-1	3.460754E+0
4.734136240E+6	-1.365362E+0	7.492556E-1	3.340732E+0
4.734136340E+6	-1.356604E+0	7.502288E-1	3.216494E+0
4.734136441E+6	-1.366335E+0	7.495800E-1	3.088687E+0
4.734136539E+6	-1.348819E+0	7.499044E-1	2.958285E+0
4.734136640E+6	-1.336168E+0	7.499044E-1	2.824965E+0
4.734136738E+6	-1.356928E+0	7.502288E-1	2.688724E+0
4.734136839E+6	-1.348819E+0	7.499044E-1	2.549240E+0
4.734136939E+6	-1.343953E+0	7.499044E-1	2.407486E+0
4.734137039E+6	-1.353360E+0	7.499044E-1	2.263461E+0
4.734137140E+6	-1.351738E+0	7.492556E-1	2.117489E+0
4.734137239E+6	-1.333249E+0	7.492556E-1	1.969896E+0
4.734137340E+6	-1.340709E+0	7.489313E-1	1.820681E+0
4.734137437E+6	-1.346224E+0	7.502288E-1	1.667249E+0
4.734137539E+6	-1.340385E+0	7.502288E-1	1.514142E+0
4.734137639E+6	-1.374120E+0	7.508775E-1	1.359413E+0
4.734137741E+6	-1.404287E+0	7.502288E-1	1.203062E+0
4.734137838E+6	-1.360172E+0	7.505532E-1	1.046062E+0
4.734137940E+6	-1.365686E+0	7.495800E-1	8.877654E-1
4.734138038E+6	-1.380283E+0	7.489313E-1	7.284954E-1
4.734138139E+6	-1.368930E+0	7.482825E-1	5.682523E-1
4.734138240E+6	-1.393583E+0	7.486069E-1	4.076850E-1
4.734138339E+6	-1.391636E+0	7.489313E-1	2.471178E-1
4.734138438E+6	-1.374444E+0	7.492556E-1	8.655060E-2
4.734138539E+6	-1.366335E+0	7.492556E-1	-7.434085E-2
4.734138639E+6	-1.366984E+0	7.499044E-1	-2.355566E-1
4.734138740E+6	-1.370228E+0	7.495800E-1	-3.961235E-1
4.734138839E+6	-1.367308E+0	7.499044E-1	-5.566903E-1
4.734138940E+6	-1.364064E+0	7.489313E-1	-7.162839E-1
4.734139040E+6	-1.367957E+0	7.492556E-1	-8.755530E-1
4.734139139E+6	-1.362118E+0	7.499044E-1	-1.034173E+0
4.734139239E+6	-1.358874E+0	7.495800E-1	-1.191820E+0
