Time	Channel1	Channel2	Channel3
4.763331739E+6	-1.790295E+0	6.529152E-1	-2.714442E+0
4.763331838E+6	-1.790944E+0	6.532395E-1	-2.576907E+0
4.763331939E+6	-1.792890E+0	6.529152E-1	-2.434830E+0
4.763332039E+6	-1.793214E+0	6.532395E-1	-2.291456E+0
4.763332139E+6	-1.792241E+0	6.522664E-1	-2.146460E+0
4.763332237E+6	-1.792890E+0	6.529152E-1	-1.997896E+0
4.763332338E+6	-1.794512E+0	6.525908E-1	-1.849007E+0
4.763332439E+6	-1.793863E+0	6.529152E-1	-1.698172E+0
4.763332539E+6	-1.793539E+0	6.529152E-1	-1.543769E+0
4.763332638E+6	-1.792241E+0	6.529152E-1	-1.389366E+0
4.763332738E+6	-1.791592E+0	6.529152E-1	-1.233341E+0
4.763332837E+6	-1.791917E+0	6.529152E-1	-1.076667E+0
4.763332938E+6	-1.792241E+0	6.525908E-1	-9.177220E-1
4.763333037E+6	-1.790619E+0	6.522664E-1	-7.587773E-1
4.763333138E+6	-1.790944E+0	6.525908E-1	-5.991837E-1
4.763333238E+6	-1.789322E+0	6.522664E-1	-4.389413E-1
4.763333337E+6	-1.787700E+0	6.519420E-1	-2.774013E-1
4.763333438E+6	-1.789646E+0	6.522664E-1	-1.168343E-1
4.763333538E+6	-1.790619E+0	6.522664E-1	4.373270E-2
4.763333638E+6	-1.791268E+0	6.525908E-1	2.052730E-1
4.763333739E+6	-1.792566E+0	6.529152E-1	3.658402E-1
4.763333838E+6	-1.790619E+0	6.532395E-1	5.260831E-1
4.763333939E+6	-1.790619E+0	6.538883E-1	6.856774E-1
4.763334038E+6	-1.792241E+0	6.538883E-1	8.449474E-1
4.763334138E+6	-1.790619E+0	6.532395E-1	1.004542E+0
4.763334238E+6	-1.789971E+0	6.525908E-1	1.162515E+0
4.763334337E+6	-1.790295E+0	6.525908E-1	1.319839E+0
4.763334439E+6	-1.789971E+0	6.522664E-1	1.474243E+0
4.763334538E+6	-1.787700E+0	6.519420E-1	1.627999E+0
4.763334638E+6	-1.789971E+0	6.522664E-1	1.779809E+0
4.763334738E+6	-1.790619E+0	6.522664E-1	1.930322E+0
4.763334839E+6	-1.789646E+0	6.529152E-1	2.078239E+0
4.763334937E+6	-1.788997E+0	6.522664E-1	2.225184E+0
4.763335038E+6	-1.788673E+0	6.525908E-1	2.368560E+0
4.763335138E+6	-1.786402E+0	6.525908E-1	2.510639E+0
4.763335238E+6	-1.787376E+0	6.522664E-1	2.650772E+0
4.763335338E+6	-1.788673E+0	6.525908E-1	2.787661E+0
4.763335438E+6	-1.785754E+0	6.529152E-1	2.921630E+0
4.763335538E+6	-1.784456E+0	6.519420E-1	3.052356E+0
4.763335638E+6	-1.784132E+0	6.525908E-1	3.180487E+0
4.763335738E+6	-1.781861E+0	6.529152E-1	3.305699E+0
4.763335838E+6	-1.782186E+0	6.529152E-1	3.427018E+0
4.763335938E+6	-1.784456E+0	6.532395E-1	3.545093E+0
4.763336038E+6	-1.781861E+0	6.535639E-1	3.660249E+0
4.763336140E+6	-1.781537E+0	6.535639E-1	3.771188E+0
4.763336239E+6	-1.781861E+0	6.538883E-1	3.878884E+0
4.763336338E+6	-1.780564E+0	6.535639E-1	3.983011E+0
4.763336437E+6	-1.779266E+0	6.535639E-1	4.082596E+0
4.763336538E+6	-1.780888E+0	6.535639E-1	4.178939E+0
4.763336638E+6	-1.781537E+0	6.538883E-1	4.270739E+0
4.763336739E+6	-1.781861E+0	6.538883E-1	4.358323E+0
4.763336838E+6	-1.779591E+0	6.535639E-1	4.441365E+0
4.763336937E+6	-1.778942E+0	6.538883E-1	4.519542E+0
4.763337039E+6	-1.778942E+0	6.538883E-1	4.593826E+0
4.763337137E+6	-1.780239E+0	6.535639E-1	4.664218E+0
4.763337239E+6	-1.779915E+0	6.535639E-1	4.729743E+0
4.763337339E+6	-1.779915E+0	6.532395E-1	4.790728E+0
4.763337439E+6	-1.780239E+0	6.535639E-1	4.846198E+0
4.763337538E+6	-1.780239E+0	6.535639E-1	4.896477E+0
4.763337639E+6	-1.780564E+0	6.535639E-1	4.943189E+0
4.763337738E+6	-1.778617E+0	6.535639E-1	4.984386E+0
4.763337838E+6	-1.777644E+0	6.542127E-1	5.020393E+0
4.763337939E+6	-1.777969E+0	6.542127E-1	5.052507E+0
4.763338038E+6	-1.777969E+0	6.545371E-1	5.079107E+0
4.763338138E+6	-1.777969E+0	6.545371E-1	5.100192E+0
4.763338238E+6	-1.779266E+0	6.542127E-1	5.116087E+0
4.763338339E+6	-1.778617E+0	6.542127E-1	5.127440E+0
4.763338438E+6	-1.777320E+0	6.538883E-1	5.133603E+0
4.763338538E+6	-1.778617E+0	6.542127E-1	5.134901E+0
4.763338638E+6	-1.777644E+0	6.548614E-1	5.131333E+0
4.763338738E+6	-1.778942E+0	6.551858E-1	5.122899E+0
4.763338840E+6	-1.779915E+0	6.548614E-1	5.108950E+0
