Time	Channel1	Channel2	Channel3
4.775231739E+6	-1.790619E+0	6.525908E-1	-2.591503E+0
4.775231838E+6	-1.790295E+0	6.525908E-1	-2.451049E+0
4.775231938E+6	-1.787700E+0	6.522664E-1	-2.307026E+0
4.775232039E+6	-1.789971E+0	6.516176E-1	-2.162354E+0
4.775232138E+6	-1.793214E+0	6.512933E-1	-2.014763E+0
4.775232238E+6	-1.792566E+0	6.512933E-1	-1.865226E+0
4.775232339E+6	-1.790944E+0	6.512933E-1	-1.713742E+0
4.775232438E+6	-1.790295E+0	6.512933E-1	-1.560961E+0
4.775232539E+6	-1.790619E+0	6.509689E-1	-1.406233E+0
4.775232639E+6	-1.788997E+0	6.512933E-1	-1.251506E+0
4.775232738E+6	-1.789971E+0	6.506445E-1	-1.094183E+0
4.775232839E+6	-1.791592E+0	6.509689E-1	-9.355628E-1
4.775232938E+6	-1.793214E+0	6.512933E-1	-7.766180E-1
4.775233038E+6	-1.791917E+0	6.516176E-1	-6.167001E-1
4.775233139E+6	-1.790295E+0	6.512933E-1	-4.551602E-1
4.775233239E+6	-1.788024E+0	6.512933E-1	-2.942689E-1
4.775233339E+6	-1.787700E+0	6.512933E-1	-1.333776E-1
4.775233440E+6	-1.788997E+0	6.519420E-1	2.621629E-2
4.775233538E+6	-1.788024E+0	6.519420E-1	1.874322E-1
4.775233638E+6	-1.787051E+0	6.519420E-1	3.492969E-1
4.775233740E+6	-1.787700E+0	6.522664E-1	5.095398E-1
4.775233838E+6	-1.787700E+0	6.522664E-1	6.688097E-1
4.775233938E+6	-1.786402E+0	6.522664E-1	8.290528E-1
4.775234038E+6	-1.786078E+0	6.519420E-1	9.873498E-1
4.775234139E+6	-1.787376E+0	6.512933E-1	1.145322E+0
4.775234238E+6	-1.785429E+0	6.512933E-1	1.301998E+0
4.775234339E+6	-1.784781E+0	6.512933E-1	1.457700E+0
4.775234438E+6	-1.785754E+0	6.519420E-1	1.611780E+0
4.775234538E+6	-1.785754E+0	6.516176E-1	1.763915E+0
4.775234639E+6	-1.783159E+0	6.522664E-1	1.914103E+0
4.775234738E+6	-1.784132E+0	6.522664E-1	2.062669E+0
4.775234839E+6	-1.784781E+0	6.525908E-1	2.209613E+0
4.775234939E+6	-1.783159E+0	6.529152E-1	2.353963E+0
4.775235039E+6	-1.782834E+0	6.529152E-1	2.496042E+0
4.775235138E+6	-1.783807E+0	6.529152E-1	2.635850E+0
4.775235238E+6	-1.779915E+0	6.519420E-1	2.773388E+0
4.775235339E+6	-1.779591E+0	6.516176E-1	2.908006E+0
4.775235438E+6	-1.779915E+0	6.516176E-1	3.039381E+0
4.775235538E+6	-1.780888E+0	6.516176E-1	3.167836E+0
4.775235639E+6	-1.780239E+0	6.516176E-1	3.293372E+0
4.775235738E+6	-1.778617E+0	6.519420E-1	3.415016E+0
4.775235840E+6	-1.776996E+0	6.512933E-1	3.532442E+0
4.775235938E+6	-1.775698E+0	6.519420E-1	3.647274E+0
4.775236038E+6	-1.776996E+0	6.519420E-1	3.759186E+0
4.775236138E+6	-1.776022E+0	6.512933E-1	3.868503E+0
4.775236239E+6	-1.775374E+0	6.512933E-1	3.971982E+0
4.775236338E+6	-1.772779E+0	6.509689E-1	4.072216E+0
4.775236438E+6	-1.772454E+0	6.509689E-1	4.168234E+0
4.775236538E+6	-1.772454E+0	6.503201E-1	4.260683E+0
4.775236638E+6	-1.775698E+0	6.516176E-1	4.348916E+0
4.775236739E+6	-1.775374E+0	6.512933E-1	4.432283E+0
4.775236838E+6	-1.774401E+0	6.509689E-1	4.511432E+0
4.775236939E+6	-1.773103E+0	6.509689E-1	4.586365E+0
4.775237039E+6	-1.770184E+0	6.506445E-1	4.656432E+0
4.775237140E+6	-1.769535E+0	6.509689E-1	4.722283E+0
4.775237238E+6	-1.769211E+0	6.509689E-1	4.783267E+0
4.775237339E+6	-1.772130E+0	6.516176E-1	4.839061E+0
4.775237440E+6	-1.772130E+0	6.512933E-1	4.890963E+0
4.775237539E+6	-1.771481E+0	6.519420E-1	4.937350E+0
4.775237639E+6	-1.770508E+0	6.509689E-1	4.979520E+0
4.775237739E+6	-1.771481E+0	6.503201E-1	5.016500E+0
4.775237841E+6	-1.771806E+0	6.509689E-1	5.048290E+0
4.775237939E+6	-1.774076E+0	6.516176E-1	5.074565E+0
4.775238039E+6	-1.773752E+0	6.512933E-1	5.096623E+0
4.775238137E+6	-1.769859E+0	6.516176E-1	5.114140E+0
4.775238237E+6	-1.768237E+0	6.506445E-1	5.126791E+0
4.775238340E+6	-1.770508E+0	6.516176E-1	5.133603E+0
4.775238440E+6	-1.771481E+0	6.512933E-1	5.136198E+0
4.775238538E+6	-1.771806E+0	6.509689E-1	5.132630E+0
4.775238639E+6	-1.771157E+0	6.506445E-1	5.123547E+0
4.775238739E+6	-1.772454E+0	6.512933E-1	5.109923E+0
4.775238839E+6	-1.770832E+0	6.512933E-1	5.090784E+0
4.775238939E+6	-1.770184E+0	6.512933E-1	5.067753E+0
4.775239039E+6	-1.772454E+0	6.512933E-1	5.039531E+0
4.775239138E+6	-1.772779E+0	6.516176E-1	5.005795E+0
4.775239239E+6	-1.770508E+0	6.512933E-1	4.967518E+0
4.775239338E+6	-1.772779E+0	6.512933E-1	4.925023E+0
4.775239439E+6	-1.771806E+0	6.503201E-1	4.876366E+0
4.775239539E+6	-1.770832E+0	6.506445E-1	4.824464E+0
4.775239640E+6	-1.772779E+0	6.506445E-1	4.766399E+0
4.775239739E+6	-1.772454E+0	6.506445E-1	4.704441E+0
4.775239838E+6	-1.771481E+0	6.503201E-1	4.637294E+0
4.775239939E+6	-1.772130E+0	6.512933E-1	4.565929E+0
4.775240039E+6	-1.770184E+0	6.519420E-1	4.489050E+0
4.775240138E+6	-1.767589E+0	6.522664E-1	4.408927E+0
4.775240238E+6	-1.768237E+0	6.522664E-1	4.323938E+0
4.775240339E+6	-1.767589E+0	6.525908E-1	4.234733E+0
4.775240439E+6	-1.767589E+0	6.522664E-1	4.141634E+0
4.775240539E+6	-1.768562E+0	6.516176E-1	4.044319E+0
4.775240638E+6	-1.768562E+0	6.516176E-1	3.942787E+0
4.775240739E+6	-1.768886E+0	6.516176E-1	3.837362E+0
4.775240839E+6	-1.769859E+0	6.522664E-1	3.727397E+0
4.775240938E+6	-1.768562E+0	6.519420E-1	3.615484E+0
4.775241039E+6	-1.768237E+0	6.522664E-1	3.499031E+0
4.775241138E+6	-1.770184E+0	6.522664E-1	3.379334E+0
4.775241239E+6	-1.771157E+0	6.522664E-1	3.256068E+0
4.775241338E+6	-1.772779E+0	6.512933E-1	3.129235E+0
4.775241439E+6	-1.771806E+0	6.512933E-1	2.999806E+0
4.775241539E+6	-1.772454E+0	6.509689E-1	2.867134E+0
4.775241640E+6	-1.771806E+0	6.512933E-1	2.732191E+0
4.775241739E+6	-1.772130E+0	6.519420E-1	2.593356E+0
4.775241838E+6	-1.774401E+0	6.516176E-1	2.452899E+0
4.775241939E+6	-1.774401E+0	6.519420E-1	2.310171E+0
4.775242039E+6	-1.773752E+0	6.519420E-1	2.164849E+0
4.775242138E+6	-1.774725E+0	6.516176E-1	2.018877E+0
4.775242238E+6	-1.775374E+0	6.512933E-1	1.869014E+0
4.775242338E+6	-1.777320E+0	6.506445E-1	1.717853E+0
4.775242437E+6	-1.778293E+0	6.499958E-1	1.563448E+0
4.775242539E+6	-1.777644E+0	6.506445E-1	1.408719E+0
4.775242640E+6	-1.776996E+0	6.503201E-1	1.253016E+0
4.775242739E+6	-1.776671E+0	6.512933E-1	1.096990E+0
4.775242839E+6	-1.777320E+0	6.519420E-1	9.380442E-1
4.775242938E+6	-1.776671E+0	6.519420E-1	7.787741E-1
4.775243039E+6	-1.776022E+0	6.519420E-1	6.191798E-1
4.775243138E+6	-1.778617E+0	6.519420E-1	4.589368E-1
4.775243238E+6	-1.781212E+0	6.519420E-1	2.967476E-1
4.775243338E+6	-1.778617E+0	6.522664E-1	1.358561E-1
4.775243439E+6	-1.777644E+0	6.519420E-1	-2.406228E-2
4.775243539E+6	-1.778942E+0	6.519420E-1	-1.852780E-1
4.775243638E+6	-1.778293E+0	6.519420E-1	-3.461693E-1
4.775243739E+6	-1.777644E+0	6.519420E-1	-5.073849E-1
4.775243840E+6	-1.778617E+0	6.512933E-1	-6.666542E-1
4.775243938E+6	-1.777969E+0	6.512933E-1	-8.265721E-1
4.775244038E+6	-1.778942E+0	6.512933E-1	-9.855168E-1
4.775244138E+6	-1.780888E+0	6.512933E-1	-1.143164E+0
4.775244238E+6	-1.779915E+0	6.509689E-1	-1.299838E+0
4.775244339E+6	-1.779591E+0	6.516176E-1	-1.455214E+0
4.775244439E+6	-1.782186E+0	6.516176E-1	-1.609617E+0
4.775244538E+6	-1.782186E+0	6.519420E-1	-1.761750E+0
4.775244639E+6	-1.782186E+0	6.519420E-1	-1.911936E+0
4.775244739E+6	-1.783159E+0	6.516176E-1	-2.059527E+0
4.775244838E+6	-1.782186E+0	6.512933E-1	-2.205821E+0
4.775244937E+6	-1.782510E+0	6.512933E-1	-2.349844E+0
4.775245038E+6	-1.783483E+0	6.519420E-1	-2.492244E+0
4.775245138E+6	-1.783159E+0	6.516176E-1	-2.632050E+0
4.775245238E+6	-1.781212E+0	6.516176E-1	-2.768612E+0
4.775245338E+6	-1.785105E+0	6.509689E-1	-2.903228E+0
4.775245437E+6	-1.787700E+0	6.512933E-1	-3.035249E+0
4.775245538E+6	-1.787051E+0	6.512933E-1	-3.164026E+0
4.775245641E+6	-1.786727E+0	6.509689E-1	-3.289235E+0
4.775245739E+6	-1.788024E+0	6.509689E-1	-3.411524E+0
4.775245839E+6	-1.785429E+0	6.512933E-1	-3.528948E+0
4.775245938E+6	-1.785429E+0	6.516176E-1	-3.645074E+0
4.775246039E+6	-1.787376E+0	6.519420E-1	-3.756011E+0
4.775246139E+6	-1.787700E+0	6.516176E-1	-3.864352E+0
4.775246238E+6	-1.788024E+0	6.522664E-1	-3.968476E+0
4.775246339E+6	-1.791592E+0	6.525908E-1	-4.068384E+0
4.775246439E+6	-1.788997E+0	6.525908E-1	-4.164398E+0
4.775246540E+6	-1.786402E+0	6.519420E-1	-4.257170E+0
4.775246640E+6	-1.787051E+0	6.519420E-1	-4.344426E+0
4.775246738E+6	-1.788349E+0	6.516176E-1	-4.428115E+0
4.775246840E+6	-1.784781E+0	6.519420E-1	-4.507587E+0
4.775246939E+6	-1.784132E+0	6.519420E-1	-4.582517E+0
4.775247039E+6	-1.785105E+0	6.509689E-1	-4.652258E+0
4.775247139E+6	-1.786727E+0	6.519420E-1	-4.718430E+0
4.775247239E+6	-1.788024E+0	6.516176E-1	-4.779413E+0
4.775247338E+6	-1.789646E+0	6.522664E-1	-4.835530E+0
4.775247439E+6	-1.790619E+0	6.519420E-1	-4.887429E+0
4.775247540E+6	-1.789322E+0	6.519420E-1	-4.934139E+0
4.775247640E+6	-1.792566E+0	6.519420E-1	-4.976308E+0
4.775247739E+6	-1.793214E+0	6.522664E-1	-5.012638E+0
4.775247840E+6	-1.791592E+0	6.512933E-1	-5.044751E+0
4.775247939E+6	-1.790944E+0	6.512933E-1	-5.071999E+0
4.775248039E+6	-1.791917E+0	6.512933E-1	-5.094380E+0
4.775248138E+6	-1.791268E+0	6.519420E-1	-5.111248E+0
4.775248239E+6	-1.791268E+0	6.522664E-1	-5.122925E+0
4.775248340E+6	-1.792566E+0	6.522664E-1	-5.129413E+0
4.775248439E+6	-1.791268E+0	6.519420E-1	-5.132008E+0
4.775248539E+6	-1.791268E+0	6.516176E-1	-5.129088E+0
4.775248638E+6	-1.792241E+0	6.519420E-1	-5.120655E+0
4.775248738E+6	-1.791268E+0	6.519420E-1	-5.107031E+0
4.775248838E+6	-1.788997E+0	6.516176E-1	-5.088542E+0
4.775248938E+6	-1.788997E+0	6.512933E-1	-5.065187E+0
4.775249039E+6	-1.788997E+0	6.509689E-1	-5.037290E+0
4.775249139E+6	-1.788349E+0	6.503201E-1	-5.003880E+0
4.775249239E+6	-1.789971E+0	6.509689E-1	-4.965279E+0
4.775249340E+6	-1.789971E+0	6.512933E-1	-4.922462E+0
4.775249438E+6	-1.788997E+0	6.509689E-1	-4.874455E+0
4.775249540E+6	-1.790944E+0	6.509689E-1	-4.821257E+0
4.775249639E+6	-1.791917E+0	6.509689E-1	-4.763194E+0
4.775249739E+6	-1.792241E+0	6.509689E-1	-4.700914E+0
4.775249839E+6	-1.793539E+0	6.509689E-1	-4.633769E+0
4.775249939E+6	-1.794188E+0	6.512933E-1	-4.562406E+0
4.775250039E+6	-1.793539E+0	6.506445E-1	-4.486178E+0
4.775250138E+6	-1.790295E+0	6.509689E-1	-4.405733E+0
4.775250239E+6	-1.789322E+0	6.512933E-1	-4.320747E+0
4.775250340E+6	-1.788997E+0	6.512933E-1	-4.231868E+0
4.775250439E+6	-1.788349E+0	6.506445E-1	-4.138773E+0
4.775250540E+6	-1.788997E+0	6.506445E-1	-4.041460E+0
4.775250640E+6	-1.790619E+0	6.509689E-1	-3.939282E+0
4.775250738E+6	-1.789646E+0	6.509689E-1	-3.834185E+0
4.775250839E+6	-1.787376E+0	6.506445E-1	-3.725195E+0
4.775250939E+6	-1.786727E+0	6.506445E-1	-3.612312E+0
4.775251039E+6	-1.786727E+0	6.506445E-1	-3.495537E+0
4.775251139E+6	-1.787700E+0	6.509689E-1	-3.375843E+0
4.775251239E+6	-1.788024E+0	6.506445E-1	-3.253554E+0
4.775251338E+6	-1.788024E+0	6.499958E-1	-3.127696E+0
4.775251438E+6	-1.788349E+0	6.506445E-1	-2.997946E+0
4.775251538E+6	-1.788349E+0	6.506445E-1	-2.864952E+0
4.775251638E+6	-1.789322E+0	6.506445E-1	-2.728714E+0
4.775251738E+6	-1.790295E+0	6.509689E-1	-2.591503E+0
4.775251838E+6	-1.788997E+0	6.509689E-1	-2.449751E+0
4.775251941E+6	-1.788349E+0	6.512933E-1	-2.307675E+0
4.775252039E+6	-1.789646E+0	6.512933E-1	-2.163003E+0
4.775252139E+6	-1.790619E+0	6.512933E-1	-2.015412E+0
4.775252238E+6	-1.788673E+0	6.509689E-1	-1.865875E+0
4.775252337E+6	-1.789322E+0	6.509689E-1	-1.714067E+0
4.775252440E+6	-1.790944E+0	6.506445E-1	-1.561285E+0
4.775252541E+6	-1.788997E+0	6.506445E-1	-1.405909E+0
4.775252639E+6	-1.786402E+0	6.496714E-1	-1.249884E+0
4.775252738E+6	-1.787051E+0	6.499958E-1	-1.092886E+0
4.775252840E+6	-1.784781E+0	6.499958E-1	-9.345896E-1
4.775252939E+6	-1.783159E+0	6.506445E-1	-7.756449E-1
4.775253039E+6	-1.783483E+0	6.506445E-1	-6.157270E-1
4.775253138E+6	-1.784132E+0	6.512933E-1	-4.551602E-1
4.775253238E+6	-1.785429E+0	6.512933E-1	-2.945933E-1
4.775253338E+6	-1.786727E+0	6.516176E-1	-1.327289E-1
4.775253439E+6	-1.787051E+0	6.512933E-1	2.686505E-2
4.775253539E+6	-1.785754E+0	6.512933E-1	1.877566E-1
4.775253640E+6	-1.784781E+0	6.509689E-1	3.486481E-1
4.775253738E+6	-1.786402E+0	6.509689E-1	5.092155E-1
4.775253839E+6	-1.788024E+0	6.506445E-1	6.697829E-1
4.775253938E+6	-1.788024E+0	6.509689E-1	8.284041E-1
4.775254038E+6	-1.786727E+0	6.506445E-1	9.876742E-1
4.775254139E+6	-1.785429E+0	6.509689E-1	1.145971E+0
4.775254239E+6	-1.785105E+0	6.512933E-1	1.303295E+0
4.775254341E+6	-1.786727E+0	6.516176E-1	1.457376E+0
4.775254439E+6	-1.786727E+0	6.512933E-1	1.612105E+0
4.775254538E+6	-1.786727E+0	6.516176E-1	1.763915E+0
4.775254640E+6	-1.786727E+0	6.519420E-1	1.914103E+0
4.775254739E+6	-1.785429E+0	6.512933E-1	2.062020E+0
4.775254838E+6	-1.783483E+0	6.512933E-1	2.209613E+0
4.775254938E+6	-1.783807E+0	6.519420E-1	2.353638E+0
4.775255039E+6	-1.782186E+0	6.516176E-1	2.496042E+0
4.775255139E+6	-1.781212E+0	6.519420E-1	2.635526E+0
4.775255239E+6	-1.782186E+0	6.516176E-1	2.772739E+0
4.775255339E+6	-1.783807E+0	6.519420E-1	2.907357E+0
4.775255438E+6	-1.782834E+0	6.519420E-1	3.039057E+0
4.775255538E+6	-1.781861E+0	6.519420E-1	3.167188E+0
4.775255639E+6	-1.783159E+0	6.522664E-1	3.292399E+0
4.775255740E+6	-1.780888E+0	6.512933E-1	3.414691E+0
4.775255840E+6	-1.780564E+0	6.509689E-1	3.533415E+0
4.775255938E+6	-1.783483E+0	6.509689E-1	3.648896E+0
4.775256039E+6	-1.785429E+0	6.506445E-1	3.760484E+0
4.775256138E+6	-1.783159E+0	6.509689E-1	3.867855E+0
4.775256239E+6	-1.783159E+0	6.516176E-1	3.971982E+0
4.775256338E+6	-1.781861E+0	6.516176E-1	4.072216E+0
4.775256438E+6	-1.781212E+0	6.516176E-1	4.168234E+0
4.775256540E+6	-1.780239E+0	6.516176E-1	4.259710E+0
4.775256639E+6	-1.779915E+0	6.503201E-1	4.348267E+0
4.775256738E+6	-1.780888E+0	6.509689E-1	4.432283E+0
4.775256839E+6	-1.780564E+0	6.509689E-1	4.512081E+0
4.775256940E+6	-1.781537E+0	6.512933E-1	4.587338E+0
4.775257038E+6	-1.780239E+0	6.506445E-1	4.657730E+0
4.775257140E+6	-1.779591E+0	6.506445E-1	4.722607E+0
4.775257240E+6	-1.779915E+0	6.509689E-1	4.783916E+0
4.775257339E+6	-1.779591E+0	6.509689E-1	4.840034E+0
4.775257439E+6	-1.778293E+0	6.512933E-1	4.890639E+0
4.775257539E+6	-1.776022E+0	6.519420E-1	4.937026E+0
4.775257638E+6	-1.776022E+0	6.512933E-1	4.978547E+0
4.775257739E+6	-1.777969E+0	6.509689E-1	5.016176E+0
4.775257839E+6	-1.777969E+0	6.512933E-1	5.048290E+0
4.775257939E+6	-1.778942E+0	6.512933E-1	5.075214E+0
