Time,Channel1,Channel2,Channel3
4767828.438,-1.784132,0.6532395,-5.131035
4767828.539,-1.782186,0.6529152,-5.131035
4767828.64,-1.778942,0.6535639,-5.125196
4767828.739,-1.777969,0.6529152,-5.114816
4767828.839,-1.780239,0.6529152,-5.098922
4767828.94,-1.781212,0.6532395,-5.07881
4767829.039,-1.783159,0.6525908,-5.05286
4767829.138,-1.784132,0.6522664,-5.022694
4767829.238,-1.78251,0.6525908,-4.987337
4767829.34,-1.781537,0.6522664,-4.946141
4767829.44,-1.781212,0.6522664,-4.901053
4767829.54,-1.779591,0.6525908,-4.850775
4767829.639,-1.779591,0.6525908,-4.795631
4767829.739,-1.782186,0.6525908,-4.735947
4767829.839,-1.783159,0.6529152,-4.671396
4767829.938,-1.783807,0.6522664,-4.60198
4767830.038,-1.783483,0.6525908,-4.528671
4767830.139,-1.784781,0.6529152,-4.450173
4767830.239,-1.785429,0.6529152,-4.367781
4767830.34,-1.784781,0.6532395,-4.280849
4767830.44,-1.783483,0.6529152,-4.1897
4767830.539,-1.784456,0.6529152,-4.094982
4767830.638,-1.785429,0.6525908,-3.995724
4767830.738,-1.786078,0.6529152,-3.892248
4767830.839,-1.784781,0.6525908,-3.785529
4767830.938,-1.782834,0.6522664,-3.673944
4767831.04,-1.783483,0.6522664,-3.559764
4767831.138,-1.783807,0.6525908,-3.442016
4767831.239,-1.785429,0.6525908,-3.320375
4767831.339,-1.787376,0.6522664,-3.196464
4767831.439,-1.784781,0.6522664,-3.068335
4767831.539,-1.783807,0.651942,-2.937288
4767831.638,-1.784132,0.651942,-2.803969
4767831.739,-1.784456,0.651942,-2.666759
4767831.839,-1.785105,0.6516176,-2.527601
4767831.939,-1.787376,0.651942,-2.385849
4767832.039,-1.788024,0.6525908,-2.241502
4767832.14,-1.785105,0.6525908,-2.095533
4767832.239,-1.785754,0.6525908,-1.947293
4767832.339,-1.786078,0.6522664,-1.796783
4767832.439,-1.784132,0.6522664,-1.644326
4767832.538,-1.786402,0.6522664,-1.490571
4767832.638,-1.786727,0.6525908,-1.335195
4767832.739,-1.784456,0.6525908,-1.179494
4767832.839,-1.783807,0.6525908,-1.021523
4767832.939,-1.783483,0.6529152,-0.862578
4767833.04,-1.781537,0.6525908,-0.7029844
4767833.138,-1.78251,0.6525908,-0.5433908
4767833.239,-1.784781,0.6532395,-0.3821752
4767833.34,-1.783483,0.6525908,-0.2206352
4767833.44,-1.781861,0.6525908,-0.06071698
4767833.539,-1.780888,0.6525908,0.1001745
4767833.639,-1.780239,0.6525908,0.2607416
4767833.739,-1.780888,0.6529152,0.4213089
