Time	Channel1	Channel2	Channel3
4.744631838E+6	-1.654706E+0	6.778923E-1	-2.768612E+0
4.744631938E+6	-1.654057E+0	6.775679E-1	-2.631077E+0
4.744632038E+6	-1.652111E+0	6.785411E-1	-2.491271E+0
4.744632137E+6	-1.653084E+0	6.775679E-1	-2.348870E+0
4.744632236E+6	-1.652435E+0	6.785411E-1	-2.204848E+0
4.744632336E+6	-1.652435E+0	6.778923E-1	-2.057257E+0
4.744632438E+6	-1.651786E+0	6.782167E-1	-1.908692E+0
4.744632537E+6	-1.652435E+0	6.775679E-1	-1.758506E+0
4.744632637E+6	-1.651786E+0	6.782167E-1	-1.605076E+0
4.744632738E+6	-1.652759E+0	6.775679E-1	-1.450997E+0
4.744632838E+6	-1.651786E+0	6.791898E-1	-1.294972E+0
4.744632937E+6	-1.650489E+0	6.782167E-1	-1.138947E+0
4.744633038E+6	-1.647245E+0	6.791898E-1	-9.809755E-1
4.744633138E+6	-1.649191E+0	6.769192E-1	-8.223552E-1
4.744633238E+6	-1.647894E+0	6.782167E-1	-6.621129E-1
4.744633338E+6	-1.646596E+0	6.772436E-1	-5.018705E-1
4.744633438E+6	-1.646272E+0	6.785411E-1	-3.409793E-1
4.744633538E+6	-1.646596E+0	6.765948E-1	-1.804124E-1
4.744633638E+6	-1.644001E+0	6.775679E-1	-1.984537E-2
4.744633738E+6	-1.645948E+0	6.772436E-1	1.410461E-1
4.744633838E+6	-1.644001E+0	6.782167E-1	3.022621E-1
4.744633937E+6	-1.645299E+0	6.765948E-1	4.628293E-1
4.744634036E+6	-1.643677E+0	6.778923E-1	6.233967E-1
4.744634137E+6	-1.645299E+0	6.775679E-1	7.829910E-1
4.744634238E+6	-1.646596E+0	6.791898E-1	9.419367E-1
4.744634336E+6	-1.646921E+0	6.782167E-1	1.100882E+0
4.744634438E+6	-1.644326E+0	6.795142E-1	1.257558E+0
4.744634538E+6	-1.647894E+0	6.782167E-1	1.413584E+0
4.744634638E+6	-1.645623E+0	6.801630E-1	1.567989E+0
4.744634738E+6	-1.645299E+0	6.782167E-1	1.720448E+0
4.744634838E+6	-1.644650E+0	6.798386E-1	1.870960E+0
4.744634938E+6	-1.643677E+0	6.778923E-1	2.020499E+0
4.744635038E+6	-1.641082E+0	6.795142E-1	2.167768E+0
4.744635138E+6	-1.644650E+0	6.775679E-1	2.313091E+0
4.744635238E+6	-1.644326E+0	6.795142E-1	2.455494E+0
4.744635338E+6	-1.644974E+0	6.775679E-1	2.596276E+0
4.744635437E+6	-1.644001E+0	6.795142E-1	2.733813E+0
4.744635538E+6	-1.645948E+0	6.778923E-1	2.868756E+0
4.744635638E+6	-1.642379E+0	6.791898E-1	3.001104E+0
4.744635738E+6	-1.644974E+0	6.775679E-1	3.129884E+0
4.744635837E+6	-1.645623E+0	6.791898E-1	3.255744E+0
4.744635937E+6	-1.646272E+0	6.769192E-1	3.378685E+0
4.744636038E+6	-1.644001E+0	6.778923E-1	3.499031E+0
4.744636138E+6	-1.645948E+0	6.762704E-1	3.615160E+0
4.744636237E+6	-1.643677E+0	6.778923E-1	3.728694E+0
4.744636337E+6	-1.643353E+0	6.765948E-1	3.838011E+0
4.744636438E+6	-1.638811E+0	6.788655E-1	3.943436E+0
4.744636538E+6	-1.639460E+0	6.775679E-1	4.044319E+0
4.744636638E+6	-1.634919E+0	6.801630E-1	4.141634E+0
4.744636738E+6	-1.637189E+0	6.775679E-1	4.234733E+0
4.744636838E+6	-1.637514E+0	6.801630E-1	4.323938E+0
4.744636938E+6	-1.640109E+0	6.769192E-1	4.408603E+0
4.744637039E+6	-1.637838E+0	6.795142E-1	4.489374E+0
4.744637139E+6	-1.639784E+0	6.769192E-1	4.565280E+0
4.744637238E+6	-1.636541E+0	6.788655E-1	4.637618E+0
4.744637338E+6	-1.637514E+0	6.765948E-1	4.704441E+0
4.744637437E+6	-1.635892E+0	6.788655E-1	4.766723E+0
4.744637538E+6	-1.639460E+0	6.769192E-1	4.824140E+0
4.744637638E+6	-1.638487E+0	6.785411E-1	4.877014E+0
4.744637738E+6	-1.640109E+0	6.769192E-1	4.925023E+0
4.744637838E+6	-1.637514E+0	6.785411E-1	4.968491E+0
4.744637937E+6	-1.638811E+0	6.762704E-1	5.006769E+0
4.744638037E+6	-1.635568E+0	6.791898E-1	5.041153E+0
4.744638138E+6	-1.638487E+0	6.775679E-1	5.068726E+0
4.744638237E+6	-1.636216E+0	6.795142E-1	5.092406E+0
4.744638338E+6	-1.638487E+0	6.778923E-1	5.111221E+0
4.744638438E+6	-1.635892E+0	6.795142E-1	5.124196E+0
4.744638537E+6	-1.636865E+0	6.772436E-1	5.132630E+0
4.744638637E+6	-1.633621E+0	6.791898E-1	5.136198E+0
4.744638739E+6	-1.636541E+0	6.769192E-1	5.133928E+0
4.744638838E+6	-1.635243E+0	6.795142E-1	5.127440E+0
4.744638939E+6	-1.637514E+0	6.775679E-1	5.116087E+0
4.744639037E+6	-1.635243E+0	6.791898E-1	5.098894E+0
4.744639138E+6	-1.636865E+0	6.778923E-1	5.076836E+0
4.744639237E+6	-1.634270E+0	6.795142E-1	5.049263E+0
4.744639337E+6	-1.636541E+0	6.775679E-1	5.017149E+0
4.744639437E+6	-1.634270E+0	6.795142E-1	4.980169E+0
4.744639538E+6	-1.636541E+0	6.775679E-1	4.938648E+0
4.744639638E+6	-1.636216E+0	6.791898E-1	4.892260E+0
4.744639738E+6	-1.637189E+0	6.775679E-1	4.840359E+0
4.744639839E+6	-1.634919E+0	6.795142E-1	4.783916E+0
4.744639938E+6	-1.637514E+0	6.775679E-1	4.723905E+0
4.744640038E+6	-1.634919E+0	6.791898E-1	4.658379E+0
