Time	Channel1	Channel2	Channel3
4.765031838E+6	-1.785429E+0	6.535639E-1	-2.558093E+0
4.765031939E+6	-1.786727E+0	6.532395E-1	-2.417314E+0
4.765032037E+6	-1.786727E+0	6.525908E-1	-2.272966E+0
4.765032138E+6	-1.787376E+0	6.525908E-1	-2.127646E+0
4.765032238E+6	-1.787700E+0	6.532395E-1	-1.978758E+0
4.765032339E+6	-1.786402E+0	6.542127E-1	-1.828896E+0
4.765032439E+6	-1.786078E+0	6.545371E-1	-1.677088E+0
4.765032538E+6	-1.786078E+0	6.545371E-1	-1.524631E+0
4.765032638E+6	-1.787376E+0	6.545371E-1	-1.369254E+0
4.765032738E+6	-1.786078E+0	6.545371E-1	-1.213229E+0
4.765032839E+6	-1.787051E+0	6.542127E-1	-1.055907E+0
4.765032939E+6	-1.786727E+0	6.542127E-1	-8.982594E-1
4.765033039E+6	-1.783159E+0	6.535639E-1	-7.380172E-1
4.765033137E+6	-1.783159E+0	6.535639E-1	-5.780992E-1
4.765033238E+6	-1.783483E+0	6.535639E-1	-4.172080E-1
4.765033339E+6	-1.781861E+0	6.532395E-1	-2.563168E-1
4.765033438E+6	-1.782510E+0	6.525908E-1	-9.574978E-2
4.765033538E+6	-1.781537E+0	6.529152E-1	6.449289E-2
4.765033638E+6	-1.780888E+0	6.522664E-1	2.253844E-1
4.765033738E+6	-1.779591E+0	6.525908E-1	3.862760E-1
4.765033838E+6	-1.779266E+0	6.522664E-1	5.468434E-1
4.765033943E+6	-1.779591E+0	6.529152E-1	7.083839E-1
4.765034039E+6	-1.778942E+0	6.529152E-1	8.670052E-1
4.765034138E+6	-1.778942E+0	6.525908E-1	1.025951E+0
4.765034237E+6	-1.780564E+0	6.532395E-1	1.183599E+0
4.765034337E+6	-1.779591E+0	6.535639E-1	1.339626E+0
4.765034436E+6	-1.778617E+0	6.538883E-1	1.495004E+0
4.765034540E+6	-1.779591E+0	6.542127E-1	1.648435E+0
4.765034639E+6	-1.779266E+0	6.542127E-1	1.799921E+0
4.765034738E+6	-1.777320E+0	6.538883E-1	1.949784E+0
4.765034837E+6	-1.778293E+0	6.548614E-1	2.097378E+0
4.765034937E+6	-1.779591E+0	6.551858E-1	2.243349E+0
4.765035038E+6	-1.776347E+0	6.545371E-1	2.387698E+0
4.765035138E+6	-1.777320E+0	6.538883E-1	2.529777E+0
4.765035238E+6	-1.777320E+0	6.542127E-1	2.668937E+0
4.765035339E+6	-1.777320E+0	6.542127E-1	2.805177E+0
4.765035440E+6	-1.777320E+0	6.545371E-1	2.939147E+0
4.765035539E+6	-1.776671E+0	6.538883E-1	3.069873E+0
4.765035640E+6	-1.776022E+0	6.542127E-1	3.197031E+0
4.765035737E+6	-1.774401E+0	6.542127E-1	3.321594E+0
4.765035836E+6	-1.772454E+0	6.545371E-1	3.443237E+0
4.765035937E+6	-1.773752E+0	6.538883E-1	3.561961E+0
4.765036038E+6	-1.774076E+0	6.538883E-1	3.675820E+0
4.765036138E+6	-1.772779E+0	6.532395E-1	3.786434E+0
4.765036238E+6	-1.774401E+0	6.532395E-1	3.893156E+0
4.765036339E+6	-1.772779E+0	6.532395E-1	3.996635E+0
4.765036437E+6	-1.771481E+0	6.535639E-1	4.095572E+0
4.765036537E+6	-1.772454E+0	6.535639E-1	4.190941E+0
4.765036636E+6	-1.773103E+0	6.538883E-1	4.282417E+0
4.765036738E+6	-1.773427E+0	6.535639E-1	4.369028E+0
4.765036837E+6	-1.773752E+0	6.532395E-1	4.451746E+0
4.765036938E+6	-1.773427E+0	6.542127E-1	4.530247E+0
4.765037037E+6	-1.772454E+0	6.535639E-1	4.604206E+0
4.765037136E+6	-1.771157E+0	6.532395E-1	4.673300E+0
4.765037236E+6	-1.768886E+0	6.532395E-1	4.737853E+0
4.765037340E+6	-1.770184E+0	6.529152E-1	4.796891E+0
4.765037438E+6	-1.771157E+0	6.525908E-1	4.852037E+0
4.765037537E+6	-1.768886E+0	6.532395E-1	4.902641E+0
4.765037640E+6	-1.768562E+0	6.529152E-1	4.948055E+0
4.765037737E+6	-1.769211E+0	6.535639E-1	4.989252E+0
4.765037838E+6	-1.766940E+0	6.532395E-1	5.024610E+0
4.765037937E+6	-1.767589E+0	6.535639E-1	5.055426E+0
4.765038038E+6	-1.766940E+0	6.535639E-1	5.082026E+0
4.765038137E+6	-1.767913E+0	6.538883E-1	5.102787E+0
4.765038238E+6	-1.767913E+0	6.538883E-1	5.118357E+0
4.765038339E+6	-1.767264E+0	6.538883E-1	5.129062E+0
4.765038438E+6	-1.767913E+0	6.535639E-1	5.134577E+0
4.765038538E+6	-1.766616E+0	6.542127E-1	5.135225E+0
4.765038639E+6	-1.764669E+0	6.545371E-1	5.131333E+0
4.765038737E+6	-1.766291E+0	6.542127E-1	5.121601E+0
4.765038838E+6	-1.767913E+0	6.538883E-1	5.107652E+0
4.765038938E+6	-1.767913E+0	6.535639E-1	5.087541E+0
4.765039038E+6	-1.767264E+0	6.535639E-1	5.063212E+0
4.765039138E+6	-1.766940E+0	6.532395E-1	5.033693E+0
4.765039239E+6	-1.766616E+0	6.529152E-1	4.998659E+0
4.765039338E+6	-1.767264E+0	6.535639E-1	4.959733E+0
4.765039438E+6	-1.769211E+0	6.538883E-1	4.915616E+0
4.765039538E+6	-1.768886E+0	6.532395E-1	4.866310E+0
4.765039640E+6	-1.767913E+0	6.532395E-1	4.812462E+0
4.765039738E+6	-1.768237E+0	6.538883E-1	4.753099E+0
4.765039838E+6	-1.764345E+0	6.538883E-1	4.690168E+0
4.765039937E+6	-1.763372E+0	6.545371E-1	4.622048E+0
4.765040038E+6	-1.765318E+0	6.542127E-1	4.549061E+0
4.765040136E+6	-1.766291E+0	6.542127E-1	4.472506E+0
4.765040238E+6	-1.765967E+0	6.538883E-1	4.390437E+0
