Time	Channel1	Channel2	Channel3
4.754831740E+6	-1.761426E+0	6.642684E-1	-2.800077E+0
4.754831839E+6	-1.758831E+0	6.642684E-1	-2.663515E+0
4.754831940E+6	-1.757857E+0	6.649172E-1	-2.523385E+0
4.754832039E+6	-1.758831E+0	6.645928E-1	-2.381308E+0
4.754832139E+6	-1.761426E+0	6.649172E-1	-2.236961E+0
4.754832240E+6	-1.762074E+0	6.649172E-1	-2.090343E+0
4.754832339E+6	-1.760777E+0	6.645928E-1	-1.942427E+0
4.754832439E+6	-1.759479E+0	6.649172E-1	-1.792241E+0
4.754832540E+6	-1.759155E+0	6.652416E-1	-1.640109E+0
4.754832639E+6	-1.757209E+0	6.658903E-1	-1.486354E+0
4.754832738E+6	-1.759155E+0	6.658903E-1	-1.330978E+0
4.754832839E+6	-1.760777E+0	6.655659E-1	-1.174953E+0
4.754832939E+6	-1.758831E+0	6.658903E-1	-1.016981E+0
4.754833039E+6	-1.757857E+0	6.649172E-1	-8.590098E-1
4.754833139E+6	-1.759479E+0	6.649172E-1	-6.981188E-1
4.754833238E+6	-1.759155E+0	6.655659E-1	-5.385252E-1
4.754833340E+6	-1.757857E+0	6.655659E-1	-3.776340E-1
4.754833439E+6	-1.759804E+0	6.652416E-1	-2.167427E-1
4.754833539E+6	-1.759804E+0	6.649172E-1	-5.650007E-2
4.754833639E+6	-1.760128E+0	6.655659E-1	1.043914E-1
4.754833740E+6	-1.762723E+0	6.645928E-1	2.652829E-1
4.754833838E+6	-1.760452E+0	6.649172E-1	4.258502E-1
4.754833939E+6	-1.760128E+0	6.652416E-1	5.867419E-1
4.754834039E+6	-1.761101E+0	6.645928E-1	7.469850E-1
4.754834139E+6	-1.759479E+0	6.642684E-1	9.056063E-1
4.754834239E+6	-1.760777E+0	6.642684E-1	1.064228E+0
4.754834339E+6	-1.764345E+0	6.652416E-1	1.221227E+0
4.754834438E+6	-1.764669E+0	6.652416E-1	1.377254E+0
4.754834540E+6	-1.762399E+0	6.652416E-1	1.531983E+0
4.754834639E+6	-1.762074E+0	6.645928E-1	1.685415E+0
4.754834739E+6	-1.762399E+0	6.645928E-1	1.836576E+0
4.754834839E+6	-1.761101E+0	6.645928E-1	1.985466E+0
4.754834938E+6	-1.759804E+0	6.649172E-1	2.133384E+0
4.754835040E+6	-1.759804E+0	6.652416E-1	2.279680E+0
4.754835139E+6	-1.757209E+0	6.649172E-1	2.422407E+0
4.754835239E+6	-1.753965E+0	6.658903E-1	2.563837E+0
4.754835339E+6	-1.753316E+0	6.655659E-1	2.702024E+0
4.754835438E+6	-1.754289E+0	6.658903E-1	2.837291E+0
4.754835539E+6	-1.752667E+0	6.655659E-1	2.974829E+0
4.754835642E+6	-1.751694E+0	6.652416E-1	3.100365E+0
4.754835738E+6	-1.750397E+0	6.652416E-1	3.226874E+0
4.754835838E+6	-1.747802E+0	6.658903E-1	3.350788E+0
4.754835938E+6	-1.747153E+0	6.652416E-1	3.471134E+0
4.754836038E+6	-1.748126E+0	6.649172E-1	3.587912E+0
4.754836139E+6	-1.747802E+0	6.652416E-1	3.701446E+0
4.754836237E+6	-1.747477E+0	6.645928E-1	3.811412E+0
4.754836338E+6	-1.749099E+0	6.652416E-1	3.917810E+0
4.754836439E+6	-1.748450E+0	6.649172E-1	4.019990E+0
4.754836539E+6	-1.747477E+0	6.649172E-1	4.118603E+0
4.754836638E+6	-1.747153E+0	6.645928E-1	4.212999E+0
4.754836738E+6	-1.749748E+0	6.645928E-1	4.302853E+0
4.754836839E+6	-1.749099E+0	6.645928E-1	4.389139E+0
4.754836938E+6	-1.747477E+0	6.649172E-1	4.470236E+0
4.754837040E+6	-1.747802E+0	6.642684E-1	4.547439E+0
4.754837138E+6	-1.747153E+0	6.642684E-1	4.619777E+0
4.754837238E+6	-1.744558E+0	6.642684E-1	4.688222E+0
4.754837338E+6	-1.745855E+0	6.645928E-1	4.751802E+0
4.754837438E+6	-1.744558E+0	6.645928E-1	4.810515E+0
4.754837538E+6	-1.743585E+0	6.652416E-1	4.865012E+0
