Time,Channel1,Channel2,Channel3
4856276.769,-3.451747,0.656159,-5.096002
4856276.869,-3.450449,0.656159,-5.112545
4856276.968,-3.451422,0.6564833,-5.123574
4856277.067,-3.450449,0.656159,-5.130062
4856277.169,-3.449476,0.656159,-5.131683
4856277.269,-3.448503,0.6555102,-5.127467
4856277.369,-3.449476,0.6558346,-5.118384
4856277.469,-3.449801,0.6558346,-5.10476
4856277.568,-3.450774,0.6555102,-5.085947
4856277.667,-3.448827,0.656159,-5.061943
4856277.768,-3.448827,0.6558346,-5.032749
4856277.868,-3.449476,0.656159,-4.999014
4856277.968,-3.450125,0.6558346,-4.960089
4856278.068,-3.451098,0.6564833,-4.916299
4856278.168,-3.451747,0.6558346,-4.867318
4856278.271,-3.450449,0.6558346,-4.813472
4856278.368,-3.448827,0.6555102,-4.755409
4856278.468,-3.447854,0.6564833,-4.69248
4856278.567,-3.447854,0.6564833,-4.624686
4856278.668,-3.448827,0.656159,-4.552675
4856278.767,-3.450125,0.6558346,-4.475798
4856278.867,-3.448503,0.6555102,-4.395029
4856278.967,-3.446557,0.6555102,-4.309718
4856279.069,-3.44753,0.6555102,-4.220191
4856279.169,-3.44753,0.656159,-4.126447
4856279.269,-3.44753,0.6558346,-4.028161
4856279.366,-3.448503,0.6558346,-3.925983
4856279.469,-3.447854,0.6558346,-3.820561
4856279.569,-3.447206,0.6551858,-3.710598
4856279.668,-3.447206,0.6558346,-3.59804
4856279.769,-3.446557,0.6551858,-3.480616
4856279.868,-3.444935,0.6551858,-3.360597
4856279.968,-3.447206,0.6551858,-3.236686
4856280.067,-3.446881,0.6555102,-3.11018
4856280.169,-3.448179,0.6551858,-2.980754
4856280.268,-3.450125,0.656159,-2.84776
4856280.366,-3.451422,0.6558346,-2.711522
4856280.467,-3.449801,0.6558346,-2.573014
4856280.568,-3.451747,0.6555102,-2.432884
4856280.668,-3.452396,0.6555102,-2.288537
4856280.767,-3.451747,0.6555102,-2.143541
4856280.867,-3.452071,0.6555102,-1.995301
4856280.967,-3.453369,0.6558346,-1.845763
4856281.068,-3.451747,0.6558346,-1.693631
4856281.169,-3.451422,0.656159,-1.540525
4856281.268,-3.452071,0.6568077,-1.385798
4856281.367,-3.450449,0.6564833,-1.230421
4856281.467,-3.450125,0.656159,-1.072774
4856281.568,-3.452071,0.656159,-0.915127
4856281.667,-3.449476,0.6555102,-0.7558579
4856281.767,-3.447854,0.6555102,-0.5962643
4856281.867,-3.447854,0.6555102,-0.4356975
4856281.967,-3.446881,0.6555102,-0.2744819
4856282.068,-3.445259,0.6555102,-0.1126174
4856282.168,-3.44753,0.6551858,0.04794962
4856282.269,-3.446232,0.6551858,0.2085168
4856282.368,-3.445908,0.6548614,0.369084
4856282.468,-3.445259,0.6551858,0.5296513
4856282.567,-3.446557,0.6548614,0.6902187
4856282.669,-3.446557,0.6555102,0.8494887
4856282.766,-3.446881,0.6555102,1.00811
4856282.867,-3.446881,0.6551858,1.166083
4856282.967,-3.446881,0.6555102,1.322758
4856283.068,-3.445908,0.6568077,1.477487
4856283.167,-3.446232,0.656159,1.631567
4856283.268,-3.445584,0.656159,1.783377
4856283.367,-3.444935,0.6555102,1.932268
4856283.467,-3.446881,0.6564833,2.08051
4856283.566,-3.445259,0.6577808,2.22713
4856283.667,-3.443637,0.6590784,2.371155
4856283.768,-3.442989,0.6590784,2.513558
4856283.867,-3.442664,0.6584296,2.653042
4856283.969,-3.442664,0.6574565,2.789931
4856284.068,-3.443313,0.6571321,2.924225
4856284.167,-3.44234,0.656159,3.0556
4856284.267,-3.442016,0.6564833,3.183407
4856284.367,-3.441042,0.6555102,3.309267
4856284.468,-3.438447,0.6551858,3.430586
4856284.569,-3.437799,0.656159,3.548661
4856284.668,-3.437474,0.656159,3.663493
4856284.767,-3.437474,0.6558346,3.774756
4856284.868,-3.436177,0.656159,3.881479
4856284.968,-3.436501,0.656159,3.985606
4856285.068,-3.437474,0.6564833,4.085192
4856285.168,-3.437799,0.6571321,4.18056
4856285.267,-3.43715,0.656159,4.272361
4856285.366,-3.436826,0.656159,4.359621
4856285.467,-3.436501,0.6558346,4.443312
4856285.566,-3.437799,0.6551858,4.522462
4856285.668,-3.437474,0.6555102,4.596746
4856285.768,-3.43715,0.6548614,4.666164
4856285.867,-3.433906,0.6548614,4.730717
4856285.968,-3.434231,0.6551858,4.791377
4856286.067,-3.433906,0.6555102,4.847171
4856286.168,-3.434879,0.6555102,4.898424
4856286.268,-3.434555,0.6555102,4.943513
4856286.368,-3.433906,0.656159,4.985035
4856286.468,-3.433582,0.6558346,5.021041
4856286.568,-3.432933,0.6558346,5.053156
4856286.668,-3.433257,0.656159,5.080404
4856286.77,-3.433257,0.656159,5.10084
4856286.868,-3.434231,0.6558346,5.116735
