Time,Channel1,Channel2,Channel3
4841876.768,-3.349893,0.6642684,-5.071999
4841876.867,-3.349569,0.6645928,-5.094056
4841876.968,-3.350217,0.6642684,-5.110923
4841877.068,-3.350217,0.663944,-5.122925
4841877.168,-3.349244,0.6649172,-5.129737
4841877.268,-3.348596,0.6645928,-5.131683
4841877.368,-3.347947,0.663944,-5.12844
4841877.468,-3.349244,0.6642684,-5.119682
4841877.568,-3.350542,0.6652416,-5.107031
4841877.667,-3.353786,0.6652416,-5.087893
4841877.769,-3.349893,0.6655659,-5.064862
4841877.867,-3.349569,0.6655659,-5.036642
4841877.968,-3.349569,0.6658903,-5.003231
4841878.068,-3.349569,0.6652416,-4.964631
4841878.168,-3.351191,0.6655659,-4.921489
4841878.267,-3.353461,0.6652416,-4.873157
4841878.368,-3.353786,0.6655659,-4.81996
4841878.468,-3.353461,0.6645928,-4.762221
4841878.568,-3.353461,0.6645928,-4.699617
4841878.668,-3.352488,0.6642684,-4.632795
4841878.767,-3.352812,0.6645928,-4.561109
4841878.867,-3.353461,0.6642684,-4.484556
4841878.968,-3.352488,0.6636197,-4.404436
4841879.069,-3.351191,0.6645928,-4.31945
4841879.168,-3.352488,0.6649172,-4.230247
4841879.267,-3.350866,0.6645928,-4.137151
4841879.369,-3.350866,0.663944,-4.03919
4841879.468,-3.351191,0.663944,-3.937336
4841879.568,-3.351515,0.663944,-3.832239
4841879.667,-3.354434,0.6642684,-3.723573
4841879.768,-3.35411,0.6642684,-3.606474
4841879.871,-3.353786,0.6652416,-3.493916
4841879.967,-3.352488,0.6636197,-3.373897
4841880.067,-3.352488,0.6632953,-3.250959
4841880.166,-3.351515,0.6632953,-3.123803
4841880.269,-3.350866,0.6636197,-2.995351
4841880.368,-3.351515,0.6636197,-2.862681
4841880.468,-3.351515,0.663944,-2.726768
4841880.568,-3.351839,0.6645928,-2.588908
4841880.668,-3.351839,0.6645928,-2.448129
4841880.767,-3.350542,0.6645928,-2.304755
4841880.868,-3.351191,0.6645928,-2.160084
4841880.967,-3.351515,0.6649172,-2.012168
4841881.068,-3.350542,0.6645928,-1.86328
4841881.168,-3.349893,0.6652416,-1.711796
4841881.268,-3.351515,0.6645928,-1.558366
4841881.368,-3.351515,0.6642684,-1.403638
4841881.467,-3.349893,0.663944,-1.248586
4841881.568,-3.351839,0.6642684,-1.090939
4841881.668,-3.351515,0.6645928,-0.9319946
4841881.768,-3.350866,0.6642684,-0.7733743
4841881.869,-3.350866,0.6642684,-0.6134563
4841881.967,-3.350217,0.6642684,-0.4535383
4841882.068,-3.350542,0.663944,-0.2923227
4841882.168,-3.349569,0.6642684,-0.1317557
4841882.268,-3.350866,0.6642684,0.02881132
4841882.368,-3.351515,0.6642684,0.1897028
4841882.468,-3.351191,0.663944,0.3509188
4841882.567,-3.352812,0.6642684,0.5111617
4841882.668,-3.352812,0.6645928,0.6717291
4841882.768,-3.351515,0.663944,0.8313235
4841882.867,-3.352164,0.6645928,0.9899448
4841882.968,-3.352164,0.6642684,1.148242
4841883.069,-3.352488,0.663944,1.304268
4841883.167,-3.353137,0.6632953,1.459646
4841883.268,-3.35411,0.6642684,1.613402
4841883.368,-3.352164,0.663944,1.765861
4841883.468,-3.352488,0.663944,1.916049
4841883.567,-3.352488,0.6632953,2.064291
4841883.667,-3.351839,0.6632953,2.21156
4841883.77,-3.351191,0.6629709,2.355909
4841883.869,-3.351191,0.6629709,2.497988
4841883.968,-3.349244,0.6629709,2.637472
4841884.068,-3.347622,0.6632953,2.774685
4841884.167,-3.347622,0.6636197,2.908655
4841884.268,-3.34892,0.663944,3.04003
4841884.369,-3.347622,0.663944,3.168485
4841884.467,-3.347298,0.6632953,3.293697
4841884.568,-3.347622,0.6629709,3.415664
4841884.668,-3.347298,0.6632953,3.534713
4841884.768,-3.346325,0.6632953,3.64922
4841884.867,-3.346974,0.6636197,3.760808
4841884.967,-3.347947,0.6636197,3.869152
4841885.067,-3.345027,0.6636197,3.972955
4841885.167,-3.345027,0.6636197,4.073189
4841885.267,-3.344703,0.6636197,4.169856
4841885.366,-3.343406,0.663944,4.261332
4841885.467,-3.344054,0.6636197,4.348916
4841885.567,-3.34373,0.6636197,4.432283
4841885.668,-3.343406,0.6636197,4.512081
4841885.769,-3.342757,0.663944,4.586365
4841885.866,-3.342108,0.6642684,4.656757
4841885.969,-3.340486,0.6642684,4.722607
4841886.068,-3.341135,0.6642684,4.78424
4841886.168,-3.342108,0.6652416,4.840359
4841886.267,-3.342432,0.6642684,4.891612
4841886.368,-3.341784,0.6649172,4.938323
4841886.467,-3.342432,0.6645928,4.980169
4841886.568,-3.340811,0.6645928,5.016824
4841886.667,-3.338864,0.6642684,5.04829
4841886.769,-3.339189,0.6645928,5.075863
4841886.866,-3.339513,0.6645928,5.097921
4841886.967,-3.338864,0.6642684,5.114465
4841887.068,-3.337567,0.6645928,5.126142
4841887.169,-3.339837,0.6642684,5.133279
4841887.268,-3.339837,0.663944,5.13555
4841887.368,-3.338216,0.663944,5.131981
4841887.468,-3.337242,0.6636197,5.123872
4841887.568,-3.336269,0.663944,5.110572
4841887.669,-3.334972,0.6642684,5.092082
4841887.769,-3.335296,0.6645928,5.067104
4841887.873,-3.336918,0.6649172,5.040505
4841887.967,-3.336594,0.6645928,5.007093
4841888.067,-3.336918,0.6645928,4.96914
4841888.169,-3.335945,0.6649172,4.925348
4841888.268,-3.334972,0.6652416,4.877014
4841888.368,-3.334647,0.6649172,4.82414
4841888.469,-3.334972,0.6652416,4.766723
4841888.569,-3.336594,0.6652416,4.704441
4841888.669,-3.339189,0.6652416,4.637294
4841888.768,-3.340811,0.6645928,4.565605
4841888.866,-3.340162,0.6642684,4.48905
4841888.968,-3.33854,0.6645928,4.408278
4841889.068,-3.340486,0.6645928,4.323938
4841889.168,-3.342432,0.6649172,4.234733
4841889.268,-3.34373,0.6645928,4.140986
4841889.367,-3.344054,0.6649172,4.043346
4841889.466,-3.344054,0.6642684,3.942463
4841889.568,-3.342432,0.6649172,3.837038
4841889.67,-3.341459,0.6652416,3.727072
4841889.77,-3.342757,0.6649172,3.614511
4841889.866,-3.343406,0.6649172,3.497733
4841889.967,-3.344703,0.6655659,3.378036
4841890.068,-3.345352,0.6655659,3.255095
4841890.167,-3.344703,0.6645928,3.128586
4841890.268,-3.343406,0.6645928,2.998833
4841890.367,-3.342432,0.6642684,2.865837
4841890.468,-3.343081,0.6642684,2.730569
4841890.569,-3.344379,0.6642684,2.592383
4841890.67,-3.344703,0.6642684,2.451926
4841890.769,-3.346001,0.6649172,2.308225
4841890.867,-3.346974,0.6649172,2.162578
4841890.967,-3.347298,0.6652416,2.015634
4841891.067,-3.347947,0.6642684,1.86577
4841891.167,-3.348271,0.6649172,1.714609
4841891.268,-3.350217,0.6645928,1.560853
4841891.369,-3.349569,0.6649172,1.406772
4841891.468,-3.350542,0.6645928,1.249448
4841891.567,-3.352812,0.6649172,1.093097
4841891.669,-3.353137,0.6649172,0.9354491
4841891.768,-3.352164,0.6649172,0.7726109
4841891.87,-3.350866,0.6645928,0.6165848
4841891.968,-3.352812,0.6645928,0.4560174
4841892.068,-3.353137,0.6645928,0.2948014
4841892.167,-3.353137,0.6645928,0.1335854
4841892.267,-3.355407,0.6649172,-0.02633293
4841892.368,-3.355083,0.6645928,-0.1875487
4841892.469,-3.35411,0.6645928,-0.34844
4841892.568,-3.35411,0.6642684,-0.5093312
4841892.667,-3.353137,0.6645928,-0.6692492
4841892.768,-3.35411,0.6652416,-0.8285184
4841892.868,-3.355083,0.6652416,-0.9874631
4841892.968,-3.355083,0.6645928,-1.14511
4841893.068,-3.353137,0.6645928,-1.301784
4841893.168,-3.35411,0.6642684,-1.457161
4841893.268,-3.354434,0.6642684,-1.611239
4841893.367,-3.353786,0.6649172,-1.763696
4841893.468,-3.354759,0.6649172,-1.913558
4841893.568,-3.354759,0.6658903,-2.062122
4841893.668,-3.355083,0.6662147,-2.208416
4841893.769,-3.353461,0.6668634,-2.353087
4841893.867,-3.353786,0.6662147,-2.494839
4841893.968,-3.353786,0.6655659,-2.634321
4841894.069,-3.353137,0.6652416,-2.771856
4841894.169,-3.354434,0.6649172,-2.905823
4841894.268,-3.353786,0.6645928,-3.03752
4841894.369,-3.352812,0.6649172,-3.165324
4841894.468,-3.354434,0.6649172,-3.291181
4841894.569,-3.355083,0.6652416,-3.413471
4841894.669,-3.354759,0.6652416,-3.531867
4841894.77,-3.355732,0.6655659,-3.646696
4841894.868,-3.356056,0.6655659,-3.758281
4841894.967,-3.354434,0.6655659,-3.865649
4841895.068,-3.353786,0.6649172,-3.970098
4841895.168,-3.353137,0.6642684,-4.069681
4841895.268,-3.352488,0.6645928,-4.16602
4841895.368,-3.353786,0.6655659,-4.258143
4841895.468,-3.354759,0.6655659,-4.346048
4841895.568,-3.352812,0.6662147,-4.429413
4841895.667,-3.352164,0.6655659,-4.50856
4841895.768,-3.352164,0.6655659,-4.585112
4841895.871,-3.351191,0.6658903,-4.653231
4841895.967,-3.350866,0.6655659,-4.718755
4841896.068,-3.352164,0.6652416,-4.780062
4841896.168,-3.351191,0.6649172,-4.836178
4841896.269,-3.350542,0.6645928,-4.887754
4841896.367,-3.350542,0.6649172,-4.934788
4841896.467,-3.349569,0.6645928,-4.976308
4841896.568,-3.350217,0.6649172,-5.013287
4841896.669,-3.353461,0.6652416,-5.045075
4841896.768,-3.355083,0.6652416,-5.072323
4841896.867,-3.352488,0.6649172,-5.094056
4841896.969,-3.352164,0.6645928,-5.111248
4841897.068,-3.353461,0.6652416,-5.122601
4841897.168,-3.351191,0.6645928,-5.129737
4841897.268,-3.352812,0.6649172,-5.131035
4841897.368,-3.35411,0.6649172,-5.127791
4841897.467,-3.352164,0.6649172,-5.119357
4841897.567,-3.351839,0.6649172,-5.106058
4841897.668,-3.352488,0.6645928,-5.088217
4841897.769,-3.351839,0.6645928,-5.064862
4841897.867,-3.350866,0.6642684,-5.035993
4841897.968,-3.350866,0.6645928,-5.002907
4841898.068,-3.348596,0.6645928,-4.964631
4841898.167,-3.347947,0.6649172,-4.921164
4841898.268,-3.347947,0.6649172,-4.872833
4841898.368,-3.348271,0.6645928,-4.819311
4841898.468,-3.348271,0.6649172,-4.761897
4841898.567,-3.348596,0.6655659,-4.699941
4841898.668,-3.349893,0.6649172,-4.632471
4841898.768,-3.350217,0.6649172,-4.561109
4841898.868,-3.349569,0.6645928,-4.484556
