Time,Channel1,Channel2,Channel3
4827476.769,-2.904201,0.7479581,-5.038912
4827476.867,-2.903553,0.7476338,-5.067133
4827476.967,-2.903228,0.7479581,-5.089515
4827477.069,-2.903877,0.7479581,-5.10768
4827477.167,-2.903553,0.746985,-5.120006
4827477.266,-2.903877,0.746985,-5.128115
4827477.368,-2.903553,0.746985,-5.130386
4827477.467,-2.903553,0.7476338,-5.128115
4827477.567,-2.902904,0.7473094,-5.12033
4827477.668,-2.902904,0.7473094,-5.108004
4827477.768,-2.903228,0.7473094,-5.090164
4827477.868,-2.90258,0.7473094,-5.067782
4827477.968,-2.903228,0.7473094,-5.039885
4827478.07,-2.903228,0.746985,-5.007448
4827478.167,-2.902255,0.746985,-4.970145
4827478.267,-2.900309,0.7473094,-4.927328
4827478.367,-2.89966,0.7479581,-4.879969
4827478.467,-2.898687,0.7479581,-4.827745
4827478.567,-2.899985,0.7479581,-4.77033
4827478.669,-2.89966,0.7479581,-4.708375
4827478.769,-2.900633,0.7482825,-4.642851
4827478.868,-2.899985,0.7486069,-4.571164
4827478.968,-2.901282,0.7479581,-4.495585
4827479.068,-2.900633,0.7476338,-4.416113
4827479.168,-2.901606,0.7479581,-4.331776
4827479.266,-2.901931,0.7479581,-4.243222
4827479.367,-2.90258,0.7482825,-4.15045
4827479.467,-2.902904,0.7482825,-4.054111
4827479.567,-2.901931,0.7476338,-3.952906
4827479.669,-2.902904,0.7476338,-3.848457
4827479.771,-2.903877,0.7476338,-3.739792
4827479.869,-2.903553,0.7473094,-3.627882
4827479.968,-2.903228,0.7473094,-3.512081
4827480.068,-2.903228,0.7473094,-3.392062
4827480.167,-2.904201,0.7476338,-3.269772
4827480.267,-2.90485,0.7479581,-3.144564
4827480.366,-2.90485,0.7479581,-3.014489
4827480.467,-2.90485,0.7479581,-2.882144
4827480.566,-2.90485,0.7479581,-2.747528
4827480.666,-2.90485,0.7476338,-2.609668
4827480.767,-2.905499,0.7476338,-2.468889
